id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
lpsh0,lpsh0,1.0,0,0,47,29,29,0,31,38,38/39,0/43
lpsh1,lpsh1,1.0,0,0,0,37,0,39,21,29,34,29
lpsnh0,lpsnh0,1.0,1/3,1,1,11,11,10,12,11,21/24,11
lpsnh1,lpsnh1,1.0,1/2,1,35,1,1,1,1,7,16/17/18,34
lpsnh2,lpsnh2,1.0,1,3,29,4/5,4,28,8,15,16,19
lpsnh3,lpsnh3,1.0,1,1/4,26,6,23,5,17,19,19,12
lpsnh4,lpsnh4,1.0,6,1,1,17,17,28,20,20/26,20,20
lpsnh5,lpsnh5,1.0,3/4,5/6,56,5,51,55,11/12,41,17,48
lpsnh6,lpsnh6,1.0,1,4,29,4,4,4,4,18,14,26
lpsnh7,lpsnh7,1.0,2,1,22,1,1,1,1,1,19,1
lpsnh8,lpsnh8,1.0,2,5,1/46,7,7,7,7,16/17,15,43
lpsnh9,lpsnh9,1.0,5,8,35/37,32/10,9,34,11,21,21,29
lpsnh10,lpsnh10,1.0,1,3,1,5,5,2/15,8,13,12,6
lpsnh11,lpsnh11,1.0,2,8,37/6,24/10,30,35,11,22,18,23
lpsnh12,lpsnh12,1.0,1,1/5,1,6,6,25,6,9,9,6
lpsnh13,lpsnh13,1.0,1,1,1,2,2/25,1,5,12/13,7,22
lpmh0,lpmh0,1.0,1,13,79,16,16,69,45,62,59,65
lpmh1,lpmh1,1.0,13,18,51,44,44,46,0/34/35,36,41,36
lpmnh0,lpmnh0,1.0,1/2,7,5,17,63,17,46,50/55,48,41
lpmnh1,lpmnh1,1.0,2,1,27,20,25,1,9,13,9,15
lpmnh2,lpmnh2,1.0,4,10,6,17/34,17,10,22,26,26,29
lpmnh3,lpmnh3,1.0,1/2,5,4,11,11,66,51,63,57,57
lpmnh4,lpmnh4,1.0,16,31,23,41,41,41,74,82,75,63
lpmnh5,lpmnh5,1.0,1,6,71,12,12,12,29,35,38,53
lpmnh6,lpmnh6,1.0,12,21,64/62,22,22,42/46,30,38,37,41
lpmnh7,lpmnh7,1.0,2,1,44,1,40,1,29,31,36,33
lpmnh8,lpmnh8,1.0,1,9,70,65,64,67,43,50,61/62,63
lpmnh9,lpmnh9,1.0,6,10,36,13,13,32,17,20,24,13
lpmnh10,lpmnh10,1.0,50,51/52,159,1,115,123,99/100,112,104,92
lpmnh11,lpmnh11,1.0,5,14,10,19,19,48/17,23,44,38,46
lpmnh12,lpmnh12,1.0,4,10,103,10,10,10,78,91,90,95
lpmnh13,lpmnh13,1.0,1,7,52,25/44,45,50,34,36/37,38,43
lphh0,lphh0,1.0,24,28,110,42,0,100,65,0,84/86,93/94
lphh1,lphh1,1.0,5,0,0,0,0,0,0,0/36,0,0
lphnh0,lphnh0,1.0,1/2,57,92,71,71,86,80,79,82,79
lphnh1,lphnh1,1.0,3,52,276,242,243,257,143,231,219,240/233
lphnh2,lphnh2,1.0,134,138,314,146/290,146,308,265,284,275,288
lphnh3,lphnh3,1.0,8,18,1,49,49,130,100,114,106/107,121
lphnh4,lphnh4,1.0,17,41,38,95,293,305,168,210,245,255
lphnh5,lphnh5,1.0,24/27/28,39,186,161/162/43,162,179,87,150/138,148,160
lphnh6,lphnh6,1.0,2,14,109,89,92,96,38,70/72,67,88
lphnh7,lphnh7,1.0,1,10,54,34,53,34,37,48,48,42
lphnh8,lphnh8,1.0,5/6,19,91/92,22,73,83,49,62,66,45
lphnh9,lphnh9,1.0,5,11,141,35,35,32,77,133,109,135
lphnh10,lphnh10,1.0,8,20,106,30,99,28,31,90,86,94
lphnh11,lphnh11,1.0,1,6,99/5,51/93,91,97,64/65,86,76,89
lphnh12,lphnh12,1.0,1,13,1,161,161,226,199/202/203,209,219,176
lphnh13,lphnh13,1.0,8,18,13,49,27,53,38,47,44/45,39
lnpsh0,lnpsh0,1.0,1,23,18,23,23,23,33,41,41,0
lnpsh1,lnpsh1,1.0,3,6,78,10,10,5,54,0,0,76
lnpsh2,lnpsh2,1.0,7,1,24,20,10,10,0,18,18,18
