id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
mh0,mh0,50.0,17,9,39,26,44,9,32,26,36,36
mh1,mh1,50.0,1,16,27,0,1,3,18,0,22,22
mh2,mh2,50.0,0,1,60,0,61,1,1,53,1,1
mh3,mh3,50.0,12,30,1,17,1,1,1,21,32,32
mh4,mh4,50.0,2,13,22,7,36,7,0,7,16,14
mnh0,mnh0,50.0,8,15,33,1,1,1,33,12,42,42
mnh1,mnh1,50.0,6,20,53,20,57,19,26,20,47,46
mnh2,mnh2,50.0,5,13,54,11,55,8,46,8,52,52
mnh3,mnh3,50.0,10,37,56,36,1,32,1,33,52,52
mnh4,mnh4,50.0,6,43,62,15,65,9,1,16,1,1
mnh5,mnh5,50.0,3,7,30,2,1,2,33,2,39,39
mnh6,mnh6,50.0,11,22,36,16,39,13,24,16,32,32
mnh7,mnh7,50.0,5,17,1,13,35,19,1,15,1,1
mnh8,mnh8,50.0,2,5,8,4,16,3,8,4,13,8
mnh9,mnh9,50.0,5,17,1,11,1,11,1,11,24,24
mnh10,mnh10,50.0,13,34,36,29,43,16,36,29,40,40
mnh11,mnh11,50.0,7,12,19,11,1,9,17,11,17,17
mnh12,mnh12,50.0,4,6,19,11,1,6,19,11,21,21
mnh13,mnh13,50.0,2,5,18,2,30,2,14,2,14,14
mnh14,mnh14,50.0,8,17,22,1,27,1,22,1,22,22
lpsh0,lpsh0,1.0,0,15,34,11,1,0,30,14,0,0
lpsh1,lpsh1,1.0,4/5,16,38/39,12,1,7,27/28,0,35,33/35/36
lpsnh0,lpsnh0,1.0,9,14,1,13,1,12,1,12,1,1
lpsnh1,lpsnh1,1.0,7,20/21,26,11,1,11,1,11,24,24
lpsnh2,lpsnh2,1.0,1,4,25/27,5,28,12,1,5/7/8,19,16
lpsnh3,lpsnh3,1.0,17,28/29,36,1,1,1,36,23,41,41
lpsnh4,lpsnh4,1.0,8/9,12,21,10,1,1,17,10,17,17
lpsnh5,lpsnh5,1.0,1,10,20,5,1/22,1,15,9,16,16/15
lpsnh6,lpsnh6,1.0,4,1/6,26,5,1,1/7,17,1,20,20
lpsnh7,lpsnh7,1.0,2,14,16,4,1,4,16/17,4,16,16
lpsnh8,lpsnh8,1.0,13,21,57,17,64,15,44,17,46,46
lpsnh9,lpsnh9,1.0,12/14,24,35,20/21,40,25,35,21/23,35,35
lpsnh10,lpsnh10,1.0,4,15,1/20,13,26,7,24,11,1,1
lpsnh11,lpsnh11,1.0,15,2,19,2,1/29,2,19,2,19,19
lpsnh12,lpsnh12,1.0,5,14,22/23,7,24,7,22,7,22,22
lpsnh13,lpsnh13,1.0,10,16,20/21,12/15,22/23,11,1,12,1,1/17
lpmh0,lpmh0,1.0,48,50,0/74,9,78,9,63,9,60,0/60
lpmh1,lpmh1,1.0,2,21,45,13/15,0,0,49,15,52,52
lpmnh0,lpmnh0,1.0,9,18,96,18,1,18/25,31,22,41/44,41
lpmnh1,lpmnh1,1.0,1,9,21,1,29,1,13/14,1,19,19
lpmnh2,lpmnh2,1.0,7,10,48/46/47,21,1,23/10,25,20/22,39,39
lpmnh3,lpmnh3,1.0,12,35,124,27,125,37,78,32,78,78
lpmnh4,lpmnh4,1.0,6/7,24,54,14,1/55,12,38/43,14/15,38/46,38/44
lpmnh5,lpmnh5,1.0,11,35,68,37,1,35,61,41/42,62,62
lpmnh6,lpmnh6,1.0,4,13,46,11,1,1,31,11,33,33/31
lpmnh7,lpmnh7,1.0,17,29,71,21/23,76,32/18,64,24,68,68
lpmnh8,lpmnh8,1.0,16,59,101,23,1,60,85,23,89,89
lpmnh9,lpmnh9,1.0,2/3,40,45,6,1,5,45,6,55,55
lpmnh10,lpmnh10,1.0,29,35,57,37,1,35,48/1,43/44,1,1
lpmnh11,lpmnh11,1.0,1,25,37,20,1,20,31,20,33,33
lpmnh12,lpmnh12,1.0,15,36,72,22,1,13,62,22,65,65
