id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
lpsh0,lpsh0,1.0,51,11,2/3/4,1,1,5,7,7,7,7
lpsh1,lpsh1,1.0,13,0,1,1,1/17,3,3,5/6,3,3
lpsh2,lpsh2,1.0,15,6,1,1,1,1,6,1,2,1
lpsh3,lpsh3,1.0,9,1,1,1,1,1,1,1,3,1
lpsh4,lpsh4,1.0,8,7,1,1,2,3,7,3,3,3
lpsh5,lpsh5,1.0,0,0,0,0,0,0/10,0,1,0,1
lpsnh0,lpsnh0,1.0,12,8,1,14,2,11,2,2,2,2
lpsnh1,lpsnh1,1.0,6,10,1,13,2,6,6,6,6,7
lpsnh2,lpsnh2,1.0,44,13,1,1,46,3,3,3,3,3
lpsnh3,lpsnh3,1.0,23,1,1,1,1,1,1,21,8,15
lpsnh4,lpsnh4,1.0,20,17,1,1,21,3,10,3/8,4,3/5
lpsnh5,lpsnh5,1.0,1/15,9,1,1,16,1,8/9,1,1/6,1
lpsnh6,lpsnh6,1.0,46,39/40,1/2,1,1,4,4,13,9,14
lpsnh7,lpsnh7,1.0,19,48,1,1/51/52,1,49,30,32,26,31
lpsnh8,lpsnh8,1.0,13,2,1,1,1/2,9,2/6,5,2,2
lpsnh9,lpsnh9,1.0,30,28/29,1,33/34,3,15,15,15,17,20
lpsnh10,lpsnh10,1.0,1,10,2,1,1,1,1,1/3,1,1
lpsnh11,lpsnh11,1.0,13,11,2,1,1,1,6,6,1,9
lpsnh12,lpsnh12,1.0,10,28,1,1,2,10,10,10,17,10
lpsnh13,lpsnh13,1.0,5,9,1,1,4,6,5,5/8,5,5
lpsnh14,lpsnh14,1.0,10/13,5,1/2,1,1/14,1,5,1,1,1/4
lpsnh15,lpsnh15,1.0,32,15,1,34,2,4,6,5,2,5
lpsnh16,lpsnh16,1.0,7/15,12,1,1,7,11,11,11,11,11
lpsnh17,lpsnh17,1.0,33,30,1,1,1,1,5,1,2,1
lpsnh18,lpsnh18,1.0,15,10/11/12,1,18/19,1,2,7,2,2,2/6
