id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
mh0,mh0,50.0,1,1,1,5,1,11,7,5,5,5
mh1,mh1,50.0,7,1,2,4,7,8,6,4,4,4
mh2,mh2,50.0,1,1,3,5,13,1,8,5,0,5
mh3,mh3,50.0,1,1,1,3,1,8,5,6,3,3
mh4,mh4,50.0,8,1,1,3,8,0,3,1,1,1
mnh0,mnh0,50.0,1,1,1,2,1,1,5,2,2,2
mnh1,mnh1,50.0,1,1,1,2,1,1,2,2,3,2
mnh2,mnh2,50.0,1,1,1,1,1,1,1,3,3,3
mnh3,mnh3,50.0,1,1,4,3,1,6,3,5,5,5
mnh4,mnh4,50.0,1,16,7,8,1,1,8,8,8,8
mnh5,mnh5,50.0,1,1,1,1,1,1,1,1,6,5
mnh6,mnh6,50.0,1,7,3,6,1,7,6,6,6,6
mnh7,mnh7,50.0,1,8,3,3,1,8,3,6,6,6
mnh8,mnh8,50.0,1,1,1,1,5,1,2,3,1,1
mnh9,mnh9,50.0,1,1,2,2,1,1,2,2,2,2
mnh10,mnh10,50.0,1,4,1,1,1,1,1,1,2,2
mnh11,mnh11,50.0,1,1,5,1,1,1,7,1,1,10
mnh12,mnh12,50.0,1,6,1,1,5,6,4,1,1,1
mnh13,mnh13,50.0,1,1,2,2,1,1,2,2,2,2
mnh14,mnh14,50.0,1,1,1,4,1,1,3,3,3,3
lpsh0,lpsh0,1.0,1,1,1/2,1,1,1,1,4,1,5
lpsh1,lpsh1,1.0,1,1,1,1,1,1/5,1/2,1,1,1
lpsh2,lpsh2,1.0,1,1,2,1,1,1,1,1,1,1
lpsh3,lpsh3,1.0,1,1,1/4,1,1,1,1,1,1,1
lpsh4,lpsh4,1.0,0,9,3,5,0,10,5,5,5,5
lpsh5,lpsh5,1.0,10,10,1/2,1/3,12,10,3/5,1,9,1
lpsh6,lpsh6,1.0,9,9,1,3,0/10/11,9,0,6,7,3
lpsh7,lpsh7,1.0,11,11,2,0,13,18,0/5,0/7,0/9,0
lpsnh0,lpsnh0,1.0,5,5,1,1,5,10,1,1,1/2,1/3
lpsnh1,lpsnh1,1.0,1,1,5,2,1,10,2,2,2/8,2
lpsnh2,lpsnh2,1.0,1,15,2,2,1,14,2,2,2,5/7
lpsnh3,lpsnh3,1.0,1,6,3,1,1,1,1,1,5,1
lpsnh4,lpsnh4,1.0,16,16,2,1,16,16,1,1,8,1
lpsnh5,lpsnh5,1.0,1,1,1,1,1,9,1,8,1,1
lpsnh6,lpsnh6,1.0,1/12/13/14,16,5/6/7,5,12/13/14,16,5,5/8,10,5
lpsnh7,lpsnh7,1.0,1,1,1,2/3,5,1/6,1,1,1,1
lpsnh8,lpsnh8,1.0,1,1,1,1,15,1,1,2/3/4,1,5
lpsnh9,lpsnh9,1.0,6,1/6,1,3,6,6/10,3,3,3,3
lpsnh10,lpsnh10,1.0,1,1,1,1,8,1,1,1,1,5
lpsnh11,lpsnh11,1.0,1,1/5,1,1,3,5,1,1,2,2
lpsnh12,lpsnh12,1.0,1,9,5/6,5/7,1,27,5,7,7,7
lpsnh13,lpsnh13,1.0,1,1,1,1,1/5,1,1,1,1,1
lpsnh14,lpsnh14,1.0,1,1,1,1,1,5/7,1,1,1,1
lpsnh15,lpsnh15,1.0,14,14,2/4,3,14,29,6,3,3,10/11
lpsnh16,lpsnh16,1.0,1,1,2,1/2,1,4,1/2,2,2,2
lpsnh17,lpsnh17,1.0,1,1,2,1,1,6,1,5,1/4,1/4
lpsnh18,lpsnh18,1.0,1,1,1,1,1,11,2,4/5,1,1
lpsnh19,lpsnh19,1.0,1,1,1,2,1,1/8/9,2,4,2,2
lpsnh20,lpsnh20,1.0,1,5,1,1,1,8,1,1,3,3/4
lpsnh21,lpsnh21,1.0,1,1,2,1,8,1,1,4,5,5
lpsnh22,lpsnh22,1.0,1/6,6,1,1,1,7,1/3,4,1,1/5
lpsnh23,lpsnh23,1.0,5,5,1,1,7/8,5,1,4,1,1
lpsnh24,lpsnh24,1.0,1,1,6,1,9,1,1,1,1/8,1
lpsnh25,lpsnh25,1.0,9,9/11,1,1,1/9,1,1,6,1,1/8
lpsnh26,lpsnh26,1.0,1,10,8,8,11,10,8,8,8,8/9
lpsnh27,lpsnh27,1.0,1,1,1,1,1,6,1,3,1,1
lpsnh28,lpsnh28,1.0,1,1,1/2/3,1,1,1,1,1,1,9
lpsnh29,lpsnh29,1.0,1/9,1,3,1,9,1,5,7,1,1
lpsnh30,lpsnh30,1.0,1,3,1,1,1,3,1,2,1,1
lpsnh31,lpsnh31,1.0,1,1,1,5/6,11,1,2,2,3/9,3/10
lpsnh32,lpsnh32,1.0,1,1,1,1/2,1/6,7,2,5,1,1
lpsnh33,lpsnh33,1.0,1,1,1,4,1,7,1/4,1/6,1,1
lpsnh34,lpsnh34,1.0,1/7/8,1/7,4,1,8,16/17,6,1,1,1
lpsnh35,lpsnh35,1.0,1,11,1,1/2,7,10,1,2,6,6
lpsnh36,lpsnh36,1.0,1,1,7,1,11,1,1,1,1,1
lpsnh37,lpsnh37,1.0,1,5,1/2,1,4,5/6,1,1,1,1
lpsnh38,lpsnh38,1.0,1,1,1,2,9,1,5,7,2/6,2
lpsnh39,lpsnh39,1.0,1,7,1,1,1,6,1,1,4,1
lpsnh40,lpsnh40,1.0,1,1,3/4,1,1,1,1,1/5,1,1
lpsnh41,lpsnh41,1.0,1,1,1,1,1,3,1,1,2,1
lpsnh42,lpsnh42,1.0,1/7,7,1,1,1,10,3,5,5,5/6
lpsnh43,lpsnh43,1.0,1/5,1,1,1,1/5,7,3,4,4,4
lpsnh44,lpsnh44,1.0,1,1,2,1,1,1,5,1,1,1
lpsnh45,lpsnh45,1.0,1/3,3,1,1,6,3,1,1,1,1
lpsnh46,lpsnh46,1.0,1,1,2,1,1,1,1/4/5,1,1,1
lpsnh47,lpsnh47,1.0,1/5,10,1/2,1,8,1,1,1,1,1
lpsnh48,lpsnh48,1.0,1,1,1,1,5,1,1,1,1,1
lpsnh49,lpsnh49,1.0,1,1,1,1,1,1,1,5,1/7,1/7
lpsnh50,lpsnh50,1.0,1,1,1,2/3,1,9,1/5,2,3,3
lpsnh51,lpsnh51,1.0,1/5,1,4,1,16,1,1,1,1,1
lpsnh52,lpsnh52,1.0,8,8,1,1,8,8,1,6,1,1/7
lpsnh53,lpsnh53,1.0,6/7,6,1,1,7,6/8,2,1,1,3/5
lpsnh54,lpsnh54,1.0,1,9/10,1,1,7,10,1,1,1,1
lpsnh55,lpsnh55,1.0,1,15,1,1,1,15,2/5,1/6,1,1/9/11
lpsnh56,lpsnh56,1.0,1,1,2,3,10,1,3,3,6/7,3
lpsnh57,lpsnh57,1.0,1,1,2/3,1/4,41,43,1/4,4,4,4
lpmh0,lpmh0,1.0,16,15,1,5,16/17,15,5,11,9/13,12
lpmh1,lpmh1,1.0,19,22,12,1,19,23,1,16,1,1
lpmh2,lpmh2,1.0,0,14,1,4,11,20,0,4,4/9,4/9
lpmh3,lpmh3,1.0,15,17,0,0,15,19,0,0,0,7/8
lpmh4,lpmh4,1.0,0,12/13/14,0,2,5/6,0/7/11,2,2,2,2
lpmh5,lpmh5,1.0,1,0,3,6/7,1,21,9,6,12,16/17
lpmh6,lpmh6,1.0,0,17,1,0,16,18,0,3,0/4,0
lpmh7,lpmh7,1.0,14,14,2,3/4,18,14,4/5,12,11/13,11
lpmh8,lpmh8,1.0,12/13,0,0,0/5,17,21/22,7,8,8,10
lpmh9,lpmh9,1.0,1,1,1,3,1,1,3,2,2,2
lpmnh0,lpmnh0,1.0,1,21,1/2,1,1,19,1,1,1/5,1
lpmnh1,lpmnh1,1.0,1,1,1,1,26,1,1,2,1,1/3
lpmnh2,lpmnh2,1.0,1,1,4,7,1,36,6,10,4,4
lpmnh3,lpmnh3,1.0,1,1,1,3,1,34,15,17,18,17/20
lpmnh4,lpmnh4,1.0,19,20,2,9,19,28,8,14,16,16
lpmnh5,lpmnh5,1.0,1,40,30,33,38/39,40,35,36,33,33/37
lpmnh6,lpmnh6,1.0,1/10,1,2,3,1,1,7,3,3,3
lpmnh7,lpmnh7,1.0,1,10,2,2,1,11,2,2,2,8
lpmnh8,lpmnh8,1.0,22,22,9/10,12,22/23,30,13,18,16,16
