id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
mh0,mh0,50.0,0,100,106,99,1,0,102,97,101,101
mh1,mh1,50.0,1,1,20,0,1,1,14,1,0,16
mh2,mh2,50.0,38,0,49,2,54,2,49,46,51,49
mh3,mh3,50.0,22,43,75,37,78,36,72,0,0,0
mh4,mh4,50.0,0,21,38,16,1,14,0,18,0,0
mnh0,mnh0,50.0,16,72,96,50,99,74,95,48,95,95
mnh1,mnh1,50.0,1,15,36,10,41,8,36,12,36,36
mnh2,mnh2,50.0,2,19,65,9,73,5,51,12,55,51
mnh3,mnh3,50.0,9,46,152,27,164,15,74,28,77,77
mnh4,mnh4,50.0,1,53,77,21,1,1,65,32,68,68
mnh5,mnh5,50.0,1,20,1,18,37,15,26,18,33,30
mnh6,mnh6,50.0,8,8,36,10,41,8,33,8,33,33
mnh7,mnh7,50.0,50,68,87,66,88,52,76,59,80,76
mnh8,mnh8,50.0,25,35,55,30,56,21,52,21,53,53
mnh9,mnh9,50.0,11,40,43,18,50,9,43,19,48,48
mnh10,mnh10,50.0,17,26,94,23,1,18,96,22,96,96
mnh11,mnh11,50.0,4,20,28,14,1,2,23,14,23,23
mnh12,mnh12,50.0,73,88,109,84,125,82,116,87,117,113
mnh13,mnh13,50.0,22,77,94,65,102,58,81,71,83,82
mnh14,mnh14,50.0,9,75,84,64,87,77,79,58,79,79
lpsh0,lpsh0,1.0,7/9,58/13,60,55,64,13,60,57,63,63
lpsh1,lpsh1,1.0,17,33,100,28,0/105,0,95,29,97,97
lpsh2,lpsh2,1.0,5,0,0,6,1,1,0,6,39,39
lpsh3,lpsh3,1.0,0/11,29/30,33,15,1,4,33,17,34,34
lpsh4,lpsh4,1.0,6,34/35,49,12,0,36/10,0/44,12/15,0,0
lpsh5,lpsh5,1.0,0,13,28,6,39,4,31,11,36,36
lpsnh0,lpsnh0,1.0,10,21,66,8,69,23/8,51/53,8,62,60
lpsnh1,lpsnh1,1.0,56,60,74,60,98,60,73,60,73,73
lpsnh2,lpsnh2,1.0,7,12,132,22/15,141,12,84,12,98/99,95
lpsnh3,lpsnh3,1.0,25,60,132,43,1,10,123,31,127,128/127
lpsnh4,lpsnh4,1.0,7,1/10,52,1,1,1,41,1,46,46
lpsnh5,lpsnh5,1.0,3,42,58,37,1,4,45,37,45,45
lpsnh6,lpsnh6,1.0,4,17,39,14,1,20,42/43,8,68,68
lpsnh7,lpsnh7,1.0,16,93,143,39,144,94,122,89,140,140/141
lpsnh8,lpsnh8,1.0,15,23,66,20,1,2/24,66,22,69,69
lpsnh9,lpsnh9,1.0,67,82,126,74,1,85,121,71,124,124
lpsnh10,lpsnh10,1.0,11,19,34,15,1,1,40,13,56,55
lpsnh11,lpsnh11,1.0,5,1,32,10,1,1,1,19,22,22
lpsnh12,lpsnh12,1.0,29,54,108,45,1,41,111,48/41,115,115
lpsnh13,lpsnh13,1.0,49,64,87,61,92,56,75,56,84,84
lpsnh14,lpsnh14,1.0,8,42,55,6,1,6,50,6,50,50
lpsnh15,lpsnh15,1.0,2,34,78,5/6,81,4,50,7,61,61
lpsnh16,lpsnh16,1.0,130,163/165,191,152,1,4,178,152,183/186,183/184/185
lpsnh17,lpsnh17,1.0,13,22,134,18,137,14,82,21,119,119
lpsnh18,lpsnh18,1.0,10,16,62,13,88,13,78,13,83,83/86
lpsnh19,lpsnh19,1.0,17,49,79,25,1,20,55/58,32,71,71
lpsnh20,lpsnh20,1.0,59,77,100,10,114/111,10,95,10,99,99
lpsnh21,lpsnh21,1.0,24/25,32,52,29,1,1,42,1,42,42/47
lpsnh22,lpsnh22,1.0,13/14,32,80,24,1,6,80,26,91,91
lpsnh23,lpsnh23,1.0,36,62,80,60,1,48,67,58/61,72/73,69/71
lpsnh24,lpsnh24,1.0,36,55,72,39,79,57,72,39,77,75
lpsnh25,lpsnh25,1.0,5/7,40,76,14,1,1,45,23,51,51
lpsnh26,lpsnh26,1.0,10,26,35,19,1/37,12,31,19,31,31
lpsnh27,lpsnh27,1.0,11,29,78,17/18,91,33/34,70,19,76,76
lpsnh28,lpsnh28,1.0,6/7,21,72,15,73,24/9,63,13,68,68
lpsnh29,lpsnh29,1.0,16,24,56,22,62,1,45,22,41,41
lpsnh30,lpsnh30,1.0,52,65,144,57,154,66/67,149,60,151,151
lpsnh31,lpsnh31,1.0,24,1,46,27,66,1,37,31,41,41
lpsnh32,lpsnh32,1.0,5/6/7,1,18,1,30,1,23,1,25,25
lpsnh33,lpsnh33,1.0,11/12,23,26,6,38,6,26,17,33,33
lpsnh34,lpsnh34,1.0,9,38,65,16,85,39,43,25,53,43
lpsnh35,lpsnh35,1.0,216,236,258,233,271,1,253,229,255,253
lpsnh36,lpsnh36,1.0,18,20,97/98,21,100,20,85,21,87,87
lpsnh37,lpsnh37,1.0,2,42,76/77,8,1/78,5,55,12,73,73
lpsnh38,lpsnh38,1.0,27,41,122,29,1,29,85,29,115,115
lpsnh39,lpsnh39,1.0,21,36/37,116,29,1,39,110,27,112,112
lpsnh40,lpsnh40,1.0,41,66,72,56,168,2,90,60,91,91
lpsnh41,lpsnh41,1.0,15,30,45,23,1,17,45,23,47,47
lpsnh42,lpsnh42,1.0,19,41,292,24,306/302,8,239,33,243,243
lpsnh43,lpsnh43,1.0,6/7,15,24,11,27,9,17,11,21,21
lpmh0,lpmh0,1.0,3,337,359,141,371,117,347,133,0,353
lpmh1,lpmh1,1.0,0,193,313,170,1/314,198,244,173,245,244
lpmh2,lpmh2,1.0,4,57,121,31,137,11,108,24,116,116
lpmh3,lpmh3,1.0,0/17,0,113,52,114,0,0,55,110,110
lpmh4,lpmh4,1.0,17/18,38,91,0,99,42,58,0,84,76
lpmh5,lpmh5,1.0,5,10,0,23/24,59,10,47,18/20,50,48
lpmh6,lpmh6,1.0,36,114,137,100,0,116,137/142,83,162,0/151
lpmnh0,lpmnh0,1.0,8,81,128,70,1,87,114,51,116,116
lpmnh1,lpmnh1,1.0,7,47,83,50,88,68/69,74,50,78,78
lpmnh2,lpmnh2,1.0,5,65,108,23,1,72,97,28,105,105
lpmnh3,lpmnh3,1.0,66,77,556/557,84,563/567,77,98,84,131,125
