id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
lpsh0,lpsh0,1.0,0,27,21,17,19/9,0,1,0,20/6,0
lpsh1,lpsh1,1.0,34,32/25,21,16,15,0,0,37,14,29/30
lpsh2,lpsh2,1.0,5,0/5,3,2,2,14,1,4,2,0
lpsh3,lpsh3,1.0,0,0/24,7,12,12,24,1/2,20,11,24
lpsh4,lpsh4,1.0,1,17,10,1,1,0,0,0,1,0
lpsh5,lpsh5,1.0,0,19,0,1,1,16,1,0,0,16
lpsh6,lpsh6,1.0,12,14,5,0,5,13,1,16,5,13
lpsh7,lpsh7,1.0,0/1,21/15,9,9,0,0,2,1,9,15
lpsnh0,lpsnh0,1.0,37,29,20,4,4/6,30,2,41,4,30
lpsnh1,lpsnh1,1.0,28,21,18,19,18,21,1,6/31,18,23
lpsnh2,lpsnh2,1.0,1,37,1,4,1,29,1,1/40,7,28
lpsnh3,lpsnh3,1.0,51,44,28/29,8,8/10,34,5,31,11,38
lpsnh4,lpsnh4,1.0,16,11,1,6,1,11,2,20/21,8,11
lpsnh5,lpsnh5,1.0,55,45,21,13/15,13,32,1,56,17,32
lpsnh6,lpsnh6,1.0,68,17,13,8,6,20,4,17,6,20/21
lpsnh7,lpsnh7,1.0,4,22/8/24,1,2,2,21,1,1,2,19
lpsnh8,lpsnh8,1.0,18,18,10,1,8,21,1,23,1,18
lpsnh9,lpsnh9,1.0,33,26/29,7,14,10,24,1,34,10,24
lpsnh10,lpsnh10,1.0,39,37,22,14,14/15,35,8,43,21,27
lpsnh11,lpsnh11,1.0,24/27,1,13,16/15,15,1,4,1,15,1
lpsnh12,lpsnh12,1.0,10,32,9,1,3,21,1,10,1/7,15
lpsnh13,lpsnh13,1.0,1,19,2,1,1,6,1,1,1,7
lpsnh14,lpsnh14,1.0,23,1,8,5,7,21/22,1,1/24,5,21
lpsnh15,lpsnh15,1.0,19,36,7,12/13,14,38,1,19,7,38/41
lpsnh16,lpsnh16,1.0,28,24,17,13,13,24,2,1,16,24
lpsnh17,lpsnh17,1.0,29,28,9,1,3,26,1,40,6/7,26
lpsnh18,lpsnh18,1.0,1,16,4,4,4,14,2,20,5,14
lpsnh19,lpsnh19,1.0,16,13,10/12,4,4,13,1/2,17,6,13
lpsnh20,lpsnh20,1.0,17,26,12,12,12,22,1,29,16,25
lpsnh21,lpsnh21,1.0,22,19/14,5/11,6,6,17,1,3,6,14
lpsnh22,lpsnh22,1.0,55,35,27/29,20,23,45,16/17,71,26,45
lpsnh23,lpsnh23,1.0,37/38,28,25,6,4,28,2,39,4,35
lpsnh24,lpsnh24,1.0,33,33,28,9,8,33/34,2,37,23,33
lpsnh25,lpsnh25,1.0,33,27,6,13,7,22,2,3,16,23
lpsnh26,lpsnh26,1.0,9,9,7,4,4,9,1,18,4,12/13
