id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
mh0,mh0,50.0,1,1,0,40,15,34,1,25,0,39
mh1,mh1,50.0,0,0,0,0,0,0,22,0,13,15
mh2,mh2,50.0,1,0,17,4,4,16,19,4,14,4
mh3,mh3,50.0,1,4,6,6,9,0,4,10,0,0
mh4,mh4,50.0,0,2,2,7,3,8,10,3,3,8
mnh0,mnh0,50.0,1,1,25,28,19,28,34,19,22,29
mnh1,mnh1,50.0,1,2,2,2,5,2,25,6,14,2
mnh2,mnh2,50.0,1,3,18,11,4,11,3,4,10,13
mnh3,mnh3,50.0,1,1,19,8,3,9,20,3,6,12
mnh4,mnh4,50.0,1,1,37,33,1,30,45,8,26,27
mnh5,mnh5,50.0,1,5,35,22,18,30,40,19,10,32
mnh6,mnh6,50.0,1,3,3,3,7,11,3,7,3,8
mnh7,mnh7,50.0,1,1,4,30,6,30,37,16,26,32
mnh8,mnh8,50.0,1,1,9,9,5,9,14,6,4,12
mnh9,mnh9,50.0,1,2,9,18,6,21,28,3,7,18
mnh10,mnh10,50.0,1,1,1,1,15,18,1,15,1,28
mnh11,mnh11,50.0,1,1,7,7,4,8,2,4,6,9
mnh12,mnh12,50.0,1,1,31,20,6,20,33,6,16,27
mnh13,mnh13,50.0,1,1,38,2,25,34,44,25,30,2
mnh14,mnh14,50.0,1,1,35,38,25,39,47,33,22,46
lpsh0,lpsh0,1.0,1,10,29,10,19,10,72/75,0,26,28
lpsh1,lpsh1,1.0,1,1,1,1,4,9,26,4,5,9/14
lpsh2,lpsh2,1.0,1,2/44,2,23,1,14,41,3,1/4,21
lpsh3,lpsh3,1.0,1,1,1,8,1,7,12,4,1/6,7
lpsnh0,lpsnh0,1.0,1,1/2,1,1,2,1,1,2,7,12
lpsnh1,lpsnh1,1.0,1,1,1,11,5/6,22,52,7/8,9/10,29
lpsnh2,lpsnh2,1.0,1,3,22,9,4,11,3,6,4,9
lpsnh3,lpsnh3,1.0,1,1,1,1/12,8,12,1,9,7,12
lpsnh4,lpsnh4,1.0,1,1/46,20,11,1,14,45,8,10,16/17
lpsnh5,lpsnh5,1.0,1,3,3,3/23,5,30,33/3,19,4,29
lpsnh6,lpsnh6,1.0,1,1,1,1,7,14,20,9,2,17
lpsnh7,lpsnh7,1.0,1,1,25,11,6,15,28,7,10,18
lpsnh8,lpsnh8,1.0,1,1/2,2,2,1,2,36,16,1,23
lpsnh9,lpsnh9,1.0,1,1,92,5,17,5,93,30,80,5
lpsnh10,lpsnh10,1.0,1,2,5/12,6/7,4,9,15,4,4,9/11
lpsnh11,lpsnh11,1.0,1,1,19,22,13,22,29,14,12,26
lpsnh12,lpsnh12,1.0,1,4,5,31,7/8,12,4,7,7,29
lpsnh13,lpsnh13,1.0,1,1,1/28,24,1,24,31,1,16,24
lpsnh14,lpsnh14,1.0,1,1,3,17/18,11,28,1,15,10,31
lpsnh15,lpsnh15,1.0,1,1,14,10,1,11,17,7,1/9,12/13
lpsnh16,lpsnh16,1.0,1,3,10,10,3,25,27,4,8/9,10
lpsnh17,lpsnh17,1.0,1,2/4/41,16,20,11,21,40,11,14,21/26
lpsnh18,lpsnh18,1.0,1,1,11,11,8,13,17,8,5,16
lpsnh19,lpsnh19,1.0,1,1,26,1,3,9,29,4,6,24
lpsnh20,lpsnh20,1.0,1,1,3,3/21,1,17,29/30,1,2,20/8
lpsnh21,lpsnh21,1.0,1,2/29,2,2,2,12,27/28,6,8,23
lpsnh22,lpsnh22,1.0,1,1,17,7,1/2,7,24,1,3/4,16
lpsnh23,lpsnh23,1.0,1,1/31,17/21,14,4,14,26,9,1,14/15
lpsnh24,lpsnh24,1.0,1,10,10,25/28,17,25,10,17/21/22,10,27
lpsnh25,lpsnh25,1.0,1,1,35,30,25,32/30,1/37,28,29,30
lpsnh26,lpsnh26,1.0,1,1/2,14,2,5,2,18,5,4/5,2
lpsnh27,lpsnh27,1.0,1,3/4,3,14,7,3,18/19,7,13,3
lpsnh28,lpsnh28,1.0,1,1,1,7,1,14,22,1/4,1,7
lpmh0,lpmh0,1.0,1,16,16,165,21,156,16/0,0,16/0,163
lpmh1,lpmh1,1.0,1,7,5,5,5,0,29,0,12/13,27
lpmh2,lpmh2,1.0,0,1,16,16,6,0,0,14,0,0/23
lpmh3,lpmh3,1.0,1,3,17,3,0,0,18/19,0,14,3
lpmh4,lpmh4,1.0,0,3,3,3,0,3,30/31,5,6/7,20
lpmnh0,lpmnh0,1.0,1,1/2/3,34,24/29,4,24,36,7,21,24
lpmnh1,lpmnh1,1.0,1,5,81,68,26,74,84,49/50,62,77
lpmnh2,lpmnh2,1.0,1,2,30,10,8,23/25,2,8,6,15
lpmnh3,lpmnh3,1.0,1,1,18,17,4,14,24,9,4,16/12
lpmnh4,lpmnh4,1.0,1,1,3,27,8,21,29,13,4,21/23
lpmnh5,lpmnh5,1.0,1,1,1,39,28,45,48,34,1,46
lpmnh6,lpmnh6,1.0,1,1,59,34,8,49,1,20,33/30,57
lpmnh7,lpmnh7,1.0,1,3,35,26,24,28,43,22,3,33
lpmnh8,lpmnh8,1.0,1,30/31,11,12,5,25,29,5,10,22
lpmnh9,lpmnh9,1.0,1,1,1,57,24,57/58,66/67,24,29,59/61
lpmnh10,lpmnh10,1.0,1,1,46,46,15,50,68,42,9,46
lpmnh11,lpmnh11,1.0,1,2,102,92,52,87,105,63,68,90
lpmnh12,lpmnh12,1.0,1,1/2/3/4,36,49,28,51,57,25,34,49/53
lpmnh13,lpmnh13,1.0,1,3,25,25,4,28,61/62,23,4,30
lpmnh14,lpmnh14,1.0,1,2,3,26,8,30,2,19/23,3,34
lpmnh15,lpmnh15,1.0,1,1,35,32,1,29,53,1/7,11/12,16
lpmnh16,lpmnh16,1.0,1,1,54,1,11/12,27,62,18,10,53
lpmnh17,lpmnh17,1.0,1,1,99,48,23,46,108,39,41,44
lpmnh18,lpmnh18,1.0,1,3,3,30,5,30,34,10,3,30
lpmnh19,lpmnh19,1.0,1,4/5,43,48,22,48,80,41,22,48
lpmnh20,lpmnh20,1.0,1,1,1,49,30,49,1,34,21,53
lpmnh21,lpmnh21,1.0,1,1,1,31,9,40,55,9,26/27,48
lpmnh22,lpmnh22,1.0,1,1,29,2,16/15,2/23,4,18,10,23
lpmnh23,lpmnh23,1.0,1,2,39/42,31,11,31,52,23,25,31
lpmnh24,lpmnh24,1.0,1,16,129,124,38,122,133,83,116/120/121,122
lpmnh25,lpmnh25,1.0,1,2,16,2,2,2,26,8,10,13
lpmnh26,lpmnh26,1.0,1,1,1,53,19,29,61/62,19,1,50
lpmnh27,lpmnh27,1.0,1,1,48,35,11,31,66,15,21,33
lpmnh28,lpmnh28,1.0,1,1,2,2,8/9,17,33,12,2,2
lphh0,lphh0,1.0,1,2/121,113,71,50,78,120,60,61,105
lphh1,lphh1,1.0,1,1,155,146,17/19,34,162,19,23,143
lphh2,lphh2,1.0,1,92,89,46,11,51,90,0,30,80
lphh3,lphh3,1.0,1,1,148,0,71,142,158,128,134,145
lphnh0,lphnh0,1.0,135,3/4,84,34,14,56,134,16,14,74
lphnh1,lphnh1,1.0,1,4,61,40,25,45/46,126,14,31,55
lphnh2,lphnh2,1.0,1,3,129,112,81,96,150,83,54,98
lphnh3,lphnh3,1.0,1,3/138,124,38,28,66,136,27,32,113
lphnh4,lphnh4,1.0,1,1,105,102/71,9,88,111,18,63,100
lphnh5,lphnh5,1.0,1,2,70,43,26,53,77,26,25,56
lphnh6,lphnh6,1.0,1,3,60,30,11,31,159,22/23,27,30
lphnh7,lphnh7,1.0,1,14,80,78/79,20,75,97,22/23,24/25,77
lphnh8,lphnh8,1.0,1,4,96,95,27,69,103,34,35,92
lphnh9,lphnh9,1.0,1,2,4,42,17,47,72,18,21/22,59
lphnh10,lphnh10,1.0,1,4,75,33,9,46,94,14,16,70/72
lphnh11,lphnh11,1.0,1,4,45,23,9,37,5,17,9,40
lphnh12,lphnh12,1.0,1,1/2,2,33,17/20,75/78,92,25,6/30,85
lphnh13,lphnh13,1.0,1,1,76,57,25,59,89/90,37,43,70
lphnh14,lphnh14,1.0,1,3,128,68,33,103,140,62,65,126
lphnh15,lphnh15,1.0,1,3,75,73,32,45,79,32,40,67
lphnh16,lphnh16,1.0,1,1,103,29,17,39,106,20,3,98
lphnh17,lphnh17,1.0,1,3,80,3,42,74,114/111,47,69,78
lphnh18,lphnh18,1.0,1,1,312,135,32,109,319,69,73,134
lphnh19,lphnh19,1.0,1,1,342,338/339,14,87,355/356,15,48,337
lphnh20,lphnh20,1.0,1,9,97,93,20,57/58,119,24,12,89
lphnh21,lphnh21,1.0,1,5,69,69,42,80,95,45,52/53,87
lphnh22,lphnh22,1.0,1,2,35,32/24,7,25,38,7,7,30
lphnh23,lphnh23,1.0,1,2,143,76,25,86,174,31,54,133
lphnh24,lphnh24,1.0,1,9,128,120,65,101/104,158,71,83,117
lphnh25,lphnh25,1.0,1,9,62,62,33/35/36,90,205,49,58,161
lphnh26,lphnh26,1.0,1,3,47,36,14,40,52,18,26,45
lphnh27,lphnh27,1.0,1,1,60,120,37,110,139,50,33/58/59,115
lphnh28,lphnh28,1.0,1,1,72,16,1,51,73,7,1,63
lnpsh0,lnpsh0,1.0,1,1,1,1,1,16,19,8,12,0
lnpsh1,lnpsh1,1.0,1,1,1,1,4,9,32,5,1,15
lnpsh2,lnpsh2,1.0,1,2,14,2,3,2,2,3,0,13
lnpsh3,lnpsh3,1.0,1,0,16,18,12,18,0,12,0,18
lnpsh4,lnpsh4,1.0,0,0,2,0,15,29,0,18,21,29
lnpsh5,lnpsh5,1.0,1,1,1,1,3,1,1,8,3,0
lnpsh6,lnpsh6,1.0,1,2,2,12,2,11,15,6,2,11
lnpsh7,lnpsh7,1.0,1,1,1,1,1,13,0,11,1,20
lnpsnh0,lnpsnh0,1.0,1,2,2,2,5,11,18,7,2,11
lnpsnh1,lnpsnh1,1.0,1,2,38,30,22,37,47,25,26,35
lnpsnh2,lnpsnh2,1.0,1,1,10,10,2,15,29,2,8,18
lnpsnh3,lnpsnh3,1.0,1,1,14,1,3,1,1,3,3,1
lnpsnh4,lnpsnh4,1.0,1,1,55,1,28,42,1,31,26,45
lnpsnh5,lnpsnh5,1.0,1,1,44,38,1,38,60,1,1,41
lnpsnh6,lnpsnh6,1.0,1,10,26,28,18,32,10,17,12,28
lnpsnh7,lnpsnh7,1.0,1,2,52,38,10,50,2,20,28,38
lnpsnh8,lnpsnh8,1.0,1,3,3,3,11,18,72,13,14,3
lnpsnh9,lnpsnh9,1.0,1,1,20,25,8,38,43,15,18,39
lnpsnh10,lnpsnh10,1.0,1,1,31,15,6,15,1,6,10,20
lnpsnh11,lnpsnh11,1.0,1,2,2,18,7,15,19,7,13,16
lnpsnh12,lnpsnh12,1.0,1,1,29,18,15,22,34,15,17,24
lnpsnh13,lnpsnh13,1.0,1,1,9,9,4,12,14,6,8,9
