id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
mh0,mh0,50.0,24,9,8,22,21,21,0,22,21,21
mh1,mh1,50.0,5,2,4,7,5,5,5,24,5,5
mh2,mh2,50.0,1,1,1,0,10,0,0,0,7,7
mh3,mh3,50.0,5,1,1,1,1,1,1,2,1,1
mh4,mh4,50.0,1,1,1,1,1,1,1,5,0,0
mnh0,mnh0,50.0,1,10,10,13,22,23,24,13,15,20
mnh1,mnh1,50.0,1,11,7,1,1,1,1,1,15,15
mnh2,mnh2,50.0,6,4,4,6,17,9,9,6,11,11
mnh3,mnh3,50.0,23,5,6,21,7,7,7,18,11,11
mnh4,mnh4,50.0,1,4,3,19,12,5,17,19,5,5
mnh5,mnh5,50.0,1,3,3,8,1,1,1,7,1,1
mnh6,mnh6,50.0,1,2,1,1,10,10,10,1,1,1
mnh7,mnh7,50.0,26,6,8,13,19,13,22,23,15,15
mnh8,mnh8,50.0,1,8,8,13,19,19,21,13,16,16
mnh9,mnh9,50.0,1,2,9,20,47,47,47,20,48,48
mnh10,mnh10,50.0,8,7,6,12,20,15,15,12,17,17
mnh11,mnh11,50.0,1,7,7,17,10,12,12,16,8,8
mnh12,mnh12,50.0,5,4,1,31,25,5,5,35,20,24
mnh13,mnh13,50.0,8,1,1,28,26,24,24,23,24,24
mnh14,mnh14,50.0,1,17,18,24,21,21,21,23,21,21
lpsh0,lpsh0,1.0,1,0/1,1,5,22,22,22,5/25,22,22
lpsh1,lpsh1,1.0,20,5,5,0,20,20,20,0,20,20
lpsnh0,lpsnh0,1.0,7/28,1,1,27,21,19,23,24/27,17,17
lpsnh1,lpsnh1,1.0,1/9,2,2,1,5,1,1,8,1,1
lpsnh2,lpsnh2,1.0,1,1,1,1,1,1,1,13,5/6,5/7
lpsnh3,lpsnh3,1.0,1,3,3,1,6/12,6,6,16,10,10
lpsnh4,lpsnh4,1.0,1,9,9,18,19,19,19/24,18,22,22
lpsnh5,lpsnh5,1.0,9,5,5,29,11,24,24,28,14,14
lpsnh6,lpsnh6,1.0,1,5,5,18,8,16,17,18,8/9,8
lpsnh7,lpsnh7,1.0,1/17,2,4,1,11,11,15,1,11,11
lpsnh8,lpsnh8,1.0,5,1,1,10,9,9,9/12,13,9,9
lpsnh9,lpsnh9,1.0,11,9,9,28/30,13,16,13,29,13,13
lpsnh10,lpsnh10,1.0,2/7,1,1,1,2,2,2,1,2,2
lpsnh11,lpsnh11,1.0,19,2/6,2,10,11,11,13,18,11,11
lpsnh12,lpsnh12,1.0,1,4,4,12/13,7,10,10,11,7/9,9
lpsnh13,lpsnh13,1.0,5,4,4,12/14,5,9,11,13,5,5
lpmh0,lpmh0,1.0,28,6,5,25,0,23,24,25,0,0
lpmh1,lpmh1,1.0,0,11,11,0,26,25,0,0,23,0
lpmnh0,lpmnh0,1.0,1/8,6,1,46,23,41,43/44,60,36,36
lpmnh1,lpmnh1,1.0,1,1,1,15,7,7,7/14,26,9,9
lpmnh2,lpmnh2,1.0,9/26,7,5,22,18,18,18,23,18,18/19
lpmnh3,lpmnh3,1.0,1/45,1,4,7/44,13,38,38,42/43,32/31,31
lpmnh4,lpmnh4,1.0,1,29,25,39,59,60,61,62,53,53
lpmnh5,lpmnh5,1.0,26,2,2,17,14,14,14,13,15,15
lpmnh6,lpmnh6,1.0,34,17,17/20,27,1,26,26,27,24,24
lpmnh7,lpmnh7,1.0,19,2,5,11,13,16/10,16,18,10,10
lpmnh8,lpmnh8,1.0,25,21,9,37,25,34,34,41,32,31
lpmnh9,lpmnh9,1.0,1,9,7,23/25/26,18,20,20,21/14,17,17
lpmnh10,lpmnh10,1.0,127,78,82,121,115,117/118,118,83,110,110
lpmnh11,lpmnh11,1.0,17,14,14,33,19,29,29,33,24,26
lpmnh12,lpmnh12,1.0,1/27,2,5,12,23,15,15,24,19,15
lpmnh13,lpmnh13,1.0,11,8,1/6,33/34,29,29,29,11,29,30
lphh0,lphh0,1.0,79,48,47,74,58,58,58,72/73,0,0
lphh1,lphh1,1.0,26,3,0,20/8/24,16,17,17,23,14,14
lphnh0,lphnh0,1.0,80,43,39,76,70,69,69,79,67,67
lphnh1,lphnh1,1.0,167,41,13,162,117,154,155,158,126,147
lphnh2,lphnh2,1.0,1,185,185/186,261,195,195,247,252,242/238,238
lphnh3,lphnh3,1.0,29,27,24/25,119/74,77,77,107,114,99/100,99/101
lphnh4,lphnh4,1.0,317,42,39/41,316,131,121,135,313,113,119
lphnh5,lphnh5,1.0,102,34,31,96,82,84,89,94,65,74
lphnh6,lphnh6,1.0,77,1/14/15,12,73/74/75,60,62/63,48,71,52,58
lphnh7,lphnh7,1.0,3,1,1/2,37,24/25,24,26,35,17,17
lphnh8,lphnh8,1.0,70,14,9/10,68/30,46/47,33,53,64,43/44,43
lphnh9,lphnh9,1.0,103,13,13,98,82,89,94,101,74,74
lphnh10,lphnh10,1.0,89,20,16,88/58,70,64,74,83/87,61,61
lphnh11,lphnh11,1.0,10,1,5,79,63,65/66,78,79,57,58
lphnh12,lphnh12,1.0,194,12,4,193/163,180,182/183,185,187,171,177/171
lphnh13,lphnh13,1.0,14,9,11,40,27,27,29,42,26,26
lnpsh0,lnpsh0,1.0,1,1,11,1,0,0,0,1,14,14
lnpsh1,lnpsh1,1.0,1,3,7,9,42,9,9,9,39,41
lnpsh2,lnpsh2,1.0,0,4,5,15,8,8,8,15,0,0
lnpsh3,lnpsh3,1.0,14,3,4,10,10,0,0,13,12,12
lnpsh4,lnpsh4,1.0,0,0,4,48,40,15,15,44,39,39
lnpsh5,lnpsh5,1.0,1,1,3,4,4,7,7,4,0,4
lnpsh6,lnpsh6,1.0,3,2,2,0,12,12,12,21,12,12
lnpsh7,lnpsh7,1.0,1,0,0,1,0,12,12,1,10,10
lnpsh8,lnpsh8,1.0,1,1,2,7,7,7,7,20,10,13
lnpsh9,lnpsh9,1.0,14,8,8,1,1,1,1,1,1,1
lnpsnh0,lnpsnh0,1.0,1,1,1,25,14,14,22,2,12,13
lnpsnh1,lnpsnh1,1.0,27,11,9,20,20,20,20,20,24,24
lnpsnh2,lnpsnh2,1.0,3,1,1,6,6,6,6,10,6,7
lnpsnh3,lnpsnh3,1.0,10,8,8,10,15,36,36,38,35,35
lnpsnh4,lnpsnh4,1.0,10,8,1,31,21,28,29,31,21,21
lnpsnh5,lnpsnh5,1.0,20,5,1,17,7,14,15,7,7,7
lnpsnh6,lnpsnh6,1.0,1,16,18,24,1,1,19,1,1,1
lnpsnh7,lnpsnh7,1.0,16,3,5,6,6,6,6,11,7,7
lnpsnh8,lnpsnh8,1.0,15,3,1,12,5,9,10,11,5,7
lnpsnh9,lnpsnh9,1.0,13,1,1,2,3,5,5,2,3,3
lnpsnh10,lnpsnh10,1.0,1,1,1,1,16,19,19,1,8,8
lnpsnh11,lnpsnh11,1.0,1,2,4,10,15,10,10,19,13,13
lnpsnh12,lnpsnh12,1.0,34,1,1,27,15,15,20,25,18,18
lnpsnh13,lnpsnh13,1.0,1,2,2,1,20,14,23,32,14,14
lnpsnh14,lnpsnh14,1.0,8,2,2,7,3,3,3,3,4,4
lnpsnh15,lnpsnh15,1.0,16,2,1,5,5,5,5,5,5,5
lnpsnh16,lnpsnh16,1.0,1,1,2,6,10,11,11,13,8,8
lnpsnh17,lnpsnh17,1.0,1,3,3,1,1,10,10,1,1,1
lnpsnh18,lnpsnh18,1.0,6,3,3,25,25,25,26,27,25,25
lnpsnh19,lnpsnh19,1.0,24,6,2,8,14,16,16,23,12,10
lnpsnh20,lnpsnh20,1.0,26,1,4,25,21,21,23,7,19,19
lnpsnh21,lnpsnh21,1.0,1,7,6,1,14,18,18,1,13,13
lnpsnh22,lnpsnh22,1.0,81,71,71,1,1,1,1,1,79,79
lnpsnh23,lnpsnh23,1.0,7,3,4,7,9,9,9,22,11,9
lnpsnh24,lnpsnh24,1.0,8,6,2,21,15,15,15,25,16,15
lnpsnh25,lnpsnh25,1.0,52,26,26,48,45,32,32,32,32,32
lnpsnh26,lnpsnh26,1.0,21,11,17,23,25,28,30,23,23,23
lnpsnh27,lnpsnh27,1.0,1,1,1,1,7,7,7,1,7,7
lnpsnh28,lnpsnh28,1.0,39,13,13,38,34,35,30,26,26,26
lnpsnh29,lnpsnh29,1.0,37,16,16,36,29,24,30,35,26,24
lnpsnh30,lnpsnh30,1.0,23,1,1,4,6,6,19,4,16,16
lnpsnh31,lnpsnh31,1.0,13,9,9,40,24,20,20,38,20,20
lnpsnh32,lnpsnh32,1.0,1,3,7,10,13,10,10,10,10,10
lnpsnh33,lnpsnh33,1.0,73,66,64,1,69,71,71,72,1,68
lnpsnh34,lnpsnh34,1.0,1,3,3,12,10,6,6,12,9,9
lnpsnh35,lnpsnh35,1.0,1,12,9,36,31,25,25,34,29,29
lnpsnh36,lnpsnh36,1.0,26,10,10,18,22,23,23,18,18,18
lnpsnh37,lnpsnh37,1.0,28,4,4,16,20,20,20,27,20,20
lnpsnh38,lnpsnh38,1.0,1,2,2,7,12,7,7,7,10,10
lnpsnh39,lnpsnh39,1.0,13,5,3,6,6,6,6,7,6,6
lnpsnh40,lnpsnh40,1.0,25,1,6,19,10,15,18,23,13,13
lnpsnh41,lnpsnh41,1.0,20,7,6,21,30,26,31,34,24,24
