id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
lpsh0,lpsh0,1.0,0/71,2,0,70,7,6,7,51,17,70
lpsh1,lpsh1,1.0,81,7,40/42,80,0,7,0,0,26/27,80
lpsh2,lpsh2,1.0,1/82,1,50/51,0,1,6,1,3,1,0/81
lpsh3,lpsh3,1.0,1,54,57,68,10,52,10,28,0,68
lpsh4,lpsh4,1.0,1,3/11,27,28,3,3,3,9,4,28
lpsh5,lpsh5,1.0,25/13,5,23,23,9,0,5,7,5,24
lpsnh0,lpsnh0,1.0,1,6,28,31,18,6,18,7,12,29
lpsnh1,lpsnh1,1.0,82,7,59,80/78,22,25,20,16,15,75
lpsnh2,lpsnh2,1.0,1,1,21,22/29,6,10,2,2,2,22
lpsnh3,lpsnh3,1.0,41,2,30,1,5,27,5/26,25,13,1
lpsnh4,lpsnh4,1.0,1,2,55/56,54,3/21,3,18/19,17,12,62
lpsnh5,lpsnh5,1.0,1,5,30,64,18,27,10,14,11,69
lpsnh6,lpsnh6,1.0,26/28,1/2,22,24,4,21,18,15,5,22
lpsnh7,lpsnh7,1.0,58,3,48,56,7/11,26,7,10,7/9,53
lpsnh8,lpsnh8,1.0,39,5,1,38,18/5,27/30,5,14,5,1
lpsnh9,lpsnh9,1.0,42/15,2,39,31,2,14,2/13,9/12,8,31
lpsnh10,lpsnh10,1.0,1/36,2,32,34,12,16,12,4,2,34
lpsnh11,lpsnh11,1.0,71,2,57,67,6,52,38,34,17,65
lpsnh12,lpsnh12,1.0,1,24,68,69,24,43,38,34,33,70
lpsnh13,lpsnh13,1.0,37,6,32/34,32,28,10,28,25,19,32
lpsnh14,lpsnh14,1.0,1,1,37,19,10,16/14,10/11,1,6,49
lpsnh15,lpsnh15,1.0,31,2,18,20,5,2,5,2,3,27
lpsnh16,lpsnh16,1.0,1,3,56,50,10,29,10,26,13,50
lpsnh17,lpsnh17,1.0,39/40,2,32/33/34,38,21,23,18,13,8,36
lpsnh18,lpsnh18,1.0,34,6,35/38,35,28,32,28,15,24,35
lpsnh19,lpsnh19,1.0,42,2,30,37,6,6,6,9,6/8,35
lpsnh20,lpsnh20,1.0,35,11,24,24,20,11,20,15,19/15,28
lpsnh21,lpsnh21,1.0,25/26/27,2/11,18,15,9,10,8,6,2,23
lpsnh22,lpsnh22,1.0,71,1,29,69,17,1,22/24,16,10,69
lpsnh23,lpsnh23,1.0,21/10,2,16,18,4,2/9,4,4,4,18
lpsnh24,lpsnh24,1.0,69,44,53,58/59,40,25,40,32,28,56
lpsnh25,lpsnh25,1.0,65,3,31,61,5,26,5,12,11,61
lpsnh26,lpsnh26,1.0,39,1/5,26,30,1,1,23/24/25,9,1,30
lpsnh27,lpsnh27,1.0,1,2,62,69,52,2,50/51,49,10,69
lpsnh28,lpsnh28,1.0,23,3,14,16/22,6,12,6,6,6/8,21
lpsnh29,lpsnh29,1.0,56,9,47,55,9,40,9,17,11,55
lpsnh30,lpsnh30,1.0,26/27,1/3,18,1,5/13,3/15,5,9,5,24
lpsnh31,lpsnh31,1.0,1,1,56,1,20,5,17,10,16,60
lpsnh32,lpsnh32,1.0,46,2,31,43/44,26,13,28,25,19/22,41
lpsnh33,lpsnh33,1.0,58,4,50,54,44,4,36,32,23,54
lpsnh34,lpsnh34,1.0,1,99,131/133,142,119,127,124,112/111,100/101,138
lpsnh35,lpsnh35,1.0,1,6,31,34,23,6,24,19,16,35
lpsnh36,lpsnh36,1.0,1,17,86/88,137,58,78,52/54,41/44,35,135
lpsnh37,lpsnh37,1.0,59,8,56,53,25,37/38,20,15,15,53
lpsnh38,lpsnh38,1.0,50,1,32,41,5,19,15,14,9/12,41
lpsnh39,lpsnh39,1.0,1,1,26,28,1,15,1,1,6,28/29
lpsnh40,lpsnh40,1.0,42,1,37,40,6,32/31,6,11,6,40
lpsnh41,lpsnh41,1.0,41,4,40,34,7,32,15,13,7,34
lpsnh42,lpsnh42,1.0,48,4/28/29,34,34,16,27,16/17,12,14,43
lpsnh43,lpsnh43,1.0,1,1,17,21,1/8,1,1,1,5,19
lpmh0,lpmh0,1.0,1,5,32,112,18,24/26/27,0,11,13,112
lpmh1,lpmh1,1.0,0,7,0,106,0/50,71,0,0/40,35,102/105
lpmh2,lpmh2,1.0,1,1,0,83/86,47,60/61,0,43,0,83/85
