id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
lpsh0,lpsh0,1.0,34,8,49,0,25,100,98/93,0,50/52,50
lpsh1,lpsh1,1.0,0,1,45,0,8,61,58,19,48,1
lpsh2,lpsh2,1.0,5,2/3,22/23,5,2/4,50,66,0,40,35
lpsh3,lpsh3,1.0,12,4,0,10,7,30,30,25,0,0
lpsh4,lpsh4,1.0,10,2/9,62,10,8,79,77,61,66,70
lpsh5,lpsh5,1.0,2,2,18,5,2,32,14,9,25/29,22
lpsnh0,lpsnh0,1.0,1,4,49/52,19,3,127,116,31,108,54
lpsnh1,lpsnh1,1.0,24,14,32,21,18,71,53,25,46,1/34
lpsnh2,lpsnh2,1.0,30,4,64,27,7,160/161,146,36,88,83
lpsnh3,lpsnh3,1.0,1,8,129,36,4,146,148,68/71,139,135
lpsnh4,lpsnh4,1.0,3,13/14,33,17,11,52,1,18/3/19,1,50
lpsnh5,lpsnh5,1.0,10,3,27,10,7,34/72,69/71,24/25,59,34
lpsnh6,lpsnh6,1.0,1,1,50,18,3,101,101/103,39,53,80
lpsnh7,lpsnh7,1.0,78,3,101,46,33,147,145/146,82/84,141/142,111
lpsnh8,lpsnh8,1.0,1,6,45,1,10,65,59,14,54,1
lpsnh9,lpsnh9,1.0,52,20,98,50,38,73,121,62,73,113
lpsnh10,lpsnh10,1.0,1,4/10,27,11,7,1,1,12,89,75
lpsnh11,lpsnh11,1.0,13,2,20,7/8,2,35,45,2,30/31,23
lpsnh12,lpsnh12,1.0,56,30,99,54/55,26,136,138,60,134,123
lpsnh13,lpsnh13,1.0,1/34,14,39,33/30,25,79,68,1,62,49/51
lpsnh14,lpsnh14,1.0,1/12,1,83,5,1,107,101,79,91,96
lpsnh15,lpsnh15,1.0,12,5,59,10,3,121,118,51,72,65
lpsnh16,lpsnh16,1.0,47,38,76,46,34/36,1,98,71,92/94,90
lpsnh17,lpsnh17,1.0,12,1,36,8,2,87,84,1,41,76
lpsnh18,lpsnh18,1.0,1,1,51,1,1/5,74,67,16,54,62
lpsnh19,lpsnh19,1.0,1,4/10,57,33,5,104,110,52,102,89/91
lpsnh20,lpsnh20,1.0,16/17,12,71,14/15,11,100/109,100,54,95,91
lpsnh21,lpsnh21,1.0,1,8,29,14,8,66,73,23,57,1
lpsnh22,lpsnh22,1.0,36,15,82,32,11,86,87,43,1,1
lpsnh23,lpsnh23,1.0,74,6,81,68,61,83,134,78,129,97
lpsnh24,lpsnh24,1.0,12,9,37,12,10/11,129,120,28,113,54
lpsnh25,lpsnh25,1.0,12,4/5,1,1,7,93,90,31,47,1
lpsnh26,lpsnh26,1.0,8,1,37,11,5,59,55,29,40,1
lpsnh27,lpsnh27,1.0,16,3/6,43,13,5,88,47,34,74,67
lpsnh28,lpsnh28,1.0,3,3,27,16,10/11,71/76,67,23,61/62,57
lpsnh29,lpsnh29,1.0,15,13/14,24,4,8,53,52,21/22,33,28
lpsnh30,lpsnh30,1.0,2,3,56,2,6,23,63,21,23,60
lpsnh31,lpsnh31,1.0,15,6,18,1,10,35/37,30,16,23,20
lpsnh32,lpsnh32,1.0,11/15,6,32,11/14,8,83,79,21,70,59
lpsnh33,lpsnh33,1.0,2,8,1,14,7,61/62,57,23,40,37
lpsnh34,lpsnh34,1.0,5,1,37,7,1,95,78,32,67,1
lpsnh35,lpsnh35,1.0,93,67,125,84,66,177/171,152,114,145,131
lpsnh36,lpsnh36,1.0,10,7,57,10,9,83,83,12,81,63
lpsnh37,lpsnh37,1.0,1,1,71,16,6,76,78,60,1,74
lpsnh38,lpsnh38,1.0,1,16/17,51,18,13,65,60,34,53,1
lpsnh39,lpsnh39,1.0,1,18,69,1,8,92,97,23/28,89,31
lpsnh40,lpsnh40,1.0,26,11,33,22,4,176,71,30,68,54
lpsnh41,lpsnh41,1.0,15,13,33,15,6,62,63,27,55,50
lpsnh42,lpsnh42,1.0,17/18/19,11,154/155,16,5,231,223,32,160/161,157
lpsnh43,lpsnh43,1.0,22,21,35/36,23,15,60,54,29,51,38
lpmh0,lpmh0,1.0,332,3,0,329/331,292/293,842,823,0,820,720
lpmh1,lpmh1,1.0,146,120,215,153,118,243,314,0/194,241/234,0
lpmh2,lpmh2,1.0,7,0,108,19,3,0,141,80,114/119,112
lpmh3,lpmh3,1.0,63,0,0,0,9,107,115,0,112,100
lpmh4,lpmh4,1.0,9,0,62,28,0,145,142,0,109,0
lpmh5,lpmh5,1.0,27,24,48,0,22,166,159,46/47,144,0/95
lpmh6,lpmh6,1.0,62,53,146,97,47,0/707,704,129,693/695,0
lpmnh0,lpmnh0,1.0,85,4,175,127,79,226,221,143,197,181
lpmnh1,lpmnh1,1.0,1,1,144/145,112,97,186,170,113,146,165
lpmnh2,lpmnh2,1.0,22,10,109,16,8,157,156,101,152,144
lpmnh3,lpmnh3,1.0,36,8,53,45,32/30,578/579,567,1,194,56
lpmnh4,lpmnh4,1.0,40,4/37,69,51,36,134,139,1,123,75
lpmnh5,lpmnh5,1.0,129,60/62,179,117,46,295,279/280,146,255,181
lpmnh6,lpmnh6,1.0,1,5,67/68/70,9,4,100,100,49,90,75
lpmnh7,lpmnh7,1.0,26,21,85,30,10,192,185,53,141,139
lpmnh8,lpmnh8,1.0,40,2,56,37,26,160/158,154,45,130,63
lpmnh9,lpmnh9,1.0,15,9/10,54,26,6,101,85,48,64/62/63,59
lpmnh10,lpmnh10,1.0,8,2,54/55,10,2,101,97/98,16,89,68/69
lpmnh11,lpmnh11,1.0,125,57,167,135,123,246,252,146,237,210
lpmnh12,lpmnh12,1.0,48,45,85,2,41,278,286,50,268/269/270,245
lpmnh13,lpmnh13,1.0,21,5,267,35,1,434,433,262,334,318
lpmnh14,lpmnh14,1.0,161/162,101,171,156,83,231,207,167,194,176
lpmnh15,lpmnh15,1.0,33,18,135,33/36,17,260,141,88,249,185
lpmnh16,lpmnh16,1.0,1,2,83,28,22,178,146/143,44/45,121,92
lpmnh17,lpmnh17,1.0,63,2,138,66/63,5,209,182,130,159,151
lpmnh18,lpmnh18,1.0,107,99,131,112/119,92,191,176,127,159,1
lpmnh19,lpmnh19,1.0,46,5,70,41,37,190,186/187,65,166,137
lpmnh20,lpmnh20,1.0,62,26,97/101,31,25,144/142,131/135,86,103,105
lpmnh21,lpmnh21,1.0,1,4,108,40,36/37,173/174,170,97/99,152,109
lpmnh22,lpmnh22,1.0,19,1,50,15,9,221,209,44,156/158,52
lpmnh23,lpmnh23,1.0,18/15,6,48,16,10/13,110,94,40,64,58
lpmnh24,lpmnh24,1.0,3,49,146,55,48,205/206,202,133,196,189
lpmnh25,lpmnh25,1.0,1/33,2,50,31,20,74,80/77,36,52,62
lpmnh26,lpmnh26,1.0,12,3,63,2/10,5,190,116/119,45,66,89
lpmnh27,lpmnh27,1.0,21,6,76,31,18,109,101/105,40,91,83
lpmnh28,lpmnh28,1.0,38,13,77/79,33,10,153,107,59,101,96/93
lpmnh29,lpmnh29,1.0,44,25,82,42,15,162,112,69,104,85
lpmnh30,lpmnh30,1.0,46,17,120,44,9,177,172,74,156,147/148
lpmnh31,lpmnh31,1.0,85,70,103,85,68,176,171,98,133,111
lpmnh32,lpmnh32,1.0,12,9,39,19,4,150,112,29,104,92
lpmnh33,lpmnh33,1.0,93,6,131,85/86,78,160,165/167,109,150,139
lpmnh34,lpmnh34,1.0,47,18,220,84,44,773,769,151,756,242/246
lpmnh35,lpmnh35,1.0,46,28,151,29/30,25,385,374,146,368,365
lpmnh36,lpmnh36,1.0,22,21,39,25,19,105,86/89,36,75,64
lpmnh37,lpmnh37,1.0,67,51/6,179,61/62,49,214,209,175,186,183
lpmnh38,lpmnh38,1.0,32,18,100,33,31,132,125,88/91,116,106
lpmnh39,lpmnh39,1.0,46,8,101,34,25,189,187,74,170,150
lpmnh40,lpmnh40,1.0,58/59,39,100,48/52,29,201,198,83,154,124
lpmnh41,lpmnh41,1.0,57/58/59,8,123,54,35,286,265,116,171,167
lpmnh42,lpmnh42,1.0,34,5,1,27,16/19/20,86,70,46,60,55
lphh0,lphh0,1.0,24,21,59,1,19,125,123,31,116,87
lphh1,lphh1,1.0,132,113/114,212,131,111,0,238,0,228,0
lphh2,lphh2,1.0,0/77,38,158,62,31,259,242,111,217,204
lphh3,lphh3,1.0,38,19,119/120,33,17,484/485,450/452/454,115,0/314,181
lphh4,lphh4,1.0,0,22/41,100,44/46,0,200,104,89,177,125
lphh5,lphh5,1.0,74,0,192,0,62,232/233,226,165,209,198
lphnh0,lphnh0,1.0,132,3,194,131,90,400,378,179,247,237
lphnh1,lphnh1,1.0,83,67,159,82,61,223,181,98,166,161
lphnh2,lphnh2,1.0,75,60,145,113,57,324,323,117,270,265
lphnh3,lphnh3,1.0,180,158,716,175,105,802,782,683,720,746/748
lphnh4,lphnh4,1.0,89,41,198,81,38,289,268,170,217,203
lphnh5,lphnh5,1.0,260,24/234,575,266,232,737,702,408,661,584
lphnh6,lphnh6,1.0,52,49,109,1,42/44,217,210,87,170,144
lphnh7,lphnh7,1.0,40,12,229,41,25,936,494,55,445,236
lphnh8,lphnh8,1.0,557,495,679,552/553,486,1439,1385/1386,559,1374,702
lphnh9,lphnh9,1.0,71,33,1743,65/66,28/29,1897,1880,1737,1843,1748
lphnh10,lphnh10,1.0,81,35,479,118/120,70,520,515,460,508,498
lphnh11,lphnh11,1.0,206,124,363,191,117,452,436,333,379,370
lphnh12,lphnh12,1.0,176,10,211,170/172,132,394,460,206,257,216
lphnh13,lphnh13,1.0,187,81,324,161,80/77,419,405/407,283,393,365
lphnh14,lphnh14,1.0,45,18,96,24,15,667,583,54,522/523,212
lphnh15,lphnh15,1.0,52,33,153,50,15,227,224/223,81,221,179
lphnh16,lphnh16,1.0,98,71,186,94,21,408,400,114,307,204
lphnh17,lphnh17,1.0,109,66,159,105,86,221,210,145,180,176/175
lphnh18,lphnh18,1.0,159,129,305,140,112,483/486,457,297,442,314
lphnh19,lphnh19,1.0,140,69,461,134,57,498,496,437,477/478,474/475
lphnh20,lphnh20,1.0,9/108/109,68/71,439,104,41,695,643/645,374,618,592/591
lphnh21,lphnh21,1.0,119,10,171,116,3,254,246,142,227,204
lphnh22,lphnh22,1.0,57,49,195/199,97,36,298/302,280/283,118,250,230
lphnh23,lphnh23,1.0,143,19/5,215,136,18,310,304,197,268,252
lphnh24,lphnh24,1.0,383,299,519,374/375,280,658/660,653,464,637,593
lphnh25,lphnh25,1.0,53,37/38,227,112,33,509,449,211,407/408,294
lphnh26,lphnh26,1.0,77,7,444,76,50,528,334,323,466,451
lphnh27,lphnh27,1.0,283,274,492,418,240/241,772,698,477,667,581
lphnh28,lphnh28,1.0,32,14,187,149,23,215,217,164,209,203
lphnh29,lphnh29,1.0,109/111,81/82/12,189,108,78,278,268,170,264,201
lphnh30,lphnh30,1.0,201/255,5,404,254,192,609,597,381,565/567,431
lphnh31,lphnh31,1.0,72,18,1966,80,68,2203,2186,1954,2145,1983
lphnh32,lphnh32,1.0,189,6,320,171,158,512,510,281,489,475
lphnh33,lphnh33,1.0,192,112,215,181,110,395,388,208,373,252
lphnh34,lphnh34,1.0,110,88,392,113,55,591,571,360,556,422
lphnh35,lphnh35,1.0,77,67,327,74/75,50,475/476,469,297,411,372
lphnh36,lphnh36,1.0,63,33,90,44,31,401,390,70,251,148/152
lphnh37,lphnh37,1.0,178,146,200/202,172,141,354,291,182,229/223,221
lphnh38,lphnh38,1.0,176/177,25,205,159,10,466,451,195,433,237
lphnh39,lphnh39,1.0,140,122,160,133,107,354,304/303,144,283,162
lphnh40,lphnh40,1.0,136/137,4,214,105,97,456,421/422,207,282,268
lphnh41,lphnh41,1.0,72,31,192,91,32,235,231,109,219,216
lphnh42,lphnh42,1.0,176,35,296,221,151,530,443,243/245,412/414,315
lphnh43,lphnh43,1.0,83,61,150,80,57,430,425,90,357,156
lnpsh0,lnpsh0,1.0,5,1,26,2,0,69,67,10,58,18
lnpsh1,lnpsh1,1.0,15,10,1,12,8,74,69,26,1,29
lnpsh2,lnpsh2,1.0,14,0,78,0,12,0,112,24,0,97
lnpsh3,lnpsh3,1.0,22,2,1,20,12,230,226,26,37,35
lnpsh4,lnpsh4,1.0,0,42,53,48,0,0,54,1,56,0
lnpsh5,lnpsh5,1.0,0,14,0,0,9,43,40,0,0,23
lnpsnh0,lnpsnh0,1.0,2,2,17,2,3,66,60,8,24,21
lnpsnh1,lnpsnh1,1.0,1,11,54,32,11,83,81,1,78,67
lnpsnh2,lnpsnh2,1.0,13,8,21,14,9,59,56,20,34,32
lnpsnh3,lnpsnh3,1.0,17,12,34,21,5,61,53,30,37,41
lnpsnh4,lnpsnh4,1.0,11,5,19,10,4,116,113,12,31,26
lnpsnh5,lnpsnh5,1.0,7,7,110,20,18,113,130,97,129,120
lnpsnh6,lnpsnh6,1.0,24,5,71,21,15,99,96,67,85,77
lnpsnh7,lnpsnh7,1.0,1,3,36,1,4,43,169,32,166,128
lnpsnh8,lnpsnh8,1.0,10,1,22,8,7,62,62,11,56,25
lnpsnh9,lnpsnh9,1.0,15,1,30,17,10,48,42,20,34,37
lnpsnh10,lnpsnh10,1.0,12,3,20,14,8,36,35,16,24,21
lnpsnh11,lnpsnh11,1.0,19,3,70,14,3,177,183,51,113,71
lnpsnh12,lnpsnh12,1.0,15,3,28,12,3,84,69,18,65,38
lnpsnh13,lnpsnh13,1.0,24,15,31,1,12,67,61,25,58,37
lnpsnh14,lnpsnh14,1.0,1,3,25,1,3,39,1,23,1,29
lnpsnh15,lnpsnh15,1.0,33,11,124,107,30,166,155,122,137,129
lnpsnh16,lnpsnh16,1.0,1,3,1,13,7,47,27,23,40,33
lnpsnh17,lnpsnh17,1.0,2,12,1,2,9,52,50,27,35,31
lnpsnh18,lnpsnh18,1.0,18,12,1,14,11,94,58,26,39,32
lnpsnh19,lnpsnh19,1.0,16,2,25,11,2,41,47,18,37,31
lnpsnh20,lnpsnh20,1.0,2,11,26,17,9,1,46,18,42,28
lnpsnh21,lnpsnh21,1.0,14,5,50,13,1,79,79,40,71,56
lnpsnh22,lnpsnh22,1.0,10,3,34,15,8,73,78,26,57,35
lnpsnh23,lnpsnh23,1.0,1,6,16,1,5,59,57,1,50,26
lnpsnh24,lnpsnh24,1.0,2,21,37,23,20,170,154,28,138,44
lnpsnh25,lnpsnh25,1.0,27,14,46,24,12,661,638,43,600,51
lnpsnh26,lnpsnh26,1.0,16,12,190,20,11,216,1,184,207,195
lnpsnh27,lnpsnh27,1.0,1,2,69,1,7,84,83,62,80,64
lnpsnh28,lnpsnh28,1.0,68,21,78,44,39,117,116,73,105,87
lnpsnh29,lnpsnh29,1.0,1,1,51,34,28,93,84,46,78,64
lnpsnh30,lnpsnh30,1.0,28,11,1,26,9,76,89,1,37,33
lnpsnh31,lnpsnh31,1.0,1,2,1,1,3,32,30,7,11,15
lnpsnh32,lnpsnh32,1.0,6,9,61,58,29,127,126,60,119,65
lnpsnh33,lnpsnh33,1.0,17,14,1,22,9,84,79,23,77,43
lnpsnh34,lnpsnh34,1.0,21,14,22,17,14,40,43,1,36,1
lnpsnh35,lnpsnh35,1.0,3,7,20,10,3,59,57,14,48,31
lnpsnh36,lnpsnh36,1.0,14,12,73,18,10,120,107,59,105,75
lnpsnh37,lnpsnh37,1.0,4,10,32,4,10,44,43,27,39,41
lnpsnh38,lnpsnh38,1.0,19,1,56,35,15,84,56,54,72,60
lnpsnh39,lnpsnh39,1.0,1,7,48,1,13,154,140,21,132,57
lnpsnh40,lnpsnh40,1.0,7,3,69,11,3,71,71,65,71,87
lnpsnh41,lnpsnh41,1.0,26,16,34,25,8,61,61,32,55,49
lnpsnh42,lnpsnh42,1.0,20,10,29,17,10,70,67,23,57,31
lnpsnh43,lnpsnh43,1.0,7,3,18,16,6,424,423,17,138,22
lnpmh0,lnpmh0,1.0,12,4,29,9,6,139,112,21,0,93
lnpmh1,lnpmh1,1.0,44,19,0,33,18,96,0,48,78,56
lnpmh2,lnpmh2,1.0,25,3,77,18,7,255,226,0,104,86
lnpmh3,lnpmh3,1.0,48,41,155,57,39,212,215,151,179,178
lnpmh4,lnpmh4,1.0,13,10,84,0,7,124,115,39,109,93
lnpmh5,lnpmh5,1.0,49,5,79,22,5,158,0,62,91,0
lnpmh6,lnpmh6,1.0,0,36,63,45,32,109,78,57,0,0
lnpmsh0,lnpmsh0,1.0,24,20,354,23,18,406,404,340,395,369
lnpmsh1,lnpmsh1,1.0,30,4,89,16,4,119,117,71,107,93
lnpmsh2,lnpmsh2,1.0,59,39,85,57,8,222,211,73,146,87
lnpmsh3,lnpmsh3,1.0,49,10,100,43,28,291,286,54,143,140
lnpmsh4,lnpmsh4,1.0,50,22,283,45,20,376,372,282,339,338
lnpmsh5,lnpmsh5,1.0,3,33,1,3,29,89,99,42,83,68
lnpmsh6,lnpmsh6,1.0,34,2,124,14,10,201,188,108,155,152
