id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
mh0,mh0,50.0,7,0,0,9,0,0,0,9,10,10
mh1,mh1,50.0,0,0,1,0,5,0,1,0,1,1
mh2,mh2,50.0,12,13,14,1,1,1,0,1,0,0
mh3,mh3,50.0,3,0,1,0,12,0,1,0,0,0
mh4,mh4,50.0,0,1,0,1,0,1,0,1,0,0
mnh0,mnh0,50.0,9,1,12,1,1,1,1,1,1,1
mnh1,mnh1,50.0,3,18,23,17,1,3,20,17,22,20
mnh2,mnh2,50.0,4,4,17,5,1,4,1,5,10,10
mnh3,mnh3,50.0,1,4,7,1,1,1,7,1,7,7
mnh4,mnh4,50.0,2,2,4,2,1,2,1,2,1,1
mnh5,mnh5,50.0,3,1,1,1,8,1,1,1,1,1
mnh6,mnh6,50.0,16,21,1,17,1,17,1,17,1,1
mnh7,mnh7,50.0,2,1,1,3,1,1,1,3,1,1
mnh8,mnh8,50.0,2,2,1,2,5,2,1,2,1,1
mnh9,mnh9,50.0,6,11,1,8,1,8,12,8,13,13
mnh10,mnh10,50.0,4,4,13,9,1,4,13,9,15,13
mnh11,mnh11,50.0,1,2,1,1,1,1,1,1,1,1
mnh12,mnh12,50.0,11,2,1,13,1,15,1,13,1,1
mnh13,mnh13,50.0,2,1,5,1,1,1,8,1,8,8
mnh14,mnh14,50.0,4,6,1,4,1,4,1,5,9,9
lpsh0,lpsh0,1.0,2,1,4,1,1,1,4,1/3,4,4
lpsh1,lpsh1,1.0,5/6,9,0,7,0/15,3,0/14,3,0,0
lpsh2,lpsh2,1.0,0,1,1,1/4,1,1/5,1,1/4,1,1
lpsh3,lpsh3,1.0,8,2,12,2,1,2,1/10,2,10/11,10/11
lpsh4,lpsh4,1.0,2,2,3,2,1,2,1,2,1,1
lpsh5,lpsh5,1.0,6,7,0,7,0,7,0,7,0,0
lpsh6,lpsh6,1.0,3,8,0,3,1,3,0,3,0,0
lpsh7,lpsh7,1.0,0,6,1,6,1,6,1,6,1,1
lpsh8,lpsh8,1.0,1,0,3/4,0,1,0,3,0,3,3
lpsh9,lpsh9,1.0,2,1,17,7,1,1,14,6,14/15,14/15
lpsnh0,lpsnh0,1.0,2/3,4,1,5,1,4,1,5,1,1
lpsnh1,lpsnh1,1.0,1,8/9/10,15,1,1,1,17/15,1,20,20
lpsnh2,lpsnh2,1.0,1,1,11,3,1,1/4,1/6,3,6,6
lpsnh3,lpsnh3,1.0,1,4,5,3,1,1/2,6,2,6,6
lpsnh4,lpsnh4,1.0,1,1,1,11,1,1,1,11,17,1
lpsnh5,lpsnh5,1.0,1,1,3,2,1,1,3,2,4,3/4
lpsnh6,lpsnh6,1.0,1,12,1,1,1,13,19,1,1,1
lpsnh7,lpsnh7,1.0,1,1,10,2,1,1,1,2,1,1
lpsnh8,lpsnh8,1.0,5,42,1,46,1,42,1,46,48,48
lpsnh9,lpsnh9,1.0,2,1,7,5,1,3,8/9,3/5,7,7
lpsnh10,lpsnh10,1.0,2,4,1,2,1,2,1,2,1,1
lpsnh11,lpsnh11,1.0,1,1,3,2,1,1,3,2,3,3
lpsnh12,lpsnh12,1.0,2,1,10,6,1/13,1,1,6/9,1,1
lpsnh13,lpsnh13,1.0,1,2,8,2,1,2,1/3,2,1,1
lpsnh14,lpsnh14,1.0,2,2,11,2/4,1,2,8,2/4,8,8
lpsnh15,lpsnh15,1.0,1,1/3,5,1/2,1,1/2,1/4,1/2,1,1
lpsnh16,lpsnh16,1.0,1,13,1,4,1,1,1,4,1,1
lpsnh17,lpsnh17,1.0,1,3,1,3/6,8,3/5,7,3,7,7
lpsnh18,lpsnh18,1.0,19,1,1,1,1,1,1,1,30,1
lpsnh19,lpsnh19,1.0,1,3,7,3,1/11,3,7,3,7/10,7/8
lpsnh20,lpsnh20,1.0,7,11,18/15,1,22,13,15,8,15,15
lpsnh21,lpsnh21,1.0,1,4,8,1,1,1,8,1,9,8/9
lpsnh22,lpsnh22,1.0,3,5,10,5,1,5,10,5,10,10
lpsnh23,lpsnh23,1.0,4,1,1/11,1/6,1,1,1,1,10,8/9
lpsnh24,lpsnh24,1.0,1,1,1,5,1,1,1,5,1,1
lpsnh25,lpsnh25,1.0,11,1,1,1,1,1,1,1,1,1
lpsnh26,lpsnh26,1.0,1/3,5,1,1,1,1,1,1,7,7
lpsnh27,lpsnh27,1.0,7,1,1,1,1,1,1,1,1,1/9
lpsnh28,lpsnh28,1.0,7,1,10,1,1,1,10,1,10/11,10/11
lpsnh29,lpsnh29,1.0,1,1,1,1,1,1,1,1,1,1
lpsnh30,lpsnh30,1.0,2,2,1,2,1,2,1,4,1,1
lpsnh31,lpsnh31,1.0,1,2,13/14,1,1,1,11,1,11,11
lpsnh32,lpsnh32,1.0,1,1,1,1,1,1/3,1,1,1/4,1
lpsnh33,lpsnh33,1.0,1,1,4,3,1,1,4,3,4,4
lpsnh34,lpsnh34,1.0,1/2/3,11,12,8,1,1,13,8,13,13
lpsnh35,lpsnh35,1.0,7,8/10,1/12,1,1,1,1,1,11,11
lpsnh36,lpsnh36,1.0,1/2,1,1,1,1,1,1,1,3,1
lpsnh37,lpsnh37,1.0,1,1,1,1,1,1,1,1,3,3
lpsnh38,lpsnh38,1.0,1,3,1,1,1,1,1,1,1/4,1
lpsnh39,lpsnh39,1.0,1,1,6/8,1,1,1,1,1,4,1/4
lpsnh40,lpsnh40,1.0,1,2,4,2,1,1,1,2,1/3,1
lpsnh41,lpsnh41,1.0,1,2,1,2/3,1,2,1,2,6/7,6
lpsnh42,lpsnh42,1.0,1,1,11,4,1,1,1,4,1,1
lpsnh43,lpsnh43,1.0,2,1,1,3,1,1,1,3,1,1
lpsnh44,lpsnh44,1.0,1/3,1,1/8,1,1,1/7,8,4/5,8,8
lpsnh45,lpsnh45,1.0,3,4,1,4,1,4,1,4,1,1
lpsnh46,lpsnh46,1.0,1,1,1,1,1,1/3,1/6,1,1,1
lpsnh47,lpsnh47,1.0,1,3,1,3/4,1/6,3,1,5,1,1
lpsnh48,lpsnh48,1.0,4,8,1,2,1,2,1,2,1,1
lpsnh49,lpsnh49,1.0,2,11,19,1,1,1,19,1,19,19
lpsnh50,lpsnh50,1.0,1,1,12,1/6,1,1,13/14,1,12,12/15
lpsnh51,lpsnh51,1.0,2,2,6,4,1,2,6,4,6,6
lpsnh52,lpsnh52,1.0,1,2/3,9,3,1,2,6,3,7,7
lpsnh53,lpsnh53,1.0,2,1,1,1,1,1/3,1,1,1/4,1
lpsnh54,lpsnh54,1.0,7,3/9,20,2,1,2/10,20,2,20,20
lpsnh55,lpsnh55,1.0,2,2,8/10/11,5,1,2,7,5,7,7
lpsnh56,lpsnh56,1.0,1,1,1,1,1/12,1,1,1,1,1
lpsnh57,lpsnh57,1.0,1,1,9,5,1,1,9/10,1,9/10,9/10
lpsnh58,lpsnh58,1.0,1/2,2,1,3,7,1,1/5/6,3,1/6,1/6
lpsnh59,lpsnh59,1.0,1,1/2,9/10,1,1,1/2,9,1,9,9
lpsnh60,lpsnh60,1.0,1,1,1,2,1,1,1,2,5/6,1/5
lpsnh61,lpsnh61,1.0,1,1,1,1,1,1,1,1,1,1
lpsnh62,lpsnh62,1.0,2,3,1,3/4,1,3,1,3,1,1
lpsnh63,lpsnh63,1.0,6/7,1,1,1,1/9,1,8,1,8,8
lpsnh64,lpsnh64,1.0,1,6/8,1,1,13,1,10,1,10,10
lpsnh65,lpsnh65,1.0,8,2,1,11,1,2,1,11,1,1
lpsnh66,lpsnh66,1.0,1,1,1,1,1,1,5,1,6,5/6
lpsnh67,lpsnh67,1.0,1,1,2,1,1,1,2,1,2,2
lpsnh68,lpsnh68,1.0,1,1,1,4,1,1,1,4,7,7
lpsnh69,lpsnh69,1.0,1/2,1,10,4/6,1,1,1,4,1,1
lpmh0,lpmh0,1.0,1,4,0,4,0,3,0/7,4,0,0
lpmh1,lpmh1,1.0,0,24,1,0,1,25,1,0,1,1
lpmh2,lpmh2,1.0,0/3,0,7,0,11,0,8,0,8,8
lpmh3,lpmh3,1.0,1,1,0,3,1,1,4,3,0/4,4/7
lpmh4,lpmh4,1.0,3,0,9,4,1,1,1,1,1,1
lpmh5,lpmh5,1.0,1/3,1,1,5,12,1,1,5,1,1
lpmh6,lpmh6,1.0,0,2,10/11,6,13,2,1,6,1,1
lpmh7,lpmh7,1.0,0,5,10/12,0/3,0,6,10/11,0,10/11,10/11
lpmh8,lpmh8,1.0,0,4,7,0,0,0/1,1,0,1,1
lpmh9,lpmh9,1.0,2,0,1,4/6,1/18,0/1,10/12,0/6/7,12,12
lpmnh0,lpmnh0,1.0,1,1,9,2/4,1,1/7/8,9,5,10,10
lpmnh1,lpmnh1,1.0,4,1,1,9/10,15,1,1,1,1,1
lpmnh2,lpmnh2,1.0,1/2,15,1,12,1,5,1,10,1,1
lpmnh3,lpmnh3,1.0,1,1,8,1,1,1,8,1,8/9/10,8/9
lpmnh4,lpmnh4,1.0,5,5,16,5,1,5,9,5,9/14,9/14
lpmnh5,lpmnh5,1.0,1,5/6,1,3/4,1,3/7,1,3,10/12,10/12
lpmnh6,lpmnh6,1.0,4,4,13,4,1,6,8,4,8,8
lpmnh7,lpmnh7,1.0,1,1,6,1,1,1/5,6,1,6,6/7
lpmnh8,lpmnh8,1.0,5,21,24,15,1,1,24,18/15,37,37
lpmnh9,lpmnh9,1.0,7,16,175,9,1,7,167,7,167,167
lpmnh10,lpmnh10,1.0,6,12,1,9,1,2,1,9,1,1
lpmnh11,lpmnh11,1.0,3,3,22,13,1,3,22,13,25,25
lpmnh12,lpmnh12,1.0,1,1,1,14/15,1,1,1,14,1,1
lpmnh13,lpmnh13,1.0,1,1,1,3,1,1,1,1,1/5,1
lpmnh14,lpmnh14,1.0,2,1,1,8,1,1,1/9,7/8,1,1
lpmnh15,lpmnh15,1.0,9,1,21,11,1,1,17,1,17,17
lpmnh16,lpmnh16,1.0,8,11,20/12,11,1,2,17,11,17,17
lpmnh17,lpmnh17,1.0,1/2,11,15,9/10,1/17,1,15,1,16,16
lpmnh18,lpmnh18,1.0,5,11,25,19,27,9/11,24,19,24,24
lpmnh19,lpmnh19,1.0,1/4,5,19,7,23,5,1,7/10,11,11
lpmnh20,lpmnh20,1.0,2,5,1,1,1,1,1,1,1,1
lpmnh21,lpmnh21,1.0,1,1/8,11,1,1,1,11,1,11,11
lpmnh22,lpmnh22,1.0,1/2/3,9,1,5,1,1/10,12/13,5,12,12
lpmnh23,lpmnh23,1.0,4,1,6,1,23/24,1,6,1,11,11
lpmnh24,lpmnh24,1.0,1,1,1,1,1,1,1/4/5,1/2,4,4
lpmnh25,lpmnh25,1.0,5,8,1,6,1,4,1,4,1,1
lpmnh26,lpmnh26,1.0,19,24,25,19,29,19,25,19,27,27
lpmnh27,lpmnh27,1.0,2,10,1/11/12,6,1,3/5/6,1,6,1,1
lpmnh28,lpmnh28,1.0,1,5,8,3,1,1,8,3,8,8
lpmnh29,lpmnh29,1.0,3,10,24,8/9,28,1,12,7/8,19,19
lpmnh30,lpmnh30,1.0,1,2/5,14,1,17,1,13,1,13,13
lpmnh31,lpmnh31,1.0,2,6,24,6,1,6,14,6,14,14
lpmnh32,lpmnh32,1.0,2,8,1,3,1,1,1,3,10,10
lpmnh33,lpmnh33,1.0,1,1,18,5,1,1,10,4,10,10
lpmnh34,lpmnh34,1.0,4,10,1,7,1,12,1,7,1,1
lpmnh35,lpmnh35,1.0,2,3/4,15,9/11,1,3/4,13,9,14,12
lpmnh36,lpmnh36,1.0,8,8,1,8/11,1,8,1,8,13,13/14
lpmnh37,lpmnh37,1.0,1,1,11,1,1/12,1,1,1,3,3
lpmnh38,lpmnh38,1.0,4/5,12/14,19,7,20,1,1,6/8,15,15
lpmnh39,lpmnh39,1.0,14,15,41,15,1/42,15,17/22,15,17,17
lpmnh40,lpmnh40,1.0,1,1,1/14,10,1,1,1/13,5,1,1
lpmnh41,lpmnh41,1.0,6,9,23,11,1,9,13,11,16,16
lpmnh42,lpmnh42,1.0,2,2/6,8,2,1,2/7,8,2,8,8
lpmnh43,lpmnh43,1.0,9/11,13,1,15,22,13,19/20,15,1,1
lpmnh44,lpmnh44,1.0,7,1,16/19,1,1,1,1/13,11,13,13
lpmnh45,lpmnh45,1.0,2/3,5,1,6,1,5,1,5,1,1
lpmnh46,lpmnh46,1.0,9,18,1,11,30,11,1,11,24,24
lpmnh47,lpmnh47,1.0,9,13,16,11,1,10/11,1,11,1,1
lpmnh48,lpmnh48,1.0,5/6,2,1/9,2,1,2,1,2,1,1
lpmnh49,lpmnh49,1.0,23,32/31,40,27/29/30,1,1,40,1,40,40
lpmnh50,lpmnh50,1.0,1,1,15,6,1,1,15,5,22,22
lpmnh51,lpmnh51,1.0,1,16,1,11/14,1,18,19,11,19,19
lpmnh52,lpmnh52,1.0,2,6,8,2,1,3,9,2,12,12
lpmnh53,lpmnh53,1.0,2,2,1/19,10/14,1,3,1/17,14,18,1/18
lpmnh54,lpmnh54,1.0,6,7,1,10,1,7,17,7,17,17/20
lpmnh55,lpmnh55,1.0,6,13,17,10,1/19,1,14,12,1,1
lpmnh56,lpmnh56,1.0,8,1/11,1,9,1,1,1/12,9,1,1
lpmnh57,lpmnh57,1.0,1,6,9,6/7,1,6,11/12,6/7,9,9
lpmnh58,lpmnh58,1.0,3,2,1,19,1,2,1,14,1,1
lpmnh59,lpmnh59,1.0,1,3,9,4,1,3,9,4,14,14
lpmnh60,lpmnh60,1.0,1,5,1,1,7,1,1/6,1,1,1
lpmnh61,lpmnh61,1.0,1,7,1,5,14,1,1,5,11,11
lpmnh62,lpmnh62,1.0,6,7,20,7,21,7,1,7,1,1
lpmnh63,lpmnh63,1.0,1,3,5,2,1,1,1,2,1,1
lpmnh64,lpmnh64,1.0,5,7,1,9,1,7,1,9,1,1
lpmnh65,lpmnh65,1.0,14,27,30,23,1,17,1,24,28,28
lpmnh66,lpmnh66,1.0,7,12/13,1,1,17,1,1,1,14,14
lpmnh67,lpmnh67,1.0,7,10,1,10,1,10/14,1,10,15,15
lpmnh68,lpmnh68,1.0,10/11,15,18,12,1,12,1,12,17,17
lpmnh69,lpmnh69,1.0,2/3,1,8,4,1,1,8,1,8,8
lphh0,lphh0,1.0,0,15,21/22,14,1,1,0,13,0,0
lphh1,lphh1,1.0,1,11,12,4,22,1,13,4,13,13
lphh2,lphh2,1.0,3,2,16,2,1,2/10,1,7/8,0,0
lphh3,lphh3,1.0,2,14,42,11,1,3,40,12,40,40
lphh4,lphh4,1.0,0/8,20,32,0,33,10,23,19,0,0
lphh5,lphh5,1.0,0,3,0,2,0,1,4,2,9,9/10
lphh6,lphh6,1.0,1,18,36,13,0,0,37,15,37,37
lphh7,lphh7,1.0,4,13,40,28/30,0,13,0/37,24,37,37
lphh8,lphh8,1.0,0/3,1/5,6,0,1,1,0,0,0,0
lphh9,lphh9,1.0,0,16/17,27/28,5,29,5,18/19,5,23,23
lphnh0,lphnh0,1.0,3/4,5/15,21,5,41,5,28,10,32,32
lphnh1,lphnh1,1.0,5/7,18,34/40,15,44,5,37,16/5,36,36
lphnh2,lphnh2,1.0,6,20/21,26,2,29,2,28,12,28,28
lphnh3,lphnh3,1.0,3,11,1/15,7,1,3,15,3/8/9,19,19
lphnh4,lphnh4,1.0,10,33/34,63,21,1,11,46,21,50/51,50/51
