id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
mh0,mh0,50.0,0,12,0,1,17,0,0,0,0,27
mh1,mh1,50.0,0,6,1,1,8,0,0,0,5,20
mh2,mh2,50.0,39,17,1,0,36,39,39,0,17,39
mh3,mh3,50.0,19,8,1,10,9,17,0,10,0,10
mh4,mh4,50.0,9,1,1,1,1,1,1,1,3,1
mnh0,mnh0,50.0,28,12,1,1,19,23,38,36,9,35
mnh1,mnh1,50.0,24,6,1,1,20,23,23,23,16,45
mnh2,mnh2,50.0,17,8,1,14,3,15,28,17,10,23
mnh3,mnh3,50.0,33,8,1,24,2,24,49,24,21,47
mnh4,mnh4,50.0,24,15,1,32,23,30,24,31,20,24
mnh5,mnh5,50.0,23,9,1,2,13,20,18,18,9,34
mnh6,mnh6,50.0,17,5,1,17,15,18,17,17,10,26
mnh7,mnh7,50.0,13,6,1,10,9,10,22,10,6,17
mnh8,mnh8,50.0,15,9,1,1,1,17,15,21,5,15
mnh9,mnh9,50.0,18,7,1,1,13,16,1,1,11,32
mnh10,mnh10,50.0,3,8,1,3,13,3,20,3,8,17
mnh11,mnh11,50.0,17,11,1,1,1,16,18,17,8,17
mnh12,mnh12,50.0,2,5,1,2,8,2,21,2,5,2
mnh13,mnh13,50.0,2,3,1,2,2,8,12,2,3,2
mnh14,mnh14,50.0,21,17,1,1,18,19,1,26,8,24
lpsh0,lpsh0,1.0,1/18,5,1,1,15,17,1,1,5,0
lpsh1,lpsh1,1.0,0,5,1,7,0,7,7,7,5,16
lpsh2,lpsh2,1.0,16,0,1,6,6,16,16,16,10,17
lpsh3,lpsh3,1.0,17/19,8,1,3,9/10,15,0/25,15,4,20/22/23
lpsh4,lpsh4,1.0,23,7/9,1,1/10,1,14,27,11,8,11
lpsh5,lpsh5,1.0,19,0,1,0,5,8,30,26,2,20
lpsh6,lpsh6,1.0,52,25,1,0/26,0,45,60,47,16,59
lpsh7,lpsh7,1.0,35,3,1,1/43/44,11,1,40,14,3,39
lpsh8,lpsh8,1.0,23,9,1,1,10/11,22,27,0,4,24
lpsh9,lpsh9,1.0,20,6,1,7,1,1,1,10,2,10
lpsnh0,lpsnh0,1.0,6/24,10,1,35,8,21,33/34,30,10,25
lpsnh1,lpsnh1,1.0,18,11,1,3,3,3,3,18,8/9/10,18
lpsnh2,lpsnh2,1.0,50,6,1,10,9,10,1,1/51,4,1
lpsnh3,lpsnh3,1.0,4,17,1/23,4,7,21,4,4,15,4
lpsnh4,lpsnh4,1.0,29,17,1,6,6,6,33,19,13,19/31
lpsnh5,lpsnh5,1.0,23,18,1,1/28,1,23,27,23,3,23
lpsnh6,lpsnh6,1.0,19/21,3,1,32/33/4,10,13,13,28,3/7,23
lpsnh7,lpsnh7,1.0,17,11,1,2/21,2,15,2,2,12,2
lpsnh8,lpsnh8,1.0,21,7,1,1,9,15,25,17,3/5,17
lpsnh9,lpsnh9,1.0,18,8,1,3/6/7,6/7,16,22/14,21,10,14
lpsnh10,lpsnh10,1.0,11,7/10,1,21,7,11,19,11,7,13
lpsnh11,lpsnh11,1.0,1,5/6,1,1,1,1,1,1,5,10
lpsnh12,lpsnh12,1.0,4,9,1,4,4,4,4,4,9/10,30
lpsnh13,lpsnh13,1.0,39,6,1,43,15,25,27,27,9,27
lpsnh14,lpsnh14,1.0,16,6/7,1,21/8,1,1,1/20,10,4,10
lpsnh15,lpsnh15,1.0,13,3,1/22,1/12,11,12,21,19,10,12
