id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
lpsh0,lpsh0,1.0,0,0,4,0,4/6,0,9,2,16,17
lpsh1,lpsh1,1.0,1,1,4,1,5/8,24,19/22,4,23,1/25
lpsh2,lpsh2,1.0,1,1,1,1,8,0,1,7,19,27
lpsh3,lpsh3,1.0,0,0/4,0/12,27,15,1,20,0/9,23,30
lpsh4,lpsh4,1.0,1,1/3/4,1,26,1,23,0,0,22,30/31
lpsh5,lpsh5,1.0,1/2,1/2,1/3/4,46,5,0,8,1,15,44
lpsh6,lpsh6,1.0,1,12,1,1,0,26,22,2,25,1
lpsh7,lpsh7,1.0,1,1,1,38,1,33,28,1,1,1
lpsnh0,lpsnh0,1.0,1,1,1/3,33,1,5,18,1,23,26
lpsnh1,lpsnh1,1.0,9,16,10,1,10,17,17,13,20,1
lpsnh2,lpsnh2,1.0,2,9,2,28,2,16,14,6,15,29
lpsnh3,lpsnh3,1.0,2,2,2,16,7,9,12,6,13,16
lpsnh4,lpsnh4,1.0,1,1,1,1,1/6,86,79,4,1/84,87
lpsnh5,lpsnh5,1.0,1,1,1,20,8,13,12,7,16,20
lpsnh6,lpsnh6,1.0,4,7,8,42/45,11,12,25,10,12,42
lpsnh7,lpsnh7,1.0,1,35,1/30,47,31,44,39,28,40,47
lpsnh8,lpsnh8,1.0,1,1/2/3,1/6,67,11,66,18,4/5,23,67
lpsnh9,lpsnh9,1.0,2,1,1,18,5,1,12,3,1/14,16
lpsnh10,lpsnh10,1.0,1,1,1,30,6,20,16,3,9,30
lpsnh11,lpsnh11,1.0,1,11,2,25,7,22/23,16,5,20,24/25
lpsnh12,lpsnh12,1.0,3,3,7,44,7,26,10,3/6,19,32
lpsnh13,lpsnh13,1.0,6,6,6/9,22/23,9,18,14,11,18,26
lpsnh14,lpsnh14,1.0,1,1,1,19,1,17/18,3,1,14,1
lpsnh15,lpsnh15,1.0,3,4/12,5,49,11,37,29,6,32/15,55
lpsnh16,lpsnh16,1.0,2,2,1,26,1,22,17/18,1,21,32/26
lpsnh17,lpsnh17,1.0,1,13,5,1,10,20,1,5,16,1
lpsnh18,lpsnh18,1.0,1,1,1,36/38,4,30/31,24,1,7,1
lpsnh19,lpsnh19,1.0,1,1,1,16,5,10,6,4,6,19
lpsnh20,lpsnh20,1.0,2,11,1,44,4,14,20,1,14,44
lpsnh21,lpsnh21,1.0,1,8,1,22,4,12,1,2,1,22
lpsnh22,lpsnh22,1.0,4,3/20,10,29/30,18/19,24,22,11,1/23,25
lpsnh23,lpsnh23,1.0,3,3,5,45,5,1,34,16,37,50
lpsnh24,lpsnh24,1.0,5,6,3,1,3,18,12,3,15,1
lpsnh25,lpsnh25,1.0,1,10,1,16,7,12,11,4,1,24
lpsnh26,lpsnh26,1.0,4,4,4,25,4,15,15,4,17,19
lpsnh27,lpsnh27,1.0,1,13,2,29,9,1,18,2,1,1/30
lpsnh28,lpsnh28,1.0,2,9,2,23,6,17,17,5,17,25
lpsnh29,lpsnh29,1.0,1,14,1,35,12,33,23,11,32,35
lpsnh30,lpsnh30,1.0,1,4,1,19,3,13,10,1,1,19
lpsnh31,lpsnh31,1.0,2,3,18,36,21/22,34,32/31,17,33,40
lpsnh32,lpsnh32,1.0,1,1,9,23/24,11,1,17,5,1,23
lpsnh33,lpsnh33,1.0,1,1,1,14,8,13,1/12,4,1,1
lpsnh34,lpsnh34,1.0,3,6/7,2,1,2,21,12/15,2,16,1
