id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
lpsh0,lpsh0,1.0,3,2,5,33,1,1,40,6,14,38
lpsh1,lpsh1,1.0,24,0/8,28,0,2,8,8,8,8,52
lpsh2,lpsh2,1.0,11,11,15,0,6,8/9,11,29/30,11,34
lpsh3,lpsh3,1.0,0,29,17/18,10,1/2,4,37,12,10,34/35
lpsh4,lpsh4,1.0,6,10/11,6,0,1,0,0/14,7,6,6
lpsh5,lpsh5,1.0,0,18,16/17,0/21,0,12,0,0,0,0/22
lpsh6,lpsh6,1.0,0,21/22,20,0/25/26,1,1,1,1,23,0
lpsh7,lpsh7,1.0,7/9,17,11,0/3,1,3/5,0,3,25,3
lpsnh0,lpsnh0,1.0,6,13,10,17,1,1/2,2,11,16,33
lpsnh1,lpsnh1,1.0,13,22/8,8,33,2/4,6/7,35/6,19,8,6
lpsnh2,lpsnh2,1.0,8,6,16,30/31,3,5,6,20,6,6
lpsnh3,lpsnh3,1.0,2/4/5,31,12,33,1,2,2,16,19,33
lpsnh4,lpsnh4,1.0,3,14,7,1/18,1,1,2,12,1,17
lpsnh5,lpsnh5,1.0,5,3,20,29,1,3,3,3,23,34/35/29
lpsnh6,lpsnh6,1.0,15,25,18/7,30,1,1,33,21,26,31
lpsnh7,lpsnh7,1.0,3,17,3/6,32,2,3,34,14,3,33
lpsnh8,lpsnh8,1.0,14,12,35/37,69,1,9,76,43/44,65/66/63,73
lpsnh9,lpsnh9,1.0,4,22,1,26,1,1,50,14,1,28
lpsnh10,lpsnh10,1.0,16,23,17,28,1,1,31,15,23/24,25
lpsnh11,lpsnh11,1.0,14,23/24,8,33,1,3/5,7,8,27,35
lpsnh12,lpsnh12,1.0,5,21,17,1,2,1,1,19,4,31
lpsnh13,lpsnh13,1.0,5/7,10/11,1,16,1/2,1,20,8,12,19
lpsnh14,lpsnh14,1.0,7,3,11,21,1,3/26,3/24/25,16,3,18/22
lpsnh15,lpsnh15,1.0,14,33/31,17,34,3,6,46/47,29,12,35
lpsnh16,lpsnh16,1.0,24,17,27,17,2/4,11,17,28,29,30
lpsnh17,lpsnh17,1.0,4,3/10,5,14,1,1,26,3,3,3
lpsnh18,lpsnh18,1.0,18,37,36,44,1,10,49/10,20,37,39
lpsnh19,lpsnh19,1.0,7,34,12,4,1,2,2,5,5,37/38
lpsnh20,lpsnh20,1.0,19,29/14/30,20,44/45,1,1,14,25,32,14
lpsnh21,lpsnh21,1.0,20,26,21/22,43,2,1,1,5,35,54
lpsnh22,lpsnh22,1.0,8,4,36/38,83,1,90,4,78,81/82,87
lpsnh23,lpsnh23,1.0,6,22,13,6,1,6,32,18,25,6
lpsnh24,lpsnh24,1.0,6,5,5,23,1,5,5,16,20/21,5/24
lpsnh25,lpsnh25,1.0,10,18,11/13,7,1,4,32,15,23/24,30
lpsnh26,lpsnh26,1.0,14,16/7,7,24,1/2,5,5,7,17/7,20
lpsnh27,lpsnh27,1.0,12,5,5,5,2,3,26,17,19,22
lpsnh28,lpsnh28,1.0,17,15,31,42,1,15,51,32/15,15,48
lpsnh29,lpsnh29,1.0,11,18,12,7,1,1,7,8,7/25,30
lpsnh30,lpsnh30,1.0,7,5,8,27,1,1,32,21,5,29
lpsnh31,lpsnh31,1.0,6/7,2,2,15,1,2,2/19,9,2,18
lpsnh32,lpsnh32,1.0,13,11,14,29,4,7,31,19,26,28
lpsnh33,lpsnh33,1.0,1/6,25,11,35,1/2,1,1,1,30,1
lpsnh34,lpsnh34,1.0,8/9,6,6,32/33,1/2/3,6,36,16/23/24,26,34
lpsnh35,lpsnh35,1.0,4/7,3,3,9,2,1/3,3,8,3,11
lpsnh36,lpsnh36,1.0,24,38,31,43,4,6,9/46,34,36/41,44
lpsnh37,lpsnh37,1.0,12,32,28/29,40,2,4,4,4,33/4,34
lpsnh38,lpsnh38,1.0,11,18,9,34/31,5/6,8/9,37/38,16/9,21/9,24
lpsnh39,lpsnh39,1.0,13,11,11,19/20,2,9,9,16/11,17/18,22
lpsnh40,lpsnh40,1.0,20,4,26,31,1/3,34/4,33/4,4/27,4,28
lpsnh41,lpsnh41,1.0,13,3,3,18,2,1,28,3,15,26
lpsnh42,lpsnh42,1.0,4,4,4,4,3,1,39,11,12,15
lpsnh43,lpsnh43,1.0,13/14,7,15,27,4/6,1,32,1/17,19,30
lpsnh44,lpsnh44,1.0,28,1,48,1/63,1,1,1/66,57,60,1
lpsnh45,lpsnh45,1.0,3,3,3,19,2,23,3/21/22,3,3,20
lpsnh46,lpsnh46,1.0,13,28,21/22,8,2,6,8,24,36,38/8
lpsnh47,lpsnh47,1.0,19,6,10,6/47,1/2,53/6,6,41,44/45,52
lpsnh48,lpsnh48,1.0,8/10,25,13,30,1,1/4,5/7,20,5,5
lpsnh49,lpsnh49,1.0,8,31,18,41/42,1,2,2,28,37,43/44
lpsnh50,lpsnh50,1.0,13,23,3,3,2,1,3,21,25,3/27
lpsnh51,lpsnh51,1.0,11,30,26,47,1/2,3,62,27,45,60
lpsnh52,lpsnh52,1.0,29,36,33,61,1,1/3,65,1,55,61
lpsnh53,lpsnh53,1.0,12,17,4,4,1,4,4,13,4,4/22
lpsnh54,lpsnh54,1.0,12,32,13,40,1,1,51/52,25,33,40
lpsnh55,lpsnh55,1.0,7,19,10,36,1/2,3,42,14,34/31,35
lpsnh56,lpsnh56,1.0,21,33,5,5/40,2,5,50,32,33/37,48/49
lpsnh57,lpsnh57,1.0,2,2,2,13,1,2,18,4,2,8
lpmh0,lpmh0,1.0,54,1,0,1,1,1,0,64,69,1
lpmh1,lpmh1,1.0,13,17,11,24,2,8,8,16,20,23
lpmh2,lpmh2,1.0,37,49,37,114,1/3,36,119,37,0,117
lpmh3,lpmh3,1.0,29,0,30,50,3,7,54,0,0,53
lpmh4,lpmh4,1.0,0/11,27,20,40,6,0,7,7,33,44
lpmh5,lpmh5,1.0,12,21,0,31,2,1,38,17,22,34
lpmh6,lpmh6,1.0,12,0,6,30,5,1,6,0,6,41
lpmh7,lpmh7,1.0,8,205,42,249,2,1,0,101,209,0
lpmh8,lpmh8,1.0,31,42,37,52,4,1,0/65,39,43,61/62
lpmh9,lpmh9,1.0,14,0,2,55,1,1,67,19,33,65
lpmnh0,lpmnh0,1.0,12,162,29,186/187,1,3,6,154,179,181
lpmnh1,lpmnh1,1.0,26,56,34,61,1,2,88,49,17,7
lpmnh2,lpmnh2,1.0,18,85,47,88,1,1,94,54,3,91
lpmnh3,lpmnh3,1.0,18,30,20,8,3,8,8/41,25,33,40
lpmnh4,lpmnh4,1.0,17,100,80/81,103/104/10,2,10,10,93,102,10
lpmnh5,lpmnh5,1.0,17,40,17,50/51,1,17,54,32,47,53
lpmnh6,lpmnh6,1.0,1,41,9,54,1,1,56,25,48,50
lpmnh7,lpmnh7,1.0,31,65/61,44,80,2,15,88,55,67,87
lpmnh8,lpmnh8,1.0,9,2,22,2/36,1,51,2,27,30,49
lpmnh9,lpmnh9,1.0,22,8,23/13,31,1/3/4,73/74,71,13,8/26,65/66
lpmnh10,lpmnh10,1.0,9/10,38,14,48/3,1,2,49,34/35,47,3
lpmnh11,lpmnh11,1.0,10,34,17,49,4,6,59,33,10,53
lpmnh12,lpmnh12,1.0,15,55/56,16/17/18,65,1,7,67/10,11,61,65
lpmnh13,lpmnh13,1.0,16,35/36,11,50/52,8,1,1/57/58,18,39,44
