id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
lpsh0,lpsh0,1.0,23,23,23,12,13/14,2,19,0,2,23
lpsh1,lpsh1,1.0,17,0,22,0,10,0,14,3,0/6,16
lpsh2,lpsh2,1.0,1,18,17,9,8,0/3,1,4,0,14/15
lpsh3,lpsh3,1.0,0/26,24,24,21,6,1,24/25,5,0,24
lpsh4,lpsh4,1.0,17/18,20,8,4,4,7,1,2,4,19
lpsh5,lpsh5,1.0,29,26,26,11,11/13,0/14,26,0,8,26
lpsh6,lpsh6,1.0,30,28,28,2,15,2,1,2,0,0
lpsh7,lpsh7,1.0,27,30,36,8,6,1/9,1,1,0/2,15
lpsnh0,lpsnh0,1.0,29,32,37,7/8/9,7,1,14,1,6,18
lpsnh1,lpsnh1,1.0,23,1,25,17,17,7,1/21,14,15,1
lpsnh2,lpsnh2,1.0,23,32,52,10,10/12,13,1,5,5,25
lpsnh3,lpsnh3,1.0,22,25,25,3,3/10,1,14,3,5,23
lpsnh4,lpsnh4,1.0,49/51,53,53/54,8,8,10,26,3,3,26
lpsnh5,lpsnh5,1.0,23,25,25,11,11,1/13,14,8,9,24
lpsnh6,lpsnh6,1.0,42,55,58,20,24,7/25,27,9,17,33
lpsnh7,lpsnh7,1.0,52,57/58,60,4,44,3,50/46,4,39,50
lpsnh8,lpsnh8,1.0,22,42,42/45/46,2,10,2,1,2/4/5,2,23
lpsnh9,lpsnh9,1.0,15,19,22/25,2,12,1,1,6,2,1/17
lpsnh10,lpsnh10,1.0,26,33,23,6,6,8,1,1,4,23
lpsnh11,lpsnh11,1.0,22,27,27,6,12,14,16,6,8,24
lpsnh12,lpsnh12,1.0,9,18,36/38,5,4/6,4,7,4,4,12
lpsnh13,lpsnh13,1.0,22,21,21,16/13,13,10,18,13,14,21
lpsnh14,lpsnh14,1.0,18,18,30,13,13/15,16/1,18,1,9,26/27
lpsnh15,lpsnh15,1.0,43,31,59/61,16,16/19,1,23/24/62,5,7,44/31
lpsnh16,lpsnh16,1.0,23,30,35,6,1,8,1,1,1,25
lpsnh17,lpsnh17,1.0,19,21,21,7,7,16,1,7,11,20
lpsnh18,lpsnh18,1.0,23,29,36,7,7,11,1,1,1,26
lpsnh19,lpsnh19,1.0,31,31,31,3,12,2,19,2,4,31
lpsnh20,lpsnh20,1.0,17,34,41,4,5,6,10,1,1,17
lpsnh21,lpsnh21,1.0,16/17,24,16,3,11,1,14,2,8,19
lpsnh22,lpsnh22,1.0,19,21,23,13,16,4,1,4/9,4,19
lpsnh23,lpsnh23,1.0,19,1,1,13,13,3,1,3,6,1
lpsnh24,lpsnh24,1.0,38,38,38/41,28,28,1,31,20/15,23,38
lpsnh25,lpsnh25,1.0,21,21,25,1,15,17,21,1,3,21
lpsnh26,lpsnh26,1.0,35,34,43/44,21,21,20,1,22,29,36
lpsnh27,lpsnh27,1.0,15,15,25,1,9,1,14,1,4,18
lpsnh28,lpsnh28,1.0,48,44,51,17,21,24,1,1,5/6,44
lpsnh29,lpsnh29,1.0,36,43,45,29,29,2,30,4,20,38
lpsnh30,lpsnh30,1.0,12,22,9,6,6,1,8,4,4,15
lpsnh31,lpsnh31,1.0,1,1,1,1/21/22,1,23,1,1,17,1
lpsnh32,lpsnh32,1.0,21,19,19,11,8,16,19,5,6,19/22
lpsnh33,lpsnh33,1.0,14,1,1,1/9,11,1,1,1,8,1
lpsnh34,lpsnh34,1.0,34,35,42,28,29/30,1,1,16,16,32
lpsnh35,lpsnh35,1.0,25/28,25/30,31,7,20,22,25,7,14,25
lpsnh36,lpsnh36,1.0,28,31,23,20,20,1,21,11/12,16,23
lpsnh37,lpsnh37,1.0,26,38,39,5/12,5,17,1,5/6,10,32
lpsnh38,lpsnh38,1.0,29,32,33,19,20,1,1,2/3,5,29
lpsnh39,lpsnh39,1.0,70,65,73,5,57,1,62,5,50,71
lpsnh40,lpsnh40,1.0,35,35,35,28,29,1,1,15,26,38
lpsnh41,lpsnh41,1.0,16,21,23,1,1,11,12,1,6,19
