id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
lpsh0,lpsh0,1.0,7,12,9,15,4,0,0,11,0,15
lpsh1,lpsh1,1.0,15,0,17,0,0,0,0,20,26,28
lpsh2,lpsh2,1.0,13/14,0,7,23,1/5,0,0/28,17,0,27
lpsh3,lpsh3,1.0,11,23/11,16/17,24/25,4/6,11,11,20,11,0/31
lpsh4,lpsh4,1.0,13,16,0,18,0,7,20,9,9,9
lpsh5,lpsh5,1.0,3,40,1/5,71,1,1,1,0/35,43,77/78
lpsh6,lpsh6,1.0,12,33,21,39,5,1,6,29,0/37/30,42
lpsh7,lpsh7,1.0,8,0,5,35,1,3,40,17,4,35
lpsnh0,lpsnh0,1.0,5,28/30,6,33,2,1,50,13/14,3,36
lpsnh1,lpsnh1,1.0,21/23,21,32,21,10,18,20,21,21,21
lpsnh2,lpsnh2,1.0,7,22,17,27,4,7,44,7,26,40
lpsnh3,lpsnh3,1.0,18,18,19/23,35/36,5,18,18,26,33,18
lpsnh4,lpsnh4,1.0,3,60/61,3,66,1,3,3,31,62,3
lpsnh5,lpsnh5,1.0,13,13,16,25,1,8,31,13,19/24,30
lpsnh6,lpsnh6,1.0,10,25,22,33,6,10,10,24/10,31,48
lpsnh7,lpsnh7,1.0,4/9,4,11,18/19,1,4,27,13,4,24
lpsnh8,lpsnh8,1.0,6,11,1,68/70,1,1,71,8,9,14
lpsnh9,lpsnh9,1.0,8,12,3,3,1,3,24,3/10,19,3
lpsnh10,lpsnh10,1.0,1/3,10,1,17,1,1,36/37,1,11,33
lpsnh11,lpsnh11,1.0,7,31,14,36,4,1/6,1,18,32,33
lpsnh12,lpsnh12,1.0,7,11,7,13,3,4,41/43,7,7,26
lpsnh13,lpsnh13,1.0,12,16,13,11,9,22,21,1,1,11
lpsnh14,lpsnh14,1.0,3,3,3,16,2,3/4,3,6,7,16
lpsnh15,lpsnh15,1.0,6,15,6,18,4,38,35,7,16/5,17
lpsnh16,lpsnh16,1.0,5,13,10,1,1,1/3,1,11,4,26
lpsnh17,lpsnh17,1.0,9,9,16,19,1,7,7,18,9,7
lpsnh18,lpsnh18,1.0,4,16,4,27,1,1,34,4,9,30
lpsnh19,lpsnh19,1.0,1,16,12/13,20,1,2,1,14,16/17,22/23
lpsnh20,lpsnh20,1.0,4/7,31,21,34,1,1,58/59,26/27,33,53/55
