id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
mh0,mh0,50.0,2,2,1,1,1,2,2,2,2,2
mh1,mh1,50.0,1,3,1,1,1,1,1,1,1,2
mh2,mh2,50.0,6,4,1,1,1,1,1,1,1,1
mh3,mh3,50.0,1,1,1,1,1,1,1,1,1,1
mh4,mh4,50.0,5,0,1,1,6,4,4,4,4,4
mnh0,mnh0,50.0,2,2,1,6,1,2,2,2,2,2
mnh1,mnh1,50.0,4,8,1,1,1,4,4,4,4,4
mnh2,mnh2,50.0,1,4,1,1,1,1,1,1,1,1
mnh3,mnh3,50.0,6,6,1,1,1,6,6,6,6,6
mnh4,mnh4,50.0,1,1,3,1,1,1,1,1,1,1
mnh5,mnh5,50.0,10,3,1,1,1,3,3,5,4,5
mnh6,mnh6,50.0,5,8,1,1,1,5,5,5,5,5
mnh7,mnh7,50.0,8,1,1,1,1,1,1,1,1,1
mnh8,mnh8,50.0,1,3,1,1,1,4,3,3,1,3
mnh9,mnh9,50.0,1,5,1,1,1,6,1,1,1,1
mnh10,mnh10,50.0,1,1,1,1,1,1,1,4,1,4
mnh11,mnh11,50.0,2,2,1,1,1,2,2,2,2,2
mnh12,mnh12,50.0,8,1,1,1,1,1,1,1,1,1
mnh13,mnh13,50.0,1,4,1,1,1,1,1,3,1,1
mnh14,mnh14,50.0,1,2,1,1,1,1,1,1,1,1
lpsh0,lpsh0,1.0,1,2,1,1,1,1,1,1,1,1
lpsh1,lpsh1,1.0,1,7,1,1,1,1,1,6,1,6
lpsnh0,lpsnh0,1.0,3,1,1,1,1,1,1,1,1/2,1
lpsnh1,lpsnh1,1.0,3,2,1,1,1,2,2,2,2,2
lpsnh2,lpsnh2,1.0,2,2/8,1,1/11,1,10,2,2,2,2
lpsnh3,lpsnh3,1.0,2,2,1,1,2,2,2,2,2,2/4
lpsnh4,lpsnh4,1.0,2,3,1,1,2,2,3,2,2,2
lpsnh5,lpsnh5,1.0,1,1,1,1,1,2/4,1/2,2,1/2,2
lpsnh6,lpsnh6,1.0,3,1,1,1,4,1,1,1,1,1
lpsnh7,lpsnh7,1.0,2,3,1,1,1,2/3,2/3,3,2/3,3
lpsnh8,lpsnh8,1.0,9,6,1,1,1,1/2,1,1/3/4,2,1
lpsnh9,lpsnh9,1.0,1,1,1,1,1,1,1,1,1,1
lpsnh10,lpsnh10,1.0,1,1,1,1,1,1/5,1,1,1,1
lpsnh11,lpsnh11,1.0,2,4,1,1,1,1,1/2,1,1/2,1
lpsnh12,lpsnh12,1.0,9,2,1,1,1,2,2,2,2/4,2
lpsnh13,lpsnh13,1.0,9/10,4,1,1,1,1,4,4,1,4
lpmh0,lpmh0,1.0,2,2/4,1,1,1,2,2/3,2,2,2
lpmh1,lpmh1,1.0,0,4/5,1,1,1,1,4,1,1,1
lpmnh0,lpmnh0,1.0,17,11,1,1,1,1,1,1,1,1
lpmnh1,lpmnh1,1.0,1,7,1,1,1,1,1,1,1/3,1
lpmnh2,lpmnh2,1.0,1,15,1,1,16,1,1,1,1,1
lpmnh3,lpmnh3,1.0,2,2,1,1,9,2,2/5,2,2,3/4
lpmnh4,lpmnh4,1.0,9,6/7,1,1/11,1/10,3,3,3/5,3,3
lpmnh5,lpmnh5,1.0,7,7,1,1,1/12,7,7,9,7,7/9
lpmnh6,lpmnh6,1.0,1,1,1,1,1,1,1,1,1,1
