id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
lpsh0,lpsh0,1.0,5,1,1,4,0/1,0/6/8,1,1,0,6/7
lpsh1,lpsh1,1.0,1,1,7,5,5,1,2,1,5,1
lpsh2,lpsh2,1.0,1,1,1,1,1,4,1,1,1,4
lpsh3,lpsh3,1.0,1,1,2,2,2,0,1,1,2,0
lpsh4,lpsh4,1.0,3,3,2,1,1,3,1,1,1,3
lpsh5,lpsh5,1.0,1,1,3/4,0/1,1,5/6,1,1,0/2,5
lpsh6,lpsh6,1.0,1,1/6,1,1,1,1,1,1,1/4,1
lpsh7,lpsh7,1.0,5,1,1,1,0,1,1,1,1/4,1
lpsnh0,lpsnh0,1.0,6,6/8,1,1,1,6,2,6,1,6
lpsnh1,lpsnh1,1.0,1,8,6,6,6,8/9,1,13,6,8/10
lpsnh2,lpsnh2,1.0,1,1,4,2,2,8,1,1,3,8
lpsnh3,lpsnh3,1.0,1,1,9,1/3,1/3,1,2,1,3,13
lpsnh4,lpsnh4,1.0,1,7,1,2,2,7,1,1,5/6,7
lpsnh5,lpsnh5,1.0,6,12,4,3,1,10,1,6,1,6
lpsnh6,lpsnh6,1.0,21,3,1,1,1,3,1,1,1,3
lpsnh7,lpsnh7,1.0,1,5,1,1/3,1,5,1,10,1,5
lpsnh8,lpsnh8,1.0,1,6,1,1,2,7,1,1,1,1
lpsnh9,lpsnh9,1.0,10,3,3,3,5,3,1,3,3,3
lpsnh10,lpsnh10,1.0,17,11/15,5/9,5/7,5/7,13,2,5,5,11
lpsnh11,lpsnh11,1.0,1,1,4,4,4,1,3,1,4,1
lpsnh12,lpsnh12,1.0,1/10,9,1,1,1,1,1,1,1,1
lpsnh13,lpsnh13,1.0,1,5,1,1,1,3,1,1,1,3
lpsnh14,lpsnh14,1.0,2,2,3,3,3,5,1,2,3,5
lpsnh15,lpsnh15,1.0,7,15,6,1,1,13,1,7,1,13
lpsnh16,lpsnh16,1.0,1,1,2,1/2,2,1,1,1,3,1
lpsnh17,lpsnh17,1.0,1,1,2,1,1/2,1,1,1,3,1
lpsnh18,lpsnh18,1.0,1,6,1,1,1,1/5,1,1,1,1
lpsnh19,lpsnh19,1.0,1,1,2/4,2,2,1,1,5,3,1
lpsnh20,lpsnh20,1.0,1,6,2,2,2,6/7,1,9,2,6
lpsnh21,lpsnh21,1.0,1,6,1,1,1/2,1/5,1,1,2,1
lpsnh22,lpsnh22,1.0,8/11,1,1,1,1,1,3,1,7,1
lpsnh23,lpsnh23,1.0,7,1,6,1,1,1,1,1,1,1
lpsnh24,lpsnh24,1.0,1,1,1,1,1,1,1,1,5,1
lpsnh25,lpsnh25,1.0,9,9/12,1,8,1,1,1,1,1,1
lpsnh26,lpsnh26,1.0,3,3,2,2,2,3,1,1,2,3/4
lpsnh27,lpsnh27,1.0,10,6/7/8,4,2,2,6,1,2,2/3,6
lpsnh28,lpsnh28,1.0,1,1,4,2,2,1,1,6,2,1
lpsnh29,lpsnh29,1.0,12,16,8,1,1,13,1,1/12,1,12
lpsnh30,lpsnh30,1.0,7,7,8,8,8/10,7,1,7/13,8/11,12
lpsnh31,lpsnh31,1.0,35,33,27,7,7,30,1,1,7/13/14,30
lpsnh32,lpsnh32,1.0,17,1,1,1,1,16/1,12,1,15,16
lpsnh33,lpsnh33,1.0,1,5,1,1,1,1/3,1,1,1,1
lpsnh34,lpsnh34,1.0,1,18/20,9,5,5/6,12,1,1,5,12
lpsnh35,lpsnh35,1.0,20,16/1,15,5,5,17,2,1,5,17
lpsnh36,lpsnh36,1.0,1,1,6,4,4,10,1,1,4,9
lpsnh37,lpsnh37,1.0,1,6,5,3,3,1,1,1,3,1
lpsnh38,lpsnh38,1.0,6,1,1,1,1,1,1/2,1,1,1
lpsnh39,lpsnh39,1.0,5,9,1,1,1/3,9,1,4,1,9
lpsnh40,lpsnh40,1.0,1,7/9,1,1,1/4,8,1,1,1,7
lpsnh41,lpsnh41,1.0,2,1,1,1,1,1,1,1,1,1
lpsnh42,lpsnh42,1.0,1,1,1,1,5,1,1/2,1,1,1
lpsnh43,lpsnh43,1.0,1,1,3,3,3,1,1,1,3,1
lpsnh44,lpsnh44,1.0,1,1,4,1,3,1,1/2,1,1,1
lpsnh45,lpsnh45,1.0,5,5/21,20,10,10,21,1,5,10,21
lpsnh46,lpsnh46,1.0,11,1,1,1,5/6,10,1,13/14,1,10
lpsnh47,lpsnh47,1.0,1,1,1,1/6,1,7/9,1,13,1,7
lpsnh48,lpsnh48,1.0,5,7,4,2,1/2,8,1,1,1,8
lpsnh49,lpsnh49,1.0,1,15,13,13,14,1,1/2,1,13,1
lpsnh50,lpsnh50,1.0,2,6,2,2,2/4,6,1,2,2,6
lpsnh51,lpsnh51,1.0,1,13,1,1,1,11,1,1,1,11
lpsnh52,lpsnh52,1.0,7,1,1,1,1,1,1,1,1,1
lpsnh53,lpsnh53,1.0,16,14,7,1,1,1,1,1,1,1
lpsnh54,lpsnh54,1.0,1,1,1,1,1,1,2,4,1/3,1
lpsnh55,lpsnh55,1.0,1,1/5,3,3,3,1,2,1/8,3,1
lpsnh56,lpsnh56,1.0,11,7,5,1,1,7,1,1,4,7
