id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
lpsh0,lpsh0,1.0,1,1,1,1,1,1,1,3,1,1
lpsh1,lpsh1,1.0,1,1,1/2,1,1,1,1,0/1,1,0/3
lpsnh0,lpsnh0,1.0,1,1,2,2,1,1/6,2,1,1,4
lpsnh1,lpsnh1,1.0,1,1,1,2,1,1,1,1,1,1
lpsnh2,lpsnh2,1.0,2/3,2,2,2/6,1,1/7,2,2,2/4,2
lpsnh3,lpsnh3,1.0,1/3/4,1,2/5,1,1,1,1/2,1/2,1,1/2
lpsnh4,lpsnh4,1.0,1,2,1,1,1,1,1/3,1,1,1
lpsnh5,lpsnh5,1.0,1,1,1,6,1,1/7,1,1,1,1
lpsnh6,lpsnh6,1.0,1/2,2,2,4,1,1,2,1/2/3,1,1
lpsnh7,lpsnh7,1.0,1,1,1,1,1,1,1,1,1,1
lpsnh8,lpsnh8,1.0,1/2,1,1,1,1,1,1,1,1,1
lpsnh9,lpsnh9,1.0,5,5,5,5,1,1,5,5,5,10
lpsnh10,lpsnh10,1.0,1,1,1,1,1,1,1,1,1,1
lpsnh11,lpsnh11,1.0,2,2,1,1,1,1,1/6,2,1/2/5,1
lpsnh12,lpsnh12,1.0,1,1,1,1,1,1,1,1,1,1
lpsnh13,lpsnh13,1.0,1,1,1,1,1,1,1,1,1,1
lpmh0,lpmh0,1.0,1,1,3,1,1,1,1,2,1,1
lpmh1,lpmh1,1.0,1/3,0/1,1,1,1,1,1,1,1,1
lpmnh0,lpmnh0,1.0,3,1/4,1,5,1,1,1/5,1/3,3,1
lpmnh1,lpmnh1,1.0,1,1,1,3,1,1,1,1,1,1
lpmnh2,lpmnh2,1.0,1,1,1,1,1,1,1,2,1,1
lpmnh3,lpmnh3,1.0,1/3,1,9,1/11,1,1,1/11,1,8,1
lpmnh4,lpmnh4,1.0,7,1,1,1,1,1,1,1,1,1
lpmnh5,lpmnh5,1.0,1,1,1,6,1,1,1,1,1,1
lpmnh6,lpmnh6,1.0,4,4,4,4,1/7,1,4,4,4/5,4/6
lpmnh7,lpmnh7,1.0,5,1,1,2,1,1,1/2,1,1/2/7,1/2
lpmnh8,lpmnh8,1.0,3,1,5,1,1,1,1,1,1/4,1
lpmnh9,lpmnh9,1.0,1,1,1/3,1,1,1,1,1,1,1/4
lpmnh10,lpmnh10,1.0,9,9,9,9,1,17,9,9,9/14,9
lpmnh11,lpmnh11,1.0,2,2,2,2,1,1,2,2,2,2/4
lpmnh12,lpmnh12,1.0,6,1,8,1,1,11,1,1,1/7,1
lpmnh13,lpmnh13,1.0,1,1,1,1,1,1,1,1,1,1
lphh0,lphh0,1.0,2,2,11,11,0,18,11,2,2,12
lphh1,lphh1,1.0,1,1,1,1,1,0,1,0,1,1
lphnh0,lphnh0,1.0,4,4,3,3,1,1,3,5,4,8
lphnh1,lphnh1,1.0,5,14,1,1,1,34,1,5,30,32
lphnh2,lphnh2,1.0,30,32/31,30,30,1,1,30,30,30,33
lphnh3,lphnh3,1.0,17,12,5,5,1,1,5,6,6,5
lphnh4,lphnh4,1.0,7,9,16,15,1,1,15,7,12,26
lphnh5,lphnh5,1.0,3,3,3,3,1,1,3,3,11,3
lphnh6,lphnh6,1.0,1,3,11/12,1,1,1,1,3,6,1
lphnh7,lphnh7,1.0,1,2,1,5,1,1,1,1,1,1
lphnh8,lphnh8,1.0,2,2,4,4,1,1,4/5,2,2,2
lphnh9,lphnh9,1.0,2,4,7,7,1,1,7/12,2,2,1
lphnh10,lphnh10,1.0,1,1,7/11,1,1,1,1,1,1,12
lphnh11,lphnh11,1.0,1,3,1,1,1,1,1,1,5,7
lphnh12,lphnh12,1.0,25,23,1,27,1,1,1,1,24,1
lphnh13,lphnh13,1.0,1,2,1,1,1,1,1,1,6,13
lnpsh0,lnpsh0,1.0,1,1,1,1,1,1,1,1,1,1
lnpsh1,lnpsh1,1.0,1,2,1,1,1,5,1,1,1,1
lnpsh2,lnpsh2,1.0,1,1,1,1,1,1,1,2,1,1
lnpsh3,lnpsh3,1.0,0,2,1,1,1,1,1,3,1,1
lnpsh4,lnpsh4,1.0,1,0,1,1,1,1,1,1,1,1
lnpsh5,lnpsh5,1.0,1,1,1,1,1,1,1,1,1,1
lnpsh6,lnpsh6,1.0,0,0,0,0,0,0,0,0,0,0
lnpsh7,lnpsh7,1.0,1,1,1,1,1,1,1,1,1,1
lnpsh8,lnpsh8,1.0,1,2,1,1,1,1,1,2,1,1
lnpsh9,lnpsh9,1.0,3,2,2,2,0,0,2,2,2,2
lnpsnh0,lnpsnh0,1.0,1,1,1,1,4,5,1,1,1,1
lnpsnh1,lnpsnh1,1.0,7,3,3,3,1,1,3,3,3,3
lnpsnh2,lnpsnh2,1.0,1,2,1,1,1,1,1,1,1,1
lnpsnh3,lnpsnh3,1.0,2,3,2,2,1,1,2,2,4,2
lnpsnh4,lnpsnh4,1.0,2,4,2,2,1,1,2,2,2,2
lnpsnh5,lnpsnh5,1.0,1,1,1,1,1,1,1,1,1,1
lnpsnh6,lnpsnh6,1.0,5,5,5,5,1,1,5,5,5,5
lnpsnh7,lnpsnh7,1.0,2,2,2,5,1,6,5,2,2,2
lnpsnh8,lnpsnh8,1.0,1,1,1,1,1,1,1,1,1,1
lnpsnh9,lnpsnh9,1.0,1,1,4,3,1,1,3,1,1,5
lnpsnh10,lnpsnh10,1.0,1,2,4,4,1,1,4,1,1,5
lnpsnh11,lnpsnh11,1.0,1,1,1,1,1,1,1,3,1,1
lnpsnh12,lnpsnh12,1.0,1,1,1,1,1,1,1,1,1,1
lnpsnh13,lnpsnh13,1.0,2,2,5,1,1,1,1,2,2,1
lnpsnh14,lnpsnh14,1.0,2,2,2,2,1,1,2,2,2,2
lnpsnh15,lnpsnh15,1.0,1,1,1,1,1,1,1,1,1,1
lnpsnh16,lnpsnh16,1.0,1,2,1,1,1,1,1,1,1,4
lnpsnh17,lnpsnh17,1.0,1,1,1,1,1,3,1,1,1,1
lnpsnh18,lnpsnh18,1.0,2,5,2,2,1,1,2,2,2,2
lnpsnh19,lnpsnh19,1.0,2,2,2,2,1,1,2,2,2,2
lnpsnh20,lnpsnh20,1.0,1,1,1,1,1,1,1,1,1,1
lnpsnh21,lnpsnh21,1.0,1,1,1,1,1,1,1,1,1,1
