id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
mh0,mh0,50.0,0,0,1,0,1,1,1,1,3,11
mh1,mh1,50.0,1,1,1,1,1,1,1,4,1,1
mh2,mh2,50.0,0,0,6,4,6,6,11,6,6,10
mh3,mh3,50.0,1,1,1,1,1,1,1,1,4,4
mh4,mh4,50.0,1,1,1,1,1,1,1,1,1,2
mnh0,mnh0,50.0,1,1,1,2,1,3,3,3,3,3
mnh1,mnh1,50.0,1,2,9,3,8,9,9,15,12,12
mnh2,mnh2,50.0,1,3,1,3,1,1,1,14,1,8
mnh3,mnh3,50.0,1,1,2,1,1,2,2,2,2,2
mnh4,mnh4,50.0,1,3,1,3,1,1,1,1,1,1
mnh5,mnh5,50.0,1,1,5,1,3,5,5,5,5,10
mnh6,mnh6,50.0,1,1,3,1,3,4,3,4,4,8
mnh7,mnh7,50.0,1,1,1,1,1,1,1,1,2,3
mnh8,mnh8,50.0,1,1,1,1,1,1,1,3,3,3
mnh9,mnh9,50.0,1,1,1,1,1,1,4,1,1,1
mnh10,mnh10,50.0,1,1,2,1,2,6,6,6,6,6
mnh11,mnh11,50.0,1,2,1,1,1,1,1,6,1,5
mnh12,mnh12,50.0,1,1,1,2,1,4,4,4,4,4
mnh13,mnh13,50.0,1,1,1,1,1,3,1,3,3,3
mnh14,mnh14,50.0,1,1,1,1,1,4,4,4,4,4
lpsh0,lpsh0,1.0,0,0,0,0,0,0,0,0,0,0
lpsh1,lpsh1,1.0,1,2,1,2,4,5,5,5,5,7
lpsh2,lpsh2,1.0,1,2,1,3,1,1,1,5,5,5/6
lpsh3,lpsh3,1.0,0,0,2,0,2,2,2,2,2,4
lpsh4,lpsh4,1.0,1,2,1,2,3/4,1,1,1,1,1
lpsh5,lpsh5,1.0,1,2,1,2,1,1,1,1,1,1
lpsnh0,lpsnh0,1.0,1/2,2,6,2/3,1/4,1,1,1,1,1
lpsnh1,lpsnh1,1.0,1,1,1,2,5,1,1,1,1,1
lpsnh2,lpsnh2,1.0,1,1,3,1,3,3,3,3,3,12
lpsnh3,lpsnh3,1.0,1,1,2,1,2,2,2,2,2,2
lpsnh4,lpsnh4,1.0,1,1,1,1/2,1,1,1,1,1,1
lpsnh5,lpsnh5,1.0,1,1/2,1,1,1,1,1,1,1,4
lpsnh6,lpsnh6,1.0,1,1,1/2,1,1,1,1,1/6,1,1
lpsnh7,lpsnh7,1.0,1,1,1,1,1/2,1/3,3,3,3,5
lpsnh8,lpsnh8,1.0,1,1,6/7,1,8,6,6,6,6,6
lpsnh9,lpsnh9,1.0,1,1,1,1,1,1,1,1,1,1/2
lpsnh10,lpsnh10,1.0,1,2,1/6,2,1,1,1/7,1,1,1
lpsnh11,lpsnh11,1.0,1,1,1,1,1,1,1,3,1,1
lpsnh12,lpsnh12,1.0,1,4,1,1,1,1,1,1,1,1
lpsnh13,lpsnh13,1.0,1,1,1,1,1,1,1,1/2,1,1
lpsnh14,lpsnh14,1.0,1,1,1,1,1,1,1,1,1,2
lpsnh15,lpsnh15,1.0,1,1,1,1,2,1,1,1/4,1,1
lpsnh16,lpsnh16,1.0,1,1,4,1,4,4,4/5,4,4,4
lpsnh17,lpsnh17,1.0,1,1/2,1,2,1,1,1,5,1,1/4
lpsnh18,lpsnh18,1.0,1/2,1,1,1,4,1,1,1,1,1
lpsnh19,lpsnh19,1.0,1,1,1,1,1,1,1,1,1/3,4/5
lpsnh20,lpsnh20,1.0,1,1,1/4,1,1,1,1,1/6,1,1
lpsnh21,lpsnh21,1.0,1,1,4/5,2,1/3,1,10,1/8,1,1/6
lpsnh22,lpsnh22,1.0,1,1,7,4,1,10/11,1/13,10,12,10
lpsnh23,lpsnh23,1.0,1,1,2,1,2,2,2,2,2/3,5
lpsnh24,lpsnh24,1.0,1,1,5,1,1,7,15,7,7,8
lpsnh25,lpsnh25,1.0,1,1,1,1,1,1/5,2,7,5/6,1/5/6
lpsnh26,lpsnh26,1.0,1,3,1,3,1,1,1,1,1,1
lpsnh27,lpsnh27,1.0,1,1,3,1,1,3,3,3,3/6,3
lpsnh28,lpsnh28,1.0,1,1,1,1,1,1,4,1,1,1
lpsnh29,lpsnh29,1.0,1,1/2,1,3,1/4,1,11/12,1/7,1,1
lpsnh30,lpsnh30,1.0,1,1,1,1,1,1,1,5,2,2
lpsnh31,lpsnh31,1.0,1,1/2,1,1,1,1,1,1,1,1
lpsnh32,lpsnh32,1.0,1,1,1,1,1,1,1,1,1,1
lpsnh33,lpsnh33,1.0,1,1,1/2/3/5,1,5,3/5,3,3/5,3/7,3
lpsnh34,lpsnh34,1.0,1,1,1/3,1,1/2,1/3,3,4/5,4/5,5
lpsnh35,lpsnh35,1.0,1,1/2,1,1/2,1,1,1,1,7,1
lpsnh36,lpsnh36,1.0,1,1,1,1,1,1,6,1,1/3,1
lpsnh37,lpsnh37,1.0,1,1,1,1,1/4,1,1,1,1,1
lpsnh38,lpsnh38,1.0,2,2,1,2,1,1,1,1,1,1
lpsnh39,lpsnh39,1.0,1,1,1/6,1,1,1,1,8,7,1
lpsnh40,lpsnh40,1.0,1,2,3,2,1,3,3,3,3,3
lpsnh41,lpsnh41,1.0,1,2,1,2/3,1,4,4/6,4,4,4
lpsnh42,lpsnh42,1.0,1,2,1/3/4/5,2,3,1,1,1,1,1
lpsnh43,lpsnh43,1.0,1,1,1,1,1,1,1,1/4,1,1
lpmh0,lpmh0,1.0,0,0,3,0,3,3,3,3,5,0/9
lpmh1,lpmh1,1.0,1,1,3/4,1,1,0,1,6,0,5
lpmh2,lpmh2,1.0,1,1,1,1,1,1,10,0,1,1
lpmh3,lpmh3,1.0,1/2,1/3,1,3,1,1,10,9,1,1
lpmh4,lpmh4,1.0,1,1,3,1,0,4,4,4,4,6
lpmh5,lpmh5,1.0,1,1,1,1/2,1,1,8,1,1,1
lpmh6,lpmh6,1.0,1,0,1,0,1,0,1,5,0,0
lpmnh0,lpmnh0,1.0,1/2,1,1,1,1,7,1,7,7,8/10
lpmnh1,lpmnh1,1.0,1,1,1/7,1,6,8/9,1/7,8,8/12,15
lpmnh2,lpmnh2,1.0,1,3,1,3/4,1,1,1,6,1,1
lpmnh3,lpmnh3,1.0,1,3/4,1,3,5,6/7,7/12/13,11,8,8
lpmnh4,lpmnh4,1.0,1,2,1,2,5,1,11,10,7,1
lpmnh5,lpmnh5,1.0,1,3,1,4,7,16,17,16,16,16
lpmnh6,lpmnh6,1.0,1,1,3,1,3,3,3,3,4,3
lpmnh7,lpmnh7,1.0,1/2,1,1,4,9,1/10,1,14,11,13
lpmnh8,lpmnh8,1.0,1,1,4,2,12/13,15,14,17,15,15
lpmnh9,lpmnh9,1.0,1,2/3,1,3,1/5,1,1/7/9,1,1,6
lpmnh10,lpmnh10,1.0,1,6,1,6,1,20,1/23,20,20/22,20
lpmnh11,lpmnh11,1.0,1,1,9,1,8,10,10,10,11,10
lpmnh12,lpmnh12,1.0,1,1,3,1,2,3,3,7,3/5,6
lpmnh13,lpmnh13,1.0,1,1,1,1,1,1,1/3,1,1,1/5
lpmnh14,lpmnh14,1.0,1,1,1,1,1,1,1,1,1,11
lpmnh15,lpmnh15,1.0,1,1,5,1,3,18,28,18,20,21
lpmnh16,lpmnh16,1.0,1,1,1,6/7,9,1,15,10,10,13
lpmnh17,lpmnh17,1.0,1,1,1,1,1,1/2,1,2/11,2,10
lpmnh18,lpmnh18,1.0,1,1,1,1,1,1,7,1,1,1
lpmnh19,lpmnh19,1.0,1,2,9/10,3,8,16,18,16,16,16
lpmnh20,lpmnh20,1.0,1,1,4,1,6,4,4,16,4,7
lpmnh21,lpmnh21,1.0,1,1,1,1,3,1,9,7,1,1
lpmnh22,lpmnh22,1.0,1,1,1,1,1,1,1,1,1/4/5,1
lpmnh23,lpmnh23,1.0,1,1,1,1,1,4,4,8/9,4/7,7
lpmnh24,lpmnh24,1.0,1,1,1,1,1,1/9,1,1,1/9,1
lpmnh25,lpmnh25,1.0,1,1,3,1,3,3,6,3,3,8
lpmnh26,lpmnh26,1.0,1,4,8,4,6,8,8,8/10/11,8,8
lpmnh27,lpmnh27,1.0,1,1,1,1,1,1/3,1,3,1,9
lpmnh28,lpmnh28,1.0,1,1,4,1,4,4,4,4,4,18
lpmnh29,lpmnh29,1.0,1,1,1,2,1,1,1,1/5,1,1
lpmnh30,lpmnh30,1.0,1,1,9,1,4,9,16/9,13/14/15,9,9
lpmnh31,lpmnh31,1.0,1,2,1,2,1/3,4,1,4,4,5
lpmnh32,lpmnh32,1.0,2/3/4,3/4,1,4,8/9,1,1,1,1,1
lpmnh33,lpmnh33,1.0,1,1,3,1,1/2,3,3,3/9,5,3
lpmnh34,lpmnh34,1.0,1,1,1,1,4,1,1,1/8,1,1
lpmnh35,lpmnh35,1.0,1,2,1/13,1,7,1,14,1,1,1
lpmnh36,lpmnh36,1.0,1,1,1,2,1,4,4,4,4,13
lpmnh37,lpmnh37,1.0,1,4,1,4,1,1,1,1,1,5
lpmnh38,lpmnh38,1.0,1,1,2,1,2,2,2,2,5,5
lpmnh39,lpmnh39,1.0,1,1/3,1,3/4,1,5,5/13,12,5/8,5/9/10
lpmnh40,lpmnh40,1.0,1,1,3,1,3,3,3,3,3/4,5
lpmnh41,lpmnh41,1.0,1,1,6,2,5,5,5,5,10,15
lpmnh42,lpmnh42,1.0,1,3,1,3,1/8,45,1,45,45,45
lphh0,lphh0,1.0,1,1,11,1,11,14,11,14,14,16
lphh1,lphh1,1.0,1,3,9/10,3,6,9,9,9,11,11
lphh2,lphh2,1.0,1,1,1,1,1,6,6,6,9,6
lphh3,lphh3,1.0,1/3,1,4,1,4,4,4,4,4,7
lphh4,lphh4,1.0,0,3/4,0,8,11,0/13,27/31,21,0,0
lphh5,lphh5,1.0,1,7,0,0,1,13,1,13,13,13
lphnh0,lphnh0,1.0,1,2,1,2/3,8,9,30,25,9,22
lphnh1,lphnh1,1.0,1,1,7,1,2,7/9,28,24,9,23
lphnh2,lphnh2,1.0,1,5/6,1,5,11,1,1,1,1,12
