id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
mh0,mh0,50.0,1,1,1,6,1,8,1,1,1,1
mh1,mh1,50.0,7,4,4,4,1,1,4,4,4,4
mh2,mh2,50.0,5,5,5,5,1,1,5,0,5,14
mh3,mh3,50.0,1,1,1,1,1,1,1,1,1,1
mh4,mh4,50.0,1,3,1,1,1,0,1,1,1,1
mnh0,mnh0,50.0,4,5,1,8,1,1,1,4,4,1
mnh1,mnh1,50.0,2,2,5,8,1,1,10,2,2,2
mnh2,mnh2,50.0,2,2,2,2,5,1,2,2,2,2
mnh3,mnh3,50.0,2,3,2,2,1,6,2,3,2,2
mnh4,mnh4,50.0,12,12,12,17,1,1,12,12,15,12
mnh5,mnh5,50.0,1,6,1,1,1,1,1,1,1,1
mnh6,mnh6,50.0,1,3,1,1,1,1,1,3,1,1
mnh7,mnh7,50.0,1,1,1,1,1,5,1,1,1,1
mnh8,mnh8,50.0,5,2,2,2,1,1,2,2,2,2
mnh9,mnh9,50.0,4,4,4,4,7,7,4,4,4,4
mnh10,mnh10,50.0,2,2,4,2,1,1,2,2,2,2
mnh11,mnh11,50.0,2,4,2,2,1,1,2,2,2,2
mnh12,mnh12,50.0,4,6,7,4,1,1,4,4,4,4
mnh13,mnh13,50.0,1,1,3,1,1,4,1,1,1,1
mnh14,mnh14,50.0,1,4,1,1,1,1,1,5,1,7
lpsh0,lpsh0,1.0,4,4,4,4,0,0,4,4,4/7,4
lpsh1,lpsh1,1.0,7,7,7,7/9,0,0,7,7,7,7
lpsh2,lpsh2,1.0,2,2,2,2,1,1,2,2,2,2
lpsh3,lpsh3,1.0,6,5,0,0,1,1,0,0/2,0,0
lpsh4,lpsh4,1.0,3,1,1,6,1,1,6,1,3,1
lpsh5,lpsh5,1.0,1,1,1,1,1,1,1,1,1,8
lpsnh0,lpsnh0,1.0,1,1/3,1,5,1,1,5,1,1,1
lpsnh1,lpsnh1,1.0,14,6/7,16/4,4,1,1,4,4,15,18
lpsnh2,lpsnh2,1.0,1,1,5,1,1,1,1/6,1,1,1
lpsnh3,lpsnh3,1.0,12,12/14,12,12,1,1,12,12,17/15,12
lpsnh4,lpsnh4,1.0,4,6,12,4,1,1,4,4,8/9,4
lpsnh5,lpsnh5,1.0,1,1,4/5,3,1,1,3,1,1,1
lpsnh6,lpsnh6,1.0,3/4,2,3,8,1,1,7/8,2,3,2
lpsnh7,lpsnh7,1.0,6,6,6,13,1,1,8,6,6,14
lpsnh8,lpsnh8,1.0,8,9,12,8,1,1,8,8,8,8
lpsnh9,lpsnh9,1.0,5/6,4,1,1,1/9,1/9,1,1,1,8
lpsnh10,lpsnh10,1.0,1/3,1/2,1,1,1,1/19/20,1,1,1,16/17
lpsnh11,lpsnh11,1.0,3,3/4,5,7/8,1,1,1,3,3,1
lpsnh12,lpsnh12,1.0,7,4,1,9,1,1/11,1/3,1,1,10
lpsnh13,lpsnh13,1.0,6,6,6,8,1,1,6/7,6,6,6
lpsnh14,lpsnh14,1.0,7,8,7,7,1,1,7,8,7/9,7
lpsnh15,lpsnh15,1.0,13,13,13,14/15,1,1,14,13,13,13
lpsnh16,lpsnh16,1.0,4,4,4,4,1,1,4/5,4,4,4
lpsnh17,lpsnh17,1.0,2,2,5,2,1,1,2,4,2,2
lpsnh18,lpsnh18,1.0,2,3,3,4,1,1,4,3,2/3,2
lpsnh19,lpsnh19,1.0,1,1,1,1,1,8,6,1/3,1,7
lpsnh20,lpsnh20,1.0,2,1,1,1,1,1,1,1,3,4
lpsnh21,lpsnh21,1.0,1,3,5,1,1,1,1,1,1,1/8
lpsnh22,lpsnh22,1.0,1,1,5,1,1,1,1,1,1,1
lpsnh23,lpsnh23,1.0,2,2,8,8,10,10,8,2,7,2/9
lpsnh24,lpsnh24,1.0,9,5,5,5/10,1/11,1,5,5,5,5
lpsnh25,lpsnh25,1.0,1,1,1,1/4,1,1/7,1/4,1,1,1
lpsnh26,lpsnh26,1.0,4/6,4,9,8/9,1,1,4/8/9,6,4,4
lpsnh27,lpsnh27,1.0,2/4,1,1,1,1,5/7,1,1,1,1
lpsnh28,lpsnh28,1.0,34,34,34/35,36,1,1,34,34,34,34
lpsnh29,lpsnh29,1.0,3/6,1,1,1,1,1,1,1,1,2
lpsnh30,lpsnh30,1.0,2,1/3,11,2,1,1,2,4,2,1
lpsnh31,lpsnh31,1.0,5,5,5,7,1,1,5,5,5,5
lpsnh32,lpsnh32,1.0,1,1,1,5,1/6,6,1,1,1,1
lpsnh33,lpsnh33,1.0,1,1/6/7/8,1,1,1,1,1,1,1,1
lpsnh34,lpsnh34,1.0,1,1,1/3,1,1,4,1,1,1,1
lpsnh35,lpsnh35,1.0,1/2,1,3,3,1,1,3,1,1,1/5
lpsnh36,lpsnh36,1.0,1,1,1,1,1,1,1,1,1,4
lpsnh37,lpsnh37,1.0,7,3,3,3,1/10,10,3,4,4,3
lpsnh38,lpsnh38,1.0,4/5,1,1,1/3,1,1,1/3,1,1/3,7
lpsnh39,lpsnh39,1.0,1,1,1,1,1,1,1,1,1,1
lpsnh40,lpsnh40,1.0,4,1,1/5,6,1,1,1/7,1,1,1
lpsnh41,lpsnh41,1.0,10,7/9,1,1,1,12,1,1,1,1
lpsnh42,lpsnh42,1.0,1,1,1,1,1,1,1,1,1,1/5
lpsnh43,lpsnh43,1.0,1,1,1/2,1/3/5,1,1,3/4,1,1,6
lpmh0,lpmh0,1.0,3,2,4,4,7,7,4,0,3,5/6
lpmh1,lpmh1,1.0,6,6,8,6,1,1,6,6,6,6
lpmh2,lpmh2,1.0,0,0/2,0,4,0,8/9,0,0,0,0/6
lpmh3,lpmh3,1.0,1,1,1,1,1,1,1,4,5,2
lpmh4,lpmh4,1.0,1,4,2,6,1,1,6/7,3,1/3,13
lpmh5,lpmh5,1.0,0,0/1,0,0,0,5/6,0,0,0,3
lpmh6,lpmh6,1.0,1,1,0,1,1,1,1,1,1,1
lpmnh0,lpmnh0,1.0,1,1,7/8,11,1,16,1,1,1,14
lpmnh1,lpmnh1,1.0,15,10,7,19,1/21,21,7,7,7,20
lpmnh2,lpmnh2,1.0,1,3,1/10,1,1,1,1,1,1,1
lpmnh3,lpmnh3,1.0,3,3,3,3,1/9,1,3,3,3,8
lpmnh4,lpmnh4,1.0,2,1,6/7,10,1/12,13,3,1,1,1
lpmnh5,lpmnh5,1.0,9,9,12,13,1,1,13,9,9,14
lpmnh6,lpmnh6,1.0,1,1,1,1,1,1,1,1,1,29
lpmnh7,lpmnh7,1.0,8,2,2,11,1/13,13/14,2,3,2,2
lpmnh8,lpmnh8,1.0,9,9,8,8,1,1,8,9,9,7
lpmnh9,lpmnh9,1.0,10,3,3/11,11,12,12,11,3/5/6,3,3
lpmnh10,lpmnh10,1.0,1,4/5,1,10,1/11,1,1/10,7/8,9,1
lpmnh11,lpmnh11,1.0,1,1,9,19,1,23,1/4,1,1,1/20
lpmnh12,lpmnh12,1.0,10,6,4,12/13,1,16,12,4,4,4
lpmnh13,lpmnh13,1.0,1,4,16,11,21,1,19,10,1,1
lpmnh14,lpmnh14,1.0,2,5,2,19,1,1,2/8,5,2/6,20
lpmnh15,lpmnh15,1.0,10,2,2,2,1,1,2/12,2,11,16/14/15
lpmnh16,lpmnh16,1.0,1,1,1,8,1,1,10,6,1,1
lpmnh17,lpmnh17,1.0,1,6,1,1,1,1,1,1,1/9,1
lpmnh18,lpmnh18,1.0,19,23,19/27,19,1/29/30,31,19/28,19,19,12
lpmnh19,lpmnh19,1.0,3,11,3,3,1,17,15,3/12,3,3
lpmnh20,lpmnh20,1.0,3,3,3,3,1,1,3,3,3,26
lpmnh21,lpmnh21,1.0,22/23,20,16,24/27,1,1,29/14,16,16,14
lpmnh22,lpmnh22,1.0,16,3/7,19,21/22,23,1,19/21/22,11,1/17,1
lpmnh23,lpmnh23,1.0,14,8,1,15,1,1,1,11,2,1
lpmnh24,lpmnh24,1.0,6,6,6,6,1,1/13,11,8,6,2
lpmnh25,lpmnh25,1.0,20,8,21/22/8,8,1,1,8,15,8,8
lpmnh26,lpmnh26,1.0,9/11,9,14,16/9,1,1,9,9,9/12,18/19/9
lpmnh27,lpmnh27,1.0,6,8,6,6,1,1,6,11,6,4
lpmnh28,lpmnh28,1.0,5,6,5,5,1,1,5,5,5,9
lpmnh29,lpmnh29,1.0,2,2,6,7,1,1/10,4,2,2,9
lpmnh30,lpmnh30,1.0,8,8,13,13,1,1,13,8,8,8
lpmnh31,lpmnh31,1.0,13,4/8,19,16,1,1,16,9,15,21
lpmnh32,lpmnh32,1.0,2,2,2,2,1,1,2,5,6,26
lpmnh33,lpmnh33,1.0,1,2,5,5,1,1,5,1/3,1/4,1
lpmnh34,lpmnh34,1.0,1,1,1,1,1,1,1,1,1,1
lpmnh35,lpmnh35,1.0,1,1,4/6,4,1,1,4/6,1,1,10
lpmnh36,lpmnh36,1.0,3,3,3,9,1,1,3,3/5/6,8,2
lpmnh37,lpmnh37,1.0,2,2,2,7,1,9,7,2,2/3,8
lpmnh38,lpmnh38,1.0,5,1,1,1,1,1,1,1,1/9,13/14
lpmnh39,lpmnh39,1.0,3,4,3,3,1,1,3,3,3,3
lpmnh40,lpmnh40,1.0,16,4,2,2/22,1,26,2,10/12,21,25
lpmnh41,lpmnh41,1.0,19,18,27,28/29/30,1,1,18,25,19,16/17/31
lpmnh42,lpmnh42,1.0,46,7/8,1,1,1,1,1,1,47,1
lphh0,lphh0,1.0,39,35,33,33,1,1,33,36,33,0
lphh1,lphh1,1.0,8,5,9,16/13,1,27,1,0,1,23
lphh2,lphh2,1.0,0,0,22,22/25,1,0,22/26/27,0,20,28/29/30
lphh3,lphh3,1.0,0,0/6,7,10,1,13,0,6,0,11
lphh4,lphh4,1.0,21,21,0,25,0,34,19,0/23,24,0
lphh5,lphh5,1.0,4,4,8,9,1,0,8,4,7,16
lphnh0,lphnh0,1.0,1,1,1,1,1,19,1,1,1,17
lphnh1,lphnh1,1.0,6,6,9,6,1,10,6,6,7,2
lphnh2,lphnh2,1.0,3,2,1,6,27,27,5,1,1,22
lphnh3,lphnh3,1.0,9,7,2,11,1/13,1,11,2,2,12
lphnh4,lphnh4,1.0,55/56,44,61,57,1,1/70,57,50,51,67
lphnh5,lphnh5,1.0,24,24,35,38/39,1/40,1,38,32/33,24,23
lphnh6,lphnh6,1.0,22,22,26,33,1,41/42,33,22/24,22,40
lphnh7,lphnh7,1.0,2,2,2,11,1,1,2,2,4,2
lphnh8,lphnh8,1.0,22,19,24,24,1,32,24,1,1/23,29
lphnh9,lphnh9,1.0,67,64,9,79,1,1,78/79,15,9,9
lphnh10,lphnh10,1.0,4,4,14,17,1,22,20,4,9,3
lphnh11,lphnh11,1.0,13,4,15,15,1,19,15,6,14,3
lphnh12,lphnh12,1.0,6/11,9,12,15,1,1,16,6,6,17/6
lphnh13,lphnh13,1.0,16/11,13,19,20,23,23,20,14,17,11
lphnh14,lphnh14,1.0,7,7,9,9,1,27,9,12,7,21
lphnh15,lphnh15,1.0,10,13,18,24,1,1,24,17,10,4
lphnh16,lphnh16,1.0,5/14,8,19,5,1/20,1,5,12,17/5,5
lphnh17,lphnh17,1.0,2,2,2,2,1,15,9,5/6,2,14
lphnh18,lphnh18,1.0,6,3,1,7,9,11,7,5,1,1
lphnh19,lphnh19,1.0,10,3,4/14,15,1,22/23,3,7,13,3
lphnh20,lphnh20,1.0,15,17,18,24,1,1/25,18,15,15,12
lphnh21,lphnh21,1.0,1,1/2,20,24,1,33,21,15,1,1
lphnh22,lphnh22,1.0,16/14,3,23,20,1,1,20,2,2,2/24
lphnh23,lphnh23,1.0,19,11,7,24/25,1,1,22,10,10,7
lphnh24,lphnh24,1.0,12/15,12,12,17,1,22,14,12,12,20
lphnh25,lphnh25,1.0,5,8,5,11,1,1,5,8,5,14/15
lphnh26,lphnh26,1.0,18,16,14,21,1,30/31,24,14,14,9
lphnh27,lphnh27,1.0,33,24,2,37,1,1,2/37,2,2,2
lphnh28,lphnh28,1.0,9,3/6/7,1,1/12,1,1,13,1,10,1
lphnh29,lphnh29,1.0,16,8,8,8,1,1,20,8,8,8
lphnh30,lphnh30,1.0,17/15,13/14,7,22,1,25,21/23,7,8,24
lphnh31,lphnh31,1.0,9,10,21,14,1,1/25,14,10,9,24/9
lphnh32,lphnh32,1.0,52,30,25,25,1,1,25/57,25,25,59
lphnh33,lphnh33,1.0,2,2,17,2,19,24,2/18,9,2,2
lphnh34,lphnh34,1.0,23/30,4,31,40,1,46,32,4,4,4
lphnh35,lphnh35,1.0,18,18,23,24,1,1/28,18,21,22,27
lphnh36,lphnh36,1.0,13,4,25,2,1,1,2,1/11,13,32/30
lphnh37,lphnh37,1.0,7,8,7,7/13,1,1,15,11,7,7
lphnh38,lphnh38,1.0,11,11,15,9,1,17,9,12,12,3
lphnh39,lphnh39,1.0,1,3,29,15,1,45,15,8,12/13,31
lphnh40,lphnh40,1.0,12,11,4/14,32,1,35/36,4,7,13,4
lphnh41,lphnh41,1.0,2,6,10,9,1/15,1,9,5,2,13/14
lphnh42,lphnh42,1.0,12,6,19,2,1,25,2,6,10,2/21
lphnh43,lphnh43,1.0,10,32,38,45,1,1,10,10,10,48
lnpsh0,lnpsh0,1.0,1,2,5,5,1,7,5,4,1,1
lnpsh1,lnpsh1,1.0,1,1,6,6,1,1,6,2,1,1
lnpsh2,lnpsh2,1.0,1,1,1,1,1,1,1,1,1,1
lnpsh3,lnpsh3,1.0,4,3,5,6,1,1,1,3,3,9
lnpsh4,lnpsh4,1.0,1,1,3,0,1,1,3,1,1,1
lnpsh5,lnpsh5,1.0,4,4,4,4,0,0,4,4,4,4
lnpsnh0,lnpsnh0,1.0,2,6,1,1,9,1,1,2,7,8
lnpsnh1,lnpsnh1,1.0,6,4,3,3,1,13,3,4,3,12
lnpsnh2,lnpsnh2,1.0,1,1,1,1,1,1,1,1,1,4
lnpsnh3,lnpsnh3,1.0,3,3,3,3,1,1,3,3,4,3
lnpsnh4,lnpsnh4,1.0,5,5,5,8,1,1,5,5,5,1
lnpsnh5,lnpsnh5,1.0,1,1,1,1,5,5,1,1,1,1
lnpsnh6,lnpsnh6,1.0,1,1,1,1,1,1,1,1,4,1
lnpsnh7,lnpsnh7,1.0,1,1,5,5,1,1,5,1,1,6
lnpsnh8,lnpsnh8,1.0,4,1,1,1,1,1,1,1,1,6
lnpsnh9,lnpsnh9,1.0,2,2,2,6,1,7,2,2,2,2
lnpsnh10,lnpsnh10,1.0,1,2,1,1,1,1,1,1,1,1
lnpsnh11,lnpsnh11,1.0,1,1,1,1,1,1,1,1,1,1
lnpsnh12,lnpsnh12,1.0,1,1,1,3,1,1,6,1,1,7
lnpsnh13,lnpsnh13,1.0,5,7,5,5,9,10,5,7,5,4
lnpsnh14,lnpsnh14,1.0,1,1,1,3,1,1,3,1,1,1
lnpsnh15,lnpsnh15,1.0,4,2,2,9,1,14,2,2,8,2
lnpsnh16,lnpsnh16,1.0,4,9,16,4,1,1,4,4,4,4
lnpsnh17,lnpsnh17,1.0,7,2,9,2,1,10,2,6,2,2
lnpsnh18,lnpsnh18,1.0,1,1,1,1,1,1,1,3,1,1
lnpsnh19,lnpsnh19,1.0,6,5,3,3,1,8,3,5,6,3
lnpsnh20,lnpsnh20,1.0,1,1,6,1,1,10,1,1,1,1
lnpsnh21,lnpsnh21,1.0,1,1,1,1,1,8,1,1,4,1
lnpsnh22,lnpsnh22,1.0,4,5,4,4,1,8,4,4,4,1
lnpsnh23,lnpsnh23,1.0,2,2,2,2,4,4,2,2,2,2
lnpsnh24,lnpsnh24,1.0,5,1,6,1,1,1,1,1,1,8
lnpsnh25,lnpsnh25,1.0,3,3,3,3,1,17,3,3,3,3
lnpsnh26,lnpsnh26,1.0,1,3,1,1,1,9,1,1,1,8
lnpsnh27,lnpsnh27,1.0,7,7,8,7,1,1,7,7,7,7
lnpsnh28,lnpsnh28,1.0,3,7,3,3,1,14,3,8,10,13
lnpsnh29,lnpsnh29,1.0,1,1,5,1,1,1,1,1,1,1
lnpsnh30,lnpsnh30,1.0,2,2,2,2,1,7,2,2,3,2
lnpsnh31,lnpsnh31,1.0,6,9,6,6,1,1,6,6,6,2
lnpsnh32,lnpsnh32,1.0,5,5,2,2,1,1,2,8,5,9
lnpsnh33,lnpsnh33,1.0,6,2,1,10,1,1,10,1,1,1
lnpsnh34,lnpsnh34,1.0,4,1,1,1,1,1,1,1,1,7
lnpsnh35,lnpsnh35,1.0,5,5,8,1,1,11,1,5,5,1
lnpsnh36,lnpsnh36,1.0,1,1,9,12,1,1,7,1,1,1
lnpsnh37,lnpsnh37,1.0,1,1,1,1,1,1,1,1,1,1
lnpsnh38,lnpsnh38,1.0,1,1,1,1,1,1,1,1,1,1
lnpsnh39,lnpsnh39,1.0,1,1,1,8,1,1,7,1,1,1
lnpsnh40,lnpsnh40,1.0,1,1,1,6,1,7,6,4,1,1
lnpsnh41,lnpsnh41,1.0,3,6,3,3,1,1,3,3,3,11
lnpsnh42,lnpsnh42,1.0,3,3,6,6,1,8,6,3,3,1
lnpsnh43,lnpsnh43,1.0,4,4,4,4,1,1,4,4,4,4
lnpmh0,lnpmh0,1.0,0,0,0,0,1,1,0,0,3,5
lnpmh1,lnpmh1,1.0,16,8,17,17,0,0,17,0,0,18
lnpmh2,lnpmh2,1.0,7,7,4,4,0,11,9,0,7,4
lnpmh3,lnpmh3,1.0,17,19,23,22,1,25,22,17,17,16
lnpmh4,lnpmh4,1.0,3,2,5,0,1,1,1,2,2,7
lnpmh5,lnpmh5,1.0,1,1,5,4,1,1,4,1,1,1
lnpmh6,lnpmh6,1.0,2,2,0,8,1,23,0,3,5,22
lnpmsh0,lnpmsh0,1.0,8,3,9,2,1,1,2,3,3,1
lnpmsh1,lnpmsh1,1.0,9,4,2,2,1,1,2,5,13,2
lnpmsh2,lnpmsh2,1.0,4,3,14,12,1,1,12,3,3,17
lnpmsh3,lnpmsh3,1.0,6,6,10,6,1,1,6,6,6,12
lnpmsh4,lnpmsh4,1.0,6,5,1,8,11,11,1,5,5,1
lnpmsh5,lnpmsh5,1.0,6,4,13,3,1,1,3,4,4,1
lnpmsh6,lnpmsh6,1.0,1,1,8,1,10,1,1,1,1,9
lnpmsh7,lnpmsh7,1.0,7,2,2,9,1,1,9,6,2,11
lnpmsh8,lnpmsh8,1.0,8,6,10,3,1,1,3,3,3,3
lnpmsh9,lnpmsh9,1.0,12,6,1,1,1,23,1,8,21,1
