id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
lpsh0,lpsh0,1.0,1,1,5,0,1,1,1,1,1,12
lpsh1,lpsh1,1.0,1,1/11,12,17,9,4,9,0,0,17
lpsh2,lpsh2,1.0,1,7,1,0/14,0,13,0,0,0,14
lpsh3,lpsh3,1.0,0,0,11,13,3,0,8,5,3,14
lpsh4,lpsh4,1.0,1,1,1,8,2,0,2,2,2,1
lpsh5,lpsh5,1.0,0,1,0,0,2,3,2,2,2,4
lpsnh0,lpsnh0,1.0,4,1,14,12,1/3,1,1,1,1,12
lpsnh1,lpsnh1,1.0,1,1,6,8,1,1/5,1,1,1,8
lpsnh2,lpsnh2,1.0,1,1,1,1,1/9,1,1,7,1,11/12
lpsnh3,lpsnh3,1.0,1,6,12,19,6,6,6,6,6/10,19
lpsnh4,lpsnh4,1.0,1,1/2,1,7,1/4,1,1,1,1,7/9
lpsnh5,lpsnh5,1.0,1,2,1/9,1,2,5/6,2/4,3,3,1
lpsnh6,lpsnh6,1.0,1,2,1,1,2,5,2,4,4,1
lpsnh7,lpsnh7,1.0,1,1,8,5,1,1,1,1,1,5
lpsnh8,lpsnh8,1.0,1,1,1,22,1,1,1,16,6,22
lpsnh9,lpsnh9,1.0,15,1,9,14,2,7,2,2,2,14
lpsnh10,lpsnh10,1.0,35,3,24/30,32,5,7,3,3,3,33
lpsnh11,lpsnh11,1.0,1,1,1,12,1,3/4,1,1,1,9
lpsnh12,lpsnh12,1.0,1/45,1,39,43,1,1,1,30,30,43
lpsnh13,lpsnh13,1.0,1,2,11,18,2,2,2,2,2/6,21
lpsnh14,lpsnh14,1.0,1,1,1,1,5,2,2/4,2,2,1
lpsnh15,lpsnh15,1.0,16,1,10,14,1/5,6,1/5,1,4,15
lpsnh16,lpsnh16,1.0,1,1,8/9,12,1/6,7,1,5,1,12/13
lpsnh17,lpsnh17,1.0,1/15,1,1,10,3,9,3,3,3,10
lpsnh18,lpsnh18,1.0,10,1,1/11,12,6,1,6,5,5,12
