id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
lpsh0,lpsh0,1.0,16,3,3,1/2,1,1,1,3,1,8
lpsh1,lpsh1,1.0,27/28,20/8,20,0,30,30,6,22/8,8,0
lpsh2,lpsh2,1.0,7,4,3,2,0,0,0,0,0,6
lpsh3,lpsh3,1.0,16,9,7,1,17,17/18,4,1,1,13
lpsh4,lpsh4,1.0,0,0/4,0,0/2,0,8,0,0,0,7
lpsh5,lpsh5,1.0,1,4,4,4,0/1,1,4,4,4,1
lpsnh0,lpsnh0,1.0,18,7,5,1,1,20,2,5,3/4,13
lpsnh1,lpsnh1,1.0,16,1,1,14,1/17,1/18,3,1,1/5/7,15
lpsnh2,lpsnh2,1.0,11,9,5,7,15,15,1,9,6,11
lpsnh3,lpsnh3,1.0,13,1/6/7,1,4/5,1,1,2,1,3,8
lpsnh4,lpsnh4,1.0,15,3,3,4,1,1,2,3,5,12
lpsnh5,lpsnh5,1.0,17,15,7,7,1/23,23,2,11/12/13,9,21/22
lpsnh6,lpsnh6,1.0,10,3,9,6,1,16/17/15,1/2,3,7/8,10
lpsnh7,lpsnh7,1.0,15,3,6,5,19,1,1,3,3,18
lpsnh8,lpsnh8,1.0,22,17,1,6,1,1,1,1,14,1
lpsnh9,lpsnh9,1.0,19,10,7,3,1,1,1,5,3,15
lpsnh10,lpsnh10,1.0,43,8,8,8,1,49,4,8,8,46
lpsnh11,lpsnh11,1.0,12,1,2,1,13,19,1,1/4,1,6
lpsnh12,lpsnh12,1.0,1,155,155,155,1,1,1,155,160/155,168
lpsnh13,lpsnh13,1.0,32,4,4,8,34,34,1/3,4,6/7,21
lpsnh14,lpsnh14,1.0,8,3,3,3,1,1,1,3,3,1
lpsnh15,lpsnh15,1.0,10,1/5,3,1,11,11,1,1,1,1
lpsnh16,lpsnh16,1.0,18,12,12,4,1,1/22,1,10/12,7/8,15
lpsnh17,lpsnh17,1.0,1,6,3,4,1,9,1,3/4,4,1
lpsnh18,lpsnh18,1.0,9,5,1,1/7,1,10,1,1,1,9
lpsnh19,lpsnh19,1.0,10,2,2,2,1,15,1,2,2,6
lpsnh20,lpsnh20,1.0,19,9,9,4,1,1/21,5,9,4,18
lpsnh21,lpsnh21,1.0,1,24,18,16,1/25,1,1,18,14,1
lpsnh22,lpsnh22,1.0,16/18,10/15,10/13,12,19,20,5,10,10,16
lpsnh23,lpsnh23,1.0,26,3,3,3,29,29,1,3,5,20
lpsnh24,lpsnh24,1.0,1,3,12,6,19,1,3,3,3,1
lpsnh25,lpsnh25,1.0,8,2,5/6,2,1,1,2,2,2,8
lpsnh26,lpsnh26,1.0,7/10/11,2/6,1,1,1,1,1,1/2,1,7
lpsnh27,lpsnh27,1.0,23,10,10,7,1,24,1,10,1,18
lpsnh28,lpsnh28,1.0,17,2,7,2,1,1,2,2,3/5,12
lpsnh29,lpsnh29,1.0,11,6,6,6,1,14,4,6,6,10/11
lpsnh30,lpsnh30,1.0,1,2,2/6,5,1,1,2/4,2,2,11
lpsnh31,lpsnh31,1.0,1,1,1,1,1,1,5,1,1,11
lpsnh32,lpsnh32,1.0,18,8,11,8,20,19,4,8,8,14
lpsnh33,lpsnh33,1.0,8,3,1,1,1,1,1,1,1,1
