id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
mh0,mh0,50.0,0,1,27,14,10,18,56,11,0,0
mh1,mh1,50.0,1,40,32,8,0,8,38,0,0,0
mh2,mh2,50.0,0,1,0,3,0,5,27,0,0,9
mh3,mh3,50.0,1,2,24,23,4,16,2,0,4,14
mh4,mh4,50.0,1,1,40,0,0,0,1,0,10,32
mnh0,mnh0,50.0,1,1,31,22,6,25,57,6,14,22
mnh1,mnh1,50.0,1,3,42,37,12,28,4,9,14,33
mnh2,mnh2,50.0,1,18,46,35,32,38,65,28,21,40
mnh3,mnh3,50.0,1,1,23,26,5,30,53,11,13,44
mnh4,mnh4,50.0,1,1,35,30,22,30,37,23,7,33
mnh5,mnh5,50.0,1,1,72,71,6,69,118,13,20,37
mnh6,mnh6,50.0,1,1,33,10,4,30,93,4,8,18
mnh7,mnh7,50.0,1,1,1,1,14,1,46,16,20,1
mnh8,mnh8,50.0,1,2,2,2,7,2,24,7,4,15
mnh9,mnh9,50.0,1,5,57,33,28,46,74,26,18,49
mnh10,mnh10,50.0,1,1,29,33,22,46,50,17,15,40
mnh11,mnh11,50.0,1,2,17,25,9,20,58,9,9,22
mnh12,mnh12,50.0,1,1,3,98,12,98,104,12,10,102
mnh13,mnh13,50.0,1,12,38,20,22,31,41,24,26,33
mnh14,mnh14,50.0,1,11,11,95,13,79,11,14,72,93
lpsh0,lpsh0,1.0,1,1,67,0,14,28,85,18,3/20,51
lpsh1,lpsh1,1.0,1,1,68,48/58,9,51,81,33/36,0,57
lpsnh0,lpsnh0,1.0,1,1,50,37,25,44/46,66,31,34,37
lpsnh1,lpsnh1,1.0,1,1,27,15,10,20,3,13,14,23
lpsnh2,lpsnh2,1.0,1,6,25,20,14,22,6,14,18,24
lpsnh3,lpsnh3,1.0,1,3,17,17,7/8,17,3,7,7,26
lpsnh4,lpsnh4,1.0,1,1,44,16/18,10,24/25,61,12,7,41
lpsnh5,lpsnh5,1.0,1,1,2,36/41,8/10,38,47,25,32,40
lpsnh6,lpsnh6,1.0,1,2,37,24,11,27,145,16,19,29
lpsnh7,lpsnh7,1.0,1,11,53,36,21,36,67,27,31,40
lpsnh8,lpsnh8,1.0,1,1,35,17,3/5/6,20/21,41,3,3,17/25
lpsnh9,lpsnh9,1.0,1,1,12,22,6,39,47,9,5,26
lpsnh10,lpsnh10,1.0,1,1,1,17,9,20/22,39,11,9/14,24
lpsnh11,lpsnh11,1.0,1,1,30,29,9,18/19,49,13,1,28
lpsnh12,lpsnh12,1.0,1,1,71,63,43,64,78/79,49,62,63
lpsnh13,lpsnh13,1.0,1,1,47,34,9,37,51/53,9,17,34
lpmh0,lpmh0,1.0,1,113,62,38,10/11,42,103,0,0,51
lpmh1,lpmh1,1.0,1,1,0,1217,0,1204,1244,0,1200/1201,0
lpmnh0,lpmnh0,1.0,1,2,36,20,11/12,29,131,18,9,32
lpmnh1,lpmnh1,1.0,1,1,68,33,12,37,113,23/24/25,1,42
lpmnh2,lpmnh2,1.0,1,2,97,85,22,75/78,107,31,49,81
lpmnh3,lpmnh3,1.0,1,7,57,52,30,52,79,30,32/23,54
lpmnh4,lpmnh4,1.0,1,3,84/85,62,29,75,104,55/56,8,78
lpmnh5,lpmnh5,1.0,1,10,57,32,24,36/37,64,27/29,30,38
lpmnh6,lpmnh6,1.0,1,16,105,72,27,75,117,49,56,97
lpmnh7,lpmnh7,1.0,1,2,150,91,56,142,161,80/78,84,149
lpmnh8,lpmnh8,1.0,1/121,5,114,61,42,69/72,118,51,57,82
lpmnh9,lpmnh9,1.0,1,2,188,57,23,66,350,55,19,154
lpmnh10,lpmnh10,1.0,1,1,158,145,11,150,197,27,28,156/157
lpmnh11,lpmnh11,1.0,1,1/72,67,35,9/10,43,68,9,20,60
lpmnh12,lpmnh12,1.0,1,3,77,41,4,48/50,3,4,14,73
lpmnh13,lpmnh13,1.0,1,1,92,73,9,43,125,20,31,71
lphh0,lphh0,1.0,102,5,79,61,0,64,101,41,53/54/55,71
lphh1,lphh1,1.0,1/135,1,54,48/0/52,9,40,134,17,32,40
lphnh0,lphnh0,1.0,1,1,167,123/126,38,111,250,38,50,119
lphnh1,lphnh1,1.0,1,3,100/94,86,12/14,63,115,34,39,83/84
