id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
mh0,mh0,50.0,68,7,59,64,35,41,35,33,28,64
mh1,mh1,50.0,1,3,8,15,3,7,3,3,3,32
mh2,mh2,50.0,1,14,0,21,12,13,12,0,5,22
mh3,mh3,50.0,0,0,11,12,3,1,1,1,1,12
mh4,mh4,50.0,0,4,16,23,8,0,8,8,8,29
mnh0,mnh0,50.0,60,5,51,55,16,42,16,28,18,55
mnh1,mnh1,50.0,58,10,53,50,26,40,26,30,26,50
mnh2,mnh2,50.0,50,3,43,47,25,42,25,23,5,47
mnh3,mnh3,50.0,44,6,34,40,8,6,8,29,10,39
mnh4,mnh4,50.0,1,13,44,46,11,1,10,9,2,46
mnh5,mnh5,50.0,1,30,40,59,13,29,13,4,4,57
mnh6,mnh6,50.0,1,1,48,48,8,40,8,14,8,48
mnh7,mnh7,50.0,75,60,70,72,10,59,10,16,16,72
mnh8,mnh8,50.0,92,10,62,88,26,58,26,22,19,88
mnh9,mnh9,50.0,1,1,111,118,100,22,22,95,24,118
mnh10,mnh10,50.0,32,27,29,31,2,26,2,22,10,30
mnh11,mnh11,50.0,34,4,21,32,6,19,6,15,9,27
mnh12,mnh12,50.0,24,4,27,74,12,23,12,4,4,71
mnh13,mnh13,50.0,1,6,46,51,25,42,8,8,22,49
mnh14,mnh14,50.0,50,37,50,57,46,47,44,37,37,57
lpsh0,lpsh0,1.0,0/71,2,0,70,7,6,7,51,17,70
lpsh1,lpsh1,1.0,81,7,40/42,80,0,7,0,0,26/27,80
lpsnh0,lpsnh0,1.0,1,1,68,79,1,60,1,27,14,79
lpsnh1,lpsnh1,1.0,13,1,38,46,9,10,1,1,1,46
lpsnh2,lpsnh2,1.0,1,4/11,47,53/55,19/15,25/26,18/15,15,17/15,51/52
lpsnh3,lpsnh3,1.0,29,2,18,18,12,2,12,7,6,24
lpsnh4,lpsnh4,1.0,1,12,51,55,14,32/33,14,17,25/29,55
lpsnh5,lpsnh5,1.0,34,10,65/68,102,20,21,19/15,15,15,97
lpsnh6,lpsnh6,1.0,42,6,33,39,15,18/19,13,13,13,39
lpsnh7,lpsnh7,1.0,39,3,27,33,19/11,5,11,16,11,33
lpsnh8,lpsnh8,1.0,14,2,65,75,5/10,12,5,8,6,75
lpsnh9,lpsnh9,1.0,1,13,48/47,120,13,36,13,17,17/18,121
lpsnh10,lpsnh10,1.0,1,1/3,13,14,3,3,3,8,3,14
lpsnh11,lpsnh11,1.0,1,3,74,77,5,31,5,14,11,83
lpsnh12,lpsnh12,1.0,1,5,32/31,38/40,12,23,12,17,12,28
lpsnh13,lpsnh13,1.0,1,5/7,53,58,5,12,11,9/10,9,58
lpmh0,lpmh0,1.0,1,1,0,0,30,57,31,23,6,92
lpmh1,lpmh1,1.0,161,0,0,159,38/44,53,41,38,40,0
lpmnh0,lpmnh0,1.0,1,5,104,112/123,38,43,38,12,31,120
lpmnh1,lpmnh1,1.0,64/1,5,45/47,59,11,15,10,7,7/9,59/63
lpmnh2,lpmnh2,1.0,1,8,94,102,49,17/50,49,48/46,33,102
lpmnh3,lpmnh3,1.0,61,4/5,72,78,54,55,47,33,13,76
lpmnh4,lpmnh4,1.0,108,27,103,106/91,75,84,80,64/60,58,91
lpmnh5,lpmnh5,1.0,95,7,64/66/67,76,26,31,23,17,17/20,75
lpmnh6,lpmnh6,1.0,85,25/58,64/65,74,55,31,51/52,49,46,71
lpmnh7,lpmnh7,1.0,53,6,45,38,14,31,30,25,22/23,48/52
lpmnh8,lpmnh8,1.0,133,7,67/63,128,39,48/7,45/46,32,30,128
lpmnh9,lpmnh9,1.0,20,3,30,42,18,19,12,12,15,36/37
lpmnh10,lpmnh10,1.0,180,125,161,170,145,125,149,132,125,163
lpmnh11,lpmnh11,1.0,63,20,65,138,46,58,42,40,35,138/139
lpmnh12,lpmnh12,1.0,74,54/8,63,68,13,47,45,27,17/19,68
lpmnh13,lpmnh13,1.0,83,4,93,114,24,81,78,72,28,110
lphh0,lphh0,1.0,231,64,159,217,0,137/140,101,95,0/83,213
lphh1,lphh1,1.0,92,3,72,0,22,56,0/22,51,31,0
lphnh0,lphnh0,1.0,193/194,1,137,189,126,134,126,119,112,186
lphnh1,lphnh1,1.0,407,13,380,402,275/276,13,246,236,215,396
lphnh2,lphnh2,1.0,1,320,430,464,377,394,383,356,329,457
lphnh3,lphnh3,1.0,187,21,177,185,97,110,97,83,77,180
lphnh4,lphnh4,1.0,478,231,292,477,176,228,164,140,105,475
