id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
mh0,mh0,50.0,32,0,37,0,28,1,31,0,19,34
mh1,mh1,50.0,34,50,52,28,21,30,33,21,23,37
mh2,mh2,50.0,0,42,45,0,0,0,31,14,18,38
mh3,mh3,50.0,29,71,68,0,15,1,27,4,12,65
mh4,mh4,50.0,29,40,40,16,2,19,24,2,12,39
mnh0,mnh0,50.0,41,57,65,24,24,1,31,11,20,43
mnh1,mnh1,50.0,114,143,145,84,90,3,101,13,22,141
mnh2,mnh2,50.0,50,60,94,43,40,8,47,17,31,54
mnh3,mnh3,50.0,40,44,41,6,9,15,19,3,1,41
mnh4,mnh4,50.0,50,50,61,35,37,38,47,8,32,54
mnh5,mnh5,50.0,99,122,39,10,5,1,39,2,3,104
mnh6,mnh6,50.0,86,118,124,38,44,45,1,21,26,93
mnh7,mnh7,50.0,46,57,42,36,35,1,42,3,32,42
mnh8,mnh8,50.0,21,28,41,3,13,2,1,3,11,23
mnh9,mnh9,50.0,54,59,66,11,11,23,26,5,22,59
mnh10,mnh10,50.0,120,118,129,81,78,83,94,8,11,123
mnh11,mnh11,50.0,21,37,21,16,11,1,21,7,13,25
mnh12,mnh12,50.0,144,144,156,27,27,1,143,7,3,154
mnh13,mnh13,50.0,55,53,60,31,39,12,42,33,34,53
mnh14,mnh14,50.0,66,77,80,32,63,4,66,27,25,75
lpsh0,lpsh0,1.0,23,41,43,14,0,1,1,1,8,29
lpsh1,lpsh1,1.0,92,114,108,54,38,60,62,0/39,38,96/97
lpsnh0,lpsnh0,1.0,118/120,141/142,138,84,94,96,98,29,69,131
lpsnh1,lpsnh1,1.0,25,29/31,35,7,7,2/15,1,10,13,26/27
lpsnh2,lpsnh2,1.0,1,32,34/35,11,21/23,2/25,1,18,19,1
lpsnh3,lpsnh3,1.0,25/28,25,25,5,5,23,1,4,6,25
lpsnh4,lpsnh4,1.0,22,31,34,6,10,17,19,5,3,19
lpsnh5,lpsnh5,1.0,50,55,57,30,34,36,46,12,18,50
lpsnh6,lpsnh6,1.0,72,128,76,40/41,37,42,48,6,10,74
lpsnh7,lpsnh7,1.0,35,45,45,25,27,12,32,14,18,33
lpsnh8,lpsnh8,1.0,21,26,24,16,16,17,1,8,11,1
lpsnh9,lpsnh9,1.0,96,73,104,24,19,28,49/105,3,6,73
lpsnh10,lpsnh10,1.0,29,41,55,19,16,20,29,1/3/4,9,29
lpsnh11,lpsnh11,1.0,29,46,48,16,18,21,26,8,8,35
lpsnh12,lpsnh12,1.0,172,177,182,149,152,1,165,4/5,78,166
