id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
mh0,mh0,50.0,0,0,1,0,0,0,7,0,1,10
mh1,mh1,50.0,9,1,2,1,0,0,2,2,2,2
mh2,mh2,50.0,0,11,1,11,11,13,4,4,1,1
mh3,mh3,50.0,0,6,2,0,0,7,3,3,2,2
mh4,mh4,50.0,1,4,1,4,7,6,1,1,1,1
mnh0,mnh0,50.0,9,9,1,9,13,16,1,6,1,8
mnh1,mnh1,50.0,33,33,2,35,33,37,6,9,30,2
mnh2,mnh2,50.0,1,1,6,1,1,35,6,6,14,19
mnh3,mnh3,50.0,1,13,1,11,13,13,4,3,8,10
mnh4,mnh4,50.0,11,11,3,11,11,17,6,10,3,3
mnh5,mnh5,50.0,17,8,4,15,8,8,5,5,4,4
mnh6,mnh6,50.0,1,1,2,1,1,1,13,13,19,2
mnh7,mnh7,50.0,11,11,1,12,11,11,6,1,1,1
mnh8,mnh8,50.0,1,1,1,1,3,6,1,1,1,1
mnh9,mnh9,50.0,17,8,1,13,8,8,6,1,7,1
mnh10,mnh10,50.0,1,24,1,24,27,27,2,2,21,1
mnh11,mnh11,50.0,1,1,2,1,7,9,3,3,2,2
mnh12,mnh12,50.0,34,34,2,34,34,36,5,4,10,2
mnh13,mnh13,50.0,1,1,18,1,1,28,18,24,18,27
mnh14,mnh14,50.0,25,28,1,25,28,28,6,4,7,22
lpsh0,lpsh0,1.0,6,6,5,6,14,15,1,1,2,5
lpsh1,lpsh1,1.0,0,0,1,0,12/13,12,0,1,1/4,6
lpsh2,lpsh2,1.0,11,11,5,11,0,0/12,0/5,5,5,10
lpsh3,lpsh3,1.0,18,18,1,0,18,20,11,0,15,1
lpsh4,lpsh4,1.0,1,1,1,4/5,6/7,8,0,0,1,1/3
lpsh5,lpsh5,1.0,1,1,2,1,1,1,2,2,4,6
lpsnh0,lpsnh0,1.0,1,1,4,1/14,1,15,10,8/11,4,4
lpsnh1,lpsnh1,1.0,1,1,7,1,1,1,6,6,2,7
lpsnh2,lpsnh2,1.0,19,1,1,1,1,1,4,4,16,1
lpsnh3,lpsnh3,1.0,1,1,3,1,7,7,6,6,3,3
lpsnh4,lpsnh4,1.0,1/5,1,1,1,1,1,1,1,1,1/4
lpsnh5,lpsnh5,1.0,1,10,1,13,10,10,1,1,4,7
lpsnh6,lpsnh6,1.0,1,1,1,1,1,8,1,1,5,1
lpsnh7,lpsnh7,1.0,1,1,1,1,1,1,3,3,1,1
lpsnh8,lpsnh8,1.0,1,1,17,23,1,1,1,3/4,16,22
lpsnh9,lpsnh9,1.0,1,16,2,16,16,19,8,8,9,11
lpsnh10,lpsnh10,1.0,15,18/19,1/13,17,18/21,23,10,1,1,1
lpsnh11,lpsnh11,1.0,5,5,1,7,5,15,1,1,3,1
lpsnh12,lpsnh12,1.0,132,132,1,132,133,133,129/130,1,1,1
lpsnh13,lpsnh13,1.0,1,7,3,8,7,7,4,4,3,3
lpsnh14,lpsnh14,1.0,9,9,8,9,9,10,1,1,1,6
lpsnh15,lpsnh15,1.0,1,1,1/4,1,9,10,1,1,3,4
lpsnh16,lpsnh16,1.0,16/1,1,1,1,1,1,3,3,6,10
lpsnh17,lpsnh17,1.0,1,1,1,1,1,17/18,6,2,1/8,1
lpsnh18,lpsnh18,1.0,1,1,9,1,1/11,1,1,1,6,1/8
lpsnh19,lpsnh19,1.0,1,1,4,1,1/11,16,7,7,4,4/8
lpsnh20,lpsnh20,1.0,1,1,2,1,1,1,5,5,7,12
lpsnh21,lpsnh21,1.0,23,1,1,18,1,21/22,11,1/2,1,1
lpsnh22,lpsnh22,1.0,1/21,18,2,18/19,18,18,14,14,2,2
lpsnh23,lpsnh23,1.0,1,1,1,1,14,14,11,1,1,1
lpsnh24,lpsnh24,1.0,21,21,9,21,21,26,5/6,4/6/7,1,1
lpsnh25,lpsnh25,1.0,8,11,1,11,11,11,1,1,1/3,4
lpsnh26,lpsnh26,1.0,5,5,1,5,5,5,1,1,2,1
lpsnh27,lpsnh27,1.0,10,10,2,10,11,12,4,2/5,2,6
lpsnh28,lpsnh28,1.0,1,1,1,1,1,1,1,1,1/4,1
lpsnh29,lpsnh29,1.0,1,1,1,1,1,1,10,9,1,1
lpsnh30,lpsnh30,1.0,1,1/8/9,1,1/7,1,10,1/2,3,4,1
lpsnh31,lpsnh31,1.0,1,12,1,1,1,1,8,8,1,11
lpsnh32,lpsnh32,1.0,1,1,1,1,1,13/14,5,5,7/8,1
lpsnh33,lpsnh33,1.0,1,1,1,1/6,1/7,1/8,1,1,2,1/5
lpsnh34,lpsnh34,1.0,1,16,3,1,16,16,5,7/8,3,10
lpsnh35,lpsnh35,1.0,1,9,7,13,16,16,5,5,5,5
lpsnh36,lpsnh36,1.0,4/6,4,1,4/6,8,9,1,1,1,1
lpsnh37,lpsnh37,1.0,1,8,1/2,1/8,8,8,1/5,1/3,7,1
lpsnh38,lpsnh38,1.0,1,1,10,11/12,1,1,3,3,7,10
lpsnh39,lpsnh39,1.0,1,1,8,1/9,1,12,7,7,4,4
lpsnh40,lpsnh40,1.0,1,1,8,1,1,1,11,8/13/14,8,15
lpsnh41,lpsnh41,1.0,1,1,1,1,5,6,3,1,1,1
lpsnh42,lpsnh42,1.0,1,1,5,1,1/7,7,2,2/3,1,5
lpsnh43,lpsnh43,1.0,1,1,1,1,5/6,9,1,1,1,1
lpmh0,lpmh0,1.0,1,23,17/8,1,21,21,8,0,16/13,8
lpmh1,lpmh1,1.0,18,18,0,18,18,24,0,5,14,0
lpmh2,lpmh2,1.0,26,0,0,0,0,24,5,1/7,10,16
lpmh3,lpmh3,1.0,47,45,6,42,45,45,6,6,6,35/36
lpmh4,lpmh4,1.0,0,33,0,33,34,33,2,4,6,16/17
lpmh5,lpmh5,1.0,30,21,8,0,27,29,15,13,0,8
lpmh6,lpmh6,1.0,1,32,1/22,25,32,33/37,6,2,1,20
lpmnh0,lpmnh0,1.0,1,29,24,31,29,34,5,5,15,23
lpmnh1,lpmnh1,1.0,27,31,20,29,33,33,14,14,2,24
lpmnh2,lpmnh2,1.0,12,13,1,13,17/13,17,4,4,9,10
lpmnh3,lpmnh3,1.0,33,40,1,39,33,57,2,17,2,1
lpmnh4,lpmnh4,1.0,32/33,23,1,22,26,29,1,5,8,17/18
lpmnh5,lpmnh5,1.0,33,40,1,40,40/41,45,16/15,17,1/18,30
lpmnh6,lpmnh6,1.0,1,1,9,1,1,29,16,16,22,9
lpmnh7,lpmnh7,1.0,1,24,21,1/23,24,29,8,5,19,21
lpmnh8,lpmnh8,1.0,24,24,19,24,24,29/31,4,4,11/13,19
lpmnh9,lpmnh9,1.0,13,13,3,13,13,17,3,3,7,11
lpmnh10,lpmnh10,1.0,1,14,1,16/14,22,22,5,6,3,1
lpmnh11,lpmnh11,1.0,24,24,20,24,24,31,11,9/13,15,22
lpmnh12,lpmnh12,1.0,1,21,6,27,21/28,21,7,7,6,18
lpmnh13,lpmnh13,1.0,27,25,16/3/14,24,25,25,6,6,3,14
lpmnh14,lpmnh14,1.0,1,1,5,19,20,1,8,8,5,10
lpmnh15,lpmnh15,1.0,46,49,16/14,79,49,81,4,1/6,7,10
lpmnh16,lpmnh16,1.0,1,1,50/44,52,53,55,36,40,42,49
lpmnh17,lpmnh17,1.0,23,23,22,23,25,28,13,3/5,14,21
lpmnh18,lpmnh18,1.0,22/24,17,5,18,17,20/21,2,4,1,9
lpmnh19,lpmnh19,1.0,80/88,80,1/49,86,80,80,31,1/33,37,47
lpmnh20,lpmnh20,1.0,1,1,1,1,1/35,65,5/7,18/14,32,34
lpmnh21,lpmnh21,1.0,1,1,3,19,1,1,5,8,3,12
lpmnh22,lpmnh22,1.0,20,20,17/3,20,20,21,15,8,3,18
lpmnh23,lpmnh23,1.0,20,20,15,21/22,20,23,3,3,10,13
lpmnh24,lpmnh24,1.0,15,18,1,17,18,18,2,7,9/11,12
lpmnh25,lpmnh25,1.0,25,17,2,17,22,24,3,2/5,6,13
lpmnh26,lpmnh26,1.0,31,22,1,22,22,30,6,6,9,20
lpmnh27,lpmnh27,1.0,24,1/22,1,1,23,22,5/6,2,10,21
