id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
lpsh0,lpsh0,1.0,13,9,1/19,1,1,1/10,17,0,1,1
lpsh1,lpsh1,1.0,13,3/5,1,6,0,9,9,19,3,16
lpsnh0,lpsnh0,1.0,75,58,1,67,66/62,68/69,67,67,47,85
lpsnh1,lpsnh1,1.0,1,13,1,1,1,1,1,14,13,17
lpsnh2,lpsnh2,1.0,2,25,1,2,5,30,2,2,22,2
lpsnh3,lpsnh3,1.0,6,1,1,1/6,1/5,13/15,6,6,3/4,6
lpsnh4,lpsnh4,1.0,17,8,1,1,1,12,1,20/21,8,1/18
lpsnh5,lpsnh5,1.0,36,23,1,28,3,33/35/31,36,36,18,36
lpsnh6,lpsnh6,1.0,35,16/15,1,1,26,30,46,37,12,32
lpsnh7,lpsnh7,1.0,27/28,12,1,3,3/20,23,23,23,12,23
lpsnh8,lpsnh8,1.0,1,4,1,1/8,6,1,1,16/22,2,1
lpsnh9,lpsnh9,1.0,32,1,1,1,7,1,1/40,17,3,37
lpsnh10,lpsnh10,1.0,1,4,1,14,7/9,1,1,1,5,1
lpsnh11,lpsnh11,1.0,11,5,1,3,8/10,13,21,11,5/7,17/18
lpsnh12,lpsnh12,1.0,68/69,27,1,1,59,61,77,75,6,65/70
lpsnh13,lpsnh13,1.0,15,9,1,1,3,10,10,20,9,10
lpmh0,lpmh0,1.0,23/24,2,1,35,7,10,32/33,26,0,15
lpmh1,lpmh1,1.0,377,4,1,401,376,377,398,395/397,374,394
lpmnh0,lpmnh0,1.0,20/21,2,1,38/40/41,1/7,11/12,35/37,1,3/5,29
lpmnh1,lpmnh1,1.0,18,11,1/36,34/35,2,14/15,32,27,2,21
lpmnh2,lpmnh2,1.0,75,18,96/1,94/95,53,59,93,90,12,88
lpmnh3,lpmnh3,1.0,34,32/21,1,48,2,2,44,34,28,40/41/42
lpmnh4,lpmnh4,1.0,49,31,1,56,37,38,53,52,24,44
lpmnh5,lpmnh5,1.0,29,28,1,42,7,7,40,36/38,21,32/33
lpmnh6,lpmnh6,1.0,49,23,1,36/70,31,48/47,39,69,23,62
lpmnh7,lpmnh7,1.0,102/103,10,113,112/28,1,35,34,34,22,110
lpmnh8,lpmnh8,1.0,157,128,173,3,4,140,139,171,135,162
lpmnh9,lpmnh9,1.0,39,10,1,23,18,27,71,50/47,7/9,43/44
lpmnh10,lpmnh10,1.0,21/45,14,1/60/62,20/57,3,34,53,48,14,47
lpmnh11,lpmnh11,1.0,19/23,3,27,11,8,15,16,19,7,25
lpmnh12,lpmnh12,1.0,28,13,46,44/45,15,21,22,27,11,35
lpmnh13,lpmnh13,1.0,30,15,58,2,20/21,26,54,53,16,47
lphh0,lphh0,1.0,122/125,95,126,112,110,119,113,113,103,113
lphh1,lphh1,1.0,47,13,101,21,20,40,97,22,12,87
lphnh0,lphnh0,1.0,169,152,1/206/207,1,161,1,202,187,148,178
lphnh1,lphnh1,1.0,45,16/14/15,72,37,34,37,71,68,13,60
lphnh2,lphnh2,1.0,100,60/61,1,9,65,95,110,97,54/55,109
lphnh3,lphnh3,1.0,158,25,1,34,31,42,34,168/170,17,160
lphnh4,lphnh4,1.0,38,10,1,58,1/14,23,53,48,11/12,40
lphnh5,lphnh5,1.0,73,32,1,1/100,67,69,99,98,31,97
lphnh6,lphnh6,1.0,119,38,1,89,81,104,99,127,34/35,126
lphnh7,lphnh7,1.0,185,141,219,218,142/143,164/165,217,211,139,209
lphnh8,lphnh8,1.0,71/74,28,1,35,34,48/46,100/102,97,24,88
lphnh9,lphnh9,1.0,34,17,1,21,6,28,63,58/31,11,57
lphnh10,lphnh10,1.0,48,19,1,28,2,41,55,53,17,28
lphnh11,lphnh11,1.0,75,49,1,112/113,58/60,66,110,96,38,83/84
lphnh12,lphnh12,1.0,48,25,60,59,30,40,56,53/42,13/14,52
lphnh13,lphnh13,1.0,8,21,1,8,37,8,78,8/75,19,68
lnpsh0,lnpsh0,1.0,10,3,0,10,9,12,10,10,2,10
lnpsh1,lnpsh1,1.0,25,9,1,0,11,0,21,21,9,21
lnpsh2,lnpsh2,1.0,14,1,1,1,0,14,15,14,1,14
lnpsh3,lnpsh3,1.0,18,7,30,0,0,0,0,28,10,25
lnpsh4,lnpsh4,1.0,14,2,1,1,5,10,10,10,2,16
lnpsh5,lnpsh5,1.0,19,0,1,0,2,0,0,0,4,0
lnpsh6,lnpsh6,1.0,35,11,1,15,14,32,0,35,7,36
lnpsh7,lnpsh7,1.0,25,16,1,22,20,23,22,0,0,0
lnpsh8,lnpsh8,1.0,20,9,1,1,13,16,25,1,6,23
