id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
lpsh0,lpsh0,1.0,6,0,0/76,39,30,6,0,39,36,0/6
lpsh1,lpsh1,1.0,7,30,29,22,3,0,1,20/21,3,0
lpsh2,lpsh2,1.0,11,62,65,0/37,9,18,1,37,7,32/31
lpsh3,lpsh3,1.0,26,34,34,0/2,6,31,1,0,3,0
lpsh4,lpsh4,1.0,27,49/50,61,38,2/7,31,1,2/38,2/5,34
lpsh5,lpsh5,1.0,13,0,37/38,32/31,10,0,1,28,2,0
lpsh6,lpsh6,1.0,9,53,60,42,13,31,1,41,10,0
lpsh7,lpsh7,1.0,0,0,54,30,0,14,1,0,6,14
lpsh8,lpsh8,1.0,16,0,69,0/26/27,12/13,17,0,8,8,17
lpsh9,lpsh9,1.0,28,110,130,47,21,35,0,43,17,1
lpsnh0,lpsnh0,1.0,5,33,34,24,5/12,17,1,22/23,11,19
lpsnh1,lpsnh1,1.0,49,96/94,4,70,39,51,1,4,34,52
lpsnh2,lpsnh2,1.0,32,60,61,42,4,38,1,44,21,35
lpsnh3,lpsnh3,1.0,133,166/167,4,159,131,140,1/2,144,29,143
lpsnh4,lpsnh4,1.0,11,41,51,30,3/10,26,1,3,3,16
lpsnh5,lpsnh5,1.0,66,111,114,103/104/105,49,100,1,103,43/46,95
lpsnh6,lpsnh6,1.0,16,47,46,43/45,8,21,1/2,33,11,7
lpsnh7,lpsnh7,1.0,29,65,68,51/54,25,49,1,51,7,49
lpsnh8,lpsnh8,1.0,64,2,2,91,54,85,1,89,50,68
lpsnh9,lpsnh9,1.0,37,60,69,44,31,40,1,43,27,23
lpsnh10,lpsnh10,1.0,73/77/78,94,99,4,11,4,1,4,5,87/93
lpsnh11,lpsnh11,1.0,64,125,132,87/88,15,74,1,80/82,10,77
lpsnh12,lpsnh12,1.0,78,95,96,86,53,79,1,82,53,34
lpsnh13,lpsnh13,1.0,7,51,56,46,19,32,1,43,18/14,7
lpsnh14,lpsnh14,1.0,19,56,68,45,10,38,1,45,13,41
lpsnh15,lpsnh15,1.0,83,130,133,106,52,86/87,1,104,39,11
lpsnh16,lpsnh16,1.0,51/54,78,83,72/73,22,59,1,70,20,15
lpsnh17,lpsnh17,1.0,16/17,60,64/62,44,1,25/26,1,27,8/12,24
lpsnh18,lpsnh18,1.0,24,4/44/45,4/46,39,23,35,1,42,14,5
lpsnh19,lpsnh19,1.0,40,70,59,51/58,34,41,1,45,29,17
lpsnh20,lpsnh20,1.0,38,90,92,84,13,43,1,47,11,44
lpsnh21,lpsnh21,1.0,45,108,112/110/111,58,20,1/49,1,54,2,49
lpsnh22,lpsnh22,1.0,42,3,54/55,48,17,7,1,48,17,47
lpsnh23,lpsnh23,1.0,27,69,92,63,9,38,1/2/3,63,16,58
lpsnh24,lpsnh24,1.0,17,57/58,66,45,6,20,1,47,7,42
lpsnh25,lpsnh25,1.0,17/15,61,64,27,7,19,1,25,7,19
lpsnh26,lpsnh26,1.0,52,82,87,77,42,73,1,76,45,56
