id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
lpsh0,lpsh0,1.0,43,0,35,35,13,40,21,13,40,40
lpsh1,lpsh1,1.0,57/58/59,1,48,49,39/28,0,31,0,63,64
lpsnh0,lpsnh0,1.0,71,1,46,46,39,50,11,17,46,76
lpsnh1,lpsnh1,1.0,59,1,44,44,42,50,28/29,38/40,60,71
lpsnh2,lpsnh2,1.0,98,23,24/27,38,20,85,5,11,24,24
lpsnh3,lpsnh3,1.0,98,1,87,87,63,87,47,51,87,99/87
lpsnh4,lpsnh4,1.0,38,1,19,19,5,30,17,18,44,29
lpsnh5,lpsnh5,1.0,57,28,39,41,22,50,4,7,63,65
lpsnh6,lpsnh6,1.0,17,1,1,12,10,1,2,5,50,52
lpsnh7,lpsnh7,1.0,91,83,85,86,82/59,88,63,78,83,96
lpsnh8,lpsnh8,1.0,72,1,38,38,25,45,24,17,88,111
lpsnh9,lpsnh9,1.0,50,1,40,44,35,50,14,27,50,66
lpsnh10,lpsnh10,1.0,52,28,28,37,25,56/58,9,17,52,52/60/61
lpsnh11,lpsnh11,1.0,64,1,46,47,41,52/53,36,19,48,43
lpsnh12,lpsnh12,1.0,120,1,77,77,72,87,42,56,122,134
lpsnh13,lpsnh13,1.0,111,1,79,84,73,89,18,9,115,121/123
lpmh0,lpmh0,1.0,79,59,65,65,56,76,0/47,52/53/54,0/92,102
lpmh1,lpmh1,1.0,92,28,43,43,0/17,66,13,14,60,98
lpmnh0,lpmnh0,1.0,125,1/89,97,97,85,102,69,84,196,209
lpmnh1,lpmnh1,1.0,117,99,100,100,97,115,91,92,109,147/149/150/151
lpmnh2,lpmnh2,1.0,82,70,70,70,62/63,82,43,51,93,94
lpmnh3,lpmnh3,1.0,103,1,81/82,80/77,59,106,32,51,166,179
lpmnh4,lpmnh4,1.0,81,1/31,36,35,29,58/60,11,23/24,84/87,51
lpmnh5,lpmnh5,1.0,131,99,116,114,96,128,23,89,117/137,138/141
lpmnh6,lpmnh6,1.0,73,1,21,25,11,67,2,5,95,56
lpmnh7,lpmnh7,1.0,81,44,58,65,42,74,23,25,86,99
lpmnh8,lpmnh8,1.0,168/169,37,60,65,1,84,15,30,185,82
lpmnh9,lpmnh9,1.0,86,1,52/56,52,26,62,2,9,88,94
lpmnh10,lpmnh10,1.0,139,1,128,128,26,130,74,105,148,130
lpmnh11,lpmnh11,1.0,163,107,117,119/120,105,146,18,73/76,164,167
lpmnh12,lpmnh12,1.0,91,57,65,73,55,89,41,50,95,77
lpmnh13,lpmnh13,1.0,84/86,32,66,74,25,80/81,7,18,106,130
lphh0,lphh0,1.0,0,1,106,104/105,69,130,48,0,259,267
lphh1,lphh1,1.0,98/105,62,0,94,48,0,17,29,130,152
lphnh0,lphnh0,1.0,250,100,129/126,127,99,168,40/42,74/76,168,257
lphnh1,lphnh1,1.0,371,306,320,318/319,298,348,97,133,372,335
lphnh2,lphnh2,1.0,171,114/115,132,145,98,167,30,69,187,215
lphnh3,lphnh3,1.0,181,130,153,157,125,171,35,57,201,206
lphnh4,lphnh4,1.0,170/171,113,118,126,90,164,70,88,208,224
lphnh5,lphnh5,1.0,247,1,192,195,118,211,41,60/61,282,309
lphnh6,lphnh6,1.0,208,96,112/103/110/111,109,93/94,152,53,66/68,213,225
lphnh7,lphnh7,1.0,211,115,134,131,109,183,28,61,221,147/223
lphnh8,lphnh8,1.0,231,127,163,164,91,196/197/198,33/36/37,54,248,251
lphnh9,lphnh9,1.0,709/710,620,659,670,617,699,33,56,739,809
lphnh10,lphnh10,1.0,237,1,216,214/215,202,222,53/54,83,244,302/303
lphnh11,lphnh11,1.0,126,31,51,61,28,114,10,16,143,152
lphnh12,lphnh12,1.0,129,89,98,98,70,116,40/41,42,141,143
lphnh13,lphnh13,1.0,133,95,101,106/110,84,131,63,65/66,201,203
lnpsh0,lnpsh0,1.0,36,10,0,0,0,21,3,3,15,0
lnpsh1,lnpsh1,1.0,44,25,30,33,24,36,8,0,45,54
lnpsh2,lnpsh2,1.0,56,0,0,0,31,47,14,2,37,66
lnpsh3,lnpsh3,1.0,27,1,1,1,17,0,6,14,20,33
lnpsh4,lnpsh4,1.0,30,9,20,20,7,24,4,1,23,32
lnpsh5,lnpsh5,1.0,0,34,34,34,0,37,20,23,48,34
lnpsh6,lnpsh6,1.0,50,19,24,24,10,49,0,18,56,61
lnpsh7,lnpsh7,1.0,89,46,59,59,39,0,0,29,80,0
lnpsh8,lnpsh8,1.0,51,35,47,41,33,49,7,0,48,48
lnpsh9,lnpsh9,1.0,60,15,19,19,11,0,0,6,0,18
lnpsnh0,lnpsnh0,1.0,67,34,34,38,31,45,24,13,71,75
lnpsnh1,lnpsnh1,1.0,69,1,1,15,13,63,8,5,82,91
lnpsnh2,lnpsnh2,1.0,142,67,94,94,65,101,27,62,98,94
lnpsnh3,lnpsnh3,1.0,42,34,34,39,31,40,21,26,47,40
lnpsnh4,lnpsnh4,1.0,84,1,44,49,5,54,17,26,86,54
lnpsnh5,lnpsnh5,1.0,51,32,32,32,23,37,11,4,76,80
lnpsnh6,lnpsnh6,1.0,78,20,27,28,16,67,11,5,85,99
lnpsnh7,lnpsnh7,1.0,58,1,42,41,36,49,8,13,44,67
lnpsnh8,lnpsnh8,1.0,58,29,43,35,21,32,12,17,61,63
lnpsnh9,lnpsnh9,1.0,83,1,38,36,3,63,15,32,62,87
lnpsnh10,lnpsnh10,1.0,38,1,33,35,30,46,15,24,51,53
lnpsnh11,lnpsnh11,1.0,41,22,24,24,14,39,6,11,44,53
lnpsnh12,lnpsnh12,1.0,61,1,47,50,43,51,11,15,51,51
lnpsnh13,lnpsnh13,1.0,91,69,69,69,65,79,47,56,96,102
lnpsnh14,lnpsnh14,1.0,49,1,31,33,23,48,1,5,72,83
lnpsnh15,lnpsnh15,1.0,60,1,10,13,6,50,4,4,10,10
lnpsnh16,lnpsnh16,1.0,168,151,156,157,150,162,17,133,190,193
