id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
lpsh0,lpsh0,1.0,61,49,52,23,1,1/67,6,49,0,0
lpsh1,lpsh1,1.0,116,65,65,64,1,118,7,67,63,77
lpsnh0,lpsnh0,1.0,60,35,49,26,63,64/66,4,36,34,54/55
lpsnh1,lpsnh1,1.0,55,10/14,3/7,3,57,57,1,3,3,44
lpsnh2,lpsnh2,1.0,60,21/7,16/18,11,67,81,3,7,7,58/59
lpsnh3,lpsnh3,1.0,24,14,12,7,32,30,1,12,6,26
lpsnh4,lpsnh4,1.0,62,32,26,22,66,66,3,23,15,61
lpsnh5,lpsnh5,1.0,210/211,111,7,5,1,218,5,7,5,173
lpsnh6,lpsnh6,1.0,59/60,21,8,6,61,61,1,7/11,1,45
lpsnh7,lpsnh7,1.0,56,30,24/25,21,62/63,60/61,11/14,27/28,21,48/44
lpsnh8,lpsnh8,1.0,114,32,18,25,118,116,3/4,18,19,106/108
lpsnh9,lpsnh9,1.0,131,10,12,10,1,136,1,16/10,10,34
lpsnh10,lpsnh10,1.0,21,18,6,6,1/23,1,1,6,9,21
lpsnh11,lpsnh11,1.0,87,29,25,11,91,91,7,26/12,11,82
lpsnh12,lpsnh12,1.0,36,26,23,7,1,50,3/4,5,12,35
lpsnh13,lpsnh13,1.0,90,25,3/7,3,91/92,91,3,3,3,66/73
lpmh0,lpmh0,1.0,94,76,0,60,97,98,17,63,0,77
lpmh1,lpmh1,1.0,172/173,48/49,0,19/22,174,176,13,40,21,167
lpmnh0,lpmnh0,1.0,175,73,52/54,48/49,197,197,15,25,37,165
lpmnh1,lpmnh1,1.0,52,14,12,10,64,64/67,1,3,3,43
lpmnh2,lpmnh2,1.0,88,41/13,13,39,92,92,22,13,37,77
lpmnh3,lpmnh3,1.0,1,97,61/63,56,118,124,21,59,41,112
lpmnh4,lpmnh4,1.0,87,84,66,48,1,1,21/22,66,38,91
lpmnh5,lpmnh5,1.0,76,29,33,24,93,88,11,29,18,81
lpmnh6,lpmnh6,1.0,67,42,39,38,78,76/77,16,19,34/31,57
lpmnh7,lpmnh7,1.0,56,52,50,35,67/70/72,69,7,51,38,62
lpmnh8,lpmnh8,1.0,140,64,60/61,39,1,1,21,62,35,74
lpmnh9,lpmnh9,1.0,46,30,26/28,23,1,51,9,26,23/24,45
lpmnh10,lpmnh10,1.0,82,70,61,56,108,105,13,61,18,90
lpmnh11,lpmnh11,1.0,147,68,48,33,1,1,5,36,31,74
lpmnh12,lpmnh12,1.0,114,93,86,29,121,118,15,83,28,103
lpmnh13,lpmnh13,1.0,122,30,83,31,1/131,130,23/24,30,75,110
lphh0,lphh0,1.0,191,0,92,48,201/203,199,18,0,40,121
lphh1,lphh1,1.0,64,0,0,23,65/69,66,0,0,36,48
lphnh0,lphnh0,1.0,250,190,183,178,259/255,255,144,160,172,198/200
lphnh1,lphnh1,1.0,365,280,232,215,396,395,109/111,232,212,354
lphnh2,lphnh2,1.0,215,135,121,101,227,251,19,117,37,186
lphnh3,lphnh3,1.0,165,138,108,93,203,206,25,104,66,189
