id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
mh0,mh0,50.0,1,0,0,0,0,3,0,0,0,3
mh1,mh1,50.0,6,1,1,1,1,1,1,1,1,1
mh2,mh2,50.0,1,2,1,1,1,1,2,1,1,1
mh3,mh3,50.0,7,1,1,1,1,7,1,1,3,7
mh4,mh4,50.0,1,1,0,0,0,1,2,1,4,1
mnh0,mnh0,50.0,5,2,1,1,1,5,2,1,3,5
mnh1,mnh1,50.0,10,1,1,1,1,10,1,2,2,12
mnh2,mnh2,50.0,7,3,3,3,3,7,3,3,3,9
mnh3,mnh3,50.0,1,3,1,1,1,1,1,1,1,1
mnh4,mnh4,50.0,8,1,1,1,1,8,7,1,1,8
mnh5,mnh5,50.0,6,2,2,2,2,6,2,2,2,6
mnh6,mnh6,50.0,7,2,4,1,1,7,2,3,3,7
mnh7,mnh7,50.0,1,3,3,3,3,1,3,3,3,1
mnh8,mnh8,50.0,2,1,1,1,1,1,1,1,1,1
mnh9,mnh9,50.0,7,3,1,1,1,1,4,1,1,1
mnh10,mnh10,50.0,1,1,1,1,1,7,1,1,2,7
mnh11,mnh11,50.0,1,1,1,1,1,1,1,1,1,1
mnh12,mnh12,50.0,1,2,1,1,1,5,1,1,1,5
mnh13,mnh13,50.0,9,4,4,4,4,9,4,6,4,9
mnh14,mnh14,50.0,1,1,1,10,1,1,1,6,1,1
lpsh0,lpsh0,1.0,1,1,1,1,1,1/2,1,1,0,1
lpsh1,lpsh1,1.0,8,0/1,1,1,1,8,1,6,4,8
lpsh2,lpsh2,1.0,8,2/5,2,2,2/7,1,2,2,2,1
lpsh3,lpsh3,1.0,9,2,7,2,2,9/10,2,6,5,9
lpsnh0,lpsnh0,1.0,1,1,2,2,2,1,1,1,1,1
lpsnh1,lpsnh1,1.0,7,2/3,1,1/6,1,7,1,1,1,7
lpsnh2,lpsnh2,1.0,1,1,2,3,1,1,1,1,1,1
lpsnh3,lpsnh3,1.0,1,1,1,1,1/6,1,1,4,3,1
lpsnh4,lpsnh4,1.0,1,1/2,4,1/5/6,1,1,1,1,1,1
lpsnh5,lpsnh5,1.0,1,2,2,2,2,1,2,2,2,1
lpsnh6,lpsnh6,1.0,3,1,1,1,1,1,1,1,1,1
lpsnh7,lpsnh7,1.0,1,1,3,4,1/2,1,1,1,1,1
lpsnh8,lpsnh8,1.0,1/3,1,1,1,1,1,1,1,1/2,1
lpsnh9,lpsnh9,1.0,1,2,2,2,2,1,2,2,2,1
lpsnh10,lpsnh10,1.0,6,1,1,1,1,1,3,5,5,1
lpsnh11,lpsnh11,1.0,1,1,1,2,1,1,1,1,1,1
lpsnh12,lpsnh12,1.0,1,1,3,3,3,1,1/2,1,1,1
lpsnh13,lpsnh13,1.0,1,1,1,1,1,1,1,1,1,1
lpsnh14,lpsnh14,1.0,1,27,1,1,1,1,1/29,1,1,1
lpsnh15,lpsnh15,1.0,6,1/2,1,1,1,5,1,1,3,5
lpsnh16,lpsnh16,1.0,1,1,1,1,1,1,1,1,1,1
lpsnh17,lpsnh17,1.0,1,1/2,2,2,2,1,1,1/2,2/4,1
lpsnh18,lpsnh18,1.0,1,1/2,1,1,1,1,1,1,1,1
lpsnh19,lpsnh19,1.0,1,2,1,1,1,1,1,1,1,1
lpsnh20,lpsnh20,1.0,1,4,3,3,3,1,5,3,7,1/9
lpsnh21,lpsnh21,1.0,7,2,3,3,3,4/5,2,2,2,5
lpsnh22,lpsnh22,1.0,1,1/4,1,1,1,1,1/4,1,1,1
lpsnh23,lpsnh23,1.0,8,1,5,1/6,1,8,1,1,1,8
lpsnh24,lpsnh24,1.0,9,1,1,1,1,1,1,1,1/5,1
lpsnh25,lpsnh25,1.0,1,2/3,2,5,2,1,2,2,2,1
lpsnh26,lpsnh26,1.0,1,1/2,1,1,1,4,2,3,1,1
lpsnh27,lpsnh27,1.0,5,1,1,1,1,1,1,1,1,1
lpsnh28,lpsnh28,1.0,1,1,3,3,1,1,1,1,1,1
lpmh0,lpmh0,1.0,11/12/13,1,1,1,1,5,1,1,1,5
lpmh1,lpmh1,1.0,0,4,0/5,0,0,6,0/3,0,0,7
lpmh2,lpmh2,1.0,5,1,1/2,1,1,5,1,0/1,1,5
lpmh3,lpmh3,1.0,6,0,3/4,0,0,5,0,0/1,0,5
lpmh4,lpmh4,1.0,0,1,1,1,1,6,0/1,1,1,6
lpmnh0,lpmnh0,1.0,1,1,1,5,1,1,1,4,1,1
lpmnh1,lpmnh1,1.0,9,1,5,1,1,1,1,1/2,2,1
lpmnh2,lpmnh2,1.0,7,1,1,1,1,4,1,1,1,4
lpmnh3,lpmnh3,1.0,2,1,1,1,1,2,1,1,1,2
lpmnh4,lpmnh4,1.0,1/13/14,4,4,4,4,1,4,11,8,1
lpmnh5,lpmnh5,1.0,8,3,1/7,1/6,1,8,3,1,5,8/11
lpmnh6,lpmnh6,1.0,7,4,6,4,4,1,4,4,4,1
lpmnh7,lpmnh7,1.0,1,2,1,1,1,1,2,2/6,2,1
lpmnh8,lpmnh8,1.0,5,1/3,1,1,1,7,1,1,1,7
lpmnh9,lpmnh9,1.0,1,4,2,8,1/2/7,1,1/5,2,2,1
lpmnh10,lpmnh10,1.0,1,2,1,1,1,1,2,2,2,1
lpmnh11,lpmnh11,1.0,11/14,5,1,7,1,16/15,1,1,1,16
lpmnh12,lpmnh12,1.0,9,2,1,8,1,1,1,2,5,1
lpmnh13,lpmnh13,1.0,7,1,1/3,1,1,1,1,2,1,1
lpmnh14,lpmnh14,1.0,16/1,1,14,13,12/13,1,1,1,1,1
lpmnh15,lpmnh15,1.0,1,1/2,1,1,1,1,3,1,1,1
lpmnh16,lpmnh16,1.0,4,2,3,2,2,7,2,2,2,4
lpmnh17,lpmnh17,1.0,1,1,1,15,13,1,1,11/12,5,1
lpmnh18,lpmnh18,1.0,1,1,1,1,1,1,2,1,1,1
lpmnh19,lpmnh19,1.0,11,3,7,10,1,11,3,4,3,11
lpmnh20,lpmnh20,1.0,1,4,9,13,3,1/17,5/6,3,8,17
lpmnh21,lpmnh21,1.0,6,2,5,2,1/2/5,8,2,2,2,8
lpmnh22,lpmnh22,1.0,12,1,8,1,1,12,6,1,1,12
lpmnh23,lpmnh23,1.0,8,1,1,6,1,8,2/3,1/5,1,8
lpmnh24,lpmnh24,1.0,1,1/2,11,11,1,1,1/3,8,5,1
lpmnh25,lpmnh25,1.0,1,1,1,1/3,1,1,1,1,1,1
lpmnh26,lpmnh26,1.0,16,5,1,1,1,12,4/5,4,7,12
lpmnh27,lpmnh27,1.0,1,1,1,1,1,1,1,1,5/6,1/7
lpmnh28,lpmnh28,1.0,1,1,4,4,1/4,1,1/2,1/3,1,1
lphh0,lphh0,1.0,12,5,1/8,1,1,9,1,1,1,9
lphh1,lphh1,1.0,11,0,0,0,2,9,0,4,2,9
lphh2,lphh2,1.0,1,6,2,2,2,1,3,9,0,1/13
lphh3,lphh3,1.0,13,2,5,2,2,0/1,2,2,2/4,0/1
lphnh0,lphnh0,1.0,28,8,24,5,5,35,16,21,19,35
lphnh1,lphnh1,1.0,18/19,2,12,11,2/11,23,5,2,6,23
lphnh2,lphnh2,1.0,21,1,17/12,19,12,21,3,9,4/5/6,21
lphnh3,lphnh3,1.0,1,20,30/31,28,26,1/33,1,1,1,1
lphnh4,lphnh4,1.0,27/28,3,17,19,1,21,13,1,15,21
lphnh5,lphnh5,1.0,1,3,26,19/21,19,1,4,12,6,1
lphnh6,lphnh6,1.0,1,6,12/14,15,12,18,8,2,11,18
lphnh7,lphnh7,1.0,1,1,9,9,9,1,1,1/2,1,1
lphnh8,lphnh8,1.0,1/13,1/2,11,1,1,17/14,5,1,1,1/14/15
lphnh9,lphnh9,1.0,8,1,6,5,4,8,1,1,1,9
lphnh10,lphnh10,1.0,18,5,1,1,1,18,5,15,7,18
lphnh11,lphnh11,1.0,16,1/3,14,14,14,21,1/5/6,1,1,21
lphnh12,lphnh12,1.0,8,2,1,1,1,16,1,6,1,16
lphnh13,lphnh13,1.0,1,5,1,1,1,7,2,1,1,1
lphnh14,lphnh14,1.0,14,2,8/10,8,8,1,4,7,2,1
lphnh15,lphnh15,1.0,21,2,15,1/17,1,21,2,4,1,21/22
lphnh16,lphnh16,1.0,19/20,10,2,2,2,1,11,2,2,1
lphnh17,lphnh17,1.0,26,2,2,2,2,27,4,9,2,27
lphnh18,lphnh18,1.0,1,5,15,15,15,17,7,8,8,17
lphnh19,lphnh19,1.0,1,7,1,1,1,20,8,9,17,20/23
lphnh20,lphnh20,1.0,19,5,15,16,1,20/23,8,1,13,20
lphnh21,lphnh21,1.0,1,3,11,7,2,1,3,3,3,1
lphnh22,lphnh22,1.0,9,5,1,1,1,9,4,3,3,9
lphnh23,lphnh23,1.0,14,11,13,9,9,17,9,9,9,14
lphnh24,lphnh24,1.0,1,2,2,2,2,1,9,2,2/11,1
lphnh25,lphnh25,1.0,61/62,1/2,9,9/10,1,64,1,1,4,64
lphnh26,lphnh26,1.0,94,7,86,86,17,92,10,7,12,92
lphnh27,lphnh27,1.0,8/9,2,1,1,1,8,2,4,2,8
lphnh28,lphnh28,1.0,11,2,1,1,1/2,11,2,2,2,11
lnpsh0,lnpsh0,1.0,0,0,0,0,0,0,0,0,0,0
lnpsh1,lnpsh1,1.0,1,1,1,1,1,1,1,1,1,1
lnpsh2,lnpsh2,1.0,1,1,1,1,1,1,1,1,2,1
lnpsh3,lnpsh3,1.0,0,1,1,1,1,0,1,1,1,0
lnpsh4,lnpsh4,1.0,0,1,1,1,1,4,1,1,0,4
lnpsh5,lnpsh5,1.0,1,1,1,0,1,0,1,4,1,0
lnpsh6,lnpsh6,1.0,0,0,0,0,0,0,0,2,0,0
lnpsh7,lnpsh7,1.0,2,1,1,1,1,2,1,1,1,2
lnpsnh0,lnpsnh0,1.0,1,1,3,3,3,1,1,1,1,1
lnpsnh1,lnpsnh1,1.0,8,3,3,3,3,8,3,3,3,8
lnpsnh2,lnpsnh2,1.0,1,1,1,1,1,1,1,1,1,1
lnpsnh3,lnpsnh3,1.0,1,2,1,1,1,1,1,1,1,1
lnpsnh4,lnpsnh4,1.0,1,2,1,1,1,1,2,1,1,1
lnpsnh5,lnpsnh5,1.0,4,3,1,1,1,1,2,1,1,1
lnpsnh6,lnpsnh6,1.0,1,1,1,1,1,1,1,3,2,1
lnpsnh7,lnpsnh7,1.0,1,1,1,1,1,1,4,1,1,10
lnpsnh8,lnpsnh8,1.0,1,1,1,1,1,1,1,1,1,1
lnpsnh9,lnpsnh9,1.0,1,4,6,1,1,1,5,1,1,1
lnpsnh10,lnpsnh10,1.0,1,1,4,4,4,1,1,2,1,1
lnpsnh11,lnpsnh11,1.0,1,1,4,1,1,1,1,1,2,1
lnpsnh12,lnpsnh12,1.0,1,2,2,2,2,1,4,2,2,1
lnpsnh13,lnpsnh13,1.0,7,1,2,1,1,1,1,1,1,1
lnpsnh14,lnpsnh14,1.0,1,1,1,1,1,1,1,3,1,1
lnpsnh15,lnpsnh15,1.0,3,1,2,2,1,1,1,1,1,1
lnpsnh16,lnpsnh16,1.0,1,1,1,3,1,1,1,1,2,1
lnpsnh17,lnpsnh17,1.0,7,1,1,1,1,9,1,1,1,11
lnpsnh18,lnpsnh18,1.0,1,1,1,1,1,1,1,1,3,1
lnpsnh19,lnpsnh19,1.0,5,1,1,1,1,7,1,1,1,5
lnpsnh20,lnpsnh20,1.0,1,1,3,3,1,1,1,1,1,1
lnpsnh21,lnpsnh21,1.0,1,1,1,1,1,9,4,1,6,9
lnpsnh22,lnpsnh22,1.0,6,1,1,1,1,1,1,2,1,1
lnpsnh23,lnpsnh23,1.0,1,1,4,4,1,5,3,1,1,5
lnpsnh24,lnpsnh24,1.0,6,1,1,1,1,6,1,1,1,6
lnpsnh25,lnpsnh25,1.0,1,1,1,1,1,1,8,9,1,1
lnpsnh26,lnpsnh26,1.0,1,1,1,1,1,1,1,1,1,1
lnpsnh27,lnpsnh27,1.0,1,3,1,1,1,1,2,1,1,1
lnpsnh28,lnpsnh28,1.0,6,1,1,1,1,6,1,1,2,6
lnpsnh29,lnpsnh29,1.0,1,2,2,2,2,7,2,2,2,7
lnpsnh30,lnpsnh30,1.0,1,1,4,1,1,1,1,1,1,1
lnpsnh31,lnpsnh31,1.0,1,3,1,1,1,1,1,4,1,1
lnpsnh32,lnpsnh32,1.0,1,3,6,6,2,1,3,2,5,1
lnpsnh33,lnpsnh33,1.0,1,1,1,1,1,1,4,1,1,1
lnpsnh34,lnpsnh34,1.0,1,1,1,1,1,1,1,2,1,1
lnpsnh35,lnpsnh35,1.0,1,1,1,1,1,5,1,1,1,5
lnpsnh36,lnpsnh36,1.0,1,3,3,3,3,1,3,3,3,1
lnpsnh37,lnpsnh37,1.0,1,1,1,1,1,1,1,1,1,1
lnpsnh38,lnpsnh38,1.0,1,1,3,4,1,1,1,1,1,1
lnpsnh39,lnpsnh39,1.0,1,1,5,5,5,1,1,1,2,1
lnpsnh40,lnpsnh40,1.0,1,2,1,6,1,1,3,2,2,7
lnpsnh41,lnpsnh41,1.0,3,1,1,1,1,1,1,1,1,1
lnpsnh42,lnpsnh42,1.0,6,3,2,4,2,1,3,3,3,1
lnpsnh43,lnpsnh43,1.0,1,2,1,1,1,1,2,1,8,1
lnpsnh44,lnpsnh44,1.0,6,1,1,1,1,6,1,1,5,6
lnpsnh45,lnpsnh45,1.0,8,3,1,1,1,6,1,1,1,6
lnpsnh46,lnpsnh46,1.0,1,8,1,1,1,1,6,1,10,1
lnpsnh47,lnpsnh47,1.0,1,1,1,1,1,1,1,1,1,1
lnpsnh48,lnpsnh48,1.0,3,1,2,2,2,1,1,1,1,4
lnpsnh49,lnpsnh49,1.0,1,5,1,1,1,9,1,1,6,1
lnpsnh50,lnpsnh50,1.0,1,1,1,1,1,1,1,1,1,1
lnpsnh51,lnpsnh51,1.0,1,2,1,6,1,1,1,1,1,1
lnpsnh52,lnpsnh52,1.0,1,1,4,4,1,1,1,1,2,1
lnpsnh53,lnpsnh53,1.0,5,2,1,1,1,5,3,1,1,5
lnpsnh54,lnpsnh54,1.0,1,1,1,1,1,1,1,1,1,1
lnpsnh55,lnpsnh55,1.0,1,1,1,1,1,1,1,1,4,1
lnpsnh56,lnpsnh56,1.0,11,5,10,10,3,11,6,3,9,11
lnpsnh57,lnpsnh57,1.0,1,1,1,1,1,1,2,1,1,1
lnpmh0,lnpmh0,1.0,0,0,1,1,1,0,0,4,3,0
lnpmh1,lnpmh1,1.0,11,0,0,0,0,1,3,3,3,1
lnpmh2,lnpmh2,1.0,11,2,4,0,2,11,2,2,3,11
lnpmh3,lnpmh3,1.0,7,4,4,4,6,1,4,4,4,1
lnpmh4,lnpmh4,1.0,9,1,1,7,1,9,1,1,1,9
lnpmh5,lnpmh5,1.0,3,0,1,2,1,3,0,0,0,8
lnpmh6,lnpmh6,1.0,8,2,1,1,1,11,2,2,2,11
lnpmh7,lnpmh7,1.0,9,3,1,1,1,1,1,0,1,1
lnpmh8,lnpmh8,1.0,1,1,1,1,1,1,1,1,1,1
lnpmh9,lnpmh9,1.0,0,2,1,1,1,0,2,0,1,0
lnpmsh0,lnpmsh0,1.0,6,1,1,1,1,1,1,1,1,1
lnpmsh1,lnpmsh1,1.0,10,3,2,2,2,6,2,2,5,12
lnpmsh2,lnpmsh2,1.0,11,4,8,1,1,12,5,7,6,12
lnpmsh3,lnpmsh3,1.0,6,1,4,1,1,7,1,3,1,7
lnpmsh4,lnpmsh4,1.0,15,5,1,1,1,15,7,1,11,15
lnpmsh5,lnpmsh5,1.0,9,1,8,6,1,12,1,1,1,12
lnpmsh6,lnpmsh6,1.0,1,4,1,1,1,1,1,1,7,1
lnpmsh7,lnpmsh7,1.0,31,2,2,2,2,30,2,2,3,30
lnpmsh8,lnpmsh8,1.0,8,1,5,3,1,1,1,1,1,1
lnpmsh9,lnpmsh9,1.0,13,4,12,12,1,13,4,9,7,13
lnpmsh10,lnpmsh10,1.0,1,1,1,1,1,5,2,1,1,1
