id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
lpsh0,lpsh0,1.0,17,12,17/12,12,0,17,1,1,17,17
lpsh1,lpsh1,1.0,32,1,33/34,33,31,37,8,0,32,0
lpsh2,lpsh2,1.0,6,0,0/3,0,0,8,0,0,6,0
lpsh3,lpsh3,1.0,1,1,1/13,1,1,1/14,3,8,1,1
lpsh4,lpsh4,1.0,7,1,1,1,1,7,1,2/3,7,9
lpsh5,lpsh5,1.0,0,1,6,6,4,0,2,2,7,0
lpsh6,lpsh6,1.0,9,1,6,6,0,8,2,0/4,8,14/15
lpsh7,lpsh7,1.0,12,0,11,11,8,0,3,3,13,12
lpsh8,lpsh8,1.0,37,4/6,9,9,3,42,3,3,45,0/46
lpsh9,lpsh9,1.0,9,0,4,5,1,9,0,0/2,9,4
lpsnh0,lpsnh0,1.0,16/18,15,16,16,13/14,17,2,10,16,16
lpsnh1,lpsnh1,1.0,22,1,14,15,4,19/20,5,7,23,24
lpsnh2,lpsnh2,1.0,7,3/4,3/6,3/6,1,7,1,1,7,7
lpsnh3,lpsnh3,1.0,14,9,9,9,8,9,7,5,9,15
lpsnh4,lpsnh4,1.0,6,3/5,5,5,1,6,1,1,17,6
lpsnh5,lpsnh5,1.0,6,1,4,4,1/3,6,1,1/2,6,9
lpsnh6,lpsnh6,1.0,5,1,3,3,1,5,2,1,3,6
lpsnh7,lpsnh7,1.0,1,1,1,9,8,11,3,7,1,12
lpsnh8,lpsnh8,1.0,15,1,1,1,10,13,6,7,17/13,19
lpsnh9,lpsnh9,1.0,1,1,1,1,13,1/15,5,1,16/17,1
lpsnh10,lpsnh10,1.0,1,11,1,1,10,14,4,5,1,1
lpsnh11,lpsnh11,1.0,1,1,1/2,1/2,1,3,1,1,1,1
lpsnh12,lpsnh12,1.0,1,1,1,1,1,1,5,1,1/8,1
lpsnh13,lpsnh13,1.0,7,1,1,1,1,1,4,2,8,1
lpsnh14,lpsnh14,1.0,21,1,1,1,16,21,8,7,21,21
lpsnh15,lpsnh15,1.0,1,1,1,1,3,1,1,1,8,9
