id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
mh0,mh0,50.0,18,20,29,0,1,20,29,0,29,29
mh1,mh1,50.0,2,1,5,1,1,1,5,1,5,5
mh2,mh2,50.0,8,2,18,14,0,2,1,15,1,1
mh3,mh3,50.0,0,1,18,14,1,1,18,14,19,19
mh4,mh4,50.0,0,4,10,4,1,4,1,4,1,1
mnh0,mnh0,50.0,3,22,29,12,1,10,27,12,27,27
mnh1,mnh1,50.0,1,1,8,3,1,1,8,1,8,8
mnh2,mnh2,50.0,1,7,19,6,22,1,17,5,17,17
mnh3,mnh3,50.0,3,2,26,6,1,2,9,6,9,9
mnh4,mnh4,50.0,1,11,21,3,22,1,19,8,19,19
mnh5,mnh5,50.0,2,3,1,5,1,6,1,5,1,1
mnh6,mnh6,50.0,1,1,8,2,9,3,5,2,5,5
mnh7,mnh7,50.0,10,14,22,14,23,14,1,14,1,1
mnh8,mnh8,50.0,8,6,14,10,18,11,14,10,14,14
mnh9,mnh9,50.0,2,10,1,5,1,12,15,2,16,16
mnh10,mnh10,50.0,4,6,30,7,1,2,30,7,30,30
mnh11,mnh11,50.0,3,5,1,4,1,1,1,1,1,1
mnh12,mnh12,50.0,19,25,32,22,1,26,32,23,32,32
mnh13,mnh13,50.0,9,16,18,15,1,15,1,15,1,1
mnh14,mnh14,50.0,3,11,14,10,1,8,13,8,1,1
lpsh0,lpsh0,1.0,0,4,0,17,20,4,0,16,0,0
lpsh1,lpsh1,1.0,0,1,0,1,1,1,0,1,0,0
lpsh2,lpsh2,1.0,1,0,0/18,0,1,0/1,11/12,0,13,13
lpsh3,lpsh3,1.0,2/3,6,1,0,1,1/4,1,0/5,1,1
lpsnh0,lpsnh0,1.0,2,1,5,1,6,4,1,3,1,1
lpsnh1,lpsnh1,1.0,9,1,28,1,1,1,28,1,31,31
lpsnh2,lpsnh2,1.0,1,1,10,1,1,1/2,6,1,8,8
lpsnh3,lpsnh3,1.0,11,1,1,1,19,1,1,1,1,1
lpsnh4,lpsnh4,1.0,1,12,37,1/7,1,5,20,1,20,20
lpsnh5,lpsnh5,1.0,2,14,28,6,33,2,28,5,28/30,28
lpsnh6,lpsnh6,1.0,1/3,2,10/15,2/4,1,2,11,2,11,11
lpsnh7,lpsnh7,1.0,1,7,16/19,5,1/20/21,2,10,5,10,10
lpsnh8,lpsnh8,1.0,1/2,10,15,7,1,3,17,3,20,20
lpsnh9,lpsnh9,1.0,2,13,24,8/9,1/25,6,21,10,21,21
lpsnh10,lpsnh10,1.0,2,7,11,5,13,5,11,5,11,11
lpsnh11,lpsnh11,1.0,15,26,33,21,1,30/31,33,21,33,33
lpsnh12,lpsnh12,1.0,7,11,1,10,1,1,12,1,1,1
lpsnh13,lpsnh13,1.0,2,1,8/9,4,1,1,1,4,1,1
lpsnh14,lpsnh14,1.0,6,2/9,16,8,1,2,17,2,16,16
lpsnh15,lpsnh15,1.0,13,2,25,2,26,2,21,2,22,22
lpsnh16,lpsnh16,1.0,1,12,1/19,1,1,1,18,1,18,18
lpsnh17,lpsnh17,1.0,1,10,20,1,1,1,12,1,12,12
lpsnh18,lpsnh18,1.0,30,44,46,2,1,2,48,2,48,48
lpsnh19,lpsnh19,1.0,1,8,16,1,21,1,16,1,19,19
lpsnh20,lpsnh20,1.0,1,4,17/15,1/2,1,1,14,1,13,13
lpsnh21,lpsnh21,1.0,5,5,18/20,7,22/23,5,13,5/9,14,14
lpsnh22,lpsnh22,1.0,10,22,1,11,28,2/23,1,12,27,27
lpsnh23,lpsnh23,1.0,5,1,10,1,1,1,1,1,8,1
lpsnh24,lpsnh24,1.0,1,7,8,1,1,1,8,1,11,11
lpsnh25,lpsnh25,1.0,8,19,25,18,1,15,20,17,20,20/22
lpsnh26,lpsnh26,1.0,4,12,18,8,1,8,1,8,1,1
lpsnh27,lpsnh27,1.0,2,17,27/30,3,1,1/3,1,3/5,1,1
lpsnh28,lpsnh28,1.0,2,7,8/10,3,1,1,1,3,1,1
lpmh0,lpmh0,1.0,4,7,37,1,40,1,0/32,1,34,34
lpmh1,lpmh1,1.0,3,12,23/24,0,1,3,14,0,14,14
lpmh2,lpmh2,1.0,22,28,0/49,22,0,22,46,22,46,46
lpmh3,lpmh3,1.0,2/6/7,12,17,10,25,0,0,10,13,13
lpmh4,lpmh4,1.0,3,9,0,7,0,0/10,16,0,0,0
lpmnh0,lpmnh0,1.0,4,15,30,7,39,1/18/19,21,9,21,21
lpmnh1,lpmnh1,1.0,62,78,82,69/71,93,2,82,75,83/84/85,83
lpmnh2,lpmnh2,1.0,1,6,25,5,1,1,17,5,19,19/20
lpmnh3,lpmnh3,1.0,1,26,29,8,1,3,29,3,34/35,34
lpmnh4,lpmnh4,1.0,3,15,23,9,42/43,3,23,9,39,39
lpmnh5,lpmnh5,1.0,9/10,17,33,13,1,18,28,11,32,28
lpmnh6,lpmnh6,1.0,10,12,41,22,86,2,34,21/26,36,34
lpmnh7,lpmnh7,1.0,6,7,28,11,1,7,20,11,25,25
lpmnh8,lpmnh8,1.0,9,17,100/101,11,103/105,1,56,11,56,56
lpmnh9,lpmnh9,1.0,1,8/9,11,5,16,10,11/12,5,13,13
lpmnh10,lpmnh10,1.0,4,30,49,15,52,8,1,11,37/38,37
lpmnh11,lpmnh11,1.0,1,74,75,19,84,17,75,23,78/79,78
lpmnh12,lpmnh12,1.0,21,50,71,48,1,30,59,49,59,59
lpmnh13,lpmnh13,1.0,3,17/19,26,9,27,3,24,7,23/25,23/25
lpmnh14,lpmnh14,1.0,10,18,22,12,1,1,27,14,31,31
lpmnh15,lpmnh15,1.0,5,10,12,8,20,1,14/15,8,16,16
lpmnh16,lpmnh16,1.0,5,6,1,9,1,1,10,6/8,12,12
lpmnh17,lpmnh17,1.0,14,39,51,35,1,18,42/43,24,47,44
