id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
mh0,mh0,50.0,2,2,20,1,1,1,1,18,1,8
mh1,mh1,50.0,1,1,1,3,3,3,3,14,6,5
mh2,mh2,50.0,1,1,1,13,5,5,5,0,5,7
mh3,mh3,50.0,1,1,1,1,1,1,1,1,1,0
mh4,mh4,50.0,1,1,1,3,3,3,3,13,4,9
mnh0,mnh0,50.0,4,3,12,5,5,5,5,13,8,9
mnh1,mnh1,50.0,1,1,1,1,1,1,1,11,1,5
mnh2,mnh2,50.0,1,1,1,1,9,3,3,1,1,8
mnh3,mnh3,50.0,2,2,1,1,1,4,5,1,1,1
mnh4,mnh4,50.0,3,3,1,3,3,7,6,32,3,15
mnh5,mnh5,50.0,2,2,1,4,4,4,4,19,8,17
mnh6,mnh6,50.0,3,2,4,2,2,2,2,4,2,2
mnh7,mnh7,50.0,1,1,1,1,2,2,2,3,2,2
mnh8,mnh8,50.0,3,3,5,2,2,2,2,6,2,2
mnh9,mnh9,50.0,2,1,1,1,1,1,1,1,1,5
mnh10,mnh10,50.0,1,2,1,1,3,5,5,1,3,6
mnh11,mnh11,50.0,1,1,1,1,1,1,1,1,1,1
mnh12,mnh12,50.0,1,1,11,1,1,1,1,11,1,3
mnh13,mnh13,50.0,3,3,15,1,4,4,5,14,4,10
mnh14,mnh14,50.0,1,2,1,1,1,1,1,1,1,7
lpsh0,lpsh0,1.0,0,0,1,2,0,0,0,1,0,6
lpsh1,lpsh1,1.0,1,1/2,1,1,1/6,4,3,1,0,0
lpsh2,lpsh2,1.0,1,1,3,1,1,1,1,3,1,1/2
lpsh3,lpsh3,1.0,0,0,0,0,0,0,0/2,5,0,0
lpsnh0,lpsnh0,1.0,3,1,16/17,14,1,1,1,20,1,8
lpsnh1,lpsnh1,1.0,1,3,8,1,1,1,1,8,6,6/7
lpsnh2,lpsnh2,1.0,2,2,1,5,1,1,1,15,3,1
lpsnh3,lpsnh3,1.0,1,1,1,6/8,3,3,3,10,3,3
lpsnh4,lpsnh4,1.0,1,1,1,1,1,1,1/2,27/28,4/5,1
lpsnh5,lpsnh5,1.0,2,2,5,1,1/3/4,4,1/4,6,3,1
lpsnh6,lpsnh6,1.0,2/4,3,12/30,2,2,5,2,27,6,8
lpsnh7,lpsnh7,1.0,1,1,12/15,1,1,1,1,1/12/13,3,10
lpsnh8,lpsnh8,1.0,1,1,1,1,1,1,1,1,5,7
lpsnh9,lpsnh9,1.0,1,1/3,1,1,1,1/4/5,1,20,1,17
lpsnh10,lpsnh10,1.0,3,2/3,14,4,4,5,4,14,8,9/10
lpsnh11,lpsnh11,1.0,1,1/2,16,8,8,8,8,24/25,8/12,8
lpsnh12,lpsnh12,1.0,1,1,1,9,1,1,1,1,1,3
lpsnh13,lpsnh13,1.0,1,2,1/21,1,1,1/3,3,20,1,12
lpsnh14,lpsnh14,1.0,1,1/2,10,1,1/3,3,3,12,3/6,3
lpsnh15,lpsnh15,1.0,1,1,1,1,1,2,1,1,1,5
lpsnh16,lpsnh16,1.0,1,1,1/4,1,1,2,2,33,1,1
lpsnh17,lpsnh17,1.0,2,2,6,2,2,2,2,5,2,2
lpsnh18,lpsnh18,1.0,1,1/2,1,3,4/6,4,4,11,4,4
lpsnh19,lpsnh19,1.0,1,1,1,1/4,1,1,1,33,3,1
lpsnh20,lpsnh20,1.0,1,1,5,1/2,1,1,1,9,1,1
lpsnh21,lpsnh21,1.0,1/5/7,1,1,1/10,8,8,8,11/12,8,8
lpsnh22,lpsnh22,1.0,1,1,10,1,1,1,1,18,1,6
lpsnh23,lpsnh23,1.0,1,1,5/10,1,1,4,2,8,1,1
lpsnh24,lpsnh24,1.0,1,1,10/11,1,1,1,1,14,1,1
lpsnh25,lpsnh25,1.0,1,1,8,4,4,6,4/5,8,4/7,4/7
lpsnh26,lpsnh26,1.0,2,3/5,1,2,2,2,2,12,2,2
lpsnh27,lpsnh27,1.0,2,1,1,8,1,1,1/4,1,7,1
lpsnh28,lpsnh28,1.0,4,4,1,1,1,1,1,1,1,1
lpmh0,lpmh0,1.0,1,1,0/51,1,4,0,0,47,4,4
lpmh1,lpmh1,1.0,1,1,1,3,3,0,6,48,3,7
lpmh2,lpmh2,1.0,0,0,25,0,0,5,5,23,0,12
lpmh3,lpmh3,1.0,1,1,23,6,7,7,8,28,7,20
lpmh4,lpmh4,1.0,0,0,1,1/19,2,2,0,23,5,17
lpmnh0,lpmnh0,1.0,1/4,3,23/24,1,1/7,12/14,12,22,1/17,18
lpmnh1,lpmnh1,1.0,4,1,10,8,8,8,8,13,8,8
lpmnh2,lpmnh2,1.0,2,2,17,1,7,7,7,20,7,15
lpmnh3,lpmnh3,1.0,2,1,12,6,6,6,6/9,15,6,6
lpmnh4,lpmnh4,1.0,7,7,16/17/11,1,1,1,1,13,1,1
lpmnh5,lpmnh5,1.0,1,1,15,4,2,6,2,16/15,2,10
lpmnh6,lpmnh6,1.0,1,1/2,19,17,4,4,4,25,4,15
lpmnh7,lpmnh7,1.0,1,3,1,34/35,37,36,36,54,39,39
lpmnh8,lpmnh8,1.0,3,3,21,16/11,11/13,15,15,18,13,13
lpmnh9,lpmnh9,1.0,1,1,1,2,2,2,2,13,10,8
lpmnh10,lpmnh10,1.0,2,1,13,3,7,10,10,17,7,12
lpmnh11,lpmnh11,1.0,1,1/3,1,1,4,4,4,14,4,4
lpmnh12,lpmnh12,1.0,2,1/2,1,1/8,3,3,3/7,9,3,3
lpmnh13,lpmnh13,1.0,2,2,1,1,1/4,1/5,1,10,7,4
lpmnh14,lpmnh14,1.0,5,1/4,18,9,9,9,9,16,9,9
lpmnh15,lpmnh15,1.0,1,3/5,19,12,12,12,12,19,14,12
lpmnh16,lpmnh16,1.0,2/5,4,1,14,7,7,7,1,7,12
lpmnh17,lpmnh17,1.0,2,2/4,12,1,1,1,1,12,8,1
lpmnh18,lpmnh18,1.0,1,2,32/33,8,12/14,12,12/13,23,16/12,16
lpmnh19,lpmnh19,1.0,2,2/4,1,27/28,2,2,2,30,2,20
lpmnh20,lpmnh20,1.0,2,2,27,10,22/10/15,10,13,26,17,21
lpmnh21,lpmnh21,1.0,1,1,20,9,11,11,11,20,16/14,13
lpmnh22,lpmnh22,1.0,1/2,1,34,1,6,6,6/11,37,6,6
lpmnh23,lpmnh23,1.0,1,1,30,1,5,5,5,32/30,5,14
lpmnh24,lpmnh24,1.0,1,4,20,15,7,7,7,19,7,7
