id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
lpsh0,lpsh0,1.0,1,1,1,6,1,1,1,2,2,6
lpsh1,lpsh1,1.0,1,1,1,0,3,3,3,3,3,0
lpsnh0,lpsnh0,1.0,1,2,1,18,6/11,2,6,10,9,18
lpsnh1,lpsnh1,1.0,1,1,4,4,1/3,1,1/3,1,1,4
lpsnh2,lpsnh2,1.0,1,1,1,1,4,2,4/5,4,4,1
lpsnh3,lpsnh3,1.0,1,1,1,1,1,1,1,1,1,1
lpsnh4,lpsnh4,1.0,1,1/2,6,6,3,1,3,3,3,6
lpsnh5,lpsnh5,1.0,1,1,1,6,2,2,2,3/4,2,6/7
lpsnh6,lpsnh6,1.0,1,2,1,1,2,2,2,3,2,1
lpsnh7,lpsnh7,1.0,1,4/5,1,12,4,4,4,7,4,12
lpsnh8,lpsnh8,1.0,1,1/2,4,6,2,2,2,3,2/3,1/6
lpsnh9,lpsnh9,1.0,1/13,2,10/11,1,2,7,2,3,2,12
lpsnh10,lpsnh10,1.0,1,1,1,12,1/6,9,1,3,1,1
lpsnh11,lpsnh11,1.0,7,1,1,1/4,1,1,1,1,1,6
lpsnh12,lpsnh12,1.0,1,1,1,9,7,1/8,7,6,1,9
lpsnh13,lpsnh13,1.0,1,1,1,11,2,8,2,2,2,11
lpmh0,lpmh0,1.0,0,0,0,17,0,6,0,0,1,13
lpmh1,lpmh1,1.0,0/39/30,0,0,37,28,0,28,26,0,37
lpmnh0,lpmnh0,1.0,1,1,6,1,1,1,1,1,1,7
lpmnh1,lpmnh1,1.0,14,2,7,11,2,2,2,2,3,11
lpmnh2,lpmnh2,1.0,15,1,19,21,1,13,1,9/11,1,21
lpmnh3,lpmnh3,1.0,13,1,8,11,1,7,1,1,2,1
lpmnh4,lpmnh4,1.0,1,1,1,1,6,1,6/7,1,1,1
lpmnh5,lpmnh5,1.0,1/17,8,1,16,8,8,8,8,8,14
lpmnh6,lpmnh6,1.0,1,8,18,1,13,8,13,8,8,1
lpmnh7,lpmnh7,1.0,1,1,5,5,1,1,1,1,1,5/8
lpmnh8,lpmnh8,1.0,1,4/6,21,24,16/15,4,16/15,15,15,24
lpmnh9,lpmnh9,1.0,1,1,23,28,1,7,1,4,2,32
lpmnh10,lpmnh10,1.0,34/36/37,2,29,32,8,27,8,5,5,31
lpmnh11,lpmnh11,1.0,1/14,1,7,12,1,1,1,1,1,10
lpmnh12,lpmnh12,1.0,16/1,1,13,14,1/2,4,1,1,1,14
lpmnh13,lpmnh13,1.0,1,3/8,12,16,3,3,3,3,3,18
lphh0,lphh0,1.0,16,1,1,12/13,7,0,7,7,7,10
lphh1,lphh1,1.0,1,1,27,30/31,3,3/9,3,3,3,1
lphnh0,lphnh0,1.0,1/40,1,34,37,18,31,18,18,18,37/39
lphnh1,lphnh1,1.0,1,1,16,20,3,3,3,6/7,3,20
lphnh2,lphnh2,1.0,1,7,32/34,32,13,10,13,13,13,32
lphnh3,lphnh3,1.0,1,4,14,21,4,4,4,5,4,21
lphnh4,lphnh4,1.0,1,1,15,20,1,6,1,3/4,1,20
lphnh5,lphnh5,1.0,1,1,13,1,2,1,2,4/10/11,2,1
lphnh6,lphnh6,1.0,1,3,1/22,1,5,5,5,13,5,1
lphnh7,lphnh7,1.0,36,6,31,26,19,24,18/14,14,17/14,35/26
lphnh8,lphnh8,1.0,1,14,22,35,16,14,16,15,15,35
lphnh9,lphnh9,1.0,1,2,9/10,1,6,5,6,6,6,1
