id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
lpsh0,lpsh0,1.0,0,0,1,0/13,8,8,8,16,8,12
lpsh1,lpsh1,1.0,1,1,0,1,1,1,1,8,4,5
lpsh2,lpsh2,1.0,4,0/5,12,6,9,6/7,8,0,6,6
lpsh3,lpsh3,1.0,3,3,0,4,4,4,4,0,4,4
lpsh4,lpsh4,1.0,2,2,1,1,1/6,5,0,1,10,11
lpsh5,lpsh5,1.0,1/2,1,25,24,10,0,0,29,0,9
lpsnh0,lpsnh0,1.0,1,1/2,1,1,1,1,1,13,9,1
lpsnh1,lpsnh1,1.0,1,1,11,10,2,2,7,11,9,2
lpsnh2,lpsnh2,1.0,1,1,1,4,5,5,5,26,13,7
lpsnh3,lpsnh3,1.0,2,5,1,2,2,11/12,8,1,13,2
lpsnh4,lpsnh4,1.0,1,2,1,1,4,4,6/7,20,11,13
lpsnh5,lpsnh5,1.0,1,1,22,3/20/21,3,3,3,1,3,18/19
lpsnh6,lpsnh6,1.0,1,1,1,1,1,1/4,1,1,15,23
lpsnh7,lpsnh7,1.0,1,5/6,33,7,7,8,8,33,7,30
lpsnh8,lpsnh8,1.0,3,3,16,6,6/7,6,6,16,9,10
lpsnh9,lpsnh9,1.0,1,1,23,13,13,13,13,25,13,16/13
lpsnh10,lpsnh10,1.0,1,1,21,19,1,1,1,21,1,1
lpsnh11,lpsnh11,1.0,2,3,1,6,6/9,6,7,29,6,27
lpsnh12,lpsnh12,1.0,1,2/3,21,4,4,9/12,11,24/25,15,15
lpsnh13,lpsnh13,1.0,1,1,1,1,1,4,1,1,1,9
lpsnh14,lpsnh14,1.0,3,3,1,3,3,5,5,28,3,3/6/7
lpsnh15,lpsnh15,1.0,3,3,1,13,3,3,3,14,4,12
lpsnh16,lpsnh16,1.0,1/4,1,1/11,1,8,7,8,16,8,10
lpsnh17,lpsnh17,1.0,1,1,1,10,1,1,6,30,8/9,1
lpsnh18,lpsnh18,1.0,1,1,12,1,11,4,1,12,7/8,9
lpsnh19,lpsnh19,1.0,5/6,3,1,15,1,11,11,18,14,14
lpsnh20,lpsnh20,1.0,1,1,1,24,3,6,5,29,8,20/22/23
lpsnh21,lpsnh21,1.0,1,1,1,1,1/3/4,1,1,1,5,5
lpsnh22,lpsnh22,1.0,3/4,1,32,5,7,9,7,36,14,20
lpsnh23,lpsnh23,1.0,1,1/2,16,8,8,12/13,8,16,8,8
lpsnh24,lpsnh24,1.0,1,2,1,8,1,1,3,9,4,4
lpsnh25,lpsnh25,1.0,1,1,11,1,1,1,6,11/12,1,9
lpsnh26,lpsnh26,1.0,5,5,1,1/15,12,8,8,1,8,8/14
lpsnh27,lpsnh27,1.0,1/2,1,1,5,5,5/12,10,21,13,17
lpsnh28,lpsnh28,1.0,10/14,13,26,16/23,18,18,18,33,18,22
lpsnh29,lpsnh29,1.0,1,2/3,1,1,1,1,1,19,1,7
lpsnh30,lpsnh30,1.0,2,1/2,1,4/25,1,18,13,1,1,1/23
lpsnh31,lpsnh31,1.0,1,1,1,7,7,7,7,23,7,21
lpsnh32,lpsnh32,1.0,1,1,15,2,2,2,2,15,2,14
lpsnh33,lpsnh33,1.0,1/7/8,5,16,13,13,13,13,16,13,13
lpsnh34,lpsnh34,1.0,1,1,1,1,1,4,4/7,17,1,12
lpsnh35,lpsnh35,1.0,2,2,1,6,7,7/9,7,15,7,10
lpsnh36,lpsnh36,1.0,1,1,1,15,6,6,6,1/17,7/8,9
lpsnh37,lpsnh37,1.0,1/3,1/2,21,5,6,6,12,20,6,6
lpsnh38,lpsnh38,1.0,3/4,3,9,1,1,1,1,9,7,7
lpsnh39,lpsnh39,1.0,1,1,1/22,18,1,4,4,21,6/7,13
lpsnh40,lpsnh40,1.0,1/3/4,1,1,5,8,8,10,20,11,17
lpsnh41,lpsnh41,1.0,1/2,1/4,46,29,29,29,29,45,29,37
lpsnh42,lpsnh42,1.0,1,1/5/6,15,13,12,11,11,14,10,10
lpsnh43,lpsnh43,1.0,1,1,1,5,1/4,1,1,1,1,1/3
lpmh0,lpmh0,1.0,1,3,1/30,10/28,14,22,23,59,25,27
lpmh1,lpmh1,1.0,2,2,9,4,4,0,0,10,0,8
lpmh2,lpmh2,1.0,2,2,16,0/13,1,6,6,22,1,11/12
lpmh3,lpmh3,1.0,1,1,19,0/2/12,6,0/10,7/8,0,6,11
lpmh4,lpmh4,1.0,1,7/9,23,19,0/18,0,0,27,15,17
lpmh5,lpmh5,1.0,2,2,20,1,1,5,3/4,0,1/6,0/17
lpmh6,lpmh6,1.0,2,2,11,3,3,3,7,14,3,3
lpmnh0,lpmnh0,1.0,3,3,1,77,12,12,16/15,102,18,65
lpmnh1,lpmnh1,1.0,2,3,46,13/14,14,23,21,49,35,38/42
lpmnh2,lpmnh2,1.0,1,2,32,13,18,18,18/19,36,26,29
lpmnh3,lpmnh3,1.0,4,4,49,9,9,14,14,65,17,18
lpmnh4,lpmnh4,1.0,2,2,76/77,6,46/15,19/20,18,75,15,45
lpmnh5,lpmnh5,1.0,1,1/4,31,1,1,1/8,1,39,11/13,22
lpmnh6,lpmnh6,1.0,1,2,54,50,1,1,1,73,1,1
lpmnh7,lpmnh7,1.0,15,10,49/44,2,19,19,19,44,19,32/34
lpmnh8,lpmnh8,1.0,1,1,25,5,7,17,15,48,20,22
lpmnh9,lpmnh9,1.0,9,9,26,1,1,14,1,37/41,17,1
lpmnh10,lpmnh10,1.0,4,4,36,10,34,16,16,114,16,33
lpmnh11,lpmnh11,1.0,3,3,222/223,1,5,9,10,220,13,185/188
lpmnh12,lpmnh12,1.0,1,2,45,26,13,13,16/13,43,18,25
lpmnh13,lpmnh13,1.0,3,3,48,9,21,21,21,63,27,44
lpmnh14,lpmnh14,1.0,9,6,217,207,1/203,12,12,216,14,202
lpmnh15,lpmnh15,1.0,7,1,1,8,8/15,10,10,28,14,11
lpmnh16,lpmnh16,1.0,1,1,57,1,55/56,15,15,58,18,52
lpmnh17,lpmnh17,1.0,9,8,26,17,17,19,17/20,29,17,21
lpmnh18,lpmnh18,1.0,28,24,50/58,29,32,32,33,56,32,46
lpmnh19,lpmnh19,1.0,5,1,155,19,25,23,23/24,152,26,57
lpmnh20,lpmnh20,1.0,1,1,40/46,39,4,4,4,45,9,15
lpmnh21,lpmnh21,1.0,20/21,1,57,23,23,23,23,145,23,56
lpmnh22,lpmnh22,1.0,1,3/4,1,40,35,34/27,32,191,37,35
lpmnh23,lpmnh23,1.0,6/7,2,62,14,21,27,23,120,21/28,53
lpmnh24,lpmnh24,1.0,15,16,32,1,1,19,1,31,1,20
lpmnh25,lpmnh25,1.0,2/6,2,1,1,26,18,23,51,18,18
lpmnh26,lpmnh26,1.0,1,1,15,13,1,5,5,33,7/8,7
lpmnh27,lpmnh27,1.0,8,8,39,35,15,17/15,15,101,23/24,32
lpmnh28,lpmnh28,1.0,8,8,19,4,16/4,4,4,32/31,4,15
lpmnh29,lpmnh29,1.0,1/9,6,45,40/41,1,1,1,45,1,35/30
lpmnh30,lpmnh30,1.0,9,2,1,2,12,14,13,41,12,26
lpmnh31,lpmnh31,1.0,10,12,1,14,14,14,20/21,164/166,24,30
lpmnh32,lpmnh32,1.0,2/3,1,1,32,20,9,9,65,11,19
lpmnh33,lpmnh33,1.0,5,2,16,1,1,1,1,16,10,1
lpmnh34,lpmnh34,1.0,9,7/8,1,37,20,24,24,46,20,36
lpmnh35,lpmnh35,1.0,8/9,7,19/51,1,11,11,11,49,11,13
lpmnh36,lpmnh36,1.0,9,8,41,33,1,18,13,53,1,29
