id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
lpsh0,lpsh0,1.0,9,42,4,44,0,4,4,4,4,41
lpsh1,lpsh1,1.0,0/10,28,7/8,1/29,0,11,11,5,7,28
lpsnh0,lpsnh0,1.0,60,75,60,1,7,65,65,62,63,75
lpsnh1,lpsnh1,1.0,12,24,16/12,1,3,18,18,16/12,16/12,23
lpsnh2,lpsnh2,1.0,30,33,30,1,5/8,30,30,30,30,36
lpsnh3,lpsnh3,1.0,15,21,15,1,8,20,20,15,19,21/23
lpsnh4,lpsnh4,1.0,15,20/23/24,10,1,3,10,18,10,10,20
lpsnh5,lpsnh5,1.0,33,38/39,32,1,5,34/22,22,30,32,22
lpsnh6,lpsnh6,1.0,31,38,24,1,5,32,32/34,27,24,38
lpsnh7,lpsnh7,1.0,34/36/38,61/62,34,1,23,34,34,34,34,61
lpsnh8,lpsnh8,1.0,6,20,8,1,2,4,4,7,8,20
lpsnh9,lpsnh9,1.0,14/15,1,12,1,1,1,1,11,9,1
lpsnh10,lpsnh10,1.0,16,23/25/26,15,1,1,3,3,14,15,3
lpsnh11,lpsnh11,1.0,19,10,13,1/22,10,10,10,13,16,10
lpsnh12,lpsnh12,1.0,9,23,16,1,4,18/19,18/19,15,16/10,23/29
lpsnh13,lpsnh13,1.0,24,40,17/19,42,3,16,16,17,17/20,40
lpmh0,lpmh0,1.0,0,43,12,0,0,2,2,11,12,0/29
lpmh1,lpmh1,1.0,0,1059,1040,1,1,0,17,1039,1040,1057
lpmnh0,lpmnh0,1.0,18,23/28,11,1,1,7,7,11,16/15,25
lpmnh1,lpmnh1,1.0,14,34,7,40,5,5,5,6,7,34
lpmnh2,lpmnh2,1.0,26,43,31,49,8/9,22,22,29,31,43
lpmnh3,lpmnh3,1.0,76,89,64,1,13,56,56,64,64,83
lpmnh4,lpmnh4,1.0,63,71,61,1,18,67/68,67,52/58,61,71
lpmnh5,lpmnh5,1.0,41,71,38,75,24,38,38,38,38,66
lpmnh6,lpmnh6,1.0,52,73,62,1,27/30,52,52,56,63,72
lpmnh7,lpmnh7,1.0,47,74,53,81,1,64,68,47,52,74
lpmnh8,lpmnh8,1.0,173,212,173,214,16/12/15,166,166,173,173,209
lpmnh9,lpmnh9,1.0,20,75,20,82/83,2/5,33,37,28,20,77
lpmnh10,lpmnh10,1.0,62,73,31,123,2,28/63,28,28,31,68
lpmnh11,lpmnh11,1.0,20,38,9,41,2,23,24,9,9,33/29
lpmnh12,lpmnh12,1.0,34,41,29,43,5,35,36,24/26,26/29,41
lpmnh13,lpmnh13,1.0,43,70/71,39,1,13,27,45,35,35,66/68
lphh0,lphh0,1.0,149,0,0,190,7,124,124,150,153,161
lphh1,lphh1,1.0,0,46,0,49,0,31,21/30,25,28,37
lphnh0,lphnh0,1.0,242,278,228,1/283,14,244,246,227,225,281/282
lphnh1,lphnh1,1.0,19,41,16/18,1,1,24/26/27,25,15,16,41
lphnh2,lphnh2,1.0,110,104,123,1,36,138,136,115/105,111,104
lphnh3,lphnh3,1.0,41,104,37,1/107,20,68/73,72,32,39,105
lphnh4,lphnh4,1.0,32,68,25,74,4,38,37,19,22,70
lphnh5,lphnh5,1.0,52,71,52,1,6,63,61,53,52,71
lphnh6,lphnh6,1.0,94,100/101,86,1,37,67,67,83,89,102
lphnh7,lphnh7,1.0,210/199,232/233,199,240,21/22,213,213,199,209/206,230
lphnh8,lphnh8,1.0,129,185,128/127,1,90/91,136,136,123,118,184
lphnh9,lphnh9,1.0,61,84,65,1,32,74,70/72,61,65/67,83
lphnh10,lphnh10,1.0,30,68,45,1,7,48/47,49,35/36/30,45,72/73
lphnh11,lphnh11,1.0,63,137,69,1,6,75,75,64/67,69,143
lphnh12,lphnh12,1.0,38,60,34,70,11,26,26/44,32,28,50/51
lphnh13,lphnh13,1.0,82,113,70,1,41,90,88,79,70,113
lnpsh0,lnpsh0,1.0,11,0,0,25,3,0,0,11,0,0
lnpsh1,lnpsh1,1.0,24,29,22,0,0,16,26,17,21,29
lnpsh2,lnpsh2,1.0,0,3,9,0,3,3,3,7,9,15
lnpsh3,lnpsh3,1.0,27,30,23,32,13,0,0,25,23,30
lnpsh4,lnpsh4,1.0,0,1,10,1,2,1,17,8,0,1
lnpsh5,lnpsh5,1.0,0,5,9,1,2,5,5,0,9,5
lnpsh6,lnpsh6,1.0,21,32,21,0,4,25,28,0,24,32
lnpsh7,lnpsh7,1.0,13,27,17,1,4,9,19,13,17,24
lnpsh8,lnpsh8,1.0,19,24,14,1,0,7,21,9,14,7
lnpsh9,lnpsh9,1.0,17,21,11,1,1,1,1,11,11,19
lnpsnh0,lnpsnh0,1.0,31,40,26,1,2,35,35,15,15,37
lnpsnh1,lnpsnh1,1.0,21,39,21,43,6,24,24,21,21,35
lnpsnh2,lnpsnh2,1.0,16,21,16,26,1,12,12,16,16,21
lnpsnh3,lnpsnh3,1.0,15,19,13,22,1,7,7,7,12,7
lnpsnh4,lnpsnh4,1.0,13,16,2,1,3,2,2,2,2,16
lnpsnh5,lnpsnh5,1.0,13,73,13,76,7,16,16,14,13,71
lnpsnh6,lnpsnh6,1.0,20,33,16,1,6,9,9,17,16,33
lnpsnh7,lnpsnh7,1.0,15,15,15,30,13,23,23,15,15,15
lnpsnh8,lnpsnh8,1.0,23,11,22,1,4,11,11,20,20,11
lnpsnh9,lnpsnh9,1.0,16,27,16,1,8,18,19,16,16,29
lnpsnh10,lnpsnh10,1.0,32,33,5,59,1,45,44,3,8,33
lnpsnh11,lnpsnh11,1.0,57,70,57,73,10,55,59,57,57,67
lnpsnh12,lnpsnh12,1.0,14,34,17,1,5,18,19,14,15,34
lnpsnh13,lnpsnh13,1.0,12,19,4,21,1,13,17,6,4,19
lnpsnh14,lnpsnh14,1.0,82,90,63,1,1,5,85,62,55,91
lnpsnh15,lnpsnh15,1.0,9,29,9,32,4,8,8,11,9,19
lnpsnh16,lnpsnh16,1.0,4,18,4,30,4,4,11,4,8,4
lnpsnh17,lnpsnh17,1.0,11,17,11,18,8,10,10,11,11,17
lnpsnh18,lnpsnh18,1.0,8,2,2,13,2,2,2,2,5,2
lnpsnh19,lnpsnh19,1.0,7,11,5,12,1,1,1,5,5,11
lnpsnh20,lnpsnh20,1.0,8,13,2,16,2,2,2,2,2,13
lnpsnh21,lnpsnh21,1.0,12,11,15,1,3,18,17,12,12,19
lnpsnh22,lnpsnh22,1.0,1,1,1,11,1,1,1,1,5,7
lnpsnh23,lnpsnh23,1.0,6,25,6,29,1,1,1,10,6,23
lnpsnh24,lnpsnh24,1.0,15,22,14,1,1,9,9,14,14,22
lnpsnh25,lnpsnh25,1.0,9,40,9,1,10,15,15,12,9,37
lnpsnh26,lnpsnh26,1.0,7,18,7,1,1,14,15,7,7,7
lnpsnh27,lnpsnh27,1.0,23,34,19,1,15,15,15,19,19,32
lnpsnh28,lnpsnh28,1.0,7,40,1,1,1,1,9,1,1,34
lnpsnh29,lnpsnh29,1.0,13,25,7,1,2,7,7,7,7,25
lnpsnh30,lnpsnh30,1.0,14,27,19,1,1,1,1,16,19,27
lnpsnh31,lnpsnh31,1.0,29,36,27,1,8,30,30,27,27,36
lnpsnh32,lnpsnh32,1.0,12,16,10,19,6,7,15,7,8,16
lnpsnh33,lnpsnh33,1.0,15,20,15,21,4,17,17,15,15,20
lnpsnh34,lnpsnh34,1.0,20,25,16,30,12,16,24,16,16,16
lnpsnh35,lnpsnh35,1.0,8,17,8,21,5,13,5,11,8,17
lnpsnh36,lnpsnh36,1.0,22,32,22,1,2,29,27,23,24,32
lnpsnh37,lnpsnh37,1.0,17,42,11,1,8,35,39,11,11,42
lnpsnh38,lnpsnh38,1.0,3,15,3,16,7,3,3,11,3,15
lnpsnh39,lnpsnh39,1.0,4,17,4,1,1,14,14,9,4,17
lnpsnh40,lnpsnh40,1.0,1,21,1,1,1,1,1,12,16,22
lnpsnh41,lnpsnh41,1.0,21,42,8,43,8,8,24,8,8,42
lnpsnh42,lnpsnh42,1.0,15,21,15,1,9,9,9,15,15,21
lnpsnh43,lnpsnh43,1.0,29,30,28,40,3,30,30,21,28,30
lnpsnh44,lnpsnh44,1.0,31,37,31,1,2,36,34,31,31,37
lnpsnh45,lnpsnh45,1.0,16,3,11,1,2,3,3,5,11,17
lnpsnh46,lnpsnh46,1.0,22,38,22,55,2,16,31,22,22,37
lnpsnh47,lnpsnh47,1.0,13,19,13,22,9,13,18,15,13,19
lnpsnh48,lnpsnh48,1.0,8,5,6,1,2,5,5,6,6,5
lnpsnh49,lnpsnh49,1.0,20,27,20,28,1,11,25,23,20,27
lnpsnh50,lnpsnh50,1.0,10,14,10,1,10,10,12,10,10,14
lnpsnh51,lnpsnh51,1.0,29,27,27,38,21,27,27,27,27,27
lnpsnh52,lnpsnh52,1.0,6,11,6,1,2,6,6,7,6,11
lnpsnh53,lnpsnh53,1.0,12,27,17,1,2,23,23,12,21,27
lnpsnh54,lnpsnh54,1.0,18,23,18,26,16,12,12,18,18,23
lnpsnh55,lnpsnh55,1.0,9,32,9,37,4,15,15,9,9,32
lnpsnh56,lnpsnh56,1.0,12,16,7,1,2,5,14,7,7,16
lnpsnh57,lnpsnh57,1.0,21,25,19,32,1,12,22,17,19,25
lnpsnh58,lnpsnh58,1.0,12,10,13,24,5,16,17,13,14,10
lnpsnh59,lnpsnh59,1.0,24,47,23,1,1,28,28,22,22,47
lnpsnh60,lnpsnh60,1.0,6,9,5,14,1,7,7,2,2,9
lnpsnh61,lnpsnh61,1.0,3,23,7,25,3,18,18,6,11,20
lnpsnh62,lnpsnh62,1.0,19,8,12,1,4,8,8,10,13,8
lnpsnh63,lnpsnh63,1.0,14,85,14,1,2,20,20,14,14,85
lnpsnh64,lnpsnh64,1.0,13,15,9,21,6,9,9,9,9,15
lnpsnh65,lnpsnh65,1.0,2,2,2,21,2,2,16,2,2,2
lnpsnh66,lnpsnh66,1.0,16,22,17,23,2,7,7,16,19,22
lnpsnh67,lnpsnh67,1.0,36,52,32,53,2,39,39,32,32,44
lnpsnh68,lnpsnh68,1.0,11,24,16,1,8,11,11,13,16,23
