id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
lpsh0,lpsh0,1.0,0,12,0,1,1,1,12,12,12,12
lpsh1,lpsh1,1.0,33,0,40,37,42/43,45,23,9,18,25
lpsh2,lpsh2,1.0,22,20/13,25,1,23,23,13,0/15,0,13
lpsh3,lpsh3,1.0,10,18,24,25,27/28,27,10,7,7,12
lpsh4,lpsh4,1.0,5,5,25,27/28,30,29,0,0/8,0,16/15
lpsh5,lpsh5,1.0,5,38,49,0,63,64,8,2,2,8
lpsh6,lpsh6,1.0,40,35,49,47,0,0,11,17,11,26
lpsh7,lpsh7,1.0,16,13/15,51,0,58,0,0,1/4,5,0
lpsnh0,lpsnh0,1.0,13/15,7,33,35,36,31,1,1,1/3,1/5
lpsnh1,lpsnh1,1.0,29,29,1/51,1,56,1,29,33/31,43,45
lpsnh2,lpsnh2,1.0,40/42,24,1,1,55,44,16,9/12,9,22
lpsnh3,lpsnh3,1.0,41,35,50,49,42,51,5,8,13,17
lpsnh4,lpsnh4,1.0,41,37,98,98,96/95,95,8,1,5,15
lpsnh5,lpsnh5,1.0,24,20,33/34,35,38,39,12,10,6,17
lpsnh6,lpsnh6,1.0,40,31,51,51,57/58,62,16,18,24,29
lpsnh7,lpsnh7,1.0,23,22,1,28,34,30,16/15,1,3,17
lpsnh8,lpsnh8,1.0,14,6,19,47,19,49,6,4,4,6
lpsnh9,lpsnh9,1.0,18,2,24,28,33/34,35,2,11/12,16,2
lpsnh10,lpsnh10,1.0,32,5,37,41,45,45,5,2,1,7
lpsnh11,lpsnh11,1.0,18/19,17,26/27,28,26/29,26,7,7,8,16
lpsnh12,lpsnh12,1.0,25,13,1,1,54,1,24,18,19,13
lpsnh13,lpsnh13,1.0,23,23,34/35,36,37,43,23,23,23,23
lpsnh14,lpsnh14,1.0,18/11,14,25/30,31,32,19,14/15,7,9,14
lpsnh15,lpsnh15,1.0,37/40,23,50,54,67,72,18,9/10,12,18
