id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
lpsh0,lpsh0,1.0,0/44,42,9,0,27,32/9,30/31,30,18,0/30
lpsh1,lpsh1,1.0,1,15,12,16,3,3,10,3,4,0
lpsh2,lpsh2,1.0,1,12,13,25,0,0,9,0,1,0
lpsh3,lpsh3,1.0,0,1,1,2,1,1,0,9,1,0
lpsh4,lpsh4,1.0,1,18,2/18,20,16,2,2/15,14,2/6/7,2
lpsh5,lpsh5,1.0,13,10,10,1,4,1,4,6,1,6
lpsh6,lpsh6,1.0,0,20,0,0,5/9,13,8,5,5,6
lpsh7,lpsh7,1.0,15,9,9/12,13,5,5,0,0,5,7
lpsnh0,lpsnh0,1.0,1,33,2,60,10,29,25,18,9,18/23
lpsnh1,lpsnh1,1.0,1,3,25,26,7,7,21,19/20/13,3,13
lpsnh2,lpsnh2,1.0,1,8,8,1,1,7,1,1,6,1
lpsnh3,lpsnh3,1.0,1,2/14,21,28/29,12,1,10,10,4,11
lpsnh4,lpsnh4,1.0,1,20/21,18,3,3,17,11,14,6,11
lpsnh5,lpsnh5,1.0,1,53,53/57,58/60,5,5,35,47,31,47
lpsnh6,lpsnh6,1.0,19,1,9/10,16/13,6,1,7,6,1,6
lpsnh7,lpsnh7,1.0,1,2,2,1,26,18,34/26,26,23,33
lpsnh8,lpsnh8,1.0,1,3,18,3/21,5,15,13,10,7/8,10
lpsnh9,lpsnh9,1.0,1,1,1,16,2/4,2,2,2,1/2,14
lpsnh10,lpsnh10,1.0,1,33,33,36,7,32,30,27,22,28
lpsnh11,lpsnh11,1.0,1,2,18,21,12,10,13,14,10,13/14
lpsnh12,lpsnh12,1.0,1,1,1,1,1,1,1,5,1,1
lpsnh13,lpsnh13,1.0,30,14,12,27/28,4,2,10,4/7,3,8/9
lpsnh14,lpsnh14,1.0,1,3,3,2,32,44,32/42,36/39,30,32/40
lpsnh15,lpsnh15,1.0,25,19,19,2,3,16/13,8/9,4/5/6,1,4/5
lpsnh16,lpsnh16,1.0,11,9,9,1,4,4/8,6,4,4,4
lpsnh17,lpsnh17,1.0,1,24,25,28,5,22,14,19,5,14
lpsnh18,lpsnh18,1.0,1,11/12,9/10,1,4,8,6,6,4,6
lpsnh19,lpsnh19,1.0,1,16/7,15,18,1,1,5,5,1,6
lpsnh20,lpsnh20,1.0,1,28,28,13,13,27,24,21,17,21/22
lpsnh21,lpsnh21,1.0,1,1,57,63,45,51/12,45,48,43/44,48
lpsnh22,lpsnh22,1.0,1,2,25,1,8,11,10,8,8,8
lpsnh23,lpsnh23,1.0,1,8,15,34,1,1,1,7,1,4/5
lpsnh24,lpsnh24,1.0,1,1,13,15,6,3,7,11,3/5,6/7
lpsnh25,lpsnh25,1.0,35,11,29,30,25/26,12,18/22,18/19,12,21
lpsnh26,lpsnh26,1.0,18,1,1,16/1/17,12,3,8,9,6/7,8
lpsnh27,lpsnh27,1.0,1,1,1,18,9,9,9,9,6,9
lpsnh28,lpsnh28,1.0,1,17,17,1,10,16/10,12/15,12,9,14
lpsnh29,lpsnh29,1.0,1,2,2,2,5,5,12,12,8/9,12
lpsnh30,lpsnh30,1.0,1,10,2,2/13,2,8,2,7,2,2
lpsnh31,lpsnh31,1.0,16,12,10,1,1,1,5/6,6,3,7
lpsnh32,lpsnh32,1.0,30,19/4,16/18,25,7,3,7,11/12,3,7
lpsnh33,lpsnh33,1.0,77,2,71,1,59,48,64,64,55,67
lpsnh34,lpsnh34,1.0,1,2,15,22/23,8,2/7,9,9,7,10
lpsnh35,lpsnh35,1.0,1,16,16,17,2,15,7,14,2,7
lpsnh36,lpsnh36,1.0,1,2,2,20,11,5/10,14,11,8/9,11
lpsnh37,lpsnh37,1.0,1,1,11,15,4,4,6,6,1,7
lpsnh38,lpsnh38,1.0,50,1,30,1,13,26/11,20,23,11/12,23/24
lpsnh39,lpsnh39,1.0,1,11,1,1,5/6/7,4,6,6,3,6
lpsnh40,lpsnh40,1.0,40,1,1,35,4,1,12,4,1,4
lpsnh41,lpsnh41,1.0,20,1,16,1,10,10/14,10,10,8,13
lpsnh42,lpsnh42,1.0,1/37,28,1,36,17,2,26,25,16,25
lpsnh43,lpsnh43,1.0,75/77,1/60/61,71,1,45/46,59/45,46,51,44,55
lpsnh44,lpsnh44,1.0,1,3/36,35,43,29,13,33/29,29,24,29/31
lpsnh45,lpsnh45,1.0,16/17,2,2,1,3,2,9,3,2,3
lpsnh46,lpsnh46,1.0,1,14,4,15,9,5,8,8,6,8
lpsnh47,lpsnh47,1.0,23,1,18,1/21/22,15,6,11,11,6/8,12/14
lpsnh48,lpsnh48,1.0,1/20,17,16,1,3,3,12,12,11,12
lpsnh49,lpsnh49,1.0,1,1,62/63,1,1,1,1,1,4,1
lpsnh50,lpsnh50,1.0,1,1,1,1,7,3,7/15,7,4,13
lpsnh51,lpsnh51,1.0,1,1,1/26,1,3,3,20,20/22,17,24
lpsnh52,lpsnh52,1.0,1,1,1,1,1,27,1/26,1,16/18,24
lpsnh53,lpsnh53,1.0,1,1,1,1,1,11,1,1/4,2,7
lpsnh54,lpsnh54,1.0,1/117,11,18/22,116,7,6/7,7,7,6,8/9
lpsnh55,lpsnh55,1.0,1,24,1/23,25,11,1,18,15,6/9,16
lpsnh56,lpsnh56,1.0,1,6,41,44,21,21,32,33,24,33
lpsnh57,lpsnh57,1.0,1,2,2,1,2,2,4,4,2,4
lpmh0,lpmh0,1.0,1,0/28,26,31,18,0,16/17,7,4,7
lpmh1,lpmh1,1.0,25,16,15,24,6,0,7,9/12,3,7
lpmh2,lpmh2,1.0,1,3,0,31,14,20,15,15,11,15
lpmh3,lpmh3,1.0,0/90,0,81,88,0,79,63,0/60,55,62
lpmh4,lpmh4,1.0,1,67,64/63,70,20/11,59,19,15,10,14
