id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
mh0,mh0,50.0,26,0,0,0,17,3,1,3,14,27
mh1,mh1,50.0,0,34,18,8,5,1,1,5,5,17
mh2,mh2,50.0,56,56,56,5,4,1,7,1,3,56
mh3,mh3,50.0,8,0,0,4,4,1,5,0,4,8
mh4,mh4,50.0,19,26,0,2,2,1,0,0,1,23
mnh0,mnh0,50.0,29,32,31,13,13,1,23,1,7,23
mnh1,mnh1,50.0,20,20,32,4,14,1,1,6,7,20
mnh2,mnh2,50.0,32,32,32,20,16,21,23,3,9,32
mnh3,mnh3,50.0,24,28,34,17,17,23,1,2,4,1
mnh4,mnh4,50.0,30,37,39,13,11,1,15,1,3,36
mnh5,mnh5,50.0,9,14,17,6,5,1,9,2,3,11
mnh6,mnh6,50.0,25,29,30,9,11,1,21,4,1,25
mnh7,mnh7,50.0,36,37,37,6,6,10,20,3,9,28
mnh8,mnh8,50.0,38,38,38,24,24,3,37,7,21,38
mnh9,mnh9,50.0,1,105,105,95,95,99,1,29,34,103
mnh10,mnh10,50.0,48,49,47,30,27,2,1,2,16,47
mnh11,mnh11,50.0,28,33,35,12,12,2,1,2,2,23
mnh12,mnh12,50.0,27,39,41,16,5,1,19,8,11,25
mnh13,mnh13,50.0,46,40,52,8,32,1,1,7,29,47
mnh14,mnh14,50.0,26,27,28,11,15,16,17,7,9,21
lpsh0,lpsh0,1.0,37,41,41,0,0,1,37/38,3,0,37
lpsh1,lpsh1,1.0,0,38,38,13,13,18,0,8,0/12,32
lpsh2,lpsh2,1.0,9,18,18,3,3,0,1,0,0,0
lpsh3,lpsh3,1.0,0,0,0,17,15,1,24,1,8,0
lpsh4,lpsh4,1.0,13,0/17,10,6,7,2,1,2/3,2,16
lpsh5,lpsh5,1.0,11,15,11,4,1,0,11/12,1,0/1/3,11
lpsnh0,lpsnh0,1.0,21,17,24,15,16,1,1,3,9,23
lpsnh1,lpsnh1,1.0,102,18,18/109,9,13,14,17,2,2,18/104
lpsnh2,lpsnh2,1.0,24,19,29,6,5,13/14/15,1,3/4,3,19
lpsnh3,lpsnh3,1.0,26,31,33,11,10,2,1,2,4,28
lpsnh4,lpsnh4,1.0,22,25,1,14,16,17,1,4,5/10,1
lpsnh5,lpsnh5,1.0,16/19,21,25/26,2,2,8/9,16,2,2,16
lpsnh6,lpsnh6,1.0,18,14,14,10,10,1,1,2,4,14
lpsnh7,lpsnh7,1.0,32/31,43,29,5,19,1,27/28,5,11,35
lpsnh8,lpsnh8,1.0,17/20,15,30,11,11,1,15,4/5,4,21
lpsnh9,lpsnh9,1.0,28,32/30,30,7,3,2,1,3,3/4,29
lpsnh10,lpsnh10,1.0,40,40/45,40,17,1,2,1,1,1/4,40
lpsnh11,lpsnh11,1.0,37/38/39,29,40/41,10,10,27,28,8,15,29
lpsnh12,lpsnh12,1.0,17,18,18,1,13,1,1,1,8,29
lpsnh13,lpsnh13,1.0,19/20,1,24,12,7,16,1,5/6,1,1
lpsnh14,lpsnh14,1.0,29,45,1,22,1,1/24,1/27,1,16,35
lpsnh15,lpsnh15,1.0,1,9,1/13,3,1,1,1,1,2,1
lpsnh16,lpsnh16,1.0,1/19,21,24,16,16,1,1,5,5,23
lpsnh17,lpsnh17,1.0,59,61,62,29,22,35/36,38/39,8,11,38
lpsnh18,lpsnh18,1.0,27,28,28,21,6,2,1,8,18,28
lpsnh19,lpsnh19,1.0,15,15,15,2,14,1,1/15,2,6,16
lpsnh20,lpsnh20,1.0,19,23,25,4,13,1,1,4,12,21
lpsnh21,lpsnh21,1.0,11/13,18,11,2,8,2,1,2/3,2,11
lpsnh22,lpsnh22,1.0,25/26,25,25,11,15,1,1,7,1,27
lpsnh23,lpsnh23,1.0,8,5,9,1,4,1,1,1,1/2,5
lpsnh24,lpsnh24,1.0,25,28,33,13,18,6,1,7,9,1
lpsnh25,lpsnh25,1.0,34,37,37,10,10,17,19,5/6,6,20
lpsnh26,lpsnh26,1.0,30,33,30,9,22,24,1/34,6/7,8,30
lpsnh27,lpsnh27,1.0,33,35/38,35,30,32,1,33,1,3/4/6,33
lpsnh28,lpsnh28,1.0,24/25/26,23,27,4,4,1,1,4,7,23
lpsnh29,lpsnh29,1.0,27,30,31,8,15,2,22,9,12,26
lpsnh30,lpsnh30,1.0,15,14,14,9,9,11/12,1,6,7,16
lpsnh31,lpsnh31,1.0,25/26,34,1,2,14,16,1,2,8,32/33
lpsnh32,lpsnh32,1.0,29/30,32,33/29,27,27,1,29,20,26,29
lpsnh33,lpsnh33,1.0,47,53,55,27,25/28,38,1,5,21,52
lpsnh34,lpsnh34,1.0,40,40/46,40,33,35,17,39,17,17/18,40
lpsnh35,lpsnh35,1.0,26,29,32,14,12,18,1/20,2,11,21
lpsnh36,lpsnh36,1.0,47,81,84/85,19,21/22,25,28,6,14,44
lpsnh37,lpsnh37,1.0,23,25/26,28,4,2,7,12,2,2,20
lpsnh38,lpsnh38,1.0,25,28,32,16,16,20,21/23,5,10,23
lpsnh39,lpsnh39,1.0,14,17,14,11,1/11,1,13,1,5/9,14/15
lpsnh40,lpsnh40,1.0,17,22,17,7,9/10,1,16,4,1/5,20/21
lpsnh41,lpsnh41,1.0,40,28,28,20,18,1,28,3,12,28
lpsnh42,lpsnh42,1.0,29,34,24,11,11,1/12/13,15,1/4,10,33
lpsnh43,lpsnh43,1.0,23,24,26,14,3,2,1,1,13,1
lpmh0,lpmh0,1.0,10,0/25,0,2/7,0,1,10,2,2,10
lpmh1,lpmh1,1.0,67,0,71,47,51,54,63,2/8,43,65
lpmh2,lpmh2,1.0,44,37,37,25,16,35,37,20,22,50
lpmh3,lpmh3,1.0,53,54,0,0/28,0,2,35,8,0,54
lpmh4,lpmh4,1.0,45,55,57,39,38,1/41,0/59,2,27,48
lpmh5,lpmh5,1.0,0,1,1,44,0/51/52,2,1/53,1,42,67
lpmh6,lpmh6,1.0,70,70/77,85,65,31,1/68,69,27,47,0
lpmnh0,lpmnh0,1.0,27,44,29,22,22,1,26,3,16,29
lpmnh1,lpmnh1,1.0,47,55,58,16,17,19,25,6,14,34/52
lpmnh2,lpmnh2,1.0,40,57,38,16,18,33,1/38,1,11,44
lpmnh3,lpmnh3,1.0,21/25,21,28,6,6,3,17,6,7,26
lpmnh4,lpmnh4,1.0,42,62,64/66,1,1,1,37,3/4,31,54
lpmnh5,lpmnh5,1.0,35,66/67,72,15,7,21,29,5,8,64
lpmnh6,lpmnh6,1.0,64,70,73/74,26,46,1,52,7,18/20/22,63
lpmnh7,lpmnh7,1.0,21,21/25,21/24,7,12,16,1/19,3/6,3,21
lpmnh8,lpmnh8,1.0,60,70/71/72,68,39,42/44/45,49,52,1,7/8,62
lpmnh9,lpmnh9,1.0,57,68,50,29/30,45,1/49,1/50,12,22,64
lpmnh10,lpmnh10,1.0,1,20,26,2,2,2,1,5,13,18
lpmnh11,lpmnh11,1.0,1/31,49,53,20,22,26,1,12,18,47
lpmnh12,lpmnh12,1.0,30/31,45,52,11,16/15,18,21,6,9,39
lpmnh13,lpmnh13,1.0,53,1,1,17,12,24,1,5,12/15,1
lpmnh14,lpmnh14,1.0,53,16,64,11,12,1/14,16,7,6,59
lpmnh15,lpmnh15,1.0,90,96,96,11,20,1,68,3,8,70/92
lpmnh16,lpmnh16,1.0,48,60,65/50,12/14,28,1/31,40/41,5,6,50
lpmnh17,lpmnh17,1.0,28,60,65,16,14,1/18,1,4,13,43
lpmnh18,lpmnh18,1.0,122,146,149,41,45/46,50,57,6,6,136
lpmnh19,lpmnh19,1.0,23,33,17,8,8,11,1,5/6/7,9,29
lpmnh20,lpmnh20,1.0,23,34/36,37,13,13,2,17,1,11,17
lpmnh21,lpmnh21,1.0,118,123/124,125,27/29/30,27,1,36,4/5/6,7,41
lpmnh22,lpmnh22,1.0,48/44,50,51,16,20,2,1,16,18,25
