id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
mh0,mh0,50.0,15,10,1,16,0,0,0,16,28,28
mh1,mh1,50.0,1,4,2,1,1,1,1,0,0,0
mh2,mh2,50.0,1,14,13,18,0,0,0,22,16,16
mh3,mh3,50.0,14,12,9,27,24,19,19,25,21,0
mh4,mh4,50.0,1,0,7,11,1,1,1,0,1,1
mnh0,mnh0,50.0,26,1,1,25,22,17,17,17,17,19
mnh1,mnh1,50.0,1,6,6,1,1,1,1,14,8,8
mnh2,mnh2,50.0,1,2,6,17,8,8,8,17,11,11
mnh3,mnh3,50.0,6,3,4,17,6,10,10,6,6,9
mnh4,mnh4,50.0,1,1,1,1,6,6,6,21,14,14
mnh5,mnh5,50.0,4,1,1,7,7,9,9,7,8,8
mnh6,mnh6,50.0,1,3,5,28,25,22,22,28,22,22
mnh7,mnh7,50.0,1,6,5,1,10,1,1,13,8,8
mnh8,mnh8,50.0,19,3,5,1,1,1,1,1,13,13
mnh9,mnh9,50.0,1,1,5,1,10,10,10,14,1,1
mnh10,mnh10,50.0,1,1,1,14,20,27,25,14,16,16
mnh11,mnh11,50.0,1,1,1,1,1,6,6,1,1,1
mnh12,mnh12,50.0,16,1,1,14,11,7,7,14,8,7
mnh13,mnh13,50.0,10,4,5,23,20,20,20,23,20,20
mnh14,mnh14,50.0,7,3,3,15,15,15,15,15,20,20
lpsh0,lpsh0,1.0,37,34/35,0,37,46,46,46,73,54,54
lpsh1,lpsh1,1.0,1/22,2,2,1/20/21,10,5,5,19,0,0
lpsh2,lpsh2,1.0,2,0,0,12,2/3,4/6,4,11,0,0
lpsh3,lpsh3,1.0,1,3,3,1,1,1/4,4,14,0,9
lpsh4,lpsh4,1.0,16,5,5,1/12,7,0,0,10,7,7
lpsh5,lpsh5,1.0,1,2,2,0,0,0,0,0,7,7/8
lpsh6,lpsh6,1.0,1,2/4,1,0,9,8,0,18/22,8,8
lpsh7,lpsh7,1.0,1,0,7,19,0,17,18,21/22,14,14
lpsnh0,lpsnh0,1.0,32,1,1/2,31,16,3,3,28,13,13
lpsnh1,lpsnh1,1.0,11,4,9/10,11,33,33/11,33,11,32/30,30
lpsnh2,lpsnh2,1.0,10,8,8/9,17,22,17,17,23,20,20
lpsnh3,lpsnh3,1.0,4,1,2,17,4/12/13,4/14,4/14,15,4,4
lpsnh4,lpsnh4,1.0,5,3,3,5/26,5,5,5,28,22,22
lpsnh5,lpsnh5,1.0,19/55,5,5,20,48,20,50,20/53,42,38
lpsnh6,lpsnh6,1.0,9,1/4,1,7,5,5,5,7,5,5
lpsnh7,lpsnh7,1.0,18/7,6,1,7,13,13/15,13,17,12,12
lpsnh8,lpsnh8,1.0,1,9,9,1,1/13,15,1,1,1,1
lpsnh9,lpsnh9,1.0,1,4,4,1,1,1,1,1,1,1
lpsnh10,lpsnh10,1.0,6,4,3,42/43,36,37,37/39,42,34,34/35
lpsnh11,lpsnh11,1.0,17,11,1/2,1,1/12,1,13,15,1,1
lpsnh12,lpsnh12,1.0,14/15,3,3,7/13,7,12,12,7,11,11
lpsnh13,lpsnh13,1.0,28,4/7,4,18,18,18,24,27,21,21
lpsnh14,lpsnh14,1.0,1,11,1/3,22,22,27,27,22,22,22
lpsnh15,lpsnh15,1.0,1,2,2,1/12,8,1,9,1,7,7
lpsnh16,lpsnh16,1.0,10,3,3,1,1,5,5,1,1,1
lpsnh17,lpsnh17,1.0,1,2,1,3,3,3/20,3,21,19,19
lpsnh18,lpsnh18,1.0,19,1,2,1,9/12,9,9,1,9/10,11
lpsnh19,lpsnh19,1.0,1/25,9,6,10,10,10,10,23,17,17
lpsnh20,lpsnh20,1.0,1,32,32,38,49,38,38,38,48,48
lpsnh21,lpsnh21,1.0,21,13,1,25,27,27,27,25,28,28
lpsnh22,lpsnh22,1.0,17,5,3,14,7,7,7,14/15,7,7
lpsnh23,lpsnh23,1.0,1,3,3,7,1,1,1,7,1,1
lpsnh24,lpsnh24,1.0,1,2,2,1/7/8,1,1,1,1,1,1
lpsnh25,lpsnh25,1.0,38,15,14,17,17,31,35,17,23,23
lpsnh26,lpsnh26,1.0,21,8,8,9,10,18,18,9,11,11
lpsnh27,lpsnh27,1.0,24,12,10,19,22,22,22,19,19,19
lpsnh28,lpsnh28,1.0,1/20,1,7,10,10,10,10,19,10,10
lpsnh29,lpsnh29,1.0,13,3/6,3,9,1,1,1,10,1,1
lpsnh30,lpsnh30,1.0,1,7,2/3,12,12,15,12/15,16,14,14
lpsnh31,lpsnh31,1.0,9,2,2,3,3,3,3,8,3,3
lpsnh32,lpsnh32,1.0,1,3,3,8,5,5,6,8,5,5
lpsnh33,lpsnh33,1.0,55,24,7/9,33,50,50/51,51/52,53,49,49
lpsnh34,lpsnh34,1.0,1,2,2,12,10,1,1,12/13,7/8,7
lpsnh35,lpsnh35,1.0,5,2/4,2,5,5,5,5/14,5,12,12
lpsnh36,lpsnh36,1.0,17/18,5,1,14,7/12,7/13,7,14,10,10
lpsnh37,lpsnh37,1.0,1/41,6,3,29,39,33/37,33,29,34,34
lpsnh38,lpsnh38,1.0,50,4,3,6,17,18,18,6,16,13
lpsnh39,lpsnh39,1.0,13,11,10,26/31,29,29,29,31,29,29/30
lpsnh40,lpsnh40,1.0,35,2/3,1,32/33,23,12,12,26,13,13
lpsnh41,lpsnh41,1.0,14,2,2,11,11,11,11,11,11,11
