id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
lpsh0,lpsh0,1.0,0,25/26,0,18,15,2,0,0,6,0
lpsh1,lpsh1,1.0,23,28/29,0,11,11,12,1,1/3,1,23
lpsh2,lpsh2,1.0,0,0,18,4,2/4,1,1,1,1,6
lpsh3,lpsh3,1.0,5,1,1,2/4,0/2,1,1,2,2,1
lpsh4,lpsh4,1.0,6,11,0,0,0,1,5/6,1,0,6
lpsh5,lpsh5,1.0,0,0,0,0,3,1,1,1,1,5/6
lpsh6,lpsh6,1.0,18,26,16,1/3,4,1,1,2,1,19
lpsh7,lpsh7,1.0,12,11,11,8/9,5,1,1,3/4,3,11
lpsnh0,lpsnh0,1.0,13,18/19,23/25,9/11,4,1/12,1,1/2/3,4,15
lpsnh1,lpsnh1,1.0,15,15,15,13,2,1/14,15,2,6,19
lpsnh2,lpsnh2,1.0,18,17,17,16,1,1,1/17,1,15,17
lpsnh3,lpsnh3,1.0,11,1,1,9,10,1,1,1,1,1
lpsnh4,lpsnh4,1.0,7,7,7,4,1,1,1,1,2,8
lpsnh5,lpsnh5,1.0,32,34/38,34,2/8,29,1,1,2,2,35
lpsnh6,lpsnh6,1.0,14,17,14,1,1,1,1,1/3,1/6,14
lpsnh7,lpsnh7,1.0,15,15,15,12,10,1,15,2/4,8,15
lpsnh8,lpsnh8,1.0,4,8,8,1,1,1,1,1,1,3
lpsnh9,lpsnh9,1.0,12,12,12,2/5/6,7,1,12,2/4,1/2,12
lpsnh10,lpsnh10,1.0,17,18,20,14,4,1,1,3,10,18
lpsnh11,lpsnh11,1.0,1,1,6,1,1,1,1,1,1,1
lpsnh12,lpsnh12,1.0,7,1,1,2,2,5,1,2,2,1
lpsnh13,lpsnh13,1.0,1,1,18,1,1/8/10,11,1,1,5/6,1
lpsnh14,lpsnh14,1.0,16,17/15,15,11,11,13,1,2,7/9,15
lpsnh15,lpsnh15,1.0,11,11,11,3,5,1,1,1,1,17
lpsnh16,lpsnh16,1.0,15,16/17/18,19,2,1,1,1,1,1,7
lpsnh17,lpsnh17,1.0,1,1,1,12,9,1,1,1,4,16
lpsnh18,lpsnh18,1.0,10,14,10/13,1,1/9,1,1,1/6,7,10/12
lpsnh19,lpsnh19,1.0,1,10,8,1,1,1,1,1,3,1/5/6
lpsnh20,lpsnh20,1.0,14,14,14,10,5,4/11,1,5,5,16
lpsnh21,lpsnh21,1.0,1,9,9,5,5,1,1,1,1,1/7
lpsnh22,lpsnh22,1.0,7,15,14,1,1,1,1,1,1,7
lpsnh23,lpsnh23,1.0,8,10/11,19,3,7,1,1,1,1,9
lpsnh24,lpsnh24,1.0,12,14,16/1,5,5,8,1,3,2,1/10
lpsnh25,lpsnh25,1.0,16,19,19,3,2/4,2,6,2,2,6
lpsnh26,lpsnh26,1.0,20,1,21,2/3,2,1,1,1,2,1
lpsnh27,lpsnh27,1.0,12,12,14,11,11,1,1,1,8,12
lpsnh28,lpsnh28,1.0,21,21,21/25,15,15,1,1,11,12,21
lpsnh29,lpsnh29,1.0,1,1,1,1,1,1,1,1,1,1
lpsnh30,lpsnh30,1.0,1,1,1,2,2,1/2,1,1,2/4,1
lpsnh31,lpsnh31,1.0,1,8,10,6,6,1,1,1/2,4/5,1
lpsnh32,lpsnh32,1.0,11,15,18,3/8,3,1/10,1/19,1,1,11
lpsnh33,lpsnh33,1.0,25,29,31,22,23,1,1,8,12/14,24
lpsnh34,lpsnh34,1.0,19/20,21,21/22,2,2,1,5,3,2,11
lpsnh35,lpsnh35,1.0,9/10,9,9/12,1/3,1,6,1,1,2,11
lpsnh36,lpsnh36,1.0,1,1/8,1,1,1,1,1,1,3,7
lpsnh37,lpsnh37,1.0,17,17,17,1,1,1,1,3,11,18
lpsnh38,lpsnh38,1.0,22,25/26,26,8,13/14,1,1,1,5,1/24
lpsnh39,lpsnh39,1.0,18,18,18,1,1,1,16,1,11,21
lpsnh40,lpsnh40,1.0,12,12,19,5,5,2,1,2,2/3,15
lpsnh41,lpsnh41,1.0,7,11,10,1/4,1/4,1,7,1,1,7
lpsnh42,lpsnh42,1.0,15,15,15,8,1,10,1,1,1/3,17/15
lpsnh43,lpsnh43,1.0,12,15,17/15,7,8,9,12/14,1,7,12
lpsnh44,lpsnh44,1.0,22,24,24,14/15,17,1,19,3,1,22
lpsnh45,lpsnh45,1.0,1,10,11/12,4,1,1,1,1,1,1
lpsnh46,lpsnh46,1.0,15,16/17,17,1,11,12,1,1,9,16
lpsnh47,lpsnh47,1.0,12,13,13,1,1,1,6,3,1,6
lpsnh48,lpsnh48,1.0,8,10,11,1,1,1,1,1,3,1
lpsnh49,lpsnh49,1.0,25,40,40,22,22,1,1,7,19,25/27
lpsnh50,lpsnh50,1.0,12,15,7,1,1,1,7,1,1,12
lpsnh51,lpsnh51,1.0,10,10/14,10,9,6,1,10,1,6,10
lpsnh52,lpsnh52,1.0,13,13,13,10,6,1,13,1,7/9,13
lpsnh53,lpsnh53,1.0,11,7,7,1,1,3,1,1,1,7
lpsnh54,lpsnh54,1.0,7/8,12,43/44,1,1,1,1,1/3,5,7
lpsnh55,lpsnh55,1.0,1,9/10,7,5/6,4,2,1,3,3,1
lpsnh56,lpsnh56,1.0,26,29,29,21,3,3,1,7,17,26
lpsnh57,lpsnh57,1.0,4/5,4,4,2,2,1,1,2,2,4
lpmh0,lpmh0,1.0,10,0,12,0,1,1,1,1/2,4,9/11
lpmh1,lpmh1,1.0,0,24/25,0,13,17,0/1,1,5,9,0
lpmh2,lpmh2,1.0,20,21,25,7,6,1,1/8,0/4,0,23
lpmh3,lpmh3,1.0,38,46,47,31,30,1,0,15,0,43
lpmh4,lpmh4,1.0,17,23,27,7,7,0,0/1,4,4/6,26
lpmh5,lpmh5,1.0,0,39,59,27,27,0,32,3,7,38
lpmh6,lpmh6,1.0,54,56,0,47,1,0,0,6,37,54
lpmh7,lpmh7,1.0,29,34,32,8,8,12,13,1,0,33
lpmh8,lpmh8,1.0,12,17,14,3,3,1,0,1,1,12
lpmh9,lpmh9,1.0,0/1,0,0/41,36,36,40,1,2,3,0
lpmnh0,lpmnh0,1.0,13,1,1,8,9,1,1,1,6,1
lpmnh1,lpmnh1,1.0,24,24,35,12,23,2,1/24,9,14,32
lpmnh2,lpmnh2,1.0,1,15,11,1,1,1,1,1,4,1
lpmnh3,lpmnh3,1.0,1/6,23,10,2,2,1,1,1,2/3,1
lpmnh4,lpmnh4,1.0,16,22,27,1,1,1,2,1,1,21
lpmnh5,lpmnh5,1.0,11,11,11,7,7,9/10,11,1,5,18/21
lpmnh6,lpmnh6,1.0,15,14,27/14,11,8/12,1,14,4,7,21
lpmnh7,lpmnh7,1.0,14/15,14,14,10,10,11,1,1,8,21
lpmnh8,lpmnh8,1.0,24,24,24,17,11,1,1,12,16,24
lpmnh9,lpmnh9,1.0,36,34,46,26,26,2,1,8,16,42/43
lpmnh10,lpmnh10,1.0,34,37,34,23/28/29,31,1,34/41,5,19,35
lpmnh11,lpmnh11,1.0,28,30,28,20,1/22,1,1,1,12,28
lpmnh12,lpmnh12,1.0,1,1,63,31,26/31,1,1,9,13,49
lpmnh13,lpmnh13,1.0,28,27,27/31,22,22,1/24,25,1,16,29
lpmnh14,lpmnh14,1.0,17,22,22,9,14,2,1,4,9,21
lpmnh15,lpmnh15,1.0,35,59,59,23,8,28,29,4,17,37
lpmnh16,lpmnh16,1.0,23,26,37,4/9,13,15,1,4,4,32
lpmnh17,lpmnh17,1.0,16/17,25,24,9,6,1,13,6,6,22
lpmnh18,lpmnh18,1.0,17,18,21,10,8,16,1,1,4/5,18
lpmnh19,lpmnh19,1.0,17,20,20,11,11,13,1,9,2,14
lpmnh20,lpmnh20,1.0,20,24/30,24,12,17,1,20,9,14,22
lpmnh21,lpmnh21,1.0,56,56,74,7,53/7,1,1,5,48,63
lpmnh22,lpmnh22,1.0,17,22,34,6,8,10,1,2,4,13
lpmnh23,lpmnh23,1.0,1,1/12,1,5,8,1,1,1,2,11
lpmnh24,lpmnh24,1.0,29/30,34,35,20,19,1,1,13,17,32/31
lpmnh25,lpmnh25,1.0,18,21/22,21,5,5,9,1,6,7,20
lpmnh26,lpmnh26,1.0,15,20/15,15,6,6,1,1,6,10,15
lpmnh27,lpmnh27,1.0,41,38,46,31,34,1,1/36,6,17,38
lpmnh28,lpmnh28,1.0,1/5,22,28/30,2,4,2,1,2,2,1
lpmnh29,lpmnh29,1.0,17/18/19,1,1,6/13,13,1,1,4,11,20
lpmnh30,lpmnh30,1.0,1,22,1,12,7/15,1,1,3/5/6,11,21
lpmnh31,lpmnh31,1.0,62,66,62,55/58,54,1,62,38,51,62
lpmnh32,lpmnh32,1.0,1,1,35,10,9,1,1,1,7,24
lpmnh33,lpmnh33,1.0,18,13,22,10,10,1/2,1,2,9,16
lpmnh34,lpmnh34,1.0,11,11,23/24,10,9,2,1,2/3,2,19
lpmnh35,lpmnh35,1.0,50,53,55,41,2,43,1,1,38,48/52
lpmnh36,lpmnh36,1.0,11,11,11,7,7,2,1,2,4,11
lpmnh37,lpmnh37,1.0,59,59,59,30,30,31,32,4,22,63
lpmnh38,lpmnh38,1.0,11,27,13,7,7/8,1,1/10,1,5,18
lpmnh39,lpmnh39,1.0,27,36,38,9,9,1,1,4,6,32/30
lpmnh40,lpmnh40,1.0,43,65,64,27,16,1/29,30,4,25,47
lpmnh41,lpmnh41,1.0,1,68,66,35,35,64,1,16,25,1
lpmnh42,lpmnh42,1.0,36,34,34,23,22,32/33,34,16/13,19,34
lpmnh43,lpmnh43,1.0,36,42/43,44,18,11,24,27,11,11,40
lpmnh44,lpmnh44,1.0,1,33,22,18,14,1,1,3/7,13,1
lpmnh45,lpmnh45,1.0,43/44,24,24,17,18,19/20,22,10,12/13/14,48/49
lpmnh46,lpmnh46,1.0,14/15,26,24,1/7,9,1,12,1,3,19
lpmnh47,lpmnh47,1.0,1,51,1,16,16,1,1,2,12,50
lpmnh48,lpmnh48,1.0,45,51/46,46,36,36,1/37,39,1,33,47
lpmnh49,lpmnh49,1.0,15,15,17,2/14,2,1,1,7,13,15
lpmnh50,lpmnh50,1.0,22,21,21,4,18,20,1,2,15,23
lpmnh51,lpmnh51,1.0,60/61,63,63,34,34,54,1,34,47,56
lpmnh52,lpmnh52,1.0,42,49,49,19,19,24/25,1,5,17,47
lpmnh53,lpmnh53,1.0,15,15,15,9,1,1,15,1,5,21/15
lpmnh54,lpmnh54,1.0,39,42,39,25,25,2,1,2,21,39
lpmnh55,lpmnh55,1.0,16,24,15,13,5,14,1,1,1,17
lpmnh56,lpmnh56,1.0,37,45/47,48,30,31,1,1,1,15,44
lpmnh57,lpmnh57,1.0,15,20,21/23/24,7,7/13,1,1,5,9,17
lphh0,lphh0,1.0,78,0,90,70/71,21,0,75,15,50,75
lphh1,lphh1,1.0,23,20,20,14,5,3,1,8,0,31
lphh2,lphh2,1.0,21,19,19/24,8,8,0,1,2/3,1,19/23
lphh3,lphh3,1.0,34/35,0,0,22,14,0,0,0,0,38
lphh4,lphh4,1.0,87,99,102,9,15,79,85,0/12,9,0
lphh5,lphh5,1.0,144,0,147,0/24,35,37,42,6,15,50
lphh6,lphh6,1.0,0,51,47,34/31,38,1,1,24/26,0/28/30,45
lphh7,lphh7,1.0,83,86,86,0,0/52,57,1,0,44,72
lphnh0,lphnh0,1.0,19,53,68,5,9,1,1,3,4,24
lphnh1,lphnh1,1.0,38,45,49,28/29,31,2,51,2/5,16,38
lphnh2,lphnh2,1.0,44,58,55,28,29,33,35/37/39,5,21,46
lphnh3,lphnh3,1.0,28,41,39,15,19,1,24,12,15,32
lphnh4,lphnh4,1.0,63,84,96,17,27,34/31,35/40,2,11/15,64/40
lphnh5,lphnh5,1.0,60,71,50/72,32,32,4,1,19,19,68
