id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
lpsh0,lpsh0,1.0,1,1,1,1,1,1,1,5,1,1
lpsh1,lpsh1,1.0,8/12,14,8,1,4,13,4,8,10,14
lpsh2,lpsh2,1.0,3,1,3,1,1,1,1,3,3,1
lpsh3,lpsh3,1.0,1,1,1,0/4,1,0/1,0/1,1,1,1/3
lpsh4,lpsh4,1.0,1,1,0/1,8,1,1,1,1,1,1
lpsh5,lpsh5,1.0,4/5,14,0,1,0/1/2,0,0,0,0,14
lpsh6,lpsh6,1.0,8/11,8,8/10,1,3,8,8,8,8,8
lpsh7,lpsh7,1.0,0/2,2,2/4,1,1,2,2,2,2/4,2
lpsnh0,lpsnh0,1.0,4,7,1,1,1,1,1,1,1,1/6
lpsnh1,lpsnh1,1.0,12,9,12,1,9,9,9,12,12,9
lpsnh2,lpsnh2,1.0,6,6,6,1,3,6,6,6,6,6
lpsnh3,lpsnh3,1.0,4,3,4/6,1,2,3,3,4,4,3
lpsnh4,lpsnh4,1.0,11,1,6,1,1,1,1,6,1/6,1
lpsnh5,lpsnh5,1.0,4,5,4,1,1,4,4,4,4,5
lpsnh6,lpsnh6,1.0,17/13,12,14,1,12,12,12,14/15,16/14,12
lpsnh7,lpsnh7,1.0,2,3/4,1,1,1,1,1,1,1,4
lpsnh8,lpsnh8,1.0,2/4,19/20/21,2,1,2,2,2/5,2,2,20
lpsnh9,lpsnh9,1.0,9,11,9,1,1,9/10,10,9,9,11/12
lpsnh10,lpsnh10,1.0,1,1,1,1,1,1,1,1,1,1
lpsnh11,lpsnh11,1.0,3,11,6,1,3,3,3,3,3,11
lpsnh12,lpsnh12,1.0,1,10,1,1,1,1,1,1,1,1/7
lpsnh13,lpsnh13,1.0,13,13,13,1/18,13/14,13,13,13,13,13
lpsnh14,lpsnh14,1.0,2,3/4,2,1,1,3,2/3,2,2,3/4
lpsnh15,lpsnh15,1.0,5,7,4,1,2/4,4,4,4,4,6
lpsnh16,lpsnh16,1.0,2/3/6,2,2,1,1,2/7,2/7,3,2/4/5,2
lpsnh17,lpsnh17,1.0,11,4,11,1,1,4,4,11,11,4
lpsnh18,lpsnh18,1.0,1,4,2,1,1,1,1,2/3,1/2,4
lpsnh19,lpsnh19,1.0,3/4,5,1,1,1,1,1,1,1,1
lpsnh20,lpsnh20,1.0,1,4,1,1,1,1/3,1,1,1,4
lpsnh21,lpsnh21,1.0,1,1,1,1,1,1,1,1,2,1/4
lpsnh22,lpsnh22,1.0,8/10,6,8,1,4,6,6,8,8/10,6
lpsnh23,lpsnh23,1.0,4,1,4,1,1,1,1,4,4,1
lpsnh24,lpsnh24,1.0,2,3,2,1,3,3,3,2,2,3
lpsnh25,lpsnh25,1.0,4,2,4,10,1/2,2,2/6,4/5,4,2/7
lpsnh26,lpsnh26,1.0,13,15,13,1,13,13/14,14,13,13,15
lpsnh27,lpsnh27,1.0,2,6/7,2,1,1,2,2,2/4,2/4,2/5
lpsnh28,lpsnh28,1.0,1,1,1/2,1,1,1,1,1,2,1
lpsnh29,lpsnh29,1.0,1,1,1,1,1,1/2/3,2/3,1,1,1
