id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
lpsh0,lpsh0,1.0,1,1,1/2,1,1,1,1,4,1,5
lpsh1,lpsh1,1.0,1,1,1,1,1,1/5,1/2,1,1,1
lpsh2,lpsh2,1.0,1,1,2,1,1,1,1,1,1,1
lpsh3,lpsh3,1.0,1,1,1/4,1,1,1,1,1,1,1
lpsnh0,lpsnh0,1.0,7,8,1,1/2,17/15,8,2,1,4/5,1
lpsnh1,lpsnh1,1.0,1,1,3,4,1,1,4,8,4,4
lpsnh2,lpsnh2,1.0,14,14,1,2/4,14,14,2,4,6/7/9,4/10
lpsnh3,lpsnh3,1.0,1,1,4,1,8,1,1,6,7,7
lpsnh4,lpsnh4,1.0,5,5,1,1,5,8/13,1,1,1,3
lpsnh5,lpsnh5,1.0,1,1,4,5,1,1,5,5,5,5
lpsnh6,lpsnh6,1.0,1,6,3,3,1,11,3,3,3,3
lpsnh7,lpsnh7,1.0,1,7,5,1,1,7,1,1,1/6,1
lpsnh8,lpsnh8,1.0,9,9,1,1,9,9,1/2,1,1,1
lpsnh9,lpsnh9,1.0,1,1,1,5,1,8,5,6,5/7,5
lpsnh10,lpsnh10,1.0,9,9,5,5,9,9,5,5,5,5
lpsnh11,lpsnh11,1.0,1,1/11,1/4,6,1,9,6,6,7/8,7/8
lpsnh12,lpsnh12,1.0,1/5,1,2,2,21,1,2,2/4,2,3
lpsnh13,lpsnh13,1.0,1,1,3,7,1,9,7,7,7,7
lpsnh14,lpsnh14,1.0,1,8,1,1,7,8,1,4,1,1/5
lpsnh15,lpsnh15,1.0,1,1/8,1,1,6/7,9,1,1,5,5
lpsnh16,lpsnh16,1.0,1,1/17,1,1,1/5,10,1,1,1,1
lpsnh17,lpsnh17,1.0,5,7,3,3,6,7/8,3,3,3,3
lpsnh18,lpsnh18,1.0,1,1,1,1,1,3,1,1,1,1
lpsnh19,lpsnh19,1.0,1,1,1/2,1,1,11,4,1,1,1
lpsnh20,lpsnh20,1.0,1,1/5,1,1,1,1,1/2,1/3,1,1
lpsnh21,lpsnh21,1.0,1,1,3,4,6,8,4,1,1,5
lpsnh22,lpsnh22,1.0,5,5,1,1/2,5,5,2/4,1/2,1,1
lpsnh23,lpsnh23,1.0,1,1,1,3,1,8,3,4,5/6,7
lpsnh24,lpsnh24,1.0,1,7,1,1,1,7/9,1,1/2,1,4
lpsnh25,lpsnh25,1.0,1,6,1,1/2,1,6/7,1/3,1,1,1
lpsnh26,lpsnh26,1.0,1,1,1,6,1,1,6,8/9,6,6
lpsnh27,lpsnh27,1.0,3,6,1,1,3,5,1,1,1,1
lpsnh28,lpsnh28,1.0,1,1/8,4,1,1,8,1/6,1,1,1
lpmh0,lpmh0,1.0,1,1/20,5,5,1,18,5/6,8,0,9
lpmh1,lpmh1,1.0,1,1/23,1,1,1,18,1,3,5,1
lpmh2,lpmh2,1.0,1,1,1,1,1,14,2,0,5,6
lpmh3,lpmh3,1.0,0,8,1,1,0,0,1/5,1/6,1,1
lpmh4,lpmh4,1.0,0,0/7/8,0,0,0,0,0,3,0/4,0
lpmnh0,lpmnh0,1.0,15,1,1,4,15,16/19,4,12,13,10
lpmnh1,lpmnh1,1.0,1,1,1,5,1,1,5/6,5,5,5/7
lpmnh2,lpmnh2,1.0,1,22,7,1,24,26,17/19/20,1,1,1
lpmnh3,lpmnh3,1.0,1,14,3,4,8,13,4,4,4,4
lpmnh4,lpmnh4,1.0,1,17/15,6,1,12,15,9/10,1,1,1
lpmnh5,lpmnh5,1.0,7,10/11,1,2,8/9,11/12,3,4/5,5,5/6
lpmnh6,lpmnh6,1.0,1/10,13,1,1,11,13,1,5/7,5,9
lpmnh7,lpmnh7,1.0,1,1,3,7,11,12,2,10,2,2
lpmnh8,lpmnh8,1.0,1,1,8,2,1/18,1,1/12,16,14,14
lpmnh9,lpmnh9,1.0,4,4,1,1,4,4/7,1,1,1,1
lpmnh10,lpmnh10,1.0,1,1,1,4,1,1/15,4,10,10,10
lpmnh11,lpmnh11,1.0,1,1,3,10,1,19,13,10,10,10
lpmnh12,lpmnh12,1.0,9,9,2,2,9,9/13,3/4,5,5,8
lpmnh13,lpmnh13,1.0,6,5/10,1,1,6/7,5,1,1,2,1
lpmnh14,lpmnh14,1.0,1,1,1,2,1,6,2,2,2,2
lpmnh15,lpmnh15,1.0,13,20,1,2,16,20,7,2,2,2
lpmnh16,lpmnh16,1.0,1,1,2,1/4,8,9,1/4,1,1,1
lpmnh17,lpmnh17,1.0,1,8,1,1/2,7,8,2,5,1,1
lpmnh18,lpmnh18,1.0,1,1/22,3,9,1,20/21,9,10,10,10
lpmnh19,lpmnh19,1.0,1,26/27,4,1,23,1,1,5,1,1
lpmnh20,lpmnh20,1.0,21,24,1,4,21,22,7,13,14,3
lpmnh21,lpmnh21,1.0,9,11,2/3,1,9,11,1,1,5,6
lpmnh22,lpmnh22,1.0,1,1,6,8,1/15,19,10,14,14,14
lpmnh23,lpmnh23,1.0,1,9,1,1,1,9,1,3,4/6/7,1
lpmnh24,lpmnh24,1.0,1,17,2,3,1,17,3,3,8,3
lpmnh25,lpmnh25,1.0,1/8,1,1,3,74,75,3,3,3,3
lpmnh26,lpmnh26,1.0,15,19,5,9,18,19,9,12,9,13
lpmnh27,lpmnh27,1.0,12,12,1,5,12,14,5,8,9,8
lpmnh28,lpmnh28,1.0,24,24/26,14,1,24,26,20,1,1,1
lphh0,lphh0,1.0,0,1,3,1,0,31,1,6,6,9/11
lphh1,lphh1,1.0,1,17/18,1,0,14,0,0,0/5,6,6
lphh2,lphh2,1.0,24,26,4,12,0,32/30,19,12,12,0
lphh3,lphh3,1.0,22,36,1,7,32,40,7,0,0,0
lphnh0,lphnh0,1.0,26,26,5,5,31,33,13,18,18,18
lphnh1,lphnh1,1.0,18,1,1,12,20,1,13,11,11,17/11
lphnh2,lphnh2,1.0,49/43,56,28,36,53,59,37,39,32/42,32
lphnh3,lphnh3,1.0,17,17,3,3/8,20,51,3,11/13,16,10
lphnh4,lphnh4,1.0,8,8,3,1,97/98,102,4,5,7,1
lphnh5,lphnh5,1.0,23,1,5,5,23,55,12,21,18,18
lphnh6,lphnh6,1.0,40,40,4/6,10,43,78,22,27,38,25
lphnh7,lphnh7,1.0,1,1/50,1,16,1,48,18,24,27,11
lphnh8,lphnh8,1.0,27,25,20,1,25,29,22,23,23,23
lphnh9,lphnh9,1.0,1,1,6,4,20,29,11,4,4,4
lphnh10,lphnh10,1.0,15,14,1/4,2/6,20,25,2,8,8/11,12
lphnh11,lphnh11,1.0,27,29,14,22,27,42,23,19,19,19
lphnh12,lphnh12,1.0,32,32,16,21,32,32,21,26,21,21
lphnh13,lphnh13,1.0,1,1,1/2,8/11,53/55,1,15,11,22,17
lphnh14,lphnh14,1.0,13,1,2,7/9,13,19,7/10,7,7,7
lphnh15,lphnh15,1.0,45,44,32,34,49,84/86,34,39/40,41,43
lphnh16,lphnh16,1.0,9,9,2/4,5,65,77,5,5,5,5
lphnh17,lphnh17,1.0,15,15,1,7,17,15,6,4,11,4
lphnh18,lphnh18,1.0,1,1,3,1,39,1,13,27,32/35,32
lphnh19,lphnh19,1.0,1,30,1,7,27,39,15,7,18,7
lphnh20,lphnh20,1.0,31,34,6,10/11,32,37,10,16,24,22
lphnh21,lphnh21,1.0,51,51,14,35/37,56,65,38,39,39,39
lphnh22,lphnh22,1.0,1/33,33/65,1,2/4/5,56,63,8,23,32/30/31,30
lphnh23,lphnh23,1.0,12,12,3,8,15,18,10,8,11,8
lphnh24,lphnh24,1.0,49,49/54,1,10,49,49/53,22,38,46,43
lphnh25,lphnh25,1.0,1,1,5/7,5,29,1,19,5,5,5/26
lphnh26,lphnh26,1.0,1,84,1,6,82/83,84,6,67,70,10
lphnh27,lphnh27,1.0,1/14,22,5,9,19,23/25,9,9,10,12
lphnh28,lphnh28,1.0,139,139,123,125,139,140,125,138,125,125
lnpsh0,lnpsh0,1.0,1,1,1,1,1,6,2,1,4,1
lnpsh1,lnpsh1,1.0,1,1,1,1,1,1,1,1,1,1
lnpsh2,lnpsh2,1.0,1,1,1,12,0,1,12,12,12,12
lnpsh3,lnpsh3,1.0,4,1,1,1,7,8,1,1,1,1
lnpsh4,lnpsh4,1.0,3,3,1,1,6,3,0,1,1,1
lnpsh5,lnpsh5,1.0,1,1,1,1,4,17,1,1,1,1
lnpsh6,lnpsh6,1.0,1,1,2,1,1,3,1,1,0,1
lnpsh7,lnpsh7,1.0,1,16,2,1,12,16,1,4,5,0
lnpsnh0,lnpsnh0,1.0,1,1,5,1,1,1,1,1,1,1
lnpsnh1,lnpsnh1,1.0,1,1,1,4,1,8,4,4,4,4
lnpsnh2,lnpsnh2,1.0,1,1,1,1,3,4,1,1,1,1
lnpsnh3,lnpsnh3,1.0,1,1,1,1,1,1,1,1,1,1
lnpsnh4,lnpsnh4,1.0,1,1,1,1,3,1,1,1,1,1
lnpsnh5,lnpsnh5,1.0,9,9,1,4,9,9,3,1,1,6
lnpsnh6,lnpsnh6,1.0,9,6,1,1,8,6,3,1,1,5
lnpsnh7,lnpsnh7,1.0,6,6,2,1,6,6,1,1,1,1
lnpsnh8,lnpsnh8,1.0,1,1,3,1,1,1,1,1,1,1
lnpsnh9,lnpsnh9,1.0,1,1,1,1,1,1,1,1,3,1
lnpsnh10,lnpsnh10,1.0,1,1,4,2,10,1,2,7,7,7
lnpsnh11,lnpsnh11,1.0,9,9,4,1,9,10,1,6,6,6
lnpsnh12,lnpsnh12,1.0,9,9,1,3,11,9,7,3,3,3
lnpsnh13,lnpsnh13,1.0,1,1,1,1,1,3,1,1,1,1
lnpsnh14,lnpsnh14,1.0,1,1,1,1,1,14,1,1,2,1
lnpsnh15,lnpsnh15,1.0,1,6,1,1,4,7,1,1,1,1
lnpsnh16,lnpsnh16,1.0,6,1,2,3,6,1,3,3,3,3
lnpsnh17,lnpsnh17,1.0,1,1,1,2,1,1,2,2,2,2
lnpsnh18,lnpsnh18,1.0,1,1,1,1,1,1,2,5,1,1
lnpsnh19,lnpsnh19,1.0,1,1,1,1,1,1,1,3,1,1
lnpsnh20,lnpsnh20,1.0,5,8,1,3,5,8,3,3,3,4
lnpsnh21,lnpsnh21,1.0,1,1,1,1,4,6,1,1,1,1
lnpsnh22,lnpsnh22,1.0,1,1,7,4,1,1,4,4,4,4
lnpsnh23,lnpsnh23,1.0,1,1,1,1,1,1,1,5,2,2
lnpsnh24,lnpsnh24,1.0,1,1,1,1,1,7,1,5,5,5
lnpsnh25,lnpsnh25,1.0,1,1,1,1,1,1,1,1,1,1
lnpsnh26,lnpsnh26,1.0,1,6,2,1,4,6,1,1,1,1
lnpsnh27,lnpsnh27,1.0,6,6,1,1,6,7,1,1,4,1
lnpsnh28,lnpsnh28,1.0,10,10,1,1,11,13,1,8,2,2
lnpsnh29,lnpsnh29,1.0,1,1,1,1,1,1,1,1,1,3
lnpsnh30,lnpsnh30,1.0,1,1,1,1,11,1,1,4,1,1
lnpsnh31,lnpsnh31,1.0,1,1,1,1,5,7,1,4,4,4
lnpsnh32,lnpsnh32,1.0,1,1,1,1,1,1,1,6,6,6
lnpsnh33,lnpsnh33,1.0,8,8,2,2,8,11,2,6,6,6
lnpsnh34,lnpsnh34,1.0,1,1,2,2,1,1,2,2,2,2
lnpsnh35,lnpsnh35,1.0,1,1,1,1,1,7,1,1,5,1
lnpsnh36,lnpsnh36,1.0,5,1,1,2,5,9,2,4,4,4
lnpsnh37,lnpsnh37,1.0,1,1,1,2,1,1,2,1,1,1
lnpsnh38,lnpsnh38,1.0,1,1,1,1,7,1,4,1,1,6
lnpsnh39,lnpsnh39,1.0,1,1,1,1,1,1,1,2,3,2
lnpsnh40,lnpsnh40,1.0,1,1,5,1,1,1,1,1,1,1
lnpsnh41,lnpsnh41,1.0,1,7,1,1,1,1,1,2,3,2
lnpsnh42,lnpsnh42,1.0,1,1,1,1,1,1,1,1,1,1
lnpsnh43,lnpsnh43,1.0,1,1,1,1,1,1,6,1,10,1
lnpsnh44,lnpsnh44,1.0,8,6,2,1,29,6,1,1,1,4
lnpsnh45,lnpsnh45,1.0,1,6,1,3,1,7,3,3,3,3
lnpsnh46,lnpsnh46,1.0,1,1,5,5,1,1,5,7,9,7
lnpsnh47,lnpsnh47,1.0,1,1,6,17,1,1,18,17,17,17
lnpsnh48,lnpsnh48,1.0,1,1,1,1,9,1,1,1,1,1
lnpsnh49,lnpsnh49,1.0,1,1,1,1,1,1,1,1,1,5
lnpsnh50,lnpsnh50,1.0,4,1,1,1,1,7,3,1,1,1
lnpsnh51,lnpsnh51,1.0,1,1,1,1,1,22,1,2,2,2
