id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
lpsh0,lpsh0,1.0,0,0,1,4,10,4,9,9,4,4
lpsh1,lpsh1,1.0,1,1,0,0,31,0,0,0,32,0
lpsh2,lpsh2,1.0,1,1,1,1,1,5,1,1,5,5
lpsh3,lpsh3,1.0,1,1,0,7,0,7,9,8,0/7,7
lpsnh0,lpsnh0,1.0,1,1,3,3,3,9,5,5/6,9,14
lpsnh1,lpsnh1,1.0,1,1,9,4,4,6,1,1,4,4
lpsnh2,lpsnh2,1.0,1,1,1,1,1,1,1,1,1,1
lpsnh3,lpsnh3,1.0,1,1,1/9,5,1,6,1,1,8,6
lpsnh4,lpsnh4,1.0,1,1,2,7,7,7,3,3,7,7
lpsnh5,lpsnh5,1.0,1,1,5,3/5,13,16,3,3,3,3
lpsnh6,lpsnh6,1.0,1,1,1,1,1,8,1,1,8,8
lpsnh7,lpsnh7,1.0,1,1,2,6/7,7,6,2/3,3,9,6
lpsnh8,lpsnh8,1.0,1/2,1/2,3,3,3,3,3,3,3,3
lpsnh9,lpsnh9,1.0,1,1,1,1/3/5,3,7/10/11,1,1,1,1
lpsnh10,lpsnh10,1.0,1,1,1,3,3,4,2,2,4,4
lpsnh11,lpsnh11,1.0,1,1,2/6/7/8,2,3,5,2,2,2,2
lpsnh12,lpsnh12,1.0,1,1,1,1,17,1/18/19,4,1,1/19,1
lpsnh13,lpsnh13,1.0,1,1,3,5,7,5,6,6,8/9,5
lpsnh14,lpsnh14,1.0,2/3,2/3,12,9,9,6,6,6/8,6,10
lpsnh15,lpsnh15,1.0,1,1,7,3,3,3,6,4,3,3
lpsnh16,lpsnh16,1.0,1,1,1,2,2,7,2/4,2,5,5
lpsnh17,lpsnh17,1.0,1,1,1,1,1,1,1,1,1/2,1
lpsnh18,lpsnh18,1.0,1,1,1,1/4,1,1,1,1,1,1
lpsnh19,lpsnh19,1.0,1,1,1,6,6,6/8,2,2,6/7,6
lpsnh20,lpsnh20,1.0,1,1,2,1/6,1,1,1,1,1,1
lpsnh21,lpsnh21,1.0,1,1,6,1,1,4,2,1,4,4
lpsnh22,lpsnh22,1.0,1/2,1,1,7,8,7,1/3,1,7,7
lpsnh23,lpsnh23,1.0,1,1,10,1,1,9,1,1,1,1
lpsnh24,lpsnh24,1.0,1,1,1/11,1,8,4,1,1/3,9,4
lpsnh25,lpsnh25,1.0,1,1,1,1,1,1,1,1,1,1
lpsnh26,lpsnh26,1.0,1,1,9/12,1,1,1,1/4,3,1,1
lpsnh27,lpsnh27,1.0,1,1,2,5,5,5,3/4,3,6,5
lpsnh28,lpsnh28,1.0,1,1,13,7,10,7/11,2,4/6,7,7
lpmh0,lpmh0,1.0,1,1,4,5,11,0,6,6,5,5
lpmh1,lpmh1,1.0,0,0,11,0/4,4,4,7,7,8,4
lpmh2,lpmh2,1.0,1,2,15,1,1/8,11,5,7,1,1
lpmh3,lpmh3,1.0,1,1/2,1,0,8,9,1,1,9,0
lpmh4,lpmh4,1.0,4,1,9,9,9/12,0,11,11,9,9
lpmnh0,lpmnh0,1.0,20/21/22,20/21,37,23,23,23,28,32,23,35/36
lpmnh1,lpmnh1,1.0,1,1,1,6,6,6,7,9/11/12/13,6,16
lpmnh2,lpmnh2,1.0,1,1,1,24,27/28,59,13,7/14,30,62
lpmnh3,lpmnh3,1.0,3,3,4,13,17/13,13,5,5,13,20
lpmnh4,lpmnh4,1.0,1,2,13,20/21,20,20,18,18,20,20
lpmnh5,lpmnh5,1.0,1,1,2,4,4,8,4,4,4,4
lpmnh6,lpmnh6,1.0,1,2,23,11,11,17,15,13,11,20
lpmnh7,lpmnh7,1.0,1,1,1/17,3,3,11,9,3,11,11
lpmnh8,lpmnh8,1.0,1,1,30,36/38,45,36,35,35,36,36
lpmnh9,lpmnh9,1.0,1,1,1,5,5,5,5,5,5,5
lpmnh10,lpmnh10,1.0,1,1,1,31,31,33,28,29,33,33
lpmnh11,lpmnh11,1.0,1,1/2,3,11,11,11,3,8,11,14
lpmnh12,lpmnh12,1.0,1,1,4,11,11,28,18,22,11,11
lpmnh13,lpmnh13,1.0,1,1,1,27,26/27/28,26/29/30,10/11,6,26,31
lpmnh14,lpmnh14,1.0,2,2/3,4,7/23,25,32,20/22,7,32,34/36
lpmnh15,lpmnh15,1.0,1,1/2,20,7,7,16,15,15,18,7
lpmnh16,lpmnh16,1.0,1,1,1,8,9,8,2,2,8,11/12
lpmnh17,lpmnh17,1.0,1,9,19,25,35/25,38,32,25,36/25,25
lpmnh18,lpmnh18,1.0,1,1,1,8,8/9/10,13,1,4,8/12,8
lpmnh19,lpmnh19,1.0,1,1,1,6,6,13,4,4,9,9
lpmnh20,lpmnh20,1.0,2,2,6/14,6,6,13,8,8,6,6
lpmnh21,lpmnh21,1.0,1,1,11,22,22/24,30,17,11,22,22
lpmnh22,lpmnh22,1.0,2,2,11,4,4,7,4,4,7,4/7
lpmnh23,lpmnh23,1.0,1,1,1,5,5,10,5,5,5,5
lpmnh24,lpmnh24,1.0,1,1,22,15,16,18,8/11,1,19,18
lpmnh25,lpmnh25,1.0,2,4,35,46,48,46,39,45,46,46
lpmnh26,lpmnh26,1.0,1,1,1,5,5,7,2,4,5,5
lpmnh27,lpmnh27,1.0,2,2,3,3,3,27,26,10,30,3
lpmnh28,lpmnh28,1.0,1,5/8,9,10,19/10,20/21,13/14,18,20,22/23
lphh0,lphh0,1.0,0/3,0,13,16,16,16/0,16,16,16,20
lphh1,lphh1,1.0,1,1/2,27,6,6,22,6/10/11,6,0,0/25
lphh2,lphh2,1.0,0,1,0,37,37,45,29/31,29,41,41
lphh3,lphh3,1.0,1,1,24,8,5/6,5,4,4,5,11
lphnh0,lphnh0,1.0,1,1,38/39/40/41,24/25,27,33,17,23,9,9
lphnh1,lphnh1,1.0,1,1,39,8,17,28,13,12,20,31
lphnh2,lphnh2,1.0,1,1,80,37/41,63,78,30,34/35,70,70
lphnh3,lphnh3,1.0,1,1,1,1,9,13,1,1,12,12
lphnh4,lphnh4,1.0,1/2,1,51,16/20,23/24,32,17,19,29,33/34/27
lphnh5,lphnh5,1.0,1,3,4,18/23/24,19,27,15,11,4/26,35
lphnh6,lphnh6,1.0,1,1,13,14,14,14,15,17,14,19/20
lphnh7,lphnh7,1.0,1/2,1/2,1,17,22,25/26,17,19,24,24
lphnh8,lphnh8,1.0,1,4,27,19,22,15,18,17,15,15
lphnh9,lphnh9,1.0,2,1,39,29,29,37,20,28,35,35
lphnh10,lphnh10,1.0,1,1,2/29,2,24,2,4,2,2,2
lphnh11,lphnh11,1.0,11/12,13,33,29,29,29,26/28,22,29,29
lphnh12,lphnh12,1.0,1/3,1,49/7,7,41,48,21,37,42,42
lphnh13,lphnh13,1.0,1/2,1,44,7,7,41,9,35,39,38
lphnh14,lphnh14,1.0,2,2,128,8,123,8,6,4,8,8
lphnh15,lphnh15,1.0,1/2,3,61/15,26,26,58,18,25,56/57,50
lphnh16,lphnh16,1.0,1,1,1,3,18,20,12,12,20/21,20
lphnh17,lphnh17,1.0,5,6,13,27,41,25,16,16,25/42/43,44
lphnh18,lphnh18,1.0,1,1,21,6/12,6,6,6,6,17,6
lphnh19,lphnh19,1.0,1,1,34,6,6,30,22,6,31,30
lphnh20,lphnh20,1.0,1,2,48,28,31,44,27,27,28,46
lphnh21,lphnh21,1.0,1,1,1,14,16,17,7,11,17,17
lphnh22,lphnh22,1.0,7,7,17,17,17,25,17,17,25/26,25
lphnh23,lphnh23,1.0,1,1,2,4,18,22,13,7,24,26
lphnh24,lphnh24,1.0,1,2,27,5,20,23,15,18/5,21,25
lphnh25,lphnh25,1.0,1,1,30,19,26,27,13,18,8,28
lphnh26,lphnh26,1.0,1,1,35/37,17/25,28,17/31,23,21,17,17
lphnh27,lphnh27,1.0,1,1,2,13,13,15,10,12,6,6
lphnh28,lphnh28,1.0,2,1,35,12,12/13,16,11,5,14,19
lnpsh0,lnpsh0,1.0,0,0,38,38,42,46,38,38,38,38
lnpsh1,lnpsh1,1.0,1,1,4,4,4,4,4,4,4,4
lnpsh2,lnpsh2,1.0,1,1,11,9,2,2,4,4,2,2
lnpsh3,lnpsh3,1.0,0,0,0,0,0,6,0,0,0,0
lnpsh4,lnpsh4,1.0,1,1,1,0,0,1,4,0,1,1
lnpsh5,lnpsh5,1.0,1,0,0,0,0,8,0,0,0,0
lnpsh6,lnpsh6,1.0,1,2,1,1,1,0,3,3,1,1
lnpsh7,lnpsh7,1.0,1,1,2,6,6,15,2,2,2,2
lnpsnh0,lnpsnh0,1.0,1,1,10,9,8,8,8,8,8,8
lnpsnh1,lnpsnh1,1.0,1,1,5,3,3,1,1,1,1,1
lnpsnh2,lnpsnh2,1.0,1,1,1,1,1,4,1,1,3,1
lnpsnh3,lnpsnh3,1.0,1,1,3,20,20,20,21,20,20,20
lnpsnh4,lnpsnh4,1.0,1,1,11,5,5,9,7,5,5,5
lnpsnh5,lnpsnh5,1.0,1,1,1,1,6,1,1,5,1,1
