id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
lpsh0,lpsh0,1.0,1,10,29,10,19,10,72/75,0,26,28
lpsh1,lpsh1,1.0,1,1,1,1,4,9,26,4,5,9/14
lpsh2,lpsh2,1.0,1,2/44,2,23,1,14,41,3,1/4,21
lpsh3,lpsh3,1.0,1,1,1,8,1,7,12,4,1/6,7
lpsh4,lpsh4,1.0,1,1/2,13,0,1,12,20,1,1,0
lpsh5,lpsh5,1.0,1,0/1,12,17,1,14,0,3,0/11,0
lpsh6,lpsh6,1.0,0,0,1,2,1,0,21,1,1,7
lpsh7,lpsh7,1.0,1/24,1,21,14,0,15,23,11,2,15
lpsh8,lpsh8,1.0,1,1,11,1,4,9,1/12,5/6,1,1/9
lpsh9,lpsh9,1.0,1,1,1,1,1,15,43,13,0/1,15
lpsnh0,lpsnh0,1.0,1,3,3,24,13,22,26,18/15,3/19,23
lpsnh1,lpsnh1,1.0,1,1,24/26,12,6,20,1,9,3/10/11,13
lpsnh2,lpsnh2,1.0,1,1,50,44,8,45,56,42,7,49
lpsnh3,lpsnh3,1.0,1,1,98,93,23,93,1,47,92,96/93
lpsnh4,lpsnh4,1.0,1/13,1,1/7,1,1,5,8,1,1/4,5
lpsnh5,lpsnh5,1.0,1,2,25,35,16,37,45,20,24,39
lpsnh6,lpsnh6,1.0,1,6,6,6/24,6,15,6,12,13,23
lpsnh7,lpsnh7,1.0,1,1,1,24,1,24,1,3,14,24
lpsnh8,lpsnh8,1.0,1,1,42,42,15,44,1,38,9,44
lpsnh9,lpsnh9,1.0,1,1,22,17,7/8/9,17,1,15,16,20
lpsnh10,lpsnh10,1.0,1,1,13,13,4,21/23,1,4,4,13
lpsnh11,lpsnh11,1.0,1,1,24/25,16/21,13,20,39,12,1,20
lpsnh12,lpsnh12,1.0,1,1,24,16,9/10/11,18,25,9,4,22
lpsnh13,lpsnh13,1.0,1,1,29,1,1,1,32/1,7,10/11,25
lpsnh14,lpsnh14,1.0,1,2,8,8,2,16/14,26,6,2/7,21
lpsnh15,lpsnh15,1.0,1,1,31,38,4/5,32,1,23,27/30,34
lpsnh16,lpsnh16,1.0,1,1,7,8,2,10,16,5,1,14
lpsnh17,lpsnh17,1.0,1,6,29,6,6/8,20,33,18,6,20
