id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
lpsh0,lpsh0,1.0,0,0,0,1,0,0,0,1,0,0
lpsh1,lpsh1,1.0,1,1,1,1/9,1,8,1,1,4,6
lpsh2,lpsh2,1.0,1,1,1,1,1,2,1,1,1,2
lpsh3,lpsh3,1.0,5,8,8,6/7,4,3,0,3,4,3
lpsnh0,lpsnh0,1.0,4,1,1/2,4,4,4,1,4,4,4
lpsnh1,lpsnh1,1.0,1,1,1,1,1,1,1,1,1,1/5
lpsnh2,lpsnh2,1.0,3,1,1,2/7,2,2/4,1,2,2,4
lpsnh3,lpsnh3,1.0,1,4,1,1,1/3,1,1,1,1/2,1
lpsnh4,lpsnh4,1.0,3,1,1,2,5,6,1,2/8/9,5,7
lpsnh5,lpsnh5,1.0,1,1,1/3,1,1,1,1,1/2,1,1
lpsnh6,lpsnh6,1.0,1,1,1,4,1,1/3,1,1,1,1
lpsnh7,lpsnh7,1.0,2,1,1,1/7,1,5,1,1,1,6
lpsnh8,lpsnh8,1.0,1,5,1,1,1,1/2,1,1,1,1/2
lpsnh9,lpsnh9,1.0,2,1,6,1,2,1,1,1,3,1
lpsnh10,lpsnh10,1.0,1,1,1,3,2,1,1,1,2,1
lpsnh11,lpsnh11,1.0,2,5,2/6,2,2,2,1,2,2,2
lpsnh12,lpsnh12,1.0,1,6,1,1,1,1,1,1,1,1
lpsnh13,lpsnh13,1.0,1,6,1,1,1,1,1,1,1,1
lpsnh14,lpsnh14,1.0,2,7,1,1,2,2,1,1/2,2,2
lpsnh15,lpsnh15,1.0,2,2,2/4/5,2,2,2,1,2,2,2
lpsnh16,lpsnh16,1.0,1,1,1,1/3,1,1,1,1/2,1,1
lpsnh17,lpsnh17,1.0,2,2,6,5,2,2/3,1,2,2,2
lpsnh18,lpsnh18,1.0,1,3,1,1,1,1,1,1,1,1
lpsnh19,lpsnh19,1.0,1,7,8/9,1,1,2,1,1,1,2
lpsnh20,lpsnh20,1.0,2,1,1,2,2,2,1,2,2,2
lpsnh21,lpsnh21,1.0,1,8,1/9/10,3/4,1,1,1,1,1,1
lpsnh22,lpsnh22,1.0,8,1,1,2,2/5,2,1,2,2,2
lpsnh23,lpsnh23,1.0,4/5,9,10,2/8,1,2,1,2,3,6
lpsnh24,lpsnh24,1.0,4,1,2,11,4,4/6,1,4,4,4/7
lpsnh25,lpsnh25,1.0,1,1,1,4,1,1,1,3,1,1
lpsnh26,lpsnh26,1.0,6,1,14,1,1/2,8,1,1,1,8
lpsnh27,lpsnh27,1.0,1/3,6,1,1,1,4,1,1,1,1
lpsnh28,lpsnh28,1.0,1,1,1,1,1,1,1,1,1,1
lpmh0,lpmh0,1.0,1/5,0/9,0,0,4,1,0,1,4,1
lpmh1,lpmh1,1.0,3,5,9,2,3,3,1,2,3,3
lpmh2,lpmh2,1.0,0,8,9,1,0/1,1,1,1,1,1
lpmh3,lpmh3,1.0,2,1,1,2,2,2/4,1,2,2,0/2
lpmh4,lpmh4,1.0,2,8,0,6,2,0,1,2,2,0
lpmnh0,lpmnh0,1.0,1,13,13,12,3,5,1,12,2,5
lpmnh1,lpmnh1,1.0,1,1,1,8,1,5,1,6,1,1
lpmnh2,lpmnh2,1.0,2,9,2,7,3,6,1,2,3,6
lpmnh3,lpmnh3,1.0,3,1,1,3,3,3,1,3,3/4,3
lpmnh4,lpmnh4,1.0,1,1,1,1/9,4/6,7,1,1,1,7
lpmnh5,lpmnh5,1.0,5,1,14,6,1/3,1,1,1,1,1
lpmnh6,lpmnh6,1.0,1,1,6,5,1,1,1,1,1,1
lpmnh7,lpmnh7,1.0,1,1,1,1/5,1,1,1,1,1,1
lpmnh8,lpmnh8,1.0,6,2,2,7,4,2/3,1,7,4,2/3
lpmnh9,lpmnh9,1.0,1,7,3,1,1,1,1,1,1,1
lpmnh10,lpmnh10,1.0,1,3,1,1,1,1,1,1,1,1
lpmnh11,lpmnh11,1.0,1,1,1,1,4,1,1,1/7,4,1
lpmnh12,lpmnh12,1.0,6,1,1,8,1,1/7,1,1,4,1
lpmnh13,lpmnh13,1.0,1,1,5,4,1,1,1,1,1,1
lpmnh14,lpmnh14,1.0,1,1,1/9,1/8,1,1,1,1/7,1,1/6
lpmnh15,lpmnh15,1.0,1,1,1,8,1,6,1,1/8,1,6
lpmnh16,lpmnh16,1.0,1,4/5/6,10,1,1,3,1,1,1,3
