id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
lpsh0,lpsh0,1.0,1,1,1,1,1,1,2,1,1,1
lpsh1,lpsh1,1.0,1,1,1,0,1,1,1,0,1,1
lpsh2,lpsh2,1.0,1,1,1,1/4,1,2,1/2,4,1,1
lpsh3,lpsh3,1.0,1,1,1,1,1,1,1,1,1,1
lpsnh0,lpsnh0,1.0,1/2,1,1,1,1,1,1,1,1,1
lpsnh1,lpsnh1,1.0,3,1,1,1,1,1,1,1,1,1
lpsnh2,lpsnh2,1.0,1,1,1,4,1,1/4,4,4,5,5
lpsnh3,lpsnh3,1.0,1,1,1,1,1/2,3,3,1,1,1
lpsnh4,lpsnh4,1.0,1,1,1,1,1,1,1,1,1,1
lpsnh5,lpsnh5,1.0,1,2,2,1,1,1,1,1,1,1
lpsnh6,lpsnh6,1.0,1,1,1,1,1,1,1/3,1,2,2
lpsnh7,lpsnh7,1.0,1/3,2,2,1,1/3,1/3,1/3,1,1/3,3
lpsnh8,lpsnh8,1.0,1,1,1,1,2,2,2,1,2,2
lpsnh9,lpsnh9,1.0,1,1,1,1,1,1,2,1,1,1
lpsnh10,lpsnh10,1.0,1,1,1,1/2,1,1,1,1,1,1
lpsnh11,lpsnh11,1.0,1,1,1,1,1,1,1/3,1,1,1
lpsnh12,lpsnh12,1.0,1,1,1,1,1,1,1,1,4,4
lpsnh13,lpsnh13,1.0,1/2,1,1,1,1,1,1,1/4,1/3,1/3
lpsnh14,lpsnh14,1.0,5,4,4,1/5,5,5,5,1/5,5,5
lpsnh15,lpsnh15,1.0,1,4,2/4,1,1,1,1,1,5,5
lpsnh16,lpsnh16,1.0,1,1,1,1,1,1,1,3,1,1
lpsnh17,lpsnh17,1.0,1,1,1,1,1,1,1,1,1,1
lpsnh18,lpsnh18,1.0,1,1,1,1,1/2,1/2,1/2,1,1,1
lpsnh19,lpsnh19,1.0,1,1,1,1,1,1/3,1/3,1,1,1
lpsnh20,lpsnh20,1.0,1,2,2,4,4,4,4,4,4,4
lpsnh21,lpsnh21,1.0,1/2,1,1,1,1,1,1,1,1,1
lpsnh22,lpsnh22,1.0,1,1,1,1,1,1,1,1,2,2
lpsnh23,lpsnh23,1.0,1,1,1,1,1,1,1,1,1,1
lpsnh24,lpsnh24,1.0,1,1/2,1/2,1,1,1,1,1,3,3
lpsnh25,lpsnh25,1.0,1/3,1,1,1/4,1/4,1/4,1,1,1/4,1/4
lpsnh26,lpsnh26,1.0,5,1,1,1,1,1,1,1/4,1,1
lpsnh27,lpsnh27,1.0,2,1,1,2,2,2,2,2,2,2
lpsnh28,lpsnh28,1.0,1,1,1,1,1,1,1,1,1/2,1
lpmh0,lpmh0,1.0,2,1,1,1,4,1,1,1,1/3,1/3
lpmh1,lpmh1,1.0,1,0,0,1,0/4,0/4,0/4,1,0/3,0/3
lpmh2,lpmh2,1.0,4,1,1,1,1,1,1,3,1,1
lpmh3,lpmh3,1.0,1,1,1,4,0,0,3,4,0,2
lpmh4,lpmh4,1.0,1/4,1,3,5,4/5,4,4/5,5,4,4
lpmnh0,lpmnh0,1.0,1,15,15,1,19,1,1,1,22,22
lpmnh1,lpmnh1,1.0,2,1,1,1,1,1,1,1,1/6,6
lpmnh2,lpmnh2,1.0,1,2,3/4,6,6,6,6/12,17,10/11,10
lpmnh3,lpmnh3,1.0,1/7/8,3,3/5,6,1,1,1,1,1,1
lpmnh4,lpmnh4,1.0,1,1,1,2,1,1,1,2,1,1
lpmnh5,lpmnh5,1.0,1,1,1,3,3,3,3,3/6,3,3
lpmnh6,lpmnh6,1.0,1,2,2,1,4/7,4,4,1,5,5
lpmnh7,lpmnh7,1.0,1/12,1,1,5,6,6,6,2/5,7,7
lpmnh8,lpmnh8,1.0,5,1,1,1,1/3,1,1,1,1,1
lpmnh9,lpmnh9,1.0,1,1,1,2,2,2,2,2,3,3
lpmnh10,lpmnh10,1.0,1,1/2,1,10,10,10,10,10,10,10
lpmnh11,lpmnh11,1.0,6,5,4,6,6,6,6,6,6/8,6
lpmnh12,lpmnh12,1.0,1,2,2,1,1/6,1,1,1,4,4/5
lpmnh13,lpmnh13,1.0,1,7,5,1,1/8,1/8,8,1,9,9
lpmnh14,lpmnh14,1.0,1,1,1,3,3,3,3,3,10,10
lpmnh15,lpmnh15,1.0,8,1,1,4,5,5,5,4,5/6,5
lpmnh16,lpmnh16,1.0,1,1,1,4,4,4,4,5,4,4
lpmnh17,lpmnh17,1.0,1,7,3,1,1/10,10,1/10,10,16,16
lpmnh18,lpmnh18,1.0,1,1,1,1,1,1,1,1,1,1
lpmnh19,lpmnh19,1.0,1,1,1,4,4/5,5,4/5/6,8,4/5,4/5
lpmnh20,lpmnh20,1.0,1,3,3,1,1,1,1,1,1,1
lpmnh21,lpmnh21,1.0,1,1,1,1,1/5,1,1,1,1,1
lpmnh22,lpmnh22,1.0,8,1,1,7,7,7,7,7,7,7
lpmnh23,lpmnh23,1.0,1,3,3,11,11,11,11,11,11,11
lpmnh24,lpmnh24,1.0,1,1,1,2,2,2,5,2,3,3
lpmnh25,lpmnh25,1.0,5,2,1/2,5,5,5,5,5,10,10/11
lpmnh26,lpmnh26,1.0,1,1,1,1,1,1,1,1,1,1
lpmnh27,lpmnh27,1.0,1,3,3,11,6,6,6,11,6,6
lpmnh28,lpmnh28,1.0,1,5,1,1,1,1/11,1,1,1,1
lphh0,lphh0,1.0,0,10,5/9,0,0,0,13,0,0,0
lphh1,lphh1,1.0,6,2,1,1,1,0/1,4,5,1,1
lphh2,lphh2,1.0,1,1,1,7,1,6,6,1,1,1
lphh3,lphh3,1.0,0,1,2,0,4,4/5,5,0,4,4
lphnh0,lphnh0,1.0,1,1,1,1,1,1,1,6,1/5,1
lphnh1,lphnh1,1.0,16/15,2,2,10,10,10,10,10,10/12,10
lphnh2,lphnh2,1.0,25,1,1,22,18,15,20,24,15,15
lphnh3,lphnh3,1.0,6,1,1/2,1,1,1,1,1,3,3
lphnh4,lphnh4,1.0,1,1/2,1,8,4,4,4/7,8,4,4
lphnh5,lphnh5,1.0,1,3,2,5,6,12,12,14,6,6
lphnh6,lphnh6,1.0,3,2,2,3,4,4,4,5,4/6,6
lphnh7,lphnh7,1.0,1,1,1,6,6/7,6,6,6,6,6
lphnh8,lphnh8,1.0,1/10,2,2,1,4,4/5,5,8,1,1/3
lphnh9,lphnh9,1.0,2,1,1,12,8,9,9/10,11,6,6
lphnh10,lphnh10,1.0,1,2,2,1,3/4,1,1/6,1,1,1
lphnh11,lphnh11,1.0,1,12/13,14,17,17/22,17/22,22,17,20,20
lphnh12,lphnh12,1.0,1,1,1,2,2,2,2,10,6,2/5
lphnh13,lphnh13,1.0,1,1,1,4,4/8,8/9,8,4,7,6
lphnh14,lphnh14,1.0,8,6,6,9,14,9,9,9,9,9/10
lphnh15,lphnh15,1.0,1,2,2,1,6,6,6,1,4,4
lphnh16,lphnh16,1.0,1,1/2/3,1/2,4,7,7,7,4,6,6
lphnh17,lphnh17,1.0,1,6,3/4,8,13,12,12,8,8,8
lphnh18,lphnh18,1.0,1,6,6,14,9,11,11,14,10,9/10
lphnh19,lphnh19,1.0,1,1,1,7,1,1,1,7,1/6,1/6
lphnh20,lphnh20,1.0,1,3,3,1,7,7,7,17/15,7,7
