id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
mh0,mh0,50.0,24,0,0,18,16,1,21,1,7,0
mh1,mh1,50.0,8,9,8,5,6,1,1,1,3,8
mh2,mh2,50.0,1,1,1,1,11,1,1,3,1,1
mh3,mh3,50.0,0,9,9,0,0,0,0,0,2,0
mh4,mh4,50.0,7,8,8,4,0,6,7,4,4,7
mnh0,mnh0,50.0,9,9,9,2,5,1,9,1,2,9
mnh1,mnh1,50.0,10,13,10,1,4,1,6,2,3,10
mnh2,mnh2,50.0,9,9,11,1,1,1,1,1,1,9
mnh3,mnh3,50.0,1,1,21,2,5,2,1,4,2,11
mnh4,mnh4,50.0,20,23,25,8,11,1,1,1,1,13
mnh5,mnh5,50.0,1,15,1,3,3,1,1,1,7,1
mnh6,mnh6,50.0,16,14,19,4,4,1,1,4,12,14
mnh7,mnh7,50.0,1,1,1,12,13,1,1,7,7,1
mnh8,mnh8,50.0,10,10,14,7,6,1,1,2,2,10
mnh9,mnh9,50.0,14,13,13,4,4,1,13,1,2,17
mnh10,mnh10,50.0,33,31,31,13,13,1,16,1,12,31
mnh11,mnh11,50.0,1,1,1,7,7,1,1,2,5,10
mnh12,mnh12,50.0,14,1,1,7,9,1,1,5,7,1
mnh13,mnh13,50.0,24,26,23,16,17,19,20,4,10,23
mnh14,mnh14,50.0,12,14,16,5,10,1,12,4,5,12
lpsh0,lpsh0,1.0,0,25/26,0,18,15,2,0,0,6,0
lpsh1,lpsh1,1.0,23,28/29,0,11,11,12,1,1/3,1,23
lpsh2,lpsh2,1.0,0,0,18,4,2/4,1,1,1,1,6
lpsh3,lpsh3,1.0,5,1,1,2/4,0/2,1,1,2,2,1
lpsh4,lpsh4,1.0,6,11,0,0,0,1,5/6,1,0,6
lpsh5,lpsh5,1.0,0,0,0,0,3,1,1,1,1,5/6
lpsh6,lpsh6,1.0,18,26,16,1/3,4,1,1,2,1,19
lpsh7,lpsh7,1.0,12,11,11,8/9,5,1,1,3/4,3,11
lpsh8,lpsh8,1.0,7/9,10/11,11,1,1/6,1,1,4,1,7
lpsh9,lpsh9,1.0,10,13,21,0/6,3,1,1,1,3,11/12
lpsnh0,lpsnh0,1.0,17,13,13,10,2,2,1,2/6/7,8,13
lpsnh1,lpsnh1,1.0,17/18,1,1,10,10,1,1,1,1,1
lpsnh2,lpsnh2,1.0,1,20,1,10,3,1/13,1,1,1,19
lpsnh3,lpsnh3,1.0,42,42,53,18,31,1,1/38,2,10/11,52
lpsnh4,lpsnh4,1.0,1,11,10,4,4,1,1,3,6,1
lpsnh5,lpsnh5,1.0,28/29,28,28/30,20,15,1,22,6,12/13,28
lpsnh6,lpsnh6,1.0,11,12,12,2,2,2,1,2/3,2,13
lpsnh7,lpsnh7,1.0,12/14,16/12,18,6,10,1,12/13,2,1,12
