id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
lpsh0,lpsh0,1.0,1,1/2,1,1/5,1,1,1,1,1,1
lpsh1,lpsh1,1.0,14,0,12,12,1,15,1,1,1/10,1/15
lpsh2,lpsh2,1.0,1,1/2,1,1,1,1,2,1,1,1
lpsh3,lpsh3,1.0,4,1,1,1/2,1,1,1,1,1,1
lpsnh0,lpsnh0,1.0,6,1,5,5,1/5,7,1,1,1,8
lpsnh1,lpsnh1,1.0,1,1,1/6,1,1/5,1,1/2,1,3/4,1
lpsnh2,lpsnh2,1.0,1,2,2,2,2,1,2,2,2,1
lpsnh3,lpsnh3,1.0,11/13,1,5/7/9,1,1,1,1,1,1,1
lpsnh4,lpsnh4,1.0,7,3,5,5,3,7,4,3,3,7
lpsnh5,lpsnh5,1.0,1,5,3,3,2/3/4,1,2,2,2,1
lpsnh6,lpsnh6,1.0,7,1,1,1,1/5,8,1/3,1,1,8
lpsnh7,lpsnh7,1.0,1,4,7,7,7,1,2,1/2,1/2,1
lpsnh8,lpsnh8,1.0,1,1,1,1,1,1,1,1,1,1
lpsnh9,lpsnh9,1.0,6,2,1/3,1,1,6,2,1,1,6/8
lpsnh10,lpsnh10,1.0,1,1,1,1,1,1,1/3,1,1,1/4
lpsnh11,lpsnh11,1.0,1,2,1,3/4,1,6,1,1,1,6
lpsnh12,lpsnh12,1.0,7,1,5,5,1,7/9,1,1,3,7/9
lpsnh13,lpsnh13,1.0,1,1,1,1,1,1,1,1,1,1
lpsnh14,lpsnh14,1.0,13,2/5,2,2,2,13,2/6,7,2,13
lpsnh15,lpsnh15,1.0,1,3,4,4/5,1,1,1,1,1,1
lpsnh16,lpsnh16,1.0,6,1/2,4,1,1,6,1,3,1,6
lpsnh17,lpsnh17,1.0,1,1,3/4,4/5,3/4,1/6,1,1,1/2,1/6
lpsnh18,lpsnh18,1.0,1,1,1,1,1,1,1,1/2,1/2,1
lpsnh19,lpsnh19,1.0,5,1,1,1,1,4,1,1/3,1,4
lpsnh20,lpsnh20,1.0,3,1,1,1,1,3,1,1,1,3
lpsnh21,lpsnh21,1.0,1,1,1,1,1,1,1,3,1,1
lpsnh22,lpsnh22,1.0,1,1,4,4,4,1,1,1,1,1
lpsnh23,lpsnh23,1.0,5,3,1,1,1,6,2,4,2,6
lpsnh24,lpsnh24,1.0,9,1,1,1/4,1,1,1,1,1,1
lpsnh25,lpsnh25,1.0,1,1,1,1,1,1,1,1,1,1
lpsnh26,lpsnh26,1.0,1,4/6,8,8,4,1,4,4,7,1
lpsnh27,lpsnh27,1.0,5/7,2/3,2,2,2,1,2,2,2,1
lpsnh28,lpsnh28,1.0,1,1,6,6,1,1,1,1,1,1
lpmh0,lpmh0,1.0,1,0,1,1,1,1,1,1,1,1
lpmh1,lpmh1,1.0,6,1,3,1,1,1,1,1,1,1
lpmh2,lpmh2,1.0,4,1,1,1,1,3,1,1,1,3
lpmh3,lpmh3,1.0,15,1,1,5,1,0,1,3,3,0/15
lpmh4,lpmh4,1.0,1,0,1,1,1,1,0,0,0,1
lpmnh0,lpmnh0,1.0,1,22,36/22,22,22,1,22/25,34/35,28,39
lpmnh1,lpmnh1,1.0,1,6,1/12,13,1,14,9,4,4,14
lpmnh2,lpmnh2,1.0,14,2,8,8,2,21,2/4,2,2,21
lpmnh3,lpmnh3,1.0,14,5/7,12,12,12,14,5,5,9/10,14
lpmnh4,lpmnh4,1.0,1/14,5/8,10,10/11,9/10,1,2,1,1,1
lpmnh5,lpmnh5,1.0,1,2,1,1,1,1,5,1,1,1
lpmnh6,lpmnh6,1.0,8,2,1,1,1,8,2,1,4,8
lpmnh7,lpmnh7,1.0,1,1/2,9/12,7/8,2,1,3,1,1,1
lpmnh8,lpmnh8,1.0,1/6,1,5,5,1,1,1,1,1,7
lpmnh9,lpmnh9,1.0,1,3,11,11,1,1,9,1/2/10,1,1
lpmnh10,lpmnh10,1.0,16/17,2,1,13/14,1,15,11,1,1,15
lpmnh11,lpmnh11,1.0,10,1,3,1/3,1,1,1,1,1,1
lpmnh12,lpmnh12,1.0,12,1,8,8,8,1,5,1,1,1
lpmnh13,lpmnh13,1.0,14,4,11/13,11,11/12,14,4,1,7,14
lpmnh14,lpmnh14,1.0,1,2,9,12,2,1,2,2,5,1
lpmnh15,lpmnh15,1.0,15,2,2,2/8,2/8,9,6,7,7,9
lpmnh16,lpmnh16,1.0,1,2,2,2,2,1,7,8,8,1
lpmnh17,lpmnh17,1.0,23,12,3,3,3,24,17,3,22,25
lpmnh18,lpmnh18,1.0,8/9,1,6,1/5,1,7,1,4,1,7
lpmnh19,lpmnh19,1.0,8/9,1,3/4,5,1/3,1,1,1,1,1
lpmnh20,lpmnh20,1.0,1,4,8,4,4,1,4,7,4,1
lpmnh21,lpmnh21,1.0,9,3,6,6/7,6,12,1,1,1,12
lpmnh22,lpmnh22,1.0,10,5,5,9,5,10,5,7,5,10
lpmnh23,lpmnh23,1.0,1,2,1,1,1,1,4,1,1,1
lpmnh24,lpmnh24,1.0,25/27,2,8,8/9,8,25,2,7,2,28
lpmnh25,lpmnh25,1.0,1,8,3,3,3,1,3,12,9,1
lpmnh26,lpmnh26,1.0,1,1,1,1,1,1,1,4,1,1
lpmnh27,lpmnh27,1.0,17,1,1,1,1,15,1/4,5/14,12/13,1
lpmnh28,lpmnh28,1.0,22/24,7/11,17,2,2,22,12,16,1,22
lphh0,lphh0,1.0,0,8,8,9,8,0,8,8,8,0
lphh1,lphh1,1.0,0,4,8,10,8,18,4,0,4,17
lphh2,lphh2,1.0,1/11/12,6,9,10,9,16,2,1,1,13/14
lphh3,lphh3,1.0,10,2,5,5,5,8/11,2,2,2,8
lphnh0,lphnh0,1.0,1,1/4/5,1,1,1,1,8,24,1,1
lphnh1,lphnh1,1.0,17,2,1,1,1,22,7,1/11,1,22
lphnh2,lphnh2,1.0,23,1,11,11,6/7,25,1,4,3,25
lphnh3,lphnh3,1.0,7,3,6,1,1,7/10,4,2,2,7
lphnh4,lphnh4,1.0,13,1,6,8,6,20,1,1,1,9
lphnh5,lphnh5,1.0,11,1,6/9,10,1,1,1,1,1,16/14
lphnh6,lphnh6,1.0,12,2,6,2,2,1,2/3,2,2,1
lphnh7,lphnh7,1.0,17,4,4,13,4,17,6,4,4,17
lphnh8,lphnh8,1.0,15,5,1/11,8/12,1,1,2,1/7,1,18
lphnh9,lphnh9,1.0,28,2,1,19/22,1,23,2,15,9,29
lphnh10,lphnh10,1.0,16/17/14,8,10,10,3,18,3,3,3,13
lphnh11,lphnh11,1.0,1,17,15,15,15,1,17,23,16,1
lphnh12,lphnh12,1.0,1,3/5,1,1/24,1,25,1,17,6/7,25/26
lphnh13,lphnh13,1.0,48,2,43,43,43,44,2,41,2/6/8,44
lphnh14,lphnh14,1.0,47,3/4,45/46,43,3,1,5,3,7,1
