id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
mh0,mh0,50.0,56,34,55,1,1,59,59,0,55,34
mh1,mh1,50.0,6,3,0,1,0,3,3,6,6,3
mh2,mh2,50.0,36,41,39,1,7,0,0,37,36,41
mh3,mh3,50.0,33,37,31,1,0,34,34,29,31,37
mh4,mh4,50.0,5,5,5,1,5,5,5,5,8,11
mnh0,mnh0,50.0,42,7,39,1,1,7,43,37,40,44
mnh1,mnh1,50.0,11,8,11,1,7,17,8,11,11,8
mnh2,mnh2,50.0,1,26,7,1,1,9,9,1,7,25
mnh3,mnh3,50.0,14,37,14,40,7,16,16,15,14,32
mnh4,mnh4,50.0,18,48,16,1,3,21,22,9,14,47
mnh5,mnh5,50.0,16,29,11,1,7,18,19,11,11,29
mnh6,mnh6,50.0,5,24,7,25,2,11,11,7,7,24
mnh7,mnh7,50.0,18,24,20,1,6,23,22,18,18,24
mnh8,mnh8,50.0,3,3,9,1,7,3,3,3,9,3
mnh9,mnh9,50.0,7,13,10,1,4,12,4,7,8,13
mnh10,mnh10,50.0,7,13,10,21,1,17,19,9,10,13
mnh11,mnh11,50.0,4,12,4,1,1,9,9,4,6,12
mnh12,mnh12,50.0,53,70,47,72,1,37,37,47,47,70
mnh13,mnh13,50.0,48,72,48,74,3,17,17,49,48,70
mnh14,mnh14,50.0,29,43,36,1,2,38,39,29,37,41
lpsh0,lpsh0,1.0,48/40,36/54,40,1,31,49,49,46,40,0
lpsh1,lpsh1,1.0,14,18,14,1,1,0,0,15,14,0
lpsnh0,lpsnh0,1.0,13,7,11,16,2,7,7,7,11,7
lpsnh1,lpsnh1,1.0,15,22,15,1,2,21,21,17/15,15,22
lpsnh2,lpsnh2,1.0,3,9,6,1,1,8,3,3,3/5,9
lpsnh3,lpsnh3,1.0,18,21,17,1,1,21,27,17,17,21
lpsnh4,lpsnh4,1.0,1,31,1,1,1,5,1,1,4,30
lpsnh5,lpsnh5,1.0,34,47,34/36,55,2,25,25,34,34,47
lpsnh6,lpsnh6,1.0,7,23,10,24,1/2,1,1,7,10,12
lpsnh7,lpsnh7,1.0,13,24,17,1,3/4,10,10,13,17,24
lpsnh8,lpsnh8,1.0,8,8,8,1,5,10,10,8,8,8
lpsnh9,lpsnh9,1.0,4,22,4,1,2,13,13/15,4,4,22
lpsnh10,lpsnh10,1.0,17/14,5,16/15,1/21,5,18,19,14,15,20
lpsnh11,lpsnh11,1.0,41,66,54,1,8,12,12,41,41,65
lpsnh12,lpsnh12,1.0,7,12,7,1/17,1,7,7,7,7,15
lpsnh13,lpsnh13,1.0,37,20,29,1,1,20,41,29/30,33,20
lpmh0,lpmh0,1.0,23,31,22,1,13,16,16,0,16,31
lpmh1,lpmh1,1.0,34,53/54,40,0,3,45,0,34,41,0
lpmnh0,lpmnh0,1.0,14,13,15,25,9,23,23,14,19,24
lpmnh1,lpmnh1,1.0,23,51/52,19,54,10,32,31,16,21/22,44
lpmnh2,lpmnh2,1.0,219,243,227/223,246,1,234,233,226,223,243
lpmnh3,lpmnh3,1.0,16,12,20,32/36,3,12,29,19,20,12/30
lpmnh4,lpmnh4,1.0,16,27,11/15,1/29,6,19,21,11/12,11,27
lpmnh5,lpmnh5,1.0,27/43,55,41,1,8,48/44,45,27,41/42,53
lpmnh6,lpmnh6,1.0,56/45,64/58,54/45,65,5,58,60,45,45,58
lpmnh7,lpmnh7,1.0,40,82/77,49,1,18,40,40,40,49,80
lpmnh8,lpmnh8,1.0,110,107,115,1/120,95,118,107,110,113/114/116/117,107
lpmnh9,lpmnh9,1.0,147,192/193/191,147,1,5,55,157,151/152,155,189
lpmnh10,lpmnh10,1.0,35,103,35,1,2,31,44,35,35/39,103
lpmnh11,lpmnh11,1.0,20,43,27/28,1,9,17/30,17,20,20,38
lpmnh12,lpmnh12,1.0,25,46,25,47,5,37,37/38,30,34,44
lpmnh13,lpmnh13,1.0,68,98,67,106/107/108,35/41,80,84,62/63,67,97
lphh0,lphh0,1.0,0,0,77,0,58,82,0/82,0,72/78,88
lphh1,lphh1,1.0,23,39,0,0,0,32/0,32,25,0,37
lphnh0,lphnh0,1.0,39,59,37,1/62,10/11,24,24,36,37,55
lphnh1,lphnh1,1.0,35,59,44,61,18,28,48,35,45,55/57
lphnh2,lphnh2,1.0,54,126,67,150,40,77,77,61,71,115
lphnh3,lphnh3,1.0,573,592,568,619,38,579,579,553,564,592
lphnh4,lphnh4,1.0,70,135,70,138,25,94,94,70,70,128
lphnh5,lphnh5,1.0,23,43,28,48,14,36,36,26,33,43
lphnh6,lphnh6,1.0,66,77,66,83,18,75,72,70,66,79
lphnh7,lphnh7,1.0,61,95,54,100,6,68,68,54,54,84
lphnh8,lphnh8,1.0,108,157,107,267,13/14,124,124,98,100,157/158
lphnh9,lphnh9,1.0,85,94,78,1,53,89,61,82,78,94
lphnh10,lphnh10,1.0,25,85,27,100/103,8,51,51/53,35,27,51/56
lphnh11,lphnh11,1.0,54,86,32,96,7,55,7/56,35,32/36,88
lphnh12,lphnh12,1.0,60,103,69,112/113,3,80,80,61,71,88
lphnh13,lphnh13,1.0,223,308,209,330,2,226,226,205/207,218,306
lnpsh0,lnpsh0,1.0,6,5,0,0,1,5,5,8,0,5
lnpsh1,lnpsh1,1.0,10,6,9,1,3,12,13,0,9,6
lnpsh2,lnpsh2,1.0,15,0,9,1,1,18,18,11,9,0
lnpsh3,lnpsh3,1.0,14,27,14,1,2,18,18,14,14,0
lnpsh4,lnpsh4,1.0,20,126,23,1,3,8,8,24,23,128
lnpsh5,lnpsh5,1.0,16,23,8,26,2,20,5,9,8,0
lnpsh6,lnpsh6,1.0,49,51,44,1,2,50,50,44,44,51
lnpsh7,lnpsh7,1.0,37,1,0,1,1,1,1,0,0,1
lnpsh8,lnpsh8,1.0,3,11,7,0,0,1,1,5,9,11
lnpsh9,lnpsh9,1.0,8,69,0,73,4,2,2,0,0,31
lnpsnh0,lnpsnh0,1.0,66,92,75,1,34,79,79,66,75,92
lnpsnh1,lnpsnh1,1.0,1,5,1,1,1,1,1,1,1,5
lnpsnh2,lnpsnh2,1.0,15,22,3,1,3,16,18,11,3,16
lnpsnh3,lnpsnh3,1.0,16,33,11,34,1,18,18,11,11,33
lnpsnh4,lnpsnh4,1.0,1,7,4,1,2,1,1,1,6,7
lnpsnh5,lnpsnh5,1.0,13,21,12,1,1,14,14,11,12,20
lnpsnh6,lnpsnh6,1.0,71,79,67,1,4,73,73,67,67,79
lnpsnh7,lnpsnh7,1.0,17,23,17,1,3,3,19,17,17,27
lnpsnh8,lnpsnh8,1.0,13,21,10,1,1,14,14,8,10,21
lnpsnh9,lnpsnh9,1.0,40,54,47,1,7,24,24,40,47,52
lnpsnh10,lnpsnh10,1.0,22,39,17,1,1,24,24,20,17,39
lnpsnh11,lnpsnh11,1.0,14,21,10,22,1,4,4,10,10,21
lnpsnh12,lnpsnh12,1.0,10,24,22,1,5,5,5,19,11,26
lnpsnh13,lnpsnh13,1.0,35,45,35,1,8,2,2,40,35,45
lnpsnh14,lnpsnh14,1.0,20,27,16,1,4,21,21,17,16,26
lnpsnh15,lnpsnh15,1.0,9,16,14,17,1,1,1,9,9,1
lnpsnh16,lnpsnh16,1.0,18,31,18,1,1,5,25,18,18,31
lnpsnh17,lnpsnh17,1.0,7,24,7,1,1,3,3,7,7,24
lnpsnh18,lnpsnh18,1.0,19,22,19,1,11,15,15,19,19,25
lnpsnh19,lnpsnh19,1.0,31,38,29,1,3,22,22,29,29,38
lnpsnh20,lnpsnh20,1.0,13,16,12,1,1,15,15,10,12,8
lnpsnh21,lnpsnh21,1.0,5,10,6,15,2,2,2,5,5,10
lnpsnh22,lnpsnh22,1.0,17,22,18,1,8,12,12,17,18,12
lnpsnh23,lnpsnh23,1.0,8,15,4,17,2,14,14,6,4,9
lnpsnh24,lnpsnh24,1.0,25,32,20,33,3,6,6,18,20,30
lnpsnh25,lnpsnh25,1.0,4,11,6,1,1,8,8,5,6,11
lnpsnh26,lnpsnh26,1.0,63,74,64,1,1,71,70,64,64,74
lnpsnh27,lnpsnh27,1.0,6,11,4,14,2,2,2,4,4,11
lnpsnh28,lnpsnh28,1.0,34,39,34,1,2,10,10,35,34,37
