id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
mh0,mh0,50.0,1,1,66,0,41,58,43,36,20,0
mh1,mh1,50.0,23,2,20,20,2,14,11,3,3,20
mh2,mh2,50.0,1,9,30,36,23,12,27,0,23,34
mh3,mh3,50.0,1,13,32,34,27,30,29,26,20,34
mh4,mh4,50.0,39,15,30,32,23,28,23,18,18,36
mnh0,mnh0,50.0,46,3,40,42,6,32,6,23,20,42
mnh1,mnh1,50.0,46,13,44,44,15,33,20,15,18,44
mnh2,mnh2,50.0,32,4,1,27,4,4,10,6,4,26
mnh3,mnh3,50.0,88,7,46,79,16,30,26,23,16,63
mnh4,mnh4,50.0,1,6,38,72,30,35,25,14,6,70
mnh5,mnh5,50.0,58,5,36,50,7,29,7,11,7,57
mnh6,mnh6,50.0,52,8,37,50,11,31,11,13,29,51
mnh7,mnh7,50.0,1,2,45,53,31,39,35,23,21,47
mnh8,mnh8,50.0,1,5,1,1,25,34,25,17,11,1
mnh9,mnh9,50.0,61,9,56,59,23,42,21,17,14,58
mnh10,mnh10,50.0,1,4,47,51,5,27,5,22,20,55
mnh11,mnh11,50.0,1,2,21,18,5,12,5,9,7,18
mnh12,mnh12,50.0,85,2,57,83,20,38,25,20,24,83
mnh13,mnh13,50.0,53,1,31,50,13,30,29,26,22,46
mnh14,mnh14,50.0,1,1,41,45,17,25,15,9,11,45
lpsh0,lpsh0,1.0,0,44,97,97,89,0,89,83/85,50,0/113
lpsh1,lpsh1,1.0,27,0,22,22/26,11,0,20/11,17,12,0
lpsnh0,lpsnh0,1.0,1/30,2,25,1/28,13/15,18,13,4,4,1/27
lpsnh1,lpsnh1,1.0,29,3,25,28,7,12,5/7/9,5,5,25
lpsnh2,lpsnh2,1.0,53,21,47,52,5,18/20,5,8,6,52
lpsnh3,lpsnh3,1.0,1,29,71,42,18,27,17,11,11,42/78
lpsnh4,lpsnh4,1.0,69,4,44,66/68,16,20,16,10,4/8,66
lpsnh5,lpsnh5,1.0,57,1/2/3,1,42,30,2,32/30,26,29,42
lpsnh6,lpsnh6,1.0,66,3,33,64/65,15,21,16,4,3,45
lpsnh7,lpsnh7,1.0,42,3,32,41,29,4,27,10,8,40
lpsnh8,lpsnh8,1.0,20,7,41,30,18/19,7,18,16/14,10,45/30/47
lpsnh9,lpsnh9,1.0,28,1,30,50/55/56,2,2,2,27,5,49
lpsnh10,lpsnh10,1.0,94,15/31,85,53,30,15,30,19,15,92
lpsnh11,lpsnh11,1.0,1,8,62,79,22,34/37,33,13,13,81
lpsnh12,lpsnh12,1.0,29,4,1/19,27,7,18,11,8,8,20
lpsnh13,lpsnh13,1.0,49,1,52,55,19,45,20,15,13,52/53
lpmh0,lpmh0,1.0,1,0,0,0/51,15,39,0,23/24,15,0
lpmh1,lpmh1,1.0,1/130,7,121,129,58,60,59,36,34,128
lpmnh0,lpmnh0,1.0,54,13,44,39,31,19,25,21,22/23,50
lpmnh1,lpmnh1,1.0,104/105,50/9,72,103,42/46,49,38,32,20,89
lpmnh2,lpmnh2,1.0,1,1,155,164/166,135,7,95,133,101,163
lpmnh3,lpmnh3,1.0,167,2,154,160,26,6,26,16,11,158
lpmnh4,lpmnh4,1.0,54,2,41,51,15,19,12,10,10,50
lpmnh5,lpmnh5,1.0,1,2,116/117,134/135,44,47,45,13,15,125/126
lpmnh6,lpmnh6,1.0,90,2,77,82/88,43,17,41,37,33/34,82
lpmnh7,lpmnh7,1.0,1,18,53,102,42/43,49,42,38,38,104
lpmnh8,lpmnh8,1.0,1,142,224,187,178,183,182,158,160,187
lpmnh9,lpmnh9,1.0,187/188,33,145,185,66,113,110,106,87,179/180
lpmnh10,lpmnh10,1.0,168,1,70,161/164,33/34,10,30,27/29,27,162/163
lpmnh11,lpmnh11,1.0,1,21,89,116,44/45,21/46,43,34,22,94
lpmnh12,lpmnh12,1.0,36,3,39,52,12,5,12,29,12,49/50
lpmnh13,lpmnh13,1.0,162,47,146,158,78,90,81/78,57,65,157
lphh0,lphh0,1.0,133,130,172,0,124,129,124,123,109,179
lphh1,lphh1,1.0,0/114,90,104,0,0,0,81,0/79,55,109
lphnh0,lphnh0,1.0,132/133,8,92,115,29,35/36/38,24,23,22,126/127
lphnh1,lphnh1,1.0,166,24,132,152,59,87,64,51,40,148
lphnh2,lphnh2,1.0,278,49,135,225,106,112/113,104,86,62,219
lphnh3,lphnh3,1.0,486,57,416,437,364,400,374,342,307/308,434
lphnh4,lphnh4,1.0,147,75,99,135/140,56/57/45,72,55,51,50,132
lphnh5,lphnh5,1.0,122,18,104,120,48,16,40/42,24,20,116
lphnh6,lphnh6,1.0,258/259,29,241,248/250,98,103/104,95,85,79,243
lphnh7,lphnh7,1.0,180,127,135,177,91/94,125,91,84,76,169/171
lphnh8,lphnh8,1.0,437,21/151,178,230,142,150,136,108,76/79,230
lphnh9,lphnh9,1.0,230,71/168,222,227,83,166,160/83,158,129,228
lphnh10,lphnh10,1.0,205,84/85,108,178,79,80,75,73,39,112
lphnh11,lphnh11,1.0,218,7/8,158,201,7,129,7,41,40,201
lphnh12,lphnh12,1.0,176/177/178/175,14,132,165,95,106,89,45,31,149
lphnh13,lphnh13,1.0,265,115/4/116,149,241,100,112,79,66,53,240
lnpsh0,lnpsh0,1.0,1,3,23,0,19,3,19,16,6,20
lnpsh1,lnpsh1,1.0,0,2,51,55,15,44,39,35,16,54
lnpsh2,lnpsh2,1.0,28,1,42,49,0,0,0,8,4,49
lnpsh3,lnpsh3,1.0,0,3,31,43,15,16,15,10,0,45
lnpsh4,lnpsh4,1.0,36,0,40,172,11,35,11,0,18,172
lnpsh5,lnpsh5,1.0,0,2,56,61,7,48,7,16,10,59
lnpsh6,lnpsh6,1.0,48,0,0,47,22,0,22,17,15,0
lnpsh7,lnpsh7,1.0,1,2,80,75,15,70,15,13,13,75
lnpsh8,lnpsh8,1.0,34,1,0,40,1,32,1,11,5,44
lnpsh9,lnpsh9,1.0,1,1,28,121,0,7,0,9,12,0
lnpsnh0,lnpsnh0,1.0,1,42,90,124,80,42,83,62,61,123
lnpsnh1,lnpsnh1,1.0,1,1,16,21,12,8,8,8,8,24
lnpsnh2,lnpsnh2,1.0,1,3,52,60,19,31,19,17,10,56
lnpsnh3,lnpsnh3,1.0,1,1,18,36,9,11,9,7,1,36
lnpsnh4,lnpsnh4,1.0,1,1,1,1,24,25,24,23,16,28
lnpsnh5,lnpsnh5,1.0,1,1,27,33,10,12,9,8,6,33
lnpsnh6,lnpsnh6,1.0,1,1,82,87,36,59,36,53,46,86
lnpsnh7,lnpsnh7,1.0,1,1,73,84,1,1,9,8,8,84
lnpsnh8,lnpsnh8,1.0,1,1,58,73,40,47,35,31,5,58
lnpsnh9,lnpsnh9,1.0,72,2,1,65,45,10,56,17,29,65
lnpsnh10,lnpsnh10,1.0,1,6,48,67,26,30,8,22,8,67
lnpsnh11,lnpsnh11,1.0,51,1,35,40,1,31,1,5,5,49
lnpsnh12,lnpsnh12,1.0,117,9,103,1,13,98,13,95,13,115
lnpsnh13,lnpsnh13,1.0,162,3,151,158,10,10,10,29,25,158
lnpsnh14,lnpsnh14,1.0,1,7,50,63,8,24,8,17,12,63
lnpsnh15,lnpsnh15,1.0,23,2,14,19,9,7,11,7,7,19
lnpsnh16,lnpsnh16,1.0,1,1,1,29,14,18,3,9,9,29
lnpsnh17,lnpsnh17,1.0,49,2,9,39,7,2,7,5,4,42
lnpsnh18,lnpsnh18,1.0,29,14,32,39,21,28,21,18,16,35
lnpsnh19,lnpsnh19,1.0,1,10,62,64,27,51,19,23,25,63
lnpsnh20,lnpsnh20,1.0,1,5,38,30,11,28,11,9,5,30
lnpsnh21,lnpsnh21,1.0,52,6,36,43,19,22,18,13,8,43
lnpsnh22,lnpsnh22,1.0,22,8,22,25,10,20,10,16,15,25
lnpsnh23,lnpsnh23,1.0,44,7,1,37,32,36,31,28,8,38
lnpsnh24,lnpsnh24,1.0,1,1,1,47,28,40,26,23,12,48
lnpsnh25,lnpsnh25,1.0,32,2,30,30,24,2,17,4,14,30
lnpsnh26,lnpsnh26,1.0,1,4,94,99,41,72,41,70,43,100
lnpsnh27,lnpsnh27,1.0,1,3,45,48,22,28,21,20,11,48
lnpsnh28,lnpsnh28,1.0,1,29,30,34,8,28,25,20,16,36
lnpsnh29,lnpsnh29,1.0,1,2,71,192,29,58,26,13,9,193
lnpsnh30,lnpsnh30,1.0,21,7,105,98,20,7,18,9,9,98
lnpsnh31,lnpsnh31,1.0,1,16,44,51,22,35,22,30,22,50
lnpsnh32,lnpsnh32,1.0,1,4,34,41,30,4,30,23,12,39
lnpsnh33,lnpsnh33,1.0,1,1,32,33,13,27,13,17,13,33
lnpsnh34,lnpsnh34,1.0,1,3,65,76,16,47,17,15,14,80
lnpsnh35,lnpsnh35,1.0,1,6,50,61,6,35,6,32,26,68
lnpsnh36,lnpsnh36,1.0,16,7,41,55,15,9,15,11,11,48
lnpsnh37,lnpsnh37,1.0,33,10,1,1,19,23,20,14,13,1
lnpsnh38,lnpsnh38,1.0,100,81,86,89,42,80,35,37,38,90
lnpsnh39,lnpsnh39,1.0,22,2,24,29,5,18,5,10,5,29
lnpsnh40,lnpsnh40,1.0,1,4,26,24,12,12,12,22,18,28
lnpsnh41,lnpsnh41,1.0,57,9,68,73,43,53,44,41,21,73
lnpsnh42,lnpsnh42,1.0,65,6,27,59,6,11,6,6,6,52
lnpsnh43,lnpsnh43,1.0,40,4,30,37,9,15,9,9,9,37
lnpsnh44,lnpsnh44,1.0,1,3,35,1,9,30,9,17,12,1
lnpsnh45,lnpsnh45,1.0,96,2,90,92,44,85,44,40,32,92
lnpsnh46,lnpsnh46,1.0,51,1,36,49,10,14,9,6,5,44
lnpsnh47,lnpsnh47,1.0,30,8,28,29,9,25,9,14,11,29
lnpsnh48,lnpsnh48,1.0,1,1,48,54,28,1,28,26,17,53
lnpsnh49,lnpsnh49,1.0,49,33,38,38,3,32,25,22,15,46
lnpsnh50,lnpsnh50,1.0,1,21,1,39,26,31,26,25,21,37
lnpsnh51,lnpsnh51,1.0,1,7,55,69,17,48,17,36,20,69
lnpsnh52,lnpsnh52,1.0,31,3,23,30,7,10,7,4,4,28
lnpsnh53,lnpsnh53,1.0,82,6,1,50,11,8,11,17,11,50
lnpsnh54,lnpsnh54,1.0,148,1,42,143,23,29,23,16,19,143
lnpsnh55,lnpsnh55,1.0,83,15,56,78,51,55,39,37,23,82
lnpsnh56,lnpsnh56,1.0,72,48,73,76,64,70,61,60,54,75
lnpsnh57,lnpsnh57,1.0,1,7,45,1,29,36,31,24,23,1
lnpsnh58,lnpsnh58,1.0,1,13,41,66,37,40,37,32,17,60
lnpsnh59,lnpsnh59,1.0,43,2,50,52,14,28,13,9,5,54
lnpsnh60,lnpsnh60,1.0,105,1,45,100,1,32,1,1,5,100
lnpsnh61,lnpsnh61,1.0,19,2,51,57,14,17,13,9,8,57
lnpsnh62,lnpsnh62,1.0,1,3,42,61,23,32,23,21,15,63
lnpsnh63,lnpsnh63,1.0,26,1,30,27,24,25,24,23,20,31
lnpsnh64,lnpsnh64,1.0,63,1,29,59,19,23,16,15,12,59
lnpsnh65,lnpsnh65,1.0,1,2,51,1,46,48,43,41,38,1
lnpsnh66,lnpsnh66,1.0,70,34,54,59,23,32,23,5,20,56
