id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
mh0,mh0,50.0,1,18,10,10,16,18,1,1,10,18
mh1,mh1,50.0,0,0,0,2,2,0,0,0,4,0
mh2,mh2,50.0,0,0,0,0,0,0,0,0,5,0
mh3,mh3,50.0,0,5,4,4,4,5,0,0,4,5
mh4,mh4,50.0,1,5,1,1,4,1,1,1,1,1
mnh0,mnh0,50.0,7,1,2,3,3,1,1,1,3,1
mnh1,mnh1,50.0,6,5,1,1,1,1,3,1,1,1
mnh2,mnh2,50.0,4,4,1,1,3,4,1,7,1,6
mnh3,mnh3,50.0,22,1,1,4,1,1,1,1,1,1
mnh4,mnh4,50.0,10,8,1,1,1,8,1,1,5,8
mnh5,mnh5,50.0,6,5,1,1,1,4,1,4,1,4
mnh6,mnh6,50.0,1,8,1,1,1,7,1,1,1,7
mnh7,mnh7,50.0,1,6,2,3,3,1,1,1,4,1
mnh8,mnh8,50.0,1,1,1,1,3,1,1,4,1,1
mnh9,mnh9,50.0,1,1,6,1,1,8,1,1,1,8
mnh10,mnh10,50.0,5,5,1,1,1,7,1,1,1,7
mnh11,mnh11,50.0,11,7,5,4,4,8,1,2,3,8
mnh12,mnh12,50.0,1,1,2,2,2,1,1,1,2,1
mnh13,mnh13,50.0,6,1,1,1,1,1,1,1,1,1
mnh14,mnh14,50.0,8,6,2,3,2,7,1,6,2,7
lpsh0,lpsh0,1.0,1,12,1,5/7,4,9,3,1,4,1/9
lpsh1,lpsh1,1.0,1,8,2/3/4,2,2,1/6/7,1,1,2,6
lpsnh0,lpsnh0,1.0,1,1,3,1,1/2,1,1,1,1,1
lpsnh1,lpsnh1,1.0,1/8,1,4,2,2,6,1,1,2/3,6
lpsnh2,lpsnh2,1.0,1,1,2,3/4,2,6,1,1,5,6
lpsnh3,lpsnh3,1.0,19/11,17,6,5/6/7,2/7,16,1,1,2/6,15
lpsnh4,lpsnh4,1.0,6,3/5,1,1,1,1,2,1,1,3
lpsnh5,lpsnh5,1.0,1,1,4/7,4,4,1,1,8,4,1
lpsnh6,lpsnh6,1.0,21,11,4,2,2,5,1,1,2/3,5
lpsnh7,lpsnh7,1.0,12,12,1,1,8/9,12,2,1,1/4/5,12
lpsnh8,lpsnh8,1.0,1,1,1,1,1,3,1,1/6,1,3
lpsnh9,lpsnh9,1.0,13,8,1,4,1/5,1/6,1,1,1,6
lpsnh10,lpsnh10,1.0,1/7,1/6,1,1,1/3,1,2,1,1,1
lpsnh11,lpsnh11,1.0,1,1,4,6,9/10,1,1,1,16,1
lpsnh12,lpsnh12,1.0,2,2,1,1,1,2,1,1,1,2
lpsnh13,lpsnh13,1.0,13,13,10,5,5,13,1,11/12,5,13
lpmh0,lpmh0,1.0,13,0,1,1,1,11,1,0,9,11
lpmh1,lpmh1,1.0,0/19/11,18/11,4,5,7,11,2,1,9,17/11
lpmnh0,lpmnh0,1.0,1,10,1,1,1,10,2,1,1,10
lpmnh1,lpmnh1,1.0,19/22,9,8,2,2,9,1,1,1/6,9
lpmnh2,lpmnh2,1.0,39/40,3,33,31,28,3,1,3,28,3
lpmnh3,lpmnh3,1.0,11,27,6,7/8,9,24/26,1,30,7,17/18/19
lpmnh4,lpmnh4,1.0,15,12/13,1,4,5,7,1,16,4,7/10
lpmnh5,lpmnh5,1.0,29,3,7,7,12,23,1/2,3,7,18
lpmnh6,lpmnh6,1.0,22,16,11/13/14,11,11,19,1,23,11,19
lpmnh7,lpmnh7,1.0,18,10/14,7,5,5/6,1,2,1,5,8
lpmnh8,lpmnh8,1.0,13,13,22,16/17,19,26,10/12,13/14,16,24/13
lpmnh9,lpmnh9,1.0,33,27/30,12,24,22,1,3,1,25/26,1
lpmnh10,lpmnh10,1.0,13,21/14,10,8,8,15,1,12,8,20
lpmnh11,lpmnh11,1.0,28,1,9,6,5/6,11,1,30,7,1
lpmnh12,lpmnh12,1.0,15,13,9,3,3,3,1,3,3,3
lpmnh13,lpmnh13,1.0,26,21,18/19,11,15,24,1,7,16/9,24
lphh0,lphh0,1.0,29,15,1,9,5,17,1,12,5,17
lphh1,lphh1,1.0,23,21,16,13,13/14,19,4,13,13,19
lphnh0,lphnh0,1.0,20,19,1,1,1,12,1,1,1,10
lphnh1,lphnh1,1.0,5,12,8,5,6,5,3,5/15,5,5
lphnh2,lphnh2,1.0,25,1,9,1,1,1,1,39,1,1
lphnh3,lphnh3,1.0,100,95,89,73,84,99,3,108,73,98
lphnh4,lphnh4,1.0,21,16,10,4,4,16,1,11,4,16
lphnh5,lphnh5,1.0,1,1/17,9/12,1,1,14,1,20,3,1
lphnh6,lphnh6,1.0,27,22,13/15,12,11,21,1,1,11,1
lphnh7,lphnh7,1.0,16,13/14,11,7,7,13,1,1,7,13
lphnh8,lphnh8,1.0,22,27,13,16,13,27/29,1,79,20,27
lphnh9,lphnh9,1.0,1,15,11,9,8,1,2,1,1,1
lphnh10,lphnh10,1.0,62,16,11,8,1,16,1,67,1/10,16
lphnh11,lphnh11,1.0,15,17,9,6,6/8,17,1/3,21,4,19
lphnh12,lphnh12,1.0,37,25,17,2,8/10,24,1,1,11,21
lphnh13,lphnh13,1.0,1/50,1/47,39,12,12,1,1,59,12,45
lnpsh0,lnpsh0,1.0,8,7,1,1,1,1,1,10,1,1
lnpsh1,lnpsh1,1.0,5,5,1,4,1,5,1,1,1,5
lnpsh2,lnpsh2,1.0,1,6,3,3,3,6,1,8,3,6
lnpsh3,lnpsh3,1.0,0,5,1,2,2,0,1,1,2,0
lnpsh4,lnpsh4,1.0,1,4,1,0,2,4,1,1,0,6
lnpsh5,lnpsh5,1.0,2,2,0,0,0,2,0,2,0,2
lnpsh6,lnpsh6,1.0,0,16,13,7,10,1,1,1,11,1
lnpsh7,lnpsh7,1.0,4,4,1,1,1,4,1,4,1,4
lnpsh8,lnpsh8,1.0,1,1,4,1,1,1,1,0,3,1
lnpsh9,lnpsh9,1.0,44,0,0,4,2,0,0,0,2,0
lnpsnh0,lnpsnh0,1.0,12,9,8,5,5,10,2,1,7,9
lnpsnh1,lnpsnh1,1.0,2,2,2,2,2,2,1,2,2,2
lnpsnh2,lnpsnh2,1.0,9,1,5,4,2,1,1,1,2,1
lnpsnh3,lnpsnh3,1.0,1,1,1,1,1,1,1,1,1,1
