id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
mh0,mh0,50.0,39,17,0,34,6,38,0,31,25,38
mh1,mh1,50.0,1,1,1,0,1,24,1,1,1,24
mh2,mh2,50.0,45,1,36,38,11,46,1,10,0,46
mh3,mh3,50.0,15,1,1,1,1,17,1,1,1,15
mh4,mh4,50.0,32,8,26,0,8,36,12,8,8,39
mnh0,mnh0,50.0,21,6,15,15,15,27,12,6,6,25
mnh1,mnh1,50.0,28,12,24,24,8,29,12,19,15,31
mnh2,mnh2,50.0,20,3,17,18,3,25,6,12,11,25
mnh3,mnh3,50.0,23,5,17,17,17,27,8,15,5,30
mnh4,mnh4,50.0,37,1,15,20,1,34,3,6,4,34
mnh5,mnh5,50.0,28,7,15,15,15,35,4,10,3,38
mnh6,mnh6,50.0,1,4,11,15,8,16,3,1,5,16
mnh7,mnh7,50.0,37,16,34,32,24,1,2,19,2,1
mnh8,mnh8,50.0,36,11,25,24,8,1,17,21,20,1
mnh9,mnh9,50.0,33,13,19,21,1,30,13,14,14,30
mnh10,mnh10,50.0,29,7,28,28,1,31,8,6,6,31
mnh11,mnh11,50.0,33,2,19,16,12,1,1,11,1,36
mnh12,mnh12,50.0,70,3,33,1,1,71,6,27,17,76
mnh13,mnh13,50.0,35,13,33,33,7,35,21,25,8,37
mnh14,mnh14,50.0,58,15,52,50,42,59,15,38,18,59
lpsh0,lpsh0,1.0,0/25,9,1,0/23,1,0,17,20,18,27/28
lpsh1,lpsh1,1.0,0,27/30,46,46,0/41,67,0,37/38,35,52
lpsnh0,lpsnh0,1.0,37,9,23,23,1,28,13,16/3,14,28
lpsnh1,lpsnh1,1.0,35,3,21,28/29,9,37,3,3,3,37
lpsnh2,lpsnh2,1.0,1,6,14,17/14,11/12,23,6,6,6,28
lpsnh3,lpsnh3,1.0,1,1,15,16,10,27/28,1,1/9,5,25
lpsnh4,lpsnh4,1.0,44,16,26/27,24,8,41,19,23,22,41
lpsnh5,lpsnh5,1.0,76,6/7,49,51,9,81,2,2,2,81/82
lpsnh6,lpsnh6,1.0,37,6,20,21/22,4,30,6/7,12,6/9,30
lpsnh7,lpsnh7,1.0,38,7,24,24,3,41,7,6/11,6,41
lpsnh8,lpsnh8,1.0,33,9,17,29,12,37,2,2/11,2,37
lpsnh9,lpsnh9,1.0,87,18/15,23,28,24/25,90,12,10,10,90
lpsnh10,lpsnh10,1.0,10,5,1,1,1,1,1,7,1,1
