id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
lpsh0,lpsh0,1.0,12,38,52,49,46,31,44,18,18,51
lpsh1,lpsh1,1.0,9,46,64/61,53/59,0,0,43,16,0,60
lpsh2,lpsh2,1.0,0,0,44,0,0,0,0,20,21/22,37
lpsh3,lpsh3,1.0,10,1,45,45,45,0,43,11,17/19,54
lpsh4,lpsh4,1.0,10,0,0/36,24,24,17,0,0,16/15,0
lpsh5,lpsh5,1.0,2,0/88/15,120,106,90,15,87,6,8,117
lpsh6,lpsh6,1.0,11,0,119,122,119,96/97,0,0/38/40,41,0/129
lpsh7,lpsh7,1.0,5,20,38,36,47,17,28,14,14,39
lpsnh0,lpsnh0,1.0,1,12,35/68,35,65,10,28,5,1,42
lpsnh1,lpsnh1,1.0,33,59,1,1,64,49/50,59,40,34,1
lpsnh2,lpsnh2,1.0,9,38,95,44,86,23,35/36,10,10,70
lpsnh3,lpsnh3,1.0,5,27,74,1,68,24/25/26,54/55/56,17,20,64
lpsnh4,lpsnh4,1.0,3,17,102,100,99,16/15,69,12/13,5,99
lpsnh5,lpsnh5,1.0,11,35,1,42,50,25,29,20,23,49
lpsnh6,lpsnh6,1.0,16,39,87/88,48,48,35/36,40,24,31,79
lpsnh7,lpsnh7,1.0,3,51,39,60,83,48,54/57,12,38,73
lpsnh8,lpsnh8,1.0,5,13,79,73,78,27,32,6,8,41/76
lpsnh9,lpsnh9,1.0,4,23,46,30/31,39,21,24,14,17,1
lpsnh10,lpsnh10,1.0,1,29,66,36,30,18,25,6,5,62
lpsnh11,lpsnh11,1.0,2,44,48,48,48,24,42,4,7,48
lpsnh12,lpsnh12,1.0,5,18/28,99,18,96,22,31,17,13,50
lpsnh13,lpsnh13,1.0,22,1,56/59,35,39/42/43,27,31,24,24,36/37
lpsnh14,lpsnh14,1.0,5,21,22,29,38,15,20,5,12,29
lpsnh15,lpsnh15,1.0,2,53,103,24,96,38,50,8,13,55/24
lpsnh16,lpsnh16,1.0,1,15,1,20,43,9,11,7,8,33/34
lpsnh17,lpsnh17,1.0,7,57,40,40,60,52/53,55,37,5,40
lpsnh18,lpsnh18,1.0,1,20,38,48,67,15,24,6,1,52
lpsnh19,lpsnh19,1.0,4,39,60,42,53,25,36,6,6/10,51
lpsnh20,lpsnh20,1.0,2,56,17,17,124,17,55,12,5,116
lpsnh21,lpsnh21,1.0,1,31,59,41,58,19/20,34,1/5,1,51
lpsnh22,lpsnh22,1.0,9,39,77/63,63,76,60,62,35,18,68
lpsnh23,lpsnh23,1.0,1,42,61,27,27,40,45,16,20,60
lpsnh24,lpsnh24,1.0,11,45,19,47,52,21,43,14,15,19
lpsnh25,lpsnh25,1.0,2,60,85,16,16,55,71,7,3,16
lpsnh26,lpsnh26,1.0,64,1/81,1,84,109,1,80,67,72,90
lpsnh27,lpsnh27,1.0,2/3,45,13,70/73/74,93/95,42,66,9,11,76
lpsnh28,lpsnh28,1.0,1/4,54,73,12,68,26,51,8,1,67
lpsnh29,lpsnh29,1.0,2,50/43,52,60,72,40/41,49,9,16,63
lpsnh30,lpsnh30,1.0,8,33,13,42,13,27,36,11,8,67
lpsnh31,lpsnh31,1.0,2,45,26,26,26,34/29,40/43,19,25,54
lpsnh32,lpsnh32,1.0,1,40/26,45,42/43,42,23,37,7,10,44
lpsnh33,lpsnh33,1.0,3,16,16/32/31,33,36/37,28,16,12,14,35
lpsnh34,lpsnh34,1.0,5,22,17,36,48,20,33/30,13,4,17
lpsnh35,lpsnh35,1.0,7,68,1,83,102,66/67,77,11,15,92
lpsnh36,lpsnh36,1.0,6,1/23,43,25,1,1/17,21,2,11,40/42
lpsnh37,lpsnh37,1.0,6,34/35/22,55,42,52/53,18,28/30,11,7,51
lpsnh38,lpsnh38,1.0,1,46,28,58,64,36,28,4,6,60
lpsnh39,lpsnh39,1.0,6,65,99,78,88,60,72,12,42,78
lpsnh40,lpsnh40,1.0,5,28,47,30/31,22,22,27,16/15,19,35
lpsnh41,lpsnh41,1.0,1,17,30,33,38/39,13,23,1,3,37
lpsnh42,lpsnh42,1.0,1,16/23,16,16,27,21,16,8,9/11,24
lpsnh43,lpsnh43,1.0,1,14,14,14,26,14,24,6,11,25
