id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
lpsh0,lpsh0,1.0,44,16,0,39,16,27/31,0,39,0,38
lpsh1,lpsh1,1.0,86,40,51,0/76/77,26,26,0/84,78,61/63,81
lpsh2,lpsh2,1.0,34,0/18,22,20,10,10,41,25/26,0/22,29
lpsh3,lpsh3,1.0,48,13,25/28,38,0,17/14,48,39,33,0
lpsh4,lpsh4,1.0,61,23,30,44,18,11,66,44,32,48
lpsh5,lpsh5,1.0,0,10,18,70,7,15,162,70,56,149
lpsnh0,lpsnh0,1.0,86,6/8,12,70,7,10,82,65,25,71
lpsnh1,lpsnh1,1.0,64/66,4,35,44,4,9,67,44,39,56
lpsnh2,lpsnh2,1.0,76,4,10,50,3,2,78/79,50,22,51
lpsnh3,lpsnh3,1.0,116,91,104,107,79,94,118,107,76,106/109
lpsnh4,lpsnh4,1.0,84,17,49/50,53,22,17,95,51,30,17
lpsnh5,lpsnh5,1.0,66,19,27,58/61,11,21,76/79,49,47,21/62
lpsnh6,lpsnh6,1.0,170,16/17,5,164/165,5,18/20,170,160,83,168/169
lpsnh7,lpsnh7,1.0,71,21/23,40,62,19/20,28,75,51,48/49,65
lpsnh8,lpsnh8,1.0,141,47,79,118,39,59,144,114,86,119
lpsnh9,lpsnh9,1.0,85,4,45,57,4,29,79,57,50/52/54,67
lpsnh10,lpsnh10,1.0,1,8,22,48,6,13,1,48,31,116
lpsnh11,lpsnh11,1.0,40/41,8,12,31,2/6,2,43,19/21,11,34
lpsnh12,lpsnh12,1.0,73,6,28,37,3,9,77,37,14,42
lpsnh13,lpsnh13,1.0,71,13,41,64/63,13,13,71,57,43,70
lpsnh14,lpsnh14,1.0,96/92,40/41,47,29,29,29,98,29,51,53
lpsnh15,lpsnh15,1.0,75,52,55,68,50,54,84,62,59,70
lpsnh16,lpsnh16,1.0,1,18,29,13,14,24,40,36/37,31,38
lpsnh17,lpsnh17,1.0,95,20,40,60,10,24/25,104/105,60/63,46,68
lpsnh18,lpsnh18,1.0,51,15,26,38,8,17,48,38,17,17
lpsnh19,lpsnh19,1.0,75,52,68/69,56,9,56,80/81,56,71,56
lpsnh20,lpsnh20,1.0,89,5,17,46,1/2,10,90,43,23,62
lpsnh21,lpsnh21,1.0,34,3,18,27,3,9,48,28,22/23/24,29
lpsnh22,lpsnh22,1.0,138,12,50,74,7,4,139,70/75,58,78
lpsnh23,lpsnh23,1.0,61,2,27,42,1,1,61,42,39,1
lpsnh24,lpsnh24,1.0,1,32,48/49,53,24,24,1,51,50,24
lpsnh25,lpsnh25,1.0,112,49/51,62,98,13,56,119,97,62,100/53
lpsnh26,lpsnh26,1.0,82,28,45,66,25,30,82,66,61,80/79
lpsnh27,lpsnh27,1.0,88,13,50,78,6,23,102,18,71,18
lpsnh28,lpsnh28,1.0,172,147,152,156,144,150,173,155,153,160
lpsnh29,lpsnh29,1.0,63,2,21,38,2,2/7,65,2,35,2
lpsnh30,lpsnh30,1.0,57/58,9/10,38,43,4,13,62,43,42,43
lpsnh31,lpsnh31,1.0,76,13/15,47,68,3,30,74,71/61,51,31
lpsnh32,lpsnh32,1.0,65,20,34,45/46,18,23/25/26,66,40,37,21
lpsnh33,lpsnh33,1.0,52/55,16,35/36,46,4,24/25,56,46,40/42,43
lpsnh34,lpsnh34,1.0,52,10,25,39/45,7,15,60,39/46,37,4
lpsnh35,lpsnh35,1.0,34,7,23/24,10,3,10,32,10,25,30
lpsnh36,lpsnh36,1.0,75,19/20,29,52,14,26,1,55/47,37,69
lpsnh37,lpsnh37,1.0,72,18,53,20/60,13,20,76,20,59,20
lpsnh38,lpsnh38,1.0,48/49/47,4,9,25,4,1,52,25/28,19,35
lpsnh39,lpsnh39,1.0,71,9,25,47,1,12,71,38,31,61
lpsnh40,lpsnh40,1.0,56,5,26,32,1,16,57,7,26,41
lpsnh41,lpsnh41,1.0,60/61,11,38,53,7/8,28,70/71,53,50,28
lpsnh42,lpsnh42,1.0,36,5,24,18,2,21,46,18,18/26,18
lpsnh43,lpsnh43,1.0,52,2,16,42,2,1,54,42,30,44
lpmh0,lpmh0,1.0,0,3,0,25,3,9,30,25,18,0
lpmh1,lpmh1,1.0,50,22,40,42,18/19,0,0,36,0,44
lpmh2,lpmh2,1.0,61,1,11,0,1,2,72,23,0,0
lpmh3,lpmh3,1.0,88,19,44/45,0,0/9,29,90,0,46/47,26
lpmh4,lpmh4,1.0,111,8/10,23,59,0,21,116,61,22/25,83
lpmh5,lpmh5,1.0,54,20,26,35,12/14,8,0/57,31,8,0
lpmh6,lpmh6,1.0,59,5,30,47,3,11,68,48/46,34,49
lpmnh0,lpmnh0,1.0,223,32,47,126,22,43,243,128,66,180
lpmnh1,lpmnh1,1.0,252,73,140,225,20,84/85,268,229,146/148,78
lpmnh2,lpmnh2,1.0,125,47,53,100,8,60,127,100,78,101/86
lpmnh3,lpmnh3,1.0,204/205,17,36,49,3,28,206,49,45,67
lpmnh4,lpmnh4,1.0,151,4,31,73,4,16,132,75/76,47,50
lpmnh5,lpmnh5,1.0,199,50,33,138,43,55/56,202,138,79,151
lpmnh6,lpmnh6,1.0,482,17,30/31,37,13,10,490,39,34,422
lpmnh7,lpmnh7,1.0,259,135/138,182,200,23,144,265,194/202,188/189,213
lpmnh8,lpmnh8,1.0,142,34,54,87,18,44,90,83,70,88
lpmnh9,lpmnh9,1.0,176,58,83,108/109,32,60/61,163,107,97,113
lpmnh10,lpmnh10,1.0,204/206/207,10,27,45,2,25,63,30,29,52
lpmnh11,lpmnh11,1.0,217,19,31,172,19,26,245,41,37,41
lpmnh12,lpmnh12,1.0,99,12,39,53,3,20,119,49,43,64
lpmnh13,lpmnh13,1.0,142,25,67,98,8/9/10/11,48,126,102,77,105
lpmnh14,lpmnh14,1.0,262,71,75,203/205,16,6,270,96,78,221
lpmnh15,lpmnh15,1.0,141,44,65,97/98,23,49,142,99,72,114/117
lpmnh16,lpmnh16,1.0,118,32,37,91,26/27,51,133,95,54,101/105
lpmnh17,lpmnh17,1.0,85,32/33,54,70,15,47,85,69,67/68,45
lpmnh18,lpmnh18,1.0,191,92,126,147,58,103,205,143,113,151
lpmnh19,lpmnh19,1.0,270,28,60,95,18,44,292,98,67,103
lpmnh20,lpmnh20,1.0,272,15,28,55,9,22,262,57,41,242
lpmnh21,lpmnh21,1.0,578,383,411,438,44,398,582,420,416,443
lpmnh22,lpmnh22,1.0,343,11,82,117,9,63,355,115,98,121
lpmnh23,lpmnh23,1.0,261,41/43,103,132,7,71,267,61,113,61
lpmnh24,lpmnh24,1.0,109,49,67,83/85,40,61,105,87,70,90
lpmnh25,lpmnh25,1.0,166,60/61,106,109,27,89,175,113,108,62
lpmnh26,lpmnh26,1.0,89,32,39,50,20,34,95,50,40,62
lpmnh27,lpmnh27,1.0,178,34,39,67/68,27,45,83,58,39,39
