id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
lpsh0,lpsh0,1.0,39,4,0,0,20,14,23,35/36/37,18,18
lpsh1,lpsh1,1.0,1,4,10,0/42,38,15,40,0,0,0
lpsh2,lpsh2,1.0,1,35,33,43,42,42,42,0,40,40
lpsh3,lpsh3,1.0,13,11,3,27,0,44/46,48,52,39,42
lpsh4,lpsh4,1.0,15,5,3,1,1,11,13,1,0/1,1
lpsh5,lpsh5,1.0,1,10,5,15,11,11,11,1,14,14
lpsnh0,lpsnh0,1.0,35,12,12,18,28,27,27,32,21/26,25
lpsnh1,lpsnh1,1.0,1,9,8,1/35,31,13,13,34,26,26
lpsnh2,lpsnh2,1.0,68,3,9,11,31,23,23,67,28/29,28
lpsnh3,lpsnh3,1.0,37,36,32/35,54,49,38,38,55,48,48
lpsnh4,lpsnh4,1.0,1,3,6,19,10,10,10,20,14,16
lpsnh5,lpsnh5,1.0,6,2,2,7,18/21,24,24,28,12,15
lpsnh6,lpsnh6,1.0,6,1/2,1,24,10,10,10,23,13,13
lpsnh7,lpsnh7,1.0,39/40,11,12,31,13,13,13,33,26,26
lpsnh8,lpsnh8,1.0,1,3,4,77,55,55/73,55,78,69,69
lpsnh9,lpsnh9,1.0,11,8/9,6,19,14,17,17,11,11,11
lpsnh10,lpsnh10,1.0,55/29,14,12/13,54,30,43,44/30,51/53,31,40
lpsnh11,lpsnh11,1.0,2/21,1,1,20,9,7,7,13,6,6
lpsnh12,lpsnh12,1.0,280,1,1,301,285,292,295,298,290/291,290
lpsnh13,lpsnh13,1.0,1,8,9,10,22,25,27,36,21,21
lpsnh14,lpsnh14,1.0,4/26,2,1,1,9/10,1,1,25,5,5
lpsnh15,lpsnh15,1.0,27,1,4,13,8,8,8/12,22/23,8,8
lpsnh16,lpsnh16,1.0,25,3,3/5,21,17/10,10,10,21,16,15
lpsnh17,lpsnh17,1.0,21,12,20,42,27,27,27,36,27,27
lpsnh18,lpsnh18,1.0,13,10/11,7/9,27,25,26,26,29,21,21
lpsnh19,lpsnh19,1.0,1,25,23,38,36/28,28,28,38,33/28,28
lpsnh20,lpsnh20,1.0,42,23,18,40,27,27,27,1,32,38
lpsnh21,lpsnh21,1.0,49/45,1/3,1/2,20,34,36/40,36,20,33/25,25
lpsnh22,lpsnh22,1.0,42,19,7,35,24,24,32/24,35,27,28
lpsnh23,lpsnh23,1.0,48,4,6/7,37,16/34,16,16,45/46,33,33
lpsnh24,lpsnh24,1.0,62/63,2,3/4,34,27,26,26,32,13,20
lpsnh25,lpsnh25,1.0,34,2,4/5/6,8,28,16/29,16,32/8,12,8
lpsnh26,lpsnh26,1.0,12,3,5/6,21,19,12,12,12,14,14
lpsnh27,lpsnh27,1.0,14,4/10,4,16,17,17/26,29/30,16,20,22
lpsnh28,lpsnh28,1.0,1,6,5,17,1,1,1,17,13,13
lpsnh29,lpsnh29,1.0,26,8,4,21,14,18/14,18/14,20,14,14
lpsnh30,lpsnh30,1.0,38,12,10,37,1,1,21,33,1,16
lpsnh31,lpsnh31,1.0,1/17,15,1,21/40,33,37,37,38,21,28
lpsnh32,lpsnh32,1.0,32/1,10,4/6,21/31,17,17/19,17,24,15,16
lpsnh33,lpsnh33,1.0,1,2,2,1,1,1,12,18,10,10
lpsnh34,lpsnh34,1.0,29,26,24,32,32,32,32,32,38,38
lpsnh35,lpsnh35,1.0,11,10,10,47,38,44,44,46,23,23
lpsnh36,lpsnh36,1.0,18,1,1,15,1,1,1,13,6,7
lpsnh37,lpsnh37,1.0,1,4,4/7,1,18,18,18/21,1,18,18/19
