id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
lpsh0,lpsh0,1.0,51,19,38,0,18,51,19,23,23,51
lpsh1,lpsh1,1.0,99,32,0,78,72,100,25,66,0/54,100/101
lpsh2,lpsh2,1.0,74,27,0,0,0,78,0,37,32,0
lpsh3,lpsh3,1.0,0,14,12,12,12,65,25,50,40,65
lpsh4,lpsh4,1.0,43,13,33,6,6/24,35,10,20,15,35
lpsh5,lpsh5,1.0,123,10,31,33,0/22/23,0,17,0,0,0/131
lpsnh0,lpsnh0,1.0,56,15,45,49,20,53,13,19,10,53/57
lpsnh1,lpsnh1,1.0,109,10,87/89,87,75,116,24,70/71,10,116
lpsnh2,lpsnh2,1.0,1,8,56/58,45,29,1/70,14/15,25,22,66
lpsnh3,lpsnh3,1.0,127,101,120,121/123/124,113/115,125,96,93,93,128/125
lpsnh4,lpsnh4,1.0,93/95,31,70,75,58,103,34,50,41,109
lpsnh5,lpsnh5,1.0,60,10,35,49,9,62,10,25,10,62/63
lpsnh6,lpsnh6,1.0,69,7,60,65,17/2,1,10,14,13,1
lpsnh7,lpsnh7,1.0,83,31,57,70,19,84,36/31,45,41,87
lpsnh8,lpsnh8,1.0,140,86,136,138,120,166,93,110,100,166
lpsnh9,lpsnh9,1.0,82/85,6,69,6,6,99,51,61,53,99
lpsnh10,lpsnh10,1.0,167,6,40,36,1,171,6,24,10,171
lpsnh11,lpsnh11,1.0,1,17,37,49,24/25,1,18,23,20/21/9,53
lpsnh12,lpsnh12,1.0,1/41,3,31,35,12,64,1,7/9,1,63
lpsnh13,lpsnh13,1.0,78,21,65,67,61,70,22,52,23/14,70
lpsnh14,lpsnh14,1.0,87,36,56,26,26,104,26,50,45,107
lpsnh15,lpsnh15,1.0,101,65,74,78,65,100,65,65,71/72,100
lpsnh16,lpsnh16,1.0,93,18/21,38,38,2,93/94,26,10,10,94
lpsnh17,lpsnh17,1.0,74,24,61,53,12,69,26,38,13,78
lpsnh18,lpsnh18,1.0,73,16,57,58,34,78,14,32,29,81/78
lpsnh19,lpsnh19,1.0,80,22,58,58,10,71,31,48,36,86/71
lpsnh20,lpsnh20,1.0,64,3,39,44/46,16,69,5,11,1,69/72
lpsnh21,lpsnh21,1.0,47,10,37/41,37,8,52,15,27,18,51
lpsnh22,lpsnh22,1.0,1,8,39,42,31,91,2,16,14,93
lpsnh23,lpsnh23,1.0,67,2,45,45,42,76,9,21,13,76/79
lpsnh24,lpsnh24,1.0,77,46,71,31,31,77,41,69,48,77
lpsnh25,lpsnh25,1.0,80/77,31,67,52,16,86,42,48,19,86/89
lpsnh26,lpsnh26,1.0,63,28,51,49,36/38,55,29/30,32,26,66/55
lpsnh27,lpsnh27,1.0,73,7,63,65,57,73,20,52,22,73
lpsnh28,lpsnh28,1.0,222,186,215,219,180,231/232,194,180,204,229
lpsnh29,lpsnh29,1.0,58,12,43,41,41,47,16,37,8,61
lpsnh30,lpsnh30,1.0,118,4,113,113,76,116,4/7,66,52,116
