id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
mh0,mh0,50.0,10,9,5,0,5,8,1,1,5,8
mh1,mh1,50.0,0,1,1,3,1,6,1,1,1,4
mh2,mh2,50.0,0,0,5,0,5,0,1,0,5,0
mh3,mh3,50.0,0,7,5,1,1,6,0,8,1,6
mh4,mh4,50.0,1,1,0,1,1,1,1,3,1,1
mnh0,mnh0,50.0,1,11,6,3,3,1,1,1,3,1
mnh1,mnh1,50.0,1,1,2,2,2,6,1,1,2,1
mnh2,mnh2,50.0,2,3,1,1,1,3,1,4,1,3
mnh3,mnh3,50.0,1,10,1,1,5,9,2,1,1,7
mnh4,mnh4,50.0,20,1,10,1,1,15,3,1,1,15
mnh5,mnh5,50.0,4,8,1,1,1,6,1,1,1,4
mnh6,mnh6,50.0,5,1,1,3,2,1,1,1,2,1
mnh7,mnh7,50.0,1,5,1,3,3,1,2,10,3,1
mnh8,mnh8,50.0,1,1,1,1,1,3,1,1,1,3
mnh9,mnh9,50.0,1,1,4,1,3,5,1,1,1,5
mnh10,mnh10,50.0,7,11,6,5,5,7,1,7,5,7
mnh11,mnh11,50.0,1,1,3,1,1,1,1,1,1,1
mnh12,mnh12,50.0,4,9,2,1,1,4,1,1,1,4
mnh13,mnh13,50.0,5,3,1,1,2,1,1,1,1,1
mnh14,mnh14,50.0,1,8,3,3,3,1,1,1,3,1
lpsh0,lpsh0,1.0,7,7,1,1,1/2,8/9,1,1,1/3,7
lpsh1,lpsh1,1.0,0/9,0/8,0,0/3,0,0,0,0,0,0
lpsh2,lpsh2,1.0,1,1,1,2,2,1,1,1,1,1
lpsh3,lpsh3,1.0,11,8,0,0,0/5,7,1/2,0/12,0,7
lpsnh0,lpsnh0,1.0,16/10,13/15,1,1/2/3,1/4,10,1,10,5,10
lpsnh1,lpsnh1,1.0,1,12,11,6,6,12,3,1,6,12
lpsnh2,lpsnh2,1.0,4,1,1,1,1,2,1,1,1,2
lpsnh3,lpsnh3,1.0,1,6,1,4,4,1,1,1,4,1
lpsnh4,lpsnh4,1.0,16/15,8,1,1,2,4,1,1,1,4/6
lpsnh5,lpsnh5,1.0,1/7,1,1,1/6,1/6,1,5,1,1/6,1
lpsnh6,lpsnh6,1.0,11,7,2,2,2,3/5,1,12,2,3
lpsnh7,lpsnh7,1.0,2,7/9,3/5,3,3,7,1,2,3,7
lpsnh8,lpsnh8,1.0,4,9,1,1,1,11,1,4,1,11
lpsnh9,lpsnh9,1.0,9,13,4/6/7,4,4,1,1,1,4,1
lpsnh10,lpsnh10,1.0,7,7,1,1,1/6,8,1/2/3,12,1,8
lpsnh11,lpsnh11,1.0,14,12,4,4,4,1,1/2,1,6,1
lpsnh12,lpsnh12,1.0,1,1,1,1,1,1,1,1,1,5
lpsnh13,lpsnh13,1.0,12/13,2/8,3,3/5,3,2,1,2,3,2
lpsnh14,lpsnh14,1.0,1,5,2,1,1,1,1,1,1,1
lpsnh15,lpsnh15,1.0,1,1,5,1,1,1,1,1,1,1
lpsnh16,lpsnh16,1.0,15,1,1,1,1/5/6,1,3,1,1,1
lpsnh17,lpsnh17,1.0,1,1,4,1,1,1,3,6/8,1,1
lpsnh18,lpsnh18,1.0,1,1/7,1/3,1,1,1,1,1/9,1,1/6
lpsnh19,lpsnh19,1.0,20,7,2,2,2/3/4,7,1,7,5,7
lpsnh20,lpsnh20,1.0,1/9/10,1/8,2/5,1/3,1,1,1,1,1,1
lpsnh21,lpsnh21,1.0,3,3,8,6,6,3,1/2,3,6,3
lpsnh22,lpsnh22,1.0,1,7,1/2,1,1,4/5,1,1,1,4
lpsnh23,lpsnh23,1.0,1,3,1,1,1,1,1,1,1,1
lpsnh24,lpsnh24,1.0,6,10/11,5,1,1,6,1,1,1/4,6
lpsnh25,lpsnh25,1.0,5,1,1,1,1,1,1,4,1,1
lpsnh26,lpsnh26,1.0,2,8,3,3,3,2,1,2,3,2
lpsnh27,lpsnh27,1.0,4,4,1,1,1/3,4/5,1/2,4,1,4
lpsnh28,lpsnh28,1.0,1,1,5,1,1,1,1,1,1,1
lpmh0,lpmh0,1.0,1,1,1,1,1,8,3,1,1,8
lpmh1,lpmh1,1.0,21,0,0,0,0/5,0,1,10,7,0
lpmh2,lpmh2,1.0,21,18/15,11/13,1,0,16/17,1,0,1,16
lpmh3,lpmh3,1.0,1,0,7,4,1,12,1/2,1/9,6,12
lpmh4,lpmh4,1.0,6,14,5,1,0,7,1,6,1,7
lpmnh0,lpmnh0,1.0,2,2,2,2/3,5,2,1,2,2,2
lpmnh1,lpmnh1,1.0,2,2,2,4,4,2,1,2,2,2
lpmnh2,lpmnh2,1.0,15,9,3,3,4/5,12/13,1,16,4/5,13/14
lpmnh3,lpmnh3,1.0,13/14,7/9,4,1,1,5,1,5,3,5
