id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
mh0,mh0,50.0,8,5,1,7,1,10,1,1,1,10
mh1,mh1,50.0,0,3,9,1,1,0,4,7,1,0
mh2,mh2,50.0,10,0,0,0,0,13,0,0,0,13
mh3,mh3,50.0,7,3,3,3,3,7,3,5,3,7
mh4,mh4,50.0,0,3,0,0,1,1,5,1,1,1
mnh0,mnh0,50.0,8,1,5,4,4,8,1,1,1,8
mnh1,mnh1,50.0,13,1,1,1,1,14,1,1,1,14
mnh2,mnh2,50.0,10,2,7,8,1,10,2,2,2,10
mnh3,mnh3,50.0,21,10,16,5,5,20,5,5,13,20
mnh4,mnh4,50.0,1,9,16,16,16,21,9,14,9,22
mnh5,mnh5,50.0,17,3,10,10,7,17,3,1,1,17
mnh6,mnh6,50.0,8,5,1,1,1,10,1,6,6,10
mnh7,mnh7,50.0,1,4,3,3,3,6,3,3,3,6
mnh8,mnh8,50.0,1,6,6,6,6,9,6,6,6,9
mnh9,mnh9,50.0,13,6,9,10,9,13,4,4,4,13
mnh10,mnh10,50.0,1,1,1,1,1,8,1,1,1,8
mnh11,mnh11,50.0,1,1,1,1,1,1,1,1,1,1
mnh12,mnh12,50.0,1,2,4,4,2,9,2,2,3,8
mnh13,mnh13,50.0,8,1,6,6,1,8,2,1,3,8
mnh14,mnh14,50.0,8,3,2,2,2,1,3,3,3,1
lpsh0,lpsh0,1.0,0,0,0,0,0,0,0,0,0,0
lpsh1,lpsh1,1.0,0,0,0,0,0/7,9/11,0,0,4,9
lpsh2,lpsh2,1.0,0,3,3,3,3,5,3,3,3,5
lpsh3,lpsh3,1.0,0,2,2,2,2/7,8,4,2,2,8/10
lpsnh0,lpsnh0,1.0,23,1,4,1/5/6,1,1,1,1,2,1
lpsnh1,lpsnh1,1.0,1,3,6,6,1,1,3,5,1,1
lpsnh2,lpsnh2,1.0,1,2,6,1,1,1,1,1,1,8
lpsnh3,lpsnh3,1.0,1,1,1,1,1,5,2,1,1,5
lpsnh4,lpsnh4,1.0,5,1,4,1,1,1,1,1,2,1
lpsnh5,lpsnh5,1.0,1,6,10,10,10,1,5/6,5/9,5/6,1
lpsnh6,lpsnh6,1.0,13,5,5,5,5,10,5,5/8/9,5,14
lpsnh7,lpsnh7,1.0,5,1/2,1,4,1,5,1,1/3,1,5
