id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
lpsh0,lpsh0,1.0,1,1,1/19,35,0,25,24,14,33,35
lpsh1,lpsh1,1.0,5,21,13,0,0/18,75,0/30,0,35,0
lpsh2,lpsh2,1.0,1,1,3,1,3,45,14,3,0/26,1
lpsh3,lpsh3,1.0,1,16,6,1,15,31,28,12,23,33
lpsh4,lpsh4,1.0,1,7,1,0,5,37,23,3,29,40
lpsh5,lpsh5,1.0,0,7,2,0/21,4,16,10,2,0/15,25
lpsh6,lpsh6,1.0,1,20,4,0,0/16/15,21/25/26,22,1,24,55
lpsh7,lpsh7,1.0,4,4,0,0,4,48,27,12,45,0
lpsh8,lpsh8,1.0,0,5,0,339,3,334,313,0,0,342
lpsh9,lpsh9,1.0,1,9,1,43,4,0,0,3,0,47
lpsnh0,lpsnh0,1.0,1,1,3,36,10,28/29,24,5,13,41
lpsnh1,lpsnh1,1.0,8,6,6,61,6,53,1,6,1,65
lpsnh2,lpsnh2,1.0,1,1,7,25,7/12,23,20,2,13,30
lpsnh3,lpsnh3,1.0,2,10,1,104,1,84/86,16,6,74,106
lpsnh4,lpsnh4,1.0,2,5,1,36,1,23,16,1,19,1
lpsnh5,lpsnh5,1.0,4,1/10,1,82,8,15,52,1,73,89
lpsnh6,lpsnh6,1.0,1,1,1,77,1,32,34,1,70,80/79
lpsnh7,lpsnh7,1.0,6,1/21,16,48,18,42,29,14,34,49
lpsnh8,lpsnh8,1.0,6,6,6,102,23,95,32,6,94,104
lpsnh9,lpsnh9,1.0,3,3,10,24,7,23,17,8,22,28
lpsnh10,lpsnh10,1.0,1,2,1/10,102,12,90,35,8,85,102
lpsnh11,lpsnh11,1.0,1,5/6,1,45,1,28,7,4,25,47
lpsnh12,lpsnh12,1.0,2,1,8,14,8,10,1,7,10,14
lpsnh13,lpsnh13,1.0,3,15,10,86,11,76,66,5/7,73,85
lpsnh14,lpsnh14,1.0,6,8,8,55,8,1,50/44,23,51,53
lpsnh15,lpsnh15,1.0,3,1,1,24,12,20,13/14,10,17,40
lpsnh16,lpsnh16,1.0,5,7/12,7,27,7,16,1,9,1/15,38/41
lpsnh17,lpsnh17,1.0,2,2,5,30,10,18,18,5,23,30
lpsnh18,lpsnh18,1.0,1,3,3,19,15,73,36,5,46,78
lpsnh19,lpsnh19,1.0,1,3,3,29,3,5,11,3,28,32
lpsnh20,lpsnh20,1.0,12/14,12/29/30/31,18,61,26,1/52,46,15,51,92
lpsnh21,lpsnh21,1.0,5,15,6,116,11,114,56,9,61,118
lpsnh22,lpsnh22,1.0,1,1,6,1,41/42,51/61,55,8,51,74
lpsnh23,lpsnh23,1.0,1,19,9,51,18,42,23,1,25/29/30,52
lpsnh24,lpsnh24,1.0,1,13,5/10,48,5,43,35,8,33,53
lpsnh25,lpsnh25,1.0,3,3,3,42,3,39/40,22,3,24,52
lpsnh26,lpsnh26,1.0,1,1,8,23,8,1,10,6,19/20,31
lpsnh27,lpsnh27,1.0,4,26,1,122,14,1/114,38,11,111,116
lpsnh28,lpsnh28,1.0,7,1,1,29,1,28,1,13,15,30
lpsnh29,lpsnh29,1.0,2,45,13,98,13,51/93,72,31,80/83,105
lpsnh30,lpsnh30,1.0,29,29,33,71/73,38/39,66,46,30,55/57,76/79
lpsnh31,lpsnh31,1.0,2,2,2,48,18,22,33,16,38,50/52
lpsnh32,lpsnh32,1.0,9,23,6,160,6,81,55,16,60,160
lpsnh33,lpsnh33,1.0,7,20,9,52,9,47,34,9,39,57
lpsnh34,lpsnh34,1.0,4,15,9,51,9,49/50,19,13,30,59
lpsnh35,lpsnh35,1.0,1,1,1,20,1,15,10/11/13,6,17/15,20
lpsnh36,lpsnh36,1.0,1,1,6,39,7/10,30,15,4,27,34
lpsnh37,lpsnh37,1.0,3,3,15,1,14,73,58,10/13,71,1
lpsnh38,lpsnh38,1.0,2,1,11,57,11,50,37,11,46,59
lpsnh39,lpsnh39,1.0,1,1,3,53,1,52,26,14,47,1
lpsnh40,lpsnh40,1.0,1,4,4,60,49/50,58,54,44,56,63
lpsnh41,lpsnh41,1.0,1,1,8,72,8,71,13,10,20,72
lpsnh42,lpsnh42,1.0,3,22,5,1,5,39,29,13,23,1
lpsnh43,lpsnh43,1.0,16/14,30,19,49,22,48,37,17,46,52
lpsnh44,lpsnh44,1.0,7,3,13,37,13,25,28,11,32,40
lpsnh45,lpsnh45,1.0,4,4,8,1,8,40,13,4/6/7,26,55
lpsnh46,lpsnh46,1.0,1,1,1,47,17,20,37/39,13,46,49
lpsnh47,lpsnh47,1.0,8,23,28,52,28,36/41,37,32,39,56/45
lpsnh48,lpsnh48,1.0,1,1,1/2,57,6,52,28,1/3,49,59
lpsnh49,lpsnh49,1.0,1,1/15,14,48,14,23,19,13,20,46
lpsnh50,lpsnh50,1.0,6,4,11,54,11/15,20,38,4,42,55
lpsnh51,lpsnh51,1.0,2,29,5,56,16/14/15,45,1,10,38,56
lpsnh52,lpsnh52,1.0,5,5,7,29,12,28,18/19,5,27,41
lpsnh53,lpsnh53,1.0,1/4,5,20/5,62,5,52,24,16,46/47,64/65
lpsnh54,lpsnh54,1.0,1,10,3,99,6,91,24,3,89,103
lpsnh55,lpsnh55,1.0,3,45,15,58,43,49/57,54,17/15,49,61
lpsnh56,lpsnh56,1.0,4,12,1,1,8,13,15,6,18,1/21
lpsnh57,lpsnh57,1.0,1,1,1,44,7,41,19,1,23,49
lpsnh58,lpsnh58,1.0,1,11,22,80,35,77,48,19,65,81/82
lpsnh59,lpsnh59,1.0,2,3,8/9,34,17,1/28,23,16/15,27,42
lpsnh60,lpsnh60,1.0,8,10,11,76/77,18/15,71,27/28,14,68,79
lpsnh61,lpsnh61,1.0,2,4,7,39,7,33,16,6,30,51
lpsnh62,lpsnh62,1.0,1,22,8,58,8/14,52,47,10,51,85
lpsnh63,lpsnh63,1.0,1,1,1,62,9,1,43,1/3,59,79
lpsnh64,lpsnh64,1.0,2,1,1,44,16,42,37,8,18,44
lpsnh65,lpsnh65,1.0,1,1,3/9,42/43,23/24,27,32,7,27,46/47
lpsnh66,lpsnh66,1.0,4,5,6,70,22,62,37,15,53,86
lpsnh67,lpsnh67,1.0,2,21,13,106,19,89/92,51/52/53,5/7,78,106
lpsnh68,lpsnh68,1.0,2,5,3,34,3,12,16/14,4,32,47
lpsnh69,lpsnh69,1.0,1,3,3,59,3,51,13,6,19/20,91
lpmh0,lpmh0,1.0,0,1,7/10,96/97,12,85,75/77,9,81,100
lpmh1,lpmh1,1.0,1,0/37,0,89,35,43,40,23,0/79,91
lpmh2,lpmh2,1.0,1,28,16,0,23/26,71,63,0,64,88
lpmh3,lpmh3,1.0,2,17,9,178,11,175,150,7,167,178
lpmh4,lpmh4,1.0,3,3,3,117,8,104,77,6/7,100,121
lpmh5,lpmh5,1.0,0/37,52/53,47,0,48,81,65,42,0,103
