id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
lpsh0,lpsh0,1.0,44,16,0,39,16,27/31,0,39,0,38
lpsh1,lpsh1,1.0,86,40,51,0/76/77,26,26,0/84,78,61/63,81
lpsh2,lpsh2,1.0,34,0/18,22,20,10,10,41,25/26,0/22,29
lpsh3,lpsh3,1.0,48,13,25/28,38,0,17/14,48,39,33,0
lpsnh0,lpsnh0,1.0,206,21,23/27,90,12,23/25,199,91,72,177
lpsnh1,lpsnh1,1.0,85,23/14,54,79,18,26,85,77,39,26
lpsnh2,lpsnh2,1.0,126,11,21,81/82,10,16,92,81,25,89
lpsnh3,lpsnh3,1.0,67,8,34,43,8,14,73,42/43/44,25,58
lpsnh4,lpsnh4,1.0,119/121,8/9,12,51,1,1,56/122/123,52/53,17,1
lpsnh5,lpsnh5,1.0,107,75,94,102,61,55/77,110,101,98,55
lpsnh6,lpsnh6,1.0,122,23,52,60,21,25/26,156,16,53,62
lpsnh7,lpsnh7,1.0,70,36,40,63,19,38,90,55,51,67
lpsnh8,lpsnh8,1.0,154,16,17/19,146,7,2,158,144,54/55,153
lpsnh9,lpsnh9,1.0,64,15,32,49/52,12,20,68/70/73,42,38,55
lpsnh10,lpsnh10,1.0,141,72,84,114,52/53,74,150,112,75,74
lpsnh11,lpsnh11,1.0,71,9,25/26,32,6,11,55,32/33,31,40/41/42
lpsnh12,lpsnh12,1.0,134,5/8,4/14,28,5,10,136,28,15,129/123
lpsnh13,lpsnh13,1.0,66,15,20,34,5,18,75,26,3,38
lpsnh14,lpsnh14,1.0,50,1,7/9,19,1,3,52,19/20,4,24
lpsnh15,lpsnh15,1.0,72,16,34,59,15,18,67,56,43,64
lpsnh16,lpsnh16,1.0,167,28,35,40,20,30,63,40/42,37/39,47
lpsnh17,lpsnh17,1.0,76,53,60/61,64,48,54/55/56,92,64,48,67
lpsnh18,lpsnh18,1.0,38/39,12,16,21,8,14,1,22,20,14
lpsnh19,lpsnh19,1.0,165,22,35,55,7,29,174,55,45,66
lpsnh20,lpsnh20,1.0,53,10/11,18/22,29,5,5,43,29,12,34
lpsnh21,lpsnh21,1.0,1,57,68,71,4,4,89,71,65,76
lpsnh22,lpsnh22,1.0,94,2,16/20,49,1,1,100,43,24,57
lpsnh23,lpsnh23,1.0,45,3,9,22,3,3,56,22,19/20,30
lpsnh24,lpsnh24,1.0,150,8,39,55,3/5,10,108,50,44/45,56
lpsnh25,lpsnh25,1.0,73,4,31,40,1,7,69,40/42,38/39,46
lpsnh26,lpsnh26,1.0,74,35,43,50/51,29,24,61,48,43,55
lpsnh27,lpsnh27,1.0,114,54,61,92,12,58,123,92,68,95
lpsnh28,lpsnh28,1.0,74,31,41,57/59,28,34,64,57,53,61
lpmh0,lpmh0,1.0,293,0,0/169,186,141,162,304,181,176/178,0
lpmh1,lpmh1,1.0,201,15,45,66,2/4,1,205,66,65,72/74
lpmh2,lpmh2,1.0,106,10,0,72,2,27,126,72,0,69
lpmh3,lpmh3,1.0,170,0/30,0,124,5,54,172,127,89/90,129
lpmh4,lpmh4,1.0,0,0,45,73,14,0/24,116,55/74,49,15
lpmnh0,lpmnh0,1.0,86/92,33,48,72,5,39,128/126/127,70,60,40
lpmnh1,lpmnh1,1.0,65,17,36/38,44,3,32,66,41,39,48
lpmnh2,lpmnh2,1.0,126,33,52,84,15,48,135,74,70,107
lpmnh3,lpmnh3,1.0,152/154,32,78,95,11,41,165,95,94,110
lpmnh4,lpmnh4,1.0,106,15,1,40,8,1,114,40,25/27,54
lpmnh5,lpmnh5,1.0,141/143,28,55,80,7,34/36,144,72,60,104
lpmnh6,lpmnh6,1.0,119,20,69,70,3,57,125,70,69,93
lpmnh7,lpmnh7,1.0,180/182,25,119,144,12,98,243,149,137,150
lpmnh8,lpmnh8,1.0,81/78,33,53,59,16,49,121,58,54,67
lpmnh9,lpmnh9,1.0,98,5,30,67,3,12,105,69/70,41,81
lpmnh10,lpmnh10,1.0,62,8,40,48,6,28,1,50,36,31
lpmnh11,lpmnh11,1.0,77,7,16,39,6,10,83/84,39,23,8
lpmnh12,lpmnh12,1.0,63,20,48,43,20,36/42,65,43,45,57
lpmnh13,lpmnh13,1.0,90,3,16,44/45/46,1,1,108/110,42,25,60
lpmnh14,lpmnh14,1.0,114,25,66,83,9,33,129/125,81,73,33
lpmnh15,lpmnh15,1.0,186,20,33,76/78,10,42,193/196,76/79,43,137
lpmnh16,lpmnh16,1.0,100,32/31,41/43,50,12/14/15,4,116,48,4,82/84/85
lpmnh17,lpmnh17,1.0,78,15,50,63,9,22,87,63,53,72
lpmnh18,lpmnh18,1.0,99,22,43,49,6,36,60,49,46/47,28
lpmnh19,lpmnh19,1.0,185,21,41,88,17,33,205/206,9/89,57/58,164
lpmnh20,lpmnh20,1.0,247,63,126,224,10,73,263,224/226,135,231
lpmnh21,lpmnh21,1.0,122,36,67,106,3,64,129,106,80/81,107/108
lpmnh22,lpmnh22,1.0,184,16,33/34/28,48,8,24,175,48,41,66
lpmnh23,lpmnh23,1.0,133,11/13,40,65,1/4,30,136,56,54,2/68
lpmnh24,lpmnh24,1.0,192,47,57,139/140,38,52/54/55,183,138,78,160
lpmnh25,lpmnh25,1.0,513,17,32,42,12,20,524,43,35,486
lpmnh26,lpmnh26,1.0,278/280,136/137,180,198,20,142,288,187,177,213
lpmnh27,lpmnh27,1.0,108,15,49,77,22,39,80,77,71/72,79
lpmnh28,lpmnh28,1.0,189,60,96,122/124,33,63,183,121,107,127
lphh0,lphh0,1.0,442,22,0,331,17,0/27,467,332,44,339
lphh1,lphh1,1.0,163,11,64/66,0,6,37,191,0,40,94
lphh2,lphh2,1.0,222,21,91/94,130/136,10,71,224,140,100,155
lphh3,lphh3,1.0,500,92/94,109,408,11,0/96/97,506,148,113,0
lphnh0,lphnh0,1.0,256,54,85,187,45,78,262,193,90,226
lphnh1,lphnh1,1.0,182,65,116,137,33,86,186,140,133,148
lphnh2,lphnh2,1.0,429,191,250,341,126,206,443,344/346,252,360
lphnh3,lphnh3,1.0,497,65,124,222,34,96,536,225,158,238
lphnh4,lphnh4,1.0,780,28,40,89,16/14,32,764,92,67,732
lphnh5,lphnh5,1.0,1166,830,877,929,100,846,1171,936,884,948
lphnh6,lphnh6,1.0,592,17,143,237,16,90,598,240,186,256
lphnh7,lphnh7,1.0,454,94,215,266,10/14,126,467,268,230,275
lphnh8,lphnh8,1.0,200,81,100/102,134,61,86,208,140,105/106,154
lphnh9,lphnh9,1.0,346,149,224,240,76,195,362,244,230,250
lphnh10,lphnh10,1.0,226,86,103/104,134,41,92,234,134,115,165
lphnh11,lphnh11,1.0,342,76,112,165,38,102/103,214,167,115,178/179
lphnh12,lphnh12,1.0,294/295,119,165,218,76,127,323,213,172/173,238
lphnh13,lphnh13,1.0,391,12,40,138/142/143,10,16/15,404,148,99,372
