id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
mh0,mh0,50.0,2,2,2,10,0,0,2,2,5,0
mh1,mh1,50.0,0,9,7,0,1,0,18,0,0,0
mh2,mh2,50.0,6,6,8,6,1,3,6,6,10,0
mh3,mh3,50.0,2,2,4,24,1,2,2,10,2,24
mh4,mh4,50.0,8,0,0,19,0,0,0,0,17,19
mnh0,mnh0,50.0,1,11,1,12,1,1,21,10,1,18
mnh1,mnh1,50.0,2,2,2,18,1,2,21,8,2,17
mnh2,mnh2,50.0,10,9,9,18,1,9,24,9,11,19
mnh3,mnh3,50.0,4,9,7,2,1,2,2,2,15,19
mnh4,mnh4,50.0,4,4,11,15,1,1,17,13,14,15
mnh5,mnh5,50.0,4,27,1,1,1,1,1,8,1,32
mnh6,mnh6,50.0,8,17,11,19,1,1,7,8,7,27
mnh7,mnh7,50.0,1,1,1,1,2,1,1,1,1,7
mnh8,mnh8,50.0,1,1,3,1,1,1,1,1,1,1
mnh9,mnh9,50.0,1,9,2,13,1,1,1,1,11,15
mnh10,mnh10,50.0,6,5,5,12,1,2,3,9,5,14
mnh11,mnh11,50.0,1,1,4,1,2,1,1,7,1,1
mnh12,mnh12,50.0,1,39,1,40,1,1,1,37,39,40
mnh13,mnh13,50.0,8,12,8,18,6,8,8,8,14,8
mnh14,mnh14,50.0,11,10,20,10,2,10,10,21,25,10
lpsh0,lpsh0,1.0,0/3,1,4,12,1,1,1,0,9,1
lpsh1,lpsh1,1.0,0,5,5,25,1,5,5,0,19,26
lpsh2,lpsh2,1.0,5,1,1,0,0,1,1,0,1,12
lpsh3,lpsh3,1.0,7,12/13,0,17,1,1,2,4,2/4,15
lpsh4,lpsh4,1.0,3,5,4,0,0,1,6,1,0,1
lpsh5,lpsh5,1.0,0,0/15,13,0,1,0,11,0,0,0
lpsh6,lpsh6,1.0,2,0,6/8,1,1,1,1,1,10,1
lpsh7,lpsh7,1.0,1,1,0,1,1,1,1,1,12/13,1
lpsnh0,lpsnh0,1.0,6,13,4,1,1,1,1,10,1/15,19
lpsnh1,lpsnh1,1.0,9,5,10,21,3,1/4,1,6,5,12
lpsnh2,lpsnh2,1.0,11,13,7,16/15,1,6,7,7/12,7,7
lpsnh3,lpsnh3,1.0,3,21,6/12,24,1,3,3,15,18,24
lpsnh4,lpsnh4,1.0,8,1,9,1,1,1,18/15,1,11,13
lpsnh5,lpsnh5,1.0,11,1,14,18,1,1,1,16/15,17,20
lpsnh6,lpsnh6,1.0,17,5,8,21,1,2,23,18,5,2/22
lpsnh7,lpsnh7,1.0,4,4/13,4,16,1,2,4,11,4,4
lpsnh8,lpsnh8,1.0,2,2,11,2,1,2,32/30/31,14,23,26
lpsnh9,lpsnh9,1.0,2,12,1,16/17,1,1,22,10/11,1,19
lpsnh10,lpsnh10,1.0,12,7,7,15,1,1,1,7,7,19
lpsnh11,lpsnh11,1.0,7,1,1,20,2/3,1,1,12,17,24
lpsnh12,lpsnh12,1.0,3,3,6,3,1,3,3,3,3,11
lpsnh13,lpsnh13,1.0,4,4,4,8,2,4,4,4,4,4
lpsnh14,lpsnh14,1.0,1,12,4,1,1/2,1,1,6,1,1
lpsnh15,lpsnh15,1.0,4,4,4/7,15,1,1/22,20,12,4/5,15
lpsnh16,lpsnh16,1.0,10/12,2,2,2,1,2,5,15,2,2/19
lpsnh17,lpsnh17,1.0,1,1,5,9,1/2,1,13,4,1,1
lpsnh18,lpsnh18,1.0,8,6,22/25,27,2/3,6,6,6,6,27/29
lpsnh19,lpsnh19,1.0,5,10,1,1,1,1,15,1,1/13,1
lpsnh20,lpsnh20,1.0,13,12,12,22,1/2,7,12,16/12,12,12
lpsnh21,lpsnh21,1.0,5,2,2,2,1,2,2,2,10,16
lpsnh22,lpsnh22,1.0,5/8,1,23,1,1,1,1,43,1,48/49
lpsnh23,lpsnh23,1.0,3/6,17,11,20,1,3/5/6,3/21,16,6,3
lpsnh24,lpsnh24,1.0,5,3,3,3,1,3,3,3,10,3/12
lpsnh25,lpsnh25,1.0,6,6,6,18,1,3/4,22,11,13,16
lpsnh26,lpsnh26,1.0,5,5,5/9,19/21,1,4,5,10,5,14
lpsnh27,lpsnh27,1.0,1,6,4,1,2,11,1/10,1,1/8,1
lpsnh28,lpsnh28,1.0,12,20,18/19,9,1/2,9,28,12,12,25/26
lpsnh29,lpsnh29,1.0,6,10,3,3,1,1,3,3,13,3
lpsnh30,lpsnh30,1.0,4,4,7,1,2,1,1,13,4,15
lpsnh31,lpsnh31,1.0,1,1,1,1,1,1,1/6,2,1,1
lpsnh32,lpsnh32,1.0,6,3,4,3/15,1,1,16/2,4,10,3
lpsnh33,lpsnh33,1.0,2,8,3,11,1,1,1,1,5,1
lpsnh34,lpsnh34,1.0,2,2,2,13,1,2/3,2/14,10,2,12
lpsnh35,lpsnh35,1.0,1,1,1,7,1,1,1,1,1/3,7
lpsnh36,lpsnh36,1.0,5,4,10,4,1/2,4,4,12,4,4
lpsnh37,lpsnh37,1.0,2/5,2,14,20,1,1,2,16/15,2,18/21/22
lpsnh38,lpsnh38,1.0,1,1/4,1,7/9,2,1,1,1,1,6
lpsnh39,lpsnh39,1.0,2,2/6,2/4/5,2,1,2,2,2,8,9
lpsnh40,lpsnh40,1.0,12/13,3,16,17,1,2,2,3,3,2
lpsnh41,lpsnh41,1.0,3/9,3,4,14,1,1,20,3,10,2
lpsnh42,lpsnh42,1.0,2,1,1,1,1,1,1,1,1,1
lpsnh43,lpsnh43,1.0,3,3,3,13,1,3,3,8,9,14
lpsnh44,lpsnh44,1.0,14,1,27,1,1,1,34,28,32,1
lpsnh45,lpsnh45,1.0,1,1,5,10,1,1,1,1,1,7
lpsnh46,lpsnh46,1.0,4,9,6,17,3,1,1,1/8,13/14/15,16
lpsnh47,lpsnh47,1.0,8,4,4,2/3,1,2,2,20,4,22
